nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PA02C;J02.9;6;0,0003;6;0,0001
PA02C;J44.83;6;0,0003;6;0,0001
PA02C;J84.1;6;0,0003;6;0,0001
PA02C;J90;6;0,0003;6;0,0001
PA02C;K08.1;6;0,0003;6;0,0001
PA02C;K25.3;6;0,0003;6;0,0001
PA02C;K30;6;0,0003;6;0,0001
PA02C;K40.90;6;0,0003;6;0,0001
PA02C;K61.0;6;0,0003;6;0,0001
PA02C;L02.2;6;0,0003;7;0,0001
PA02C;L50.0;6;0,0003;6;0,0001
PA02C;L85.9;6;0,0003;6;0,0001
PA02C;L98.9;6;0,0003;6;0,0001
PA02C;M10.90;6;0,0003;6;0,0001
PA02C;M16.1;6;0,0003;6;0,0001
PA02C;M35.3;6;0,0003;6;0,0001
PA02C;M51.3;6;0,0003;6;0,0001
PA02C;M54.86;6;0,0003;6;0,0001
PA02C;M72.0;6;0,0003;6;0,0001
PA02C;M79.64;6;0,0003;6;0,0001
PA02C;N18.4;6;0,0003;6;0,0001
PA02C;N20.0;6;0,0003;6;0,0001
PA02C;N30.9;6;0,0003;6;0,0001
PA02C;Q63.1;6;0,0003;6;0,0001
PA02C;Q86.0;6;0,0003;6;0,0001
PA02C;R16.2;6;0,0003;6;0,0001
PA02C;R30.9;6;0,0003;6;0,0001
PA02C;R31;6;0,0003;6;0,0001
PA02C;R45.3;6;0,0003;6;0,0001
PA02C;R45.6;6;0,0003;6;0,0001
PA02C;R50.88;6;0,0003;6;0,0001
PA02C;R52.1;6;0,0003;6;0,0001
PA02C;S01.51;6;0,0003;6;0,0001
PA02C;S32.02;6;0,0003;6;0,0001
PA02C;S41.1;6;0,0003;6;0,0001
PA02C;S42.20;6;0,0003;6;0,0001
PA02C;S50.81;6;0,0003;6;0,0001
PA02C;S51.80;6;0,0003;6;0,0001
PA02C;S62.61;6;0,0003;6;0,0001
PA02C;S70.0;6;0,0003;6;0,0001
PA02C;S70.1;6;0,0003;6;0,0001
PA02C;S83.6;6;0,0003;6;0,0001
PA02C;S93.6;6;0,0003;6;0,0001
PA02C;T14.05;6;0,0003;6;0,0001
PA02C;T31.00;6;0,0003;6;0,0001
PA02C;T78.3;6;0,0003;6;0,0001
PA02C;T78.8;6;0,0003;6;0,0001
PA02C;T81.4;6;0,0003;6;0,0001
PA02C;U50.50;6;0,0003;6;0,0001
PA02C;Z03.3;6;0,0003;6;0,0001
PA02C;Z85.1;6;0,0003;6;0,0001
PA02C;Z92.3;6;0,0003;6;0,0001
PA02C;A53.9;5;0,0002;5;0,0001
PA02C;B37.81;5;0,0002;5;0,0001
PA02C;B96.8;5;0,0002;5;0,0001
PA02C;C10.9;5;0,0002;5;0,0001
PA02C;C22.0;5;0,0002;5;0,0001
PA02C;D35.2;5;0,0002;5;0,0001
PA02C;D61.2;5;0,0002;5;0,0001
PA02C;E11.61;5;0,0002;5;0,0001
PA02C;E11.72;5;0,0002;5;0,0001
PA02C;E46;5;0,0002;5;0,0001
PA02C;E72.1;5;0,0002;5;0,0001
PA02C;E73.8;5;0,0002;5;0,0001
PA02C;E87.8;5;0,0002;5;0,0001
PA02C;F01.3;5;0,0002;5;0,0001
PA02C;F13.5;5;0,0002;5;0,0001
PA02C;F13.7;5;0,0002;5;0,0001
PA02C;F15.4;5;0,0002;5;0,0001
PA02C;F23.0;5;0,0002;5;0,0001
PA02C;F24;5;0,0002;5;0,0001
PA02C;F31.2;5;0,0002;5;0,0001
PA02C;F41.8;5;0,0002;5;0,0001
PA02C;F45.30;5;0,0002;5;0,0001
PA02C;F45.31;5;0,0002;5;0,0001
PA02C;F51.9;5;0,0002;5;0,0001
PA02C;G24.4;5;0,0002;5;0,0001
PA02C;G30.9;5;0,0002;5;0,0001
PA02C;G31.88;5;0,0002;5;0,0001
PA02C;G40.08;5;0,0002;5;0,0001
PA02C;G46.8;5;0,0002;5;0,0001
PA02C;G54.6;5;0,0002;5;0,0001
PA02C;G56.3;5;0,0002;5;0,0001
PA02C;G93.0;5;0,0002;5;0,0001
PA02C;G93.4;5;0,0002;5;0,0001
PA02C;G93.88;5;0,0002;5;0,0001
PA02C;H40.0;5;0,0002;5;0,0001
PA02C;H54.9;5;0,0002;5;0,0001
PA02C;H57.8;5;0,0002;5;0,0001
PA02C;H66.0;5;0,0002;5;0,0001
PA02C;H81.1;5;0,0002;5;0,0001
PA02C;H90.5;5;0,0002;5;0,0001
PA02C;H92.0;5;0,0002;5;0,0001
PA02C;I20.9;5;0,0002;5;0,0001
PA02C;I21.4;5;0,0002;5;0,0001
PA02C;I21.9;5;0,0002;5;0,0001
PA02C;I42.88;5;0,0002;5;0,0001
PA02C;I42.9;5;0,0002;5;0,0001
PA02C;I63.3;5;0,0002;5;0,0001
PA02C;I67.10;5;0,0002;5;0,0001
PA02C;J31.0;5;0,0002;5;0,0001
PA02C;J34.8;5;0,0002;5;0,0001
PA02C;J44.03;5;0,0002;5;0,0001
PA02C;J44.10;5;0,0002;5;0,0001
PA02C;J98.8;5;0,0002;5;0,0001
PA02C;K04.7;5;0,0002;5;0,0001
PA02C;K07.2;5;0,0002;5;0,0001
PA02C;K26.7;5;0,0002;5;0,0001
PA02C;K31.9;5;0,0002;5;0,0001
PA02C;K42.9;5;0,0002;5;0,0001
PA02C;K58.9;5;0,0002;5;0,0001
PA02C;K64.0;5;0,0002;5;0,0001
PA02C;K85.00;5;0,0002;5;0,0001
PA02C;K92.0;5;0,0002;5;0,0001
PA02C;L03.01;5;0,0002;5;0,0001
PA02C;L98.8;5;0,0002;5;0,0001
PA02C;M06.40;5;0,0002;5;0,0001
PA02C;M19.01;5;0,0002;5;0,0001
PA02C;M20.1;5;0,0002;5;0,0001
PA02C;M41.99;5;0,0002;5;0,0001
PA02C;M42.16;5;0,0002;5;0,0001
PA02C;M50.9;5;0,0002;5;0,0001
PA02C;M53.99;5;0,0002;5;0,0001
PA02C;M54.10;5;0,0002;5;0,0001
PA02C;M54.12;5;0,0002;5;0,0001
PA02C;M54.15;5;0,0002;5;0,0001
PA02C;M75.1;5;0,0002;5;0,0001
PA02C;M77.1;5;0,0002;5;0,0001
PA02C;N13.3;5;0,0002;5;0,0001
PA02C;N31.9;5;0,0002;5;0,0001
PA02C;Q85.0;5;0,0002;5;0,0001
PA02C;R02;5;0,0002;5;0,0001
PA02C;R07.2;5;0,0002;5;0,0001
PA02C;R41.3;5;0,0002;5;0,0001
PA02C;R44.2;5;0,0002;5;0,0001
PA02C;R46.8;5;0,0002;5;0,0001
PA02C;R63.1;5;0,0002;5;0,0001
PA02C;R63.5;5;0,0002;5;0,0001
PA02C;R65.0;5;0,0002;5;0,0001
PA02C;R73.9;5;0,0002;5;0,0001
PA02C;S02.0;5;0,0002;5;0,0001
PA02C;S02.1;5;0,0002;5;0,0001
PA02C;S21.84;5;0,0002;5;0,0001
PA02C;S42.03;5;0,0002;5;0,0001
PA02C;S51.0;5;0,0002;5;0,0001
PA02C;S62.30;5;0,0002;5;0,0001
PA02C;S72.00;5;0,0002;5;0,0001
PA02C;S82.0;5;0,0002;5;0,0001
PA02C;S82.88;5;0,0002;5;0,0001
PA02C;T00.9;5;0,0002;5;0,0001
PA02C;T01.9;5;0,0002;5;0,0001
PA02C;T14.01;5;0,0002;5;0,0001
PA02C;T51.0;5;0,0002;5;0,0001
PA02C;T89.02;5;0,0002;6;0,0001
PA02C;U51.22;5;0,0002;5;0,0001
PA02C;W64.9;5;0,0002;5;0,0001
PA02C;Z03.5;5;0,0002;5;0,0001
PA02C;Z85.7;5;0,0002;5;0,0001
PA02C;Z85.9;5;0,0002;5;0,0001
PA02C;Z86.0;5;0,0002;5;0,0001
PA02C;Z90.0;5;0,0002;5;0,0001
PA02C;Z94.0;5;0,0002;5;0,0001
PA02C;Z99.2;5;0,0002;5;0,0001
PA02C;Z99.8;5;0,0002;5;0,0001
PA02C;A63.0;4;0,0002;4;0,00
PA02C;B07;4;0,0002;4;0,00
PA02C;B37.3;4;0,0002;4;0,00
PA02C;B91;4;0,0002;4;0,00
PA02C;B95.7;4;0,0002;4;0,00
PA02C;B98.0;4;0,0002;4;0,00
PA02C;C15.9;4;0,0002;4;0,00
PA02C;C53.9;4;0,0002;4;0,00
PA02C;C62.9;4;0,0002;4;0,00
PA02C;C78.7;4;0,0002;4;0,00
PA02C;D18.03;4;0,0002;4;0,00
PA02C;D34;4;0,0002;4;0,00
PA02C;D38.1;4;0,0002;4;0,00
PA02C;D68.8;4;0,0002;4;0,00
PA02C;D69.3;4;0,0002;4;0,00
PA02C;D75.9;4;0,0002;4;0,00
PA02C;D86.0;4;0,0002;4;0,00
PA02C;E11.75;4;0,0002;6;0,0001
PA02C;E60;4;0,0002;4;0,00
PA02C;E66.82;4;0,0002;4;0,00
PA02C;E80.6;4;0,0002;4;0,00
PA02C;E88.8;4;0,0002;4;0,00
PA02C;F01.8;4;0,0002;4;0,00
PA02C;F06.4;4;0,0002;4;0,00
PA02C;F13.8;4;0,0002;4;0,00
PA02C;F14.2;4;0,0002;4;0,00
PA02C;F18.1;4;0,0002;4;0,00
PA02C;F20.4;4;0,0002;4;0,00
PA02C;F23.8;4;0,0002;4;0,00
PA02C;F30.0;4;0,0002;4;0,00
PA02C;F31.5;4;0,0002;4;0,00
PA02C;F43.8;4;0,0002;4;0,00
PA02C;F44.4;4;0,0002;4;0,00
PA02C;F44.81;4;0,0002;4;0,00
PA02C;F44.9;4;0,0002;4;0,00
PA02C;F50.8;4;0,0002;4;0,00
PA02C;F60.0;4;0,0002;4;0,00
PA02C;F65.4;4;0,0002;4;0,00
PA02C;F71.0;4;0,0002;4;0,00
PA02C;F79.9;4;0,0002;4;0,00
PA02C;F92.8;4;0,0002;4;0,00
PA02C;G24.9;4;0,0002;4;0,00
PA02C;G47.38;4;0,0002;4;0,00
PA02C;G50.0;4;0,0002;4;0,00
PA02C;G91.20;4;0,0002;4;0,00
PA02C;H02.8;4;0,0002;4;0,00
PA02C;H25.0;4;0,0002;4;0,00
PA02C;H35.0;4;0,0002;4;0,00
PA02C;H36.0;4;0,0002;4;0,00
PA02C;H53.4;4;0,0002;6;0,0001
PA02C;H57.1;4;0,0002;4;0,00
PA02C;H81.2;4;0,0002;4;0,00
PA02C;I10.10;4;0,0002;4;0,00
PA02C;I12.00;4;0,0002;5;0,0001
PA02C;I42.1;4;0,0002;4;0,00
PA02C;I45.8;4;0,0002;4;0,00
PA02C;I60.9;4;0,0002;4;0,00
PA02C;I67.2;4;0,0002;4;0,00
PA02C;I69.0;4;0,0002;4;0,00
PA02C;I95.8;4;0,0002;4;0,00
PA02C;J06.0;4;0,0002;4;0,00
PA02C;J11.1;4;0,0002;4;0,00
PA02C;J44.80;4;0,0002;4;0,00
PA02C;J44.91;4;0,0002;4;0,00
PA02C;J44.92;4;0,0002;4;0,00
PA02C;J84.9;4;0,0002;4;0,00
PA02C;K25.7;4;0,0002;4;0,00
PA02C;K56.4;4;0,0002;4;0,00
PA02C;K76.7;4;0,0002;4;0,00
PA02C;K85.21;4;0,0002;4;0,00
PA02C;K86.9;4;0,0002;4;0,00
PA02C;L02.3;4;0,0002;4;0,00
PA02C;L02.9;4;0,0002;4;0,00
PA02C;L03.10;4;0,0002;4;0,00
PA02C;L03.11;4;0,0002;4;0,00
PA02C;L05.0;4;0,0002;4;0,00
PA02C;L25.9;4;0,0002;4;0,00
PA02C;L50.9;4;0,0002;4;0,00
PA02C;L57.0;4;0,0002;4;0,00
PA02C;L70.9;4;0,0002;4;0,00
PA02C;L89.15;4;0,0002;4;0,00
PA02C;L90.5;4;0,0002;4;0,00
PA02C;M17.4;4;0,0002;4;0,00
PA02C;M17.5;4;0,0002;4;0,00
PA02C;M42.96;4;0,0002;4;0,00
PA02C;M43.16;4;0,0002;4;0,00
PA02C;M47.82;4;0,0002;4;0,00
PA02C;M54.89;4;0,0002;4;0,00
PA02C;M79.84;4;0,0002;4;0,00
PA02C;M79.86;4;0,0002;4;0,00
PA02C;M81.89;4;0,0002;4;0,00
PA02C;M87.85;4;0,0002;4;0,00
PA02C;M93.9;4;0,0002;4;0,00
PA02C;N18.1;4;0,0002;4;0,00
PA02C;N45.9;4;0,0002;4;0,00
PA02C;N50.8;4;0,0002;4;0,00
PA02C;N94.6;4;0,0002;4;0,00
PA02C;N95.9;4;0,0002;4;0,00
PA02C;Q60.0;4;0,0002;4;0,00
PA02C;Q65.8;4;0,0002;5;0,0001
PA02C;R20.8;4;0,0002;4;0,00
PA02C;R45.2;4;0,0002;4;0,00
PA02C;R85.8;4;0,0002;4;0,00
PA02C;S00.35;4;0,0002;4;0,00
PA02C;S00.81;4;0,0002;4;0,00
PA02C;S06.9;4;0,0002;4;0,00
PA02C;S13.4;4;0,0002;4;0,00
PA02C;S22.44;4;0,0002;4;0,00
PA02C;S31.0;4;0,0002;4;0,00
PA02C;S42.21;4;0,0002;5;0,0001
PA02C;S43.7;4;0,0002;4;0,00
PA02C;S52.51;4;0,0002;4;0,00
PA02C;S60.81;4;0,0002;4;0,00
PA02C;S63.12;4;0,0002;5;0,0001
PA02C;S71.1;4;0,0002;4;0,00
PA02C;S72.10;4;0,0002;4;0,00
PA02C;S72.11;4;0,0002;4;0,00
PA02C;S81.0;4;0,0002;4;0,00
PA02C;S81.80;4;0,0002;4;0,00
PA02C;S81.9;4;0,0002;4;0,00
PA02C;S91.1;4;0,0002;4;0,00
PA02C;S91.84;4;0,0002;4;0,00
PA02C;S92.0;4;0,0002;4;0,00
PA02C;S93.2;4;0,0002;5;0,0001
PA02C;S93.48;4;0,0002;4;0,00
PA02C;T14.9;4;0,0002;4;0,00
PA02C;T42.6;4;0,0002;4;0,00
PA02C;T43.0;4;0,0002;4;0,00
PA02C;T50.9;4;0,0002;4;0,00
PA02C;T63.4;4;0,0002;4;0,00
PA02C;U50.21;4;0,0002;4;0,00
PA02C;U50.31;4;0,0002;4;0,00
PA02C;U51.20;4;0,0002;4;0,00
PA02C;U69.11;4;0,0002;4;0,00
PA02C;U69.12;4;0,0002;4;0,00
PA02C;X59.9;4;0,0002;4;0,00
PA02C;Z01.1;4;0,0002;4;0,00
PA02C;Z09.4;4;0,0002;4;0,00
PA02C;Z85.6;4;0,0002;4;0,00
PA02C;Z87.4;4;0,0002;4;0,00
PA02C;Z88.9;4;0,0002;4;0,00
PA02C;Z89.0;4;0,0002;4;0,00
PA02C;Z91.0;4;0,0002;4;0,00
PA02C;Z93.0;4;0,0002;4;0,00
PA02C;Z93.1;4;0,0002;4;0,00
PA02C;Z93.4;4;0,0002;4;0,00
PA02C;Z95.81;4;0,0002;4;0,00
PA02C;Z96.1;4;0,0002;4;0,00
PA02C;Z96.2;4;0,0002;4;0,00
PA02C;Z96.60;4;0,0002;4;0,00
PA02C;Z96.88;4;0,0002;4;0,00
PA02C;Z99.1;4;0,0002;4;0,00
PA02D;F10.0;12828;0,4151;12842;0,1307
PA02D;F10.3;12006;0,3885;12007;0,1222
PA02D;F10.2;6689;0,2164;6695;0,0682
PA02D;I10.00;3880;0,1255;3880;0,0395
PA02D;F17.2;3395;0,1098;3395;0,0346
PA02D;F33.1;2060;0,0667;2061;0,021
PA02D;I10.90;1477;0,0478;1477;0,015
PA02D;F33.2;1250;0,0404;1250;0,0127
PA02D;G40.5;1218;0,0394;1218;0,0124
PA02D;F43.2;1193;0,0386;1193;0,0121
PA02D;F32.1;1067;0,0345;1067;0,0109
PA02D;F60.31;1050;0,034;1050;0,0107
PA02D;Z29.8;960;0,0311;960;0,0098
PA02D;F32.2;896;0,029;896;0,0091
PA02D;E11.90;873;0,0282;873;0,0089
PA02D;G62.1;810;0,0262;812;0,0083
PA02D;K70.0;798;0,0258;798;0,0081
PA02D;G47.0;763;0,0247;763;0,0078
PA02D;E03.9;757;0,0245;757;0,0077
PA02D;E87.6;732;0,0237;732;0,0075
PA02D;F43.1;654;0,0212;654;0,0067
PA02D;K70.3;636;0,0206;645;0,0066
PA02D;F10.1;595;0,0193;595;0,0061
PA02D;J44.99;586;0,019;586;0,006
PA02D;Z53;568;0,0184;568;0,0058
PA02D;F12.2;567;0,0183;567;0,0058
PA02D;F19.2;553;0,0179;555;0,0057
PA02D;K29.2;518;0,0168;518;0,0053
PA02D;F61;505;0,0163;506;0,0052
PA02D;E53.8;458;0,0148;458;0,0047
PA02D;Z92.2;445;0,0144;445;0,0045
PA02D;R45.8;427;0,0138;427;0,0043
PA02D;J45.9;385;0,0125;385;0,0039
PA02D;E87.1;383;0,0124;383;0,0039
PA02D;F43.0;365;0,0118;365;0,0037
PA02D;R26.8;361;0,0117;361;0,0037
PA02D;E78.0;324;0,0105;324;0,0033
PA02D;E03.8;319;0,0103;319;0,0032
PA02D;F60.30;309;0,01;309;0,0031
PA02D;F41.0;308;0,01;308;0,0031
PA02D;Z92.1;305;0,0099;305;0,0031
PA02D;Z51.83;297;0,0096;297;0,003
PA02D;F33.4;295;0,0095;295;0,003
PA02D;K76.0;294;0,0095;294;0,003
PA02D;R41.0;287;0,0093;287;0,0029
PA02D;F10.7;283;0,0092;283;0,0029
PA02D;R56.8;282;0,0091;282;0,0029
PA02D;U69.34;280;0,0091;299;0,003
PA02D;Z91.1;256;0,0083;256;0,0026
PA02D;E79.0;250;0,0081;250;0,0025
PA02D;G40.9;241;0,0078;241;0,0025
PA02D;K70.9;237;0,0077;237;0,0024
PA02D;F17.1;229;0,0074;229;0,0023
PA02D;F33.0;229;0,0074;229;0,0023
PA02D;F10.6;224;0,0072;225;0,0023
PA02D;I10.01;224;0,0072;224;0,0023
PA02D;K86.0;220;0,0071;220;0,0022
PA02D;K21.0;219;0,0071;219;0,0022
PA02D;F90.0;212;0,0069;212;0,0022
PA02D;U69.36;212;0,0069;222;0,0023
PA02D;Z91.8;209;0,0068;209;0,0021
PA02D;F12.3;205;0,0066;206;0,0021
PA02D;R51;201;0,0065;201;0,002
PA02D;Z59;198;0,0064;198;0,002
PA02D;R45.1;196;0,0063;196;0,002
PA02D;I25.22;194;0,0063;194;0,002
PA02D;R11;193;0,0062;193;0,002
PA02D;F10.5;190;0,0061;190;0,0019
PA02D;Z88.8;189;0,0061;189;0,0019
PA02D;J44.89;178;0,0058;178;0,0018
PA02D;U50.00;178;0,0058;178;0,0018
PA02D;F19.1;175;0,0057;175;0,0018
PA02D;T88.7;172;0,0056;172;0,0018
PA02D;F11.3;166;0,0054;166;0,0017
PA02D;Z88.0;162;0,0052;162;0,0016
PA02D;E53.1;160;0,0052;160;0,0016
PA02D;E78.5;160;0,0052;160;0,0016
PA02D;Z86.7;159;0,0051;159;0,0016
PA02D;F19.3;154;0,005;154;0,0016
PA02D;R53;152;0,0049;152;0,0015
PA02D;F12.1;151;0,0049;151;0,0015
PA02D;Z86.4;150;0,0049;150;0,0015
PA02D;Z11;149;0,0048;149;0,0015
PA02D;I25.19;145;0,0047;145;0,0015
PA02D;I48.0;144;0,0047;144;0,0015
PA02D;F41.1;143;0,0046;143;0,0015
PA02D;N39.0;140;0,0045;148;0,0015
PA02D;F13.3;139;0,0045;139;0,0014
PA02D;F15.2;139;0,0045;140;0,0014
PA02D;U51.00;139;0,0045;139;0,0014
PA02D;F19.0;137;0,0044;137;0,0014
PA02D;F63.0;135;0,0044;135;0,0014
PA02D;K21.9;134;0,0043;134;0,0014
PA02D;Z48.0;134;0,0043;135;0,0014
PA02D;E11.91;133;0,0043;133;0,0014
PA02D;E78.2;132;0,0043;132;0,0013
PA02D;R00.0;131;0,0042;131;0,0013
PA02D;K59.0;130;0,0042;130;0,0013
PA02D;R52.2;129;0,0042;129;0,0013
PA02D;Z22.5;127;0,0041;127;0,0013
PA02D;N40;126;0,0041;126;0,0013
PA02D;R46.0;124;0,004;124;0,0013
PA02D;R45.4;123;0,004;123;0,0013
PA02D;F51.0;122;0,0039;122;0,0012
PA02D;F33.9;121;0,0039;121;0,0012
PA02D;D69.61;119;0,0039;119;0,0012
PA02D;M54.5;119;0,0039;119;0,0012
PA02D;J45.0;118;0,0038;118;0,0012
PA02D;G47.8;117;0,0038;117;0,0012
PA02D;F60.8;116;0,0038;116;0,0012
PA02D;G40.6;116;0,0038;116;0,0012
PA02D;K70.1;115;0,0037;115;0,0012
PA02D;U51.10;113;0,0037;113;0,0012
PA02D;R60.0;112;0,0036;112;0,0011
PA02D;F19.5;111;0,0036;111;0,0011
PA02D;F50.2;111;0,0036;111;0,0011
PA02D;R29.6;111;0,0036;111;0,0011
PA02D;F12.0;110;0,0036;110;0,0011
PA02D;F31.3;108;0,0035;108;0,0011
PA02D;L40.0;107;0,0035;109;0,0011
PA02D;F12.5;103;0,0033;103;0,001
PA02D;G31.2;103;0,0033;103;0,001
PA02D;F40.1;101;0,0033;101;0,001
PA02D;F32.0;98;0,0032;98;0,001
PA02D;K08.88;97;0,0031;97;0,001
PA02D;F70.0;96;0,0031;96;0,001
PA02D;G40.8;95;0,0031;95;0,001
PA02D;R16.0;95;0,0031;95;0,001
PA02D;Z60;95;0,0031;95;0,001
PA02D;E55.9;94;0,003;94;0,001
PA02D;J00;92;0,003;92;0,0009
PA02D;K74.6;91;0,0029;94;0,001
PA02D;K86.1;87;0,0028;87;0,0009
PA02D;Z87.8;86;0,0028;86;0,0009
PA02D;F41.2;85;0,0028;85;0,0009
PA02D;I25.29;84;0,0027;84;0,0009
PA02D;R52.0;82;0,0027;82;0,0008
PA02D;Z73;81;0,0026;81;0,0008
PA02D;E86;78;0,0025;78;0,0008
PA02D;F13.2;78;0,0025;79;0,0008
PA02D;F40.01;78;0,0025;78;0,0008
PA02D;A09.9;77;0,0025;77;0,0008
PA02D;F10.8;77;0,0025;77;0,0008
PA02D;G25.81;77;0,0025;77;0,0008
PA02D;K29.7;77;0,0025;77;0,0008
PA02D;E78.4;76;0,0025;76;0,0008
PA02D;F33.8;76;0,0025;76;0,0008
PA02D;G40.2;75;0,0024;75;0,0008
PA02D;G62.9;75;0,0024;75;0,0008
PA02D;E10.90;74;0,0024;74;0,0008
PA02D;K29.5;73;0,0024;73;0,0007
PA02D;Z86.1;72;0,0023;72;0,0007
PA02D;R12;71;0,0023;71;0,0007
PA02D;E89.0;70;0,0023;70;0,0007
PA02D;Z95.0;70;0,0023;70;0,0007
PA02D;R74.0;68;0,0022;68;0,0007
PA02D;I69.3;67;0,0022;67;0,0007
PA02D;M51.2;67;0,0022;67;0,0007
PA02D;Z95.5;67;0,0022;67;0,0007
PA02D;E66.00;66;0,0021;66;0,0007
PA02D;F15.0;66;0,0021;66;0,0007
PA02D;I85.9;66;0,0021;66;0,0007
PA02D;J06.9;66;0,0021;66;0,0007
PA02D;I10.91;65;0,0021;65;0,0007
PA02D;M54.99;65;0,0021;65;0,0007
PA02D;X84.9;64;0,0021;65;0,0007
PA02D;F25.1;63;0,002;63;0,0006
PA02D;I70.29;63;0,002;63;0,0006
PA02D;F32.9;62;0,002;62;0,0006
PA02D;F60.2;62;0,002;62;0,0006
PA02D;E61.2;61;0,002;61;0,0006
PA02D;E66.01;61;0,002;61;0,0006
PA02D;Z96.64;60;0,0019;60;0,0006
PA02D;G40.3;59;0,0019;59;0,0006
PA02D;G40.4;58;0,0019;58;0,0006
PA02D;G63.2;58;0,0019;58;0,0006
PA02D;H91.9;58;0,0019;59;0,0006
PA02D;I98.2;58;0,0019;58;0,0006
PA02D;S01.0;58;0,0019;58;0,0006
PA02D;U50.10;58;0,0019;58;0,0006
PA02D;Z98.8;58;0,0019;58;0,0006
PA02D;R74.8;56;0,0018;56;0,0006
PA02D;F31.4;55;0,0018;55;0,0006
PA02D;I25.9;55;0,0018;55;0,0006
PA02D;L20.8;55;0,0018;55;0,0006
PA02D;D50.8;54;0,0017;54;0,0005
PA02D;G47.9;54;0,0017;54;0,0005
PA02D;Z29.0;53;0,0017;54;0,0005
PA02D;B96.2;52;0,0017;53;0,0005
PA02D;F15.1;52;0,0017;52;0,0005
PA02D;K29.6;52;0,0017;52;0,0005
PA02D;R10.1;52;0,0017;52;0,0005
PA02D;R94.3;52;0,0017;52;0,0005
PA02D;Z56;52;0,0017;52;0,0005
PA02D;Z86.6;52;0,0017;52;0,0005
PA02D;E06.3;51;0,0017;51;0,0005
PA02D;E66.02;51;0,0017;51;0,0005
PA02D;F70.1;51;0,0017;51;0,0005
PA02D;G47.39;51;0,0017;51;0,0005
PA02D;R25.2;51;0,0017;51;0,0005
PA02D;S51.9;51;0,0017;52;0,0005
PA02D;F15.3;50;0,0016;50;0,0005
PA02D;F60.7;50;0,0016;50;0,0005
PA02D;L40.9;50;0,0016;50;0,0005
PA02D;Z95.88;50;0,0016;50;0,0005
PA02D;D64.9;49;0,0016;49;0,0005
PA02D;F31.7;49;0,0016;49;0,0005
PA02D;R32;49;0,0016;49;0,0005
PA02D;R52.9;49;0,0016;49;0,0005
PA02D;F11.2;48;0,0016;48;0,0005
PA02D;M25.51;48;0,0016;48;0,0005
PA02D;R63.4;48;0,0016;48;0,0005
PA02D;S20.2;48;0,0016;50;0,0005
PA02D;E83.4;47;0,0015;47;0,0005
PA02D;F50.0;47;0,0015;47;0,0005
PA02D;I25.13;47;0,0015;47;0,0005
PA02D;J42;47;0,0015;47;0,0005
PA02D;J44.19;47;0,0015;47;0,0005
PA02D;R18;47;0,0015;47;0,0005
PA02D;F91.1;46;0,0015;46;0,0005
PA02D;S00.85;46;0,0015;46;0,0005
PA02D;E14.90;45;0,0015;45;0,0005
PA02D;R05;45;0,0015;45;0,0005
PA02D;Y57.9;45;0,0015;49;0,0005
PA02D;F15.5;44;0,0014;44;0,0004
PA02D;F60.6;44;0,0014;44;0,0004
PA02D;I25.11;44;0,0014;44;0,0004
PA02D;E11.40;43;0,0014;43;0,0004
PA02D;I45.1;43;0,0014;43;0,0004
PA02D;J30.1;43;0,0014;43;0,0004
PA02D;M25.56;43;0,0014;43;0,0004
PA02D;M54.4;43;0,0014;43;0,0004
PA02D;Z74.0;43;0,0014;44;0,0004
PA02D;E66.90;42;0,0014;42;0,0004
PA02D;F20.5;42;0,0014;42;0,0004
PA02D;F41.9;42;0,0014;42;0,0004
PA02D;G47.31;42;0,0014;42;0,0004
PA02D;I25.12;42;0,0014;42;0,0004
PA02D;Z85.3;42;0,0014;42;0,0004
PA02D;F45.41;41;0,0013;41;0,0004
PA02D;D69.58;40;0,0013;40;0,0004
PA02D;E61.1;40;0,0013;40;0,0004
PA02D;F06.3;40;0,0013;40;0,0004
PA02D;F06.7;40;0,0013;40;0,0004
PA02D;F60.9;40;0,0013;40;0,0004
PA02D;G25.0;40;0,0013;40;0,0004
PA02D;I48.9;40;0,0013;40;0,0004
PA02D;M17.9;40;0,0013;41;0,0004
PA02D;F70.9;39;0,0013;39;0,0004
PA02D;K80.20;39;0,0013;39;0,0004
PA02D;K86.8;39;0,0013;39;0,0004
PA02D;K50.9;38;0,0012;38;0,0004
PA02D;K85.20;38;0,0012;38;0,0004
PA02D;M54.2;38;0,0012;39;0,0004
PA02D;S01.9;38;0,0012;38;0,0004
PA02D;D50.9;37;0,0012;37;0,0004
PA02D;F07.0;37;0,0012;37;0,0004
PA02D;S22.32;37;0,0012;38;0,0004
PA02D;I69.4;36;0,0012;36;0,0004
PA02D;M10.99;36;0,0012;36;0,0004
PA02D;R45.0;36;0,0012;36;0,0004
PA02D;R79.8;36;0,0012;36;0,0004
PA02D;S00.1;36;0,0012;36;0,0004
PA02D;F34.1;35;0,0011;35;0,0004
PA02D;M54.16;35;0,0011;35;0,0004
PA02D;R10.4;35;0,0011;35;0,0004
PA02D;F20.1;34;0,0011;34;0,0003
PA02D;F42.2;34;0,0011;34;0,0003
PA02D;G31.9;34;0,0011;34;0,0003
PA02D;H40.9;34;0,0011;34;0,0003
PA02D;Z50.1;34;0,0011;34;0,0003
