pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
TA20Z;9-649.83;3996;0,155;7301;0,0106
TA20Z;9-649.32;3706;0,1438;5049;0,0073
TA20Z;9-649.52;3239;0,1256;4304;0,0062
TA20Z;9-649.72;3056;0,1186;3672;0,0053
TA20Z;9-649.12;2683;0,1041;3555;0,0051
TA20Z;9-649.33;2682;0,104;3418;0,0049
TA20Z;9-649.21;2148;0,0833;4682;0,0068
TA20Z;9-649.84;2101;0,0815;3265;0,0047
TA20Z;9-649.65;1952;0,0757;2726;0,0039
TA20Z;9-649.53;1938;0,0752;2492;0,0036
TA20Z;9-649.0;1699;0,0659;1940;0,0028
TA20Z;9-649.13;1660;0,0644;2024;0,0029
TA20Z;1-207.0;1653;0,0641;1723;0,0025
TA20Z;9-649.42;1510;0,0586;2906;0,0042
TA20Z;9-649.73;1441;0,0559;1729;0,0025
TA20Z;3-800;1220;0,0473;1243;0,0018
TA20Z;9-649.66;937;0,0363;1223;0,0018
TA20Z;9-649.85;893;0,0346;1260;0,0018
TA20Z;9-649.34;815;0,0316;887;0,0013
TA20Z;9-649.54;765;0,0297;899;0,0013
TA20Z;9-649.14;642;0,0249;739;0,0011
TA20Z;9-981.5;600;0,0233;947;0,0014
TA20Z;9-649.55;580;0,0225;711;0,001
TA20Z;9-982.5;574;0,0223;1774;0,0026
TA20Z;9-649.43;553;0,0215;1209;0,0017
TA20Z;9-649.74;526;0,0204;599;0,0009
TA20Z;9-649.67;522;0,0202;664;0,001
TA20Z;9-649.86;449;0,0174;575;0,0008
TA20Z;9-649.35;425;0,0165;465;0,0007
TA20Z;3-990;417;0,0162;436;0,0006
TA20Z;9-645.03;393;0,0152;599;0,0009
TA20Z;9-644.2;389;0,0151;1161;0,0017
TA20Z;9-649.22;340;0,0132;525;0,0008
TA20Z;3-200;333;0,0129;335;0,0005
TA20Z;9-649.68;289;0,0112;349;0,0005
TA20Z;9-649.56;287;0,0111;307;0,0004
TA20Z;9-649.75;265;0,0103;311;0,0004
TA20Z;9-649.15;257;0,01;289;0,0004
TA20Z;9-646.0;243;0,0094;243;0,0004
TA20Z;9-649.44;241;0,0093;338;0,0005
TA20Z;9-649.87;215;0,0083;265;0,0004
TA20Z;3-820;197;0,0076;199;0,0003
TA20Z;9-649.69;189;0,0073;211;0,0003
TA20Z;9-648.11;185;0,0072;493;0,0007
TA20Z;9-649.57;179;0,0069;205;0,0003
TA20Z;9-649.36;142;0,0055;146;0,0002
TA20Z;9-649.76;137;0,0053;155;0,0002
TA20Z;9-649.6a;131;0,0051;147;0,0002
TA20Z;9-649.88;127;0,0049;148;0,0002
TA20Z;9-980.4;125;0,0048;128;0,0002
TA20Z;9-649.16;121;0,0047;128;0,0002
TA20Z;8-560.x;113;0,0044;115;0,0002
TA20Z;9-649.77;106;0,0041;120;0,0002
TA20Z;9-649.23;102;0,004;172;0,0002
TA20Z;3-993;94;0,0036;104;0,0002
TA20Z;9-645.13;91;0,0035;95;0,0001
TA20Z;9-645.14;89;0,0035;93;0,0001
TA20Z;9-649.58;88;0,0034;95;0,0001
TA20Z;9-649.37;85;0,0033;94;0,0001
TA20Z;3-802;82;0,0032;86;0,0001
TA20Z;9-649.6b;76;0,0029;87;0,0001
TA20Z;9-649.89;74;0,0029;87;0,0001
TA20Z;9-982.0;72;0,0028;76;0,0001
TA20Z;9-649.45;70;0,0027;97;0,0001
TA20Z;9-645.04;69;0,0027;75;0,0001
TA20Z;9-648.00;67;0,0026;81;0,0001
TA20Z;9-649.8a;67;0,0026;75;0,0001
TA20Z;9-649.6r;59;0,0023;122;0,0002
TA20Z;9-649.59;58;0,0022;61;0,0001
TA20Z;9-646.1;57;0,0022;58;0,0001
TA20Z;9-649.78;56;0,0022;64;0,0001
TA20Z;8-630.3;55;0,0021;89;0,0001
TA20Z;9-645.15;54;0,0021;55;0,0001
TA20Z;9-642;48;0,0019;193;0,0003
TA20Z;9-649.24;46;0,0018;89;0,0001
TA20Z;9-649.17;44;0,0017;44;0,0001
TA20Z;9-649.6c;44;0,0017;48;0,0001
TA20Z;1-206;43;0,0017;60;0,0001
TA20Z;8-632.1;42;0,0016;542;0,0008
TA20Z;9-649.6e;42;0,0016;48;0,0001
TA20Z;9-649.79;42;0,0016;47;0,0001
TA20Z;9-649.5b;41;0,0016;47;0,0001
TA20Z;9-981.0;40;0,0016;43;0,0001
TA20Z;9-647.4;38;0,0015;76;0,0001
TA20Z;9-649.8b;38;0,0015;45;0,0001
TA20Z;3-806;37;0,0014;39;0,0001
TA20Z;9-634;37;0,0014;43;0,0001
TA20Z;1-204.2;36;0,0014;36;0,0001
TA20Z;9-647.0;35;0,0014;51;0,0001
TA20Z;9-649.46;35;0,0014;43;0,0001
TA20Z;9-649.5r;32;0,0012;89;0,0001
TA20Z;6-006.a0;30;0,0012;32;0,00
TA20Z;8-632.0;30;0,0012;31;0,00
TA20Z;9-649.6f;30;0,0012;34;0,00
TA20Z;9-641.00;28;0,0011;31;0,00
TA20Z;9-649.6d;28;0,0011;31;0,00
TA20Z;9-649.8d;28;0,0011;33;0,00
TA20Z;9-649.8e;28;0,0011;31;0,00
TA20Z;9-649.18;27;0,001;27;0,00
TA20Z;9-649.7b;27;0,001;42;0,0001
TA20Z;9-647.1;26;0,001;37;0,0001
TA20Z;9-648.01;26;0,001;29;0,00
TA20Z;9-649.25;26;0,001;33;0,00
TA20Z;9-649.6g;26;0,001;27;0,00
TA20Z;9-649.8c;26;0,001;27;0,00
TA20Z;9-617;25;0,001;29;0,00
TA20Z;9-647.2;25;0,001;38;0,0001
TA20Z;9-649.5a;24;0,0009;27;0,00
TA20Z;6-006.a1;23;0,0009;26;0,00
TA20Z;9-649.5d;23;0,0009;26;0,00
TA20Z;9-649.6n;23;0,0009;29;0,00
TA20Z;1-632.0;22;0,0009;23;0,00
TA20Z;9-984.7;22;0,0009;22;0,00
TA20Z;9-643.5;21;0,0008;21;0,00
TA20Z;9-647.3;21;0,0008;26;0,00
TA20Z;6-006.a3;20;0,0008;20;0,00
TA20Z;9-641.10;20;0,0008;21;0,00
TA20Z;9-649.8f;20;0,0008;21;0,00
TA20Z;1-791;19;0,0007;21;0,00
TA20Z;9-649.39;19;0,0007;21;0,00
TA20Z;9-649.6h;19;0,0007;20;0,00
TA20Z;1-710;18;0,0007;19;0,00
TA20Z;3-84x;18;0,0007;18;0,00
TA20Z;9-643.1;18;0,0007;18;0,00
TA20Z;9-649.38;18;0,0007;20;0,00
TA20Z;9-649.7a;18;0,0007;22;0,00
TA20Z;9-649.7c;18;0,0007;18;0,00
TA20Z;9-649.8g;18;0,0007;21;0,00
TA20Z;1-205;17;0,0007;17;0,00
TA20Z;1-208.2;16;0,0006;20;0,00
TA20Z;9-647.u;16;0,0006;16;0,00
TA20Z;9-980.1;16;0,0006;28;0,00
TA20Z;9-643.4;15;0,0006;15;0,00
TA20Z;9-649.6k;15;0,0006;15;0,00
TA20Z;9-649.8j;15;0,0006;16;0,00
TA20Z;9-984.b;15;0,0006;15;0,00
TA20Z;1-242;14;0,0005;19;0,00
TA20Z;3-222;14;0,0005;14;0,00
TA20Z;9-643.0;14;0,0005;14;0,00
TA20Z;9-649.5c;14;0,0005;15;0,00
TA20Z;9-649.5e;14;0,0005;14;0,00
TA20Z;1-440.a;13;0,0005;14;0,00
TA20Z;3-035;13;0,0005;13;0,00
TA20Z;6-006.a2;13;0,0005;13;0,00
TA20Z;9-649.6m;13;0,0005;18;0,00
TA20Z;9-649.7d;13;0,0005;15;0,00
TA20Z;3-220;12;0,0005;12;0,00
TA20Z;9-641.01;12;0,0005;12;0,00
TA20Z;9-641.11;12;0,0005;12;0,00
TA20Z;9-643.3;12;0,0005;12;0,00
TA20Z;9-648.10;12;0,0005;12;0,00
TA20Z;9-649.6j;12;0,0005;15;0,00
TA20Z;1-711;11;0,0004;11;0,00
TA20Z;9-649.6q;11;0,0004;11;0,00
TA20Z;3-823;10;0,0004;11;0,00
TA20Z;9-649.19;10;0,0004;10;0,00
TA20Z;9-649.26;10;0,0004;11;0,00
TA20Z;9-649.5f;10;0,0004;10;0,00
TA20Z;9-649.6p;10;0,0004;12;0,00
TA20Z;9-983.6;10;0,0004;10;0,00
TA20Z;8-630.2;9;0,0003;9;0,00
TA20Z;9-643.2;9;0,0003;9;0,00
TA20Z;9-647.7;9;0,0003;9;0,00
TA20Z;9-649.1a;9;0,0003;9;0,00
TA20Z;9-649.48;9;0,0003;9;0,00
TA20Z;9-649.5g;9;0,0003;10;0,00
TA20Z;9-984.6;9;0,0003;9;0,00
TA20Z;1-208.6;8;0,0003;8;0,00
TA20Z;1-653;8;0,0003;8;0,00
TA20Z;3-808;8;0,0003;8;0,00
TA20Z;3-80x;8;0,0003;8;0,00
TA20Z;9-640.04;8;0,0003;33;0,00
TA20Z;9-643.6;8;0,0003;8;0,00
TA20Z;9-647.6;8;0,0003;8;0,00
TA20Z;9-649.7e;8;0,0003;9;0,00
TA20Z;9-649.7r;8;0,0003;21;0,00
TA20Z;9-649.8k;8;0,0003;8;0,00
TA20Z;3-203;7;0,0003;7;0,00
TA20Z;3-225;7;0,0003;7;0,00
TA20Z;3-600;7;0,0003;7;0,00
TA20Z;9-646.2;7;0,0003;7;0,00
TA20Z;9-649.5h;7;0,0003;7;0,00
TA20Z;9-649.5k;7;0,0003;7;0,00
TA20Z;3-207;6;0,0002;6;0,00
TA20Z;6-006.a4;6;0,0002;6;0,00
TA20Z;9-500.0;6;0,0002;6;0,00
TA20Z;9-649.47;6;0,0002;6;0,00
TA20Z;9-649.5j;6;0,0002;7;0,00
TA20Z;9-649.5m;6;0,0002;6;0,00
TA20Z;9-649.5q;6;0,0002;8;0,00
TA20Z;9-649.8h;6;0,0002;6;0,00
TA20Z;9-649.8r;6;0,0002;6;0,00
TA20Z;9-980.2;6;0,0002;6;0,00
TA20Z;1-612;5;0,0002;5;0,00
TA20Z;1-650.2;5;0,0002;5;0,00
TA20Z;3-034;5;0,0002;5;0,00
TA20Z;3-05d;5;0,0002;6;0,00
TA20Z;3-205;5;0,0002;5;0,00
TA20Z;3-221;5;0,0002;5;0,00
TA20Z;3-701;5;0,0002;5;0,00
TA20Z;3-75x;5;0,0002;5;0,00
TA20Z;3-826;5;0,0002;5;0,00
TA20Z;3-994;5;0,0002;5;0,00
TA20Z;8-547.31;5;0,0002;5;0,00
TA20Z;8-548.0;5;0,0002;5;0,00
TA20Z;8-650;5;0,0002;5;0,00
TA20Z;8-900;5;0,0002;5;0,00
TA20Z;9-618;5;0,0002;5;0,00
TA20Z;9-649.3a;5;0,0002;5;0,00
TA20Z;9-649.3c;5;0,0002;5;0,00
TA20Z;9-649.8n;5;0,0002;5;0,00
TA20Z;9-666;5;0,0002;5;0,00
TA20Z;1-444.7;4;0,0002;4;0,00
TA20Z;1-610.1;4;0,0002;4;0,00
TA20Z;1-650.1;4;0,0002;4;0,00
TA20Z;1-760;4;0,0002;6;0,00
TA20Z;1-902.0;4;0,0002;5;0,00
TA20Z;9-643.7;4;0,0002;4;0,00
TA20Z;9-647.a;4;0,0002;4;0,00
TA20Z;9-647.d;4;0,0002;4;0,00
TA20Z;9-647.m;4;0,0002;4;0,00
TA20Z;9-649.27;4;0,0002;4;0,00
TA20Z;9-649.3b;4;0,0002;4;0,00
TA20Z;9-649.5n;4;0,0002;4;0,00
TA20Z;9-649.7f;4;0,0002;5;0,00
TA20Z;9-649.7g;4;0,0002;5;0,00
TA20Z;9-649.7h;4;0,0002;4;0,00
TA20Z;9-983.1;4;0,0002;4;0,00
TA20Z;9-984.8;4;0,0002;4;0,00
TK04Z;9-983.6;2606;0,9584;6377;0,0583
TK04Z;9-696.61;1570;0,5774;4058;0,0371
TK04Z;9-696.40;1528;0,562;6198;0,0566
TK04Z;9-666;1493;0,5491;1772;0,0162
TK04Z;9-696.60;1361;0,5006;3258;0,0298
TK04Z;9-696.62;1235;0,4542;2658;0,0243
TK04Z;9-656;1160;0,4266;1368;0,0125
TK04Z;9-696.71;1119;0,4115;2274;0,0208
TK04Z;9-696.20;1067;0,3924;3995;0,0365
TK04Z;9-696.83;1047;0,3851;1859;0,017
TK04Z;9-696.82;1043;0,3836;2017;0,0184
TK04Z;9-696.81;1023;0,3762;1940;0,0177
TK04Z;9-696.52;1020;0,3751;2482;0,0227
TK04Z;9-696.41;1008;0,3707;2439;0,0223
TK04Z;9-696.84;1006;0,37;1842;0,0168
TK04Z;9-696.63;1001;0,3682;1866;0,017
TK04Z;9-696.33;987;0,363;1742;0,0159
TK04Z;9-696.73;949;0,349;1456;0,0133
TK04Z;9-696.32;946;0,3479;1804;0,0165
TK04Z;9-696.70;934;0,3435;2104;0,0192
TK04Z;9-696.85;906;0,3332;1572;0,0144
TK04Z;9-696.10;896;0,3295;1481;0,0135
TK04Z;9-696.53;892;0,3281;1776;0,0162
TK04Z;9-696.11;852;0,3134;1415;0,0129
TK04Z;9-696.86;851;0,313;1390;0,0127
TK04Z;9-696.80;845;0,3108;1610;0,0147
TK04Z;9-696.31;831;0,3056;1319;0,0121
TK04Z;9-696.72;825;0,3034;1285;0,0117
TK04Z;9-696.35;759;0,2791;1262;0,0115
TK04Z;9-696.51;754;0,2773;1395;0,0127
TK04Z;9-696.12;750;0,2758;1226;0,0112
TK04Z;9-696.13;734;0,27;1187;0,0108
TK04Z;9-696.87;730;0,2685;1125;0,0103
TK04Z;9-696.64;708;0,2604;1201;0,011
TK04Z;9-696.88;686;0,2523;1020;0,0093
TK04Z;9-696.30;679;0,2497;1129;0,0103
TK04Z;9-696.34;649;0,2387;962;0,0088
TK04Z;9-696.36;631;0,2321;919;0,0084
TK04Z;9-696.55;616;0,2266;1064;0,0097
TK04Z;9-696.37;586;0,2155;860;0,0079
TK04Z;9-696.21;573;0,2107;1467;0,0134
TK04Z;9-696.75;569;0,2093;852;0,0078
TK04Z;9-696.89;559;0,2056;829;0,0076
TK04Z;9-696.8a;535;0,1968;779;0,0071
TK04Z;9-696.42;512;0,1883;1021;0,0093
TK04Z;9-696.15;500;0,1839;751;0,0069
TK04Z;9-696.74;497;0,1828;653;0,006
TK04Z;9-696.65;475;0,1747;702;0,0064
TK04Z;9-696.14;457;0,1681;632;0,0058
TK04Z;9-696.8b;443;0,1629;642;0,0059
TK04Z;9-696.38;434;0,1596;580;0,0053
TK04Z;9-696.77;428;0,1574;645;0,0059
TK04Z;9-696.54;410;0,1508;567;0,0052
TK04Z;9-696.57;393;0,1445;673;0,0061
TK04Z;9-696.8c;390;0,1434;532;0,0049
TK04Z;9-696.16;382;0,1405;567;0,0052
TK04Z;9-696.50;379;0,1394;476;0,0043
TK04Z;9-696.39;366;0,1346;457;0,0042
TK04Z;9-696.8d;366;0,1346;532;0,0049
TK04Z;1-207.0;364;0,1339;397;0,0036
TK04Z;9-696.17;364;0,1339;525;0,0048
TK04Z;9-696.56;337;0,1239;450;0,0041
TK04Z;9-696.66;330;0,1214;477;0,0044
TK04Z;9-696.22;313;0,1151;615;0,0056
TK04Z;9-696.8e;308;0,1133;422;0,0039
TK04Z;9-696.76;303;0,1114;354;0,0032
TK04Z;9-696.43;294;0,1081;471;0,0043
TK04Z;9-696.3a;277;0,1019;327;0,003
TK04Z;9-696.8f;264;0,0971;343;0,0031
TK04Z;9-696.58;252;0,0927;356;0,0033
TK04Z;9-696.67;240;0,0883;325;0,003
TK04Z;9-696.8g;238;0,0875;314;0,0029
TK04Z;9-696.18;226;0,0831;293;0,0027
TK04Z;9-696.3b;217;0,0798;257;0,0023
TK04Z;9-696.8h;206;0,0758;273;0,0025
TK04Z;9-696.19;195;0,0717;242;0,0022
TK04Z;9-696.79;192;0,0706;250;0,0023
TK04Z;9-696.8j;186;0,0684;233;0,0021
TK04Z;9-696.78;185;0,068;205;0,0019
TK04Z;9-696.68;172;0,0633;217;0,002
TK04Z;9-693.10;171;0,0629;980;0,009
TK04Z;9-696.8k;161;0,0592;203;0,0019
TK04Z;9-696.59;157;0,0577;202;0,0018
TK04Z;9-693.00;149;0,0548;858;0,0078
TK04Z;9-696.3c;145;0,0533;162;0,0015
TK04Z;9-696.5b;145;0,0533;173;0,0016
TK04Z;9-696.8w;145;0,0533;352;0,0032
TK04Z;9-696.1a;144;0,053;174;0,0016
TK04Z;9-696.5a;144;0,053;174;0,0016
TK04Z;9-696.44;140;0,0515;195;0,0018
TK04Z;9-696.7b;136;0,05;145;0,0013
TK04Z;9-696.8n;128;0,0471;156;0,0014
TK04Z;9-696.8m;127;0,0467;151;0,0014
TK04Z;9-672;124;0,0456;160;0,0015
TK04Z;9-696.1b;123;0,0452;140;0,0013
TK04Z;9-696.8p;121;0,0445;158;0,0014
TK04Z;9-696.3g;115;0,0423;138;0,0013
TK04Z;9-696.69;114;0,0419;150;0,0014
TK04Z;9-696.23;110;0,0405;203;0,0019
TK04Z;9-696.7a;107;0,0394;121;0,0011
TK04Z;9-692.03;104;0,0382;144;0,0013
TK04Z;9-696.3d;104;0,0382;116;0,0011
TK04Z;9-693.11;103;0,0379;268;0,0024
TK04Z;9-696.0;93;0,0342;103;0,0009
TK04Z;9-693.01;88;0,0324;259;0,0024
TK04Z;9-696.8q;85;0,0313;112;0,001
TK04Z;9-696.5c;84;0,0309;93;0,0008
TK04Z;9-696.45;81;0,0298;120;0,0011
TK04Z;9-696.8r;75;0,0276;93;0,0008
TK04Z;9-696.6a;74;0,0272;88;0,0008
TK04Z;9-696.3f;73;0,0268;83;0,0008
TK04Z;9-696.8s;73;0,0268;95;0,0009
TK04Z;9-692.13;72;0,0265;89;0,0008
TK04Z;9-696.8t;71;0,0261;88;0,0008
TK04Z;9-696.26;66;0,0243;84;0,0008
TK04Z;9-696.5e;66;0,0243;71;0,0006
TK04Z;9-696.1c;63;0,0232;69;0,0006
TK04Z;9-696.3e;62;0,0228;64;0,0006
TK04Z;9-696.7c;62;0,0228;66;0,0006
TK04Z;9-696.7d;62;0,0228;66;0,0006
TK04Z;9-695.11;61;0,0224;342;0,0031
TK04Z;9-696.5f;61;0,0224;103;0,0009
TK04Z;9-686;58;0,0213;67;0,0006
TK04Z;9-696.5d;56;0,0206;63;0,0006
TK04Z;9-696.7f;55;0,0202;61;0,0006
TK04Z;9-696.8u;55;0,0202;62;0,0006
TK04Z;9-696.1d;54;0,0199;62;0,0006
TK04Z;9-696.6b;54;0,0199;67;0,0006
TK04Z;9-696.46;52;0,0191;62;0,0006
TK04Z;9-696.7e;51;0,0188;56;0,0005
TK04Z;9-696.24;49;0,018;82;0,0007
TK04Z;9-696.8v;49;0,018;58;0,0005
TK04Z;9-696.1g;47;0,0173;52;0,0005
TK04Z;9-696.7w;42;0,0154;96;0,0009
TK04Z;9-693.02;41;0,0151;107;0,001
TK04Z;9-696.25;37;0,0136;54;0,0005
TK04Z;9-696.6c;37;0,0136;41;0,0004
TK04Z;9-983.1;35;0,0129;39;0,0004
TK04Z;9-693.12;34;0,0125;55;0,0005
TK04Z;9-690.00;33;0,0121;39;0,0004
TK04Z;9-691.2;33;0,0121;49;0,0004
TK04Z;9-696.5g;33;0,0121;34;0,0003
TK04Z;9-696.6d;33;0,0121;34;0,0003
TK04Z;9-696.47;32;0,0118;36;0,0003
TK04Z;9-696.7g;32;0,0118;33;0,0003
TK04Z;9-696.7h;30;0,011;30;0,0003
TK04Z;9-696.5h;29;0,0107;31;0,0003
TK04Z;9-690.11;28;0,0103;32;0,0003
TK04Z;9-696.7k;27;0,0099;28;0,0003
TK04Z;3-800;26;0,0096;28;0,0003
TK04Z;9-690.10;26;0,0096;28;0,0003
TK04Z;9-692.04;26;0,0096;30;0,0003
TK04Z;9-696.1f;24;0,0088;26;0,0002
TK04Z;9-696.6e;24;0,0088;25;0,0002
TK04Z;9-696.1e;23;0,0085;26;0,0002
TK04Z;9-696.5k;22;0,0081;24;0,0002
TK04Z;9-690.01;21;0,0077;21;0,0002
TK04Z;9-696.5q;21;0,0077;30;0,0003
TK04Z;9-983.0;21;0,0077;61;0,0006
TK04Z;9-696.5w;20;0,0074;34;0,0003
TK04Z;9-695.10;18;0,0066;20;0,0002
TK04Z;9-696.7j;17;0,0063;18;0,0002
TK04Z;9-696.7n;17;0,0063;17;0,0002
TK04Z;9-696.7q;17;0,0063;20;0,0002
TK04Z;9-696.48;16;0,0059;18;0,0002
TK04Z;9-692.14;14;0,0051;16;0,0001
TK04Z;9-696.6f;13;0,0048;15;0,0001
TK04Z;9-696.5j;12;0,0044;12;0,0001
TK04Z;9-696.5n;12;0,0044;12;0,0001
TK04Z;9-696.4a;11;0,004;11;0,0001
TK04Z;9-696.6g;11;0,004;11;0,0001
TK04Z;9-696.7m;11;0,004;12;0,0001
TK04Z;9-983.2;11;0,004;12;0,0001
TK04Z;9-696.6h;10;0,0037;11;0,0001
TK04Z;9-696.7r;10;0,0037;11;0,0001
TK04Z;9-696.7v;10;0,0037;11;0,0001
TK04Z;9-607;9;0,0033;9;0,0001
TK04Z;9-695.01;9;0,0033;9;0,0001
TK04Z;9-696.28;9;0,0033;9;0,0001
TK04Z;9-696.49;9;0,0033;9;0,0001
TK04Z;9-696.6k;9;0,0033;10;0,0001
TK04Z;9-696.6m;9;0,0033;9;0,0001
TK04Z;3-990;8;0,0029;8;0,0001
TK04Z;9-696.5p;8;0,0029;8;0,0001
TK04Z;9-696.7p;8;0,0029;8;0,0001
TK04Z;9-696.7u;8;0,0029;9;0,0001
TK04Z;9-980.5;8;0,0029;8;0,0001
TK04Z;9-696.5u;7;0,0026;7;0,0001
TK04Z;9-696.6j;7;0,0026;8;0,0001
TK04Z;9-696.7s;7;0,0026;7;0,0001
TK04Z;3-820;6;0,0022;7;0,0001
TK04Z;9-649.60;6;0,0022;9;0,0001
TK04Z;9-649.61;6;0,0022;12;0,0001
TK04Z;9-649.81;6;0,0022;11;0,0001
TK04Z;9-693.03;6;0,0022;14;0,0001
TK04Z;9-696.27;6;0,0022;9;0,0001
TK04Z;9-696.5m;6;0,0022;7;0,0001
TK04Z;1-208.8;5;0,0018;5;0,00
TK04Z;1-242;5;0,0018;6;0,0001
TK04Z;9-649.70;5;0,0018;7;0,0001
TK04Z;9-695.00;5;0,0018;6;0,0001
TK04Z;9-696.4b;5;0,0018;5;0,00
TK04Z;9-696.5s;5;0,0018;5;0,00
TK04Z;1-243;4;0,0015;4;0,00
TK04Z;9-649.30;4;0,0015;8;0,0001
TK04Z;9-649.31;4;0,0015;5;0,00
TK04Z;9-649.40;4;0,0015;5;0,00
TK04Z;9-649.82;4;0,0015;11;0,0001
TK04Z;9-690.02;4;0,0015;4;0,00
TK04Z;9-690.13;4;0,0015;4;0,00
TK04Z;9-696.4g;4;0,0015;4;0,00
TK04Z;9-696.5t;4;0,0015;4;0,00
TK04Z;9-696.7t;4;0,0015;4;0,00
TK14Z;9-983.6;2747;0,9555;7982;0,064
TK14Z;9-656;2063;0,7176;2373;0,019
TK14Z;9-696.61;1678;0,5837;4142;0,0332
TK14Z;9-696.40;1637;0,5694;6134;0,0492
TK14Z;9-696.60;1423;0,495;3288;0,0264
TK14Z;9-696.62;1423;0,495;3046;0,0244
TK14Z;9-696.52;1268;0,441;3210;0,0257
TK14Z;9-696.71;1197;0,4163;2153;0,0173
TK14Z;9-696.82;1134;0,3944;2181;0,0175
TK14Z;9-696.20;1131;0,3934;4179;0,0335
TK14Z;9-696.81;1100;0,3826;2214;0,0178
TK14Z;9-696.63;1098;0,3819;2070;0,0166
TK14Z;9-696.32;1088;0,3784;2142;0,0172
TK14Z;9-696.33;1087;0,3781;1848;0,0148
TK14Z;9-696.83;1080;0,3757;1840;0,0148
TK14Z;9-696.41;1075;0,3739;2559;0,0205
TK14Z;9-696.73;1073;0,3732;1759;0,0141
TK14Z;9-696.53;999;0,3475;2022;0,0162
TK14Z;9-696.84;989;0,344;1706;0,0137
TK14Z;9-696.11;981;0,3412;1564;0,0125
TK14Z;9-696.10;971;0,3377;1583;0,0127
TK14Z;9-696.70;971;0,3377;2122;0,017
TK14Z;9-696.31;941;0,3273;1544;0,0124
TK14Z;9-696.72;937;0,3259;1534;0,0123
TK14Z;9-696.85;927;0,3224;1598;0,0128
TK14Z;9-696.80;895;0,3113;1949;0,0156
TK14Z;9-696.12;867;0,3016;1440;0,0115
TK14Z;9-696.35;864;0,3005;1392;0,0112
TK14Z;9-696.86;861;0,2995;1443;0,0116
TK14Z;9-696.64;807;0,2807;1379;0,0111
TK14Z;9-696.55;800;0,2783;1429;0,0115
TK14Z;9-696.13;797;0,2772;1350;0,0108
TK14Z;9-696.51;789;0,2744;1345;0,0108
TK14Z;9-696.34;752;0,2616;1067;0,0086
TK14Z;9-696.87;743;0,2584;1208;0,0097
TK14Z;9-696.88;713;0,248;1086;0,0087
TK14Z;9-696.36;700;0,2435;1071;0,0086
TK14Z;9-666;686;0,2386;842;0,0068
TK14Z;9-696.37;660;0,2296;951;0,0076
TK14Z;9-696.30;654;0,2275;1031;0,0083
TK14Z;9-696.89;647;0,225;954;0,0077
TK14Z;9-696.75;622;0,2163;867;0,007
TK14Z;9-696.74;611;0,2125;809;0,0065
TK14Z;9-696.65;598;0,208;916;0,0073
TK14Z;9-696.8a;585;0,2035;869;0,007
TK14Z;9-696.42;572;0,199;1031;0,0083
TK14Z;9-696.15;562;0,1955;820;0,0066
TK14Z;9-696.8b;511;0,1777;763;0,0061
TK14Z;9-696.21;508;0,1767;1114;0,0089
TK14Z;9-696.54;504;0,1753;671;0,0054
TK14Z;9-696.77;484;0,1683;670;0,0054
TK14Z;9-696.14;483;0,168;643;0,0052
TK14Z;9-696.57;481;0,1673;728;0,0058
TK14Z;9-696.8c;463;0,161;675;0,0054
TK14Z;1-207.0;431;0,1499;456;0,0037
TK14Z;9-696.38;427;0,1485;534;0,0043
TK14Z;9-696.16;424;0,1475;595;0,0048
TK14Z;9-696.8d;418;0,1454;591;0,0047
TK14Z;9-696.56;416;0,1447;595;0,0048
TK14Z;9-696.50;410;0,1426;515;0,0041
TK14Z;9-696.39;402;0,1398;554;0,0044
TK14Z;9-696.76;398;0,1384;503;0,004
TK14Z;9-696.17;368;0,128;508;0,0041
TK14Z;9-696.8e;368;0,128;531;0,0043
TK14Z;9-696.66;342;0,119;491;0,0039
TK14Z;9-696.43;319;0,111;576;0,0046
TK14Z;9-696.8f;314;0,1092;442;0,0035
TK14Z;9-696.58;313;0,1089;461;0,0037
TK14Z;9-693.10;303;0,1054;2361;0,0189
TK14Z;9-696.67;282;0,0981;395;0,0032
TK14Z;9-696.8g;278;0,0967;358;0,0029
TK14Z;9-696.22;268;0,0932;463;0,0037
TK14Z;9-696.3a;264;0,0918;308;0,0025
TK14Z;9-696.8h;262;0,0911;343;0,0028
TK14Z;9-693.00;259;0,0901;1735;0,0139
TK14Z;9-696.59;253;0,088;305;0,0024
TK14Z;9-696.3b;250;0,087;308;0,0025
TK14Z;9-696.78;249;0,0866;289;0,0023
TK14Z;9-696.18;235;0,0817;306;0,0025
TK14Z;9-696.79;228;0,0793;289;0,0023
TK14Z;9-696.8j;214;0,0744;271;0,0022
TK14Z;9-696.5b;208;0,0723;246;0,002
TK14Z;9-696.68;205;0,0713;256;0,0021
TK14Z;9-696.8w;203;0,0706;554;0,0044
TK14Z;9-692.03;200;0,0696;289;0,0023
TK14Z;9-693.11;199;0,0692;700;0,0056
TK14Z;9-696.44;185;0,0643;334;0,0027
TK14Z;9-672;182;0,0633;267;0,0021
TK14Z;9-696.8k;181;0,063;244;0,002
TK14Z;9-696.7b;180;0,0626;205;0,0016
TK14Z;9-693.01;177;0,0616;667;0,0053
TK14Z;9-696.19;177;0,0616;233;0,0019
TK14Z;9-696.5a;169;0,0588;199;0,0016
TK14Z;9-692.13;160;0,0557;225;0,0018
