pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PK02Z;9-690.01;14;0,0224;14;0,0034
PK02Z;9-665.d;12;0,0192;13;0,0032
PK02Z;9-670.22;12;0,0192;15;0,0037
PK02Z;9-690.12;11;0,0176;11;0,0027
PK02Z;9-670.31;10;0,016;10;0,0025
PK02Z;9-670.40;10;0,016;12;0,0029
PK02Z;9-671.12;10;0,016;11;0,0027
PK02Z;9-690.13;10;0,016;10;0,0025
PK02Z;9-665.e;9;0,0144;12;0,0029
PK02Z;9-670.23;8;0,0128;9;0,0022
PK02Z;9-670.32;8;0,0128;8;0,002
PK02Z;9-671.03;8;0,0128;8;0,002
PK02Z;9-664.7;7;0,0112;8;0,002
PK02Z;9-665.c;7;0,0112;10;0,0025
PK02Z;9-665.f;7;0,0112;10;0,0025
PK02Z;3-800;6;0,0096;6;0,0015
PK02Z;9-670.41;5;0,008;6;0,0015
PK02Z;9-671.50;5;0,008;5;0,0012
PK02Z;9-654.0;4;0,0064;5;0,0012
PK02Z;9-654.1;4;0,0064;7;0,0017
PK02Z;9-654.2;4;0,0064;4;0,001
PK02Z;9-655.1;4;0,0064;4;0,001
PK02Z;9-664.8;4;0,0064;4;0,001
PK02Z;9-665.g;4;0,0064;6;0,0015
PK02Z;9-665.h;4;0,0064;4;0,001
PK02Z;9-670.33;4;0,0064;4;0,001
PK02Z;9-670.35;4;0,0064;4;0,001
PK02Z;9-671.13;4;0,0064;4;0,001
PK02Z;9-671.51;4;0,0064;4;0,001
PK02Z;9-800.3;4;0,0064;4;0,001
PK03Z;9-983.1;184;0,697;277;0,0555
PK03Z;9-983.2;175;0,6629;603;0,1209
PK03Z;9-664.0;130;0,4924;351;0,0704
PK03Z;9-664.1;130;0,4924;312;0,0626
PK03Z;9-664.2;117;0,4432;251;0,0503
PK03Z;9-671.00;89;0,3371;168;0,0337
PK03Z;1-207.0;87;0,3295;120;0,0241
PK03Z;9-665.1;81;0,3068;133;0,0267
PK03Z;9-665.0;78;0,2955;135;0,0271
PK03Z;9-665.3;78;0,2955;129;0,0259
PK03Z;9-664.3;76;0,2879;133;0,0267
PK03Z;9-665.2;70;0,2652;126;0,0253
PK03Z;9-665.5;65;0,2462;114;0,0229
PK03Z;9-664.4;60;0,2273;100;0,0201
PK03Z;9-671.10;58;0,2197;107;0,0215
PK03Z;9-671.01;56;0,2121;101;0,0203
PK03Z;3-800;55;0,2083;59;0,0118
PK03Z;9-665.6;55;0,2083;85;0,017
PK03Z;9-665.4;53;0,2008;92;0,0184
PK03Z;9-671.20;50;0,1894;76;0,0152
PK03Z;9-665.7;43;0,1629;74;0,0148
PK03Z;9-665.8;42;0,1591;61;0,0122
PK03Z;9-664.5;41;0,1553;52;0,0104
PK03Z;9-670.20;38;0,1439;68;0,0136
PK03Z;9-671.02;32;0,1212;49;0,0098
PK03Z;9-665.9;30;0,1136;46;0,0092
PK03Z;9-665.a;30;0,1136;45;0,009
PK03Z;9-671.11;30;0,1136;40;0,008
PK03Z;9-664.6;26;0,0985;38;0,0076
PK03Z;9-665.c;25;0,0947;40;0,008
PK03Z;1-904;23;0,0871;31;0,0062
PK03Z;9-665.d;22;0,0833;31;0,0062
PK03Z;9-665.b;20;0,0758;26;0,0052
PK03Z;9-665.e;20;0,0758;31;0,0062
PK03Z;9-664.7;19;0,072;20;0,004
PK03Z;9-670.30;19;0,072;21;0,0042
PK03Z;9-671.03;19;0,072;32;0,0064
PK03Z;9-671.12;19;0,072;30;0,006
PK03Z;9-670.21;18;0,0682;24;0,0048
PK03Z;9-690.10;18;0,0682;36;0,0072
PK03Z;9-983.0;18;0,0682;20;0,004
PK03Z;9-665.g;17;0,0644;25;0,005
PK03Z;9-671.30;17;0,0644;20;0,004
PK03Z;9-671.13;16;0,0606;18;0,0036
PK03Z;9-671.21;16;0,0606;17;0,0034
PK03Z;9-665.f;14;0,053;24;0,0048
PK03Z;9-690.11;14;0,053;20;0,004
PK03Z;3-820;13;0,0492;13;0,0026
PK03Z;9-665.h;13;0,0492;22;0,0044
PK03Z;9-665.k;13;0,0492;15;0,003
PK03Z;9-665.j;12;0,0455;18;0,0036
PK03Z;9-690.14;12;0,0455;37;0,0074
PK03Z;3-993;11;0,0417;11;0,0022
PK03Z;9-654.0;11;0,0417;22;0,0044
PK03Z;9-665.w;11;0,0417;15;0,003
PK03Z;9-670.22;11;0,0417;14;0,0028
PK03Z;9-665.m;10;0,0379;16;0,0032
PK03Z;9-664.8;9;0,0341;10;0,002
PK03Z;9-690.00;9;0,0341;10;0,002
PK03Z;3-990;8;0,0303;9;0,0018
PK03Z;9-654.1;8;0,0303;15;0,003
PK03Z;9-655.1;8;0,0303;11;0,0022
PK03Z;9-664.9;8;0,0303;8;0,0016
PK03Z;9-665.n;8;0,0303;12;0,0024
PK03Z;9-665.p;8;0,0303;8;0,0016
PK03Z;9-671.14;8;0,0303;12;0,0024
PK03Z;9-671.40;8;0,0303;8;0,0016
PK03Z;9-665.t;7;0,0265;8;0,0016
PK03Z;9-670.31;7;0,0265;9;0,0018
PK03Z;9-670.40;7;0,0265;9;0,0018
PK03Z;9-671.31;7;0,0265;9;0,0018
PK03Z;9-690.13;7;0,0265;11;0,0022
PK03Z;9-655.0;6;0,0227;10;0,002
PK03Z;9-665.q;6;0,0227;7;0,0014
PK03Z;9-665.r;6;0,0227;8;0,0016
PK03Z;9-665.s;6;0,0227;8;0,0016
PK03Z;9-671.22;6;0,0227;7;0,0014
PK03Z;9-654.4;5;0,0189;7;0,0014
PK03Z;9-670.33;5;0,0189;6;0,0012
PK03Z;9-671.23;5;0,0189;5;0,001
PK03Z;9-690.01;5;0,0189;6;0,0012
PK03Z;9-690.12;5;0,0189;5;0,001
PK03Z;9-692.00;5;0,0189;5;0,001
PK03Z;9-654.3;4;0,0152;9;0,0018
PK03Z;9-654.6;4;0,0152;4;0,0008
PK03Z;9-655.2;4;0,0152;7;0,0014
PK03Z;9-655.3;4;0,0152;7;0,0014
PK03Z;9-664.a;4;0,0152;4;0,0008
PK03Z;9-665.u;4;0,0152;5;0,001
PK03Z;9-671.04;4;0,0152;4;0,0008
PK03Z;9-671.15;4;0,0152;4;0,0008
PK03Z;9-671.50;4;0,0152;4;0,0008
PK04A;9-983.2;428;0,5041;841;0,0568
PK04A;9-983.1;409;0,4817;717;0,0484
PK04A;9-671.00;274;0,3227;586;0,0396
PK04A;9-664.1;236;0,278;536;0,0362
PK04A;9-664.2;236;0,278;498;0,0336
PK04A;9-664.0;231;0,2721;423;0,0286
PK04A;9-983.0;228;0,2686;265;0,0179
PK04A;9-671.10;219;0,258;491;0,0331
PK04A;1-207.0;199;0,2344;235;0,0159
PK04A;9-664.3;176;0,2073;380;0,0257
PK04A;9-664.4;176;0,2073;332;0,0224
PK04A;9-670.20;166;0,1955;348;0,0235
PK04A;9-671.01;163;0,192;346;0,0234
PK04A;9-665.2;158;0,1861;248;0,0167
PK04A;9-671.20;155;0,1826;256;0,0173
PK04A;9-665.4;145;0,1708;237;0,016
PK04A;1-904;132;0,1555;277;0,0187
PK04A;9-665.0;131;0,1543;191;0,0129
PK04A;9-664.5;130;0,1531;177;0,0119
PK04A;9-665.1;123;0,1449;199;0,0134
PK04A;9-665.5;122;0,1437;198;0,0134
PK04A;9-670.30;116;0,1366;188;0,0127
PK04A;9-665.7;115;0,1355;159;0,0107
PK04A;9-665.3;114;0,1343;186;0,0126
PK04A;9-654.2;108;0,1272;202;0,0136
PK04A;9-654.1;107;0,126;253;0,0171
PK04A;9-654.0;106;0,1249;225;0,0152
PK04A;9-665.6;102;0,1201;166;0,0112
PK04A;9-665.8;102;0,1201;147;0,0099
PK04A;9-671.02;99;0,1166;181;0,0122
PK04A;9-671.11;96;0,1131;154;0,0104
PK04A;9-654.3;91;0,1072;165;0,0111
PK04A;9-664.6;88;0,1037;120;0,0081
PK04A;9-670.21;86;0,1013;181;0,0122
PK04A;9-665.9;80;0,0942;109;0,0074
PK04A;9-665.a;80;0,0942;113;0,0076
PK04A;9-671.40;77;0,0907;86;0,0058
PK04A;9-654.4;75;0,0883;125;0,0084
PK04A;9-665.c;72;0,0848;104;0,007
PK04A;9-671.30;71;0,0836;80;0,0054
PK04A;9-671.21;68;0,0801;86;0,0058
PK04A;9-665.f;65;0,0766;149;0,0101
PK04A;9-665.d;61;0,0718;84;0,0057
PK04A;9-690.11;61;0,0718;81;0,0055
PK04A;9-671.03;60;0,0707;76;0,0051
PK04A;9-670.31;59;0,0695;80;0,0054
PK04A;9-670.40;58;0,0683;89;0,006
PK04A;9-655.5;55;0,0648;90;0,0061
PK04A;9-664.7;55;0,0648;73;0,0049
PK04A;9-665.b;55;0,0648;80;0,0054
PK04A;9-665.e;55;0,0648;76;0,0051
PK04A;9-670.22;49;0,0577;79;0,0053
PK04A;9-671.12;47;0,0554;63;0,0043
PK04A;9-655.0;45;0,053;70;0,0047
PK04A;9-655.7;45;0,053;66;0,0045
PK04A;9-664.8;44;0,0518;62;0,0042
PK04A;9-654.5;43;0,0506;72;0,0049
PK04A;9-690.10;42;0,0495;62;0,0042
PK04A;9-671.50;41;0,0483;43;0,0029
PK04A;9-655.2;40;0,0471;56;0,0038
PK04A;9-655.4;40;0,0471;67;0,0045
PK04A;9-655.8;40;0,0471;55;0,0037
PK04A;3-800;39;0,0459;42;0,0028
PK04A;9-655.b;39;0,0459;50;0,0034
PK04A;9-665.g;39;0,0459;50;0,0034
PK04A;9-654.6;38;0,0448;53;0,0036
PK04A;9-655.9;38;0,0448;50;0,0034
PK04A;9-655.6;37;0,0436;58;0,0039
PK04A;9-655.3;36;0,0424;58;0,0039
PK04A;9-665.h;36;0,0424;44;0,003
PK04A;9-655.d;34;0,04;47;0,0032
PK04A;9-655.1;33;0,0389;44;0,003
PK04A;9-655.w;33;0,0389;211;0,0142
PK04A;9-670.32;33;0,0389;42;0,0028
PK04A;9-655.c;31;0,0365;38;0,0026
PK04A;9-655.e;31;0,0365;43;0,0029
PK04A;9-665.w;31;0,0365;97;0,0065
PK04A;9-655.f;30;0,0353;46;0,0031
PK04A;9-664.9;30;0,0353;37;0,0025
PK04A;9-670.23;30;0,0353;50;0,0034
PK04A;9-690.00;30;0,0353;34;0,0023
PK04A;9-690.01;29;0,0342;30;0,002
PK04A;9-665.m;28;0,033;33;0,0022
PK04A;9-690.14;28;0,033;41;0,0028
PK04A;9-655.a;27;0,0318;41;0,0028
PK04A;9-671.22;27;0,0318;33;0,0022
PK04A;9-665.j;26;0,0306;42;0,0028
PK04A;9-670.33;24;0,0283;31;0,0021
PK04A;9-665.k;23;0,0271;25;0,0017
PK04A;9-670.41;21;0,0247;23;0,0016
PK04A;9-655.g;20;0,0236;28;0,0019
PK04A;9-655.m;19;0,0224;27;0,0018
PK04A;9-664.a;19;0,0224;22;0,0015
PK04A;9-665.p;18;0,0212;24;0,0016
PK04A;9-671.04;18;0,0212;22;0,0015
PK04A;9-654.7;17;0,02;18;0,0012
PK04A;9-655.h;17;0,02;20;0,0014
PK04A;9-655.p;17;0,02;19;0,0013
PK04A;9-671.31;17;0,02;17;0,0011
PK04A;9-670.44;16;0,0188;16;0,0011
PK04A;9-655.u;15;0,0177;17;0,0011
PK04A;9-670.45;15;0,0177;18;0,0012
PK04A;9-671.13;15;0,0177;22;0,0015
PK04A;9-655.j;14;0,0165;14;0,0009
PK04A;9-665.q;14;0,0165;20;0,0014
PK04A;9-665.r;14;0,0165;20;0,0014
PK04A;9-670.42;14;0,0165;16;0,0011
PK04A;9-670.43;14;0,0165;17;0,0011
PK04A;9-983.5;14;0,0165;15;0,001
PK04A;9-655.n;13;0,0153;16;0,0011
PK04A;9-655.q;13;0,0153;13;0,0009
PK04A;9-655.s;13;0,0153;15;0,001
PK04A;9-655.t;13;0,0153;16;0,0011
PK04A;9-670.46;13;0,0153;26;0,0018
PK04A;9-671.23;13;0,0153;14;0,0009
PK04A;9-692.00;13;0,0153;13;0,0009
PK04A;9-665.u;12;0,0141;14;0,0009
PK04A;9-690.13;12;0,0141;13;0,0009
PK04A;9-664.b;11;0,013;15;0,001
PK04A;9-664.c;11;0,013;14;0,0009
PK04A;9-665.n;11;0,013;13;0,0009
PK04A;9-665.t;11;0,013;14;0,0009
PK04A;9-655.v;10;0,0118;12;0,0008
PK04A;9-670.34;10;0,0118;12;0,0008
PK04A;9-671.51;10;0,0118;10;0,0007
PK04A;9-692.02;10;0,0118;10;0,0007
PK04A;1-207.1;9;0,0106;9;0,0006
PK04A;3-820;9;0,0106;9;0,0006
PK04A;9-655.k;9;0,0106;10;0,0007
PK04A;9-664.d;9;0,0106;11;0,0007
PK04A;9-670.24;9;0,0106;13;0,0009
PK04A;9-671.32;9;0,0106;9;0,0006
PK04A;9-690.12;9;0,0106;9;0,0006
PK04A;9-665.v;8;0,0094;9;0,0006
PK04A;9-655.r;7;0,0082;9;0,0006
PK04A;9-665.s;7;0,0082;11;0,0007
PK04A;9-670.25;7;0,0082;7;0,0005
PK04A;9-671.24;7;0,0082;8;0,0005
PK04A;9-684.4;7;0,0082;9;0,0006
PK04A;3-990;6;0,0071;6;0,0004
PK04A;3-993;6;0,0071;7;0,0005
PK04A;9-654.8;6;0,0071;9;0,0006
PK04A;9-654.9;6;0,0071;11;0,0007
PK04A;9-684.1;6;0,0071;8;0,0005
PK04A;9-684.2;6;0,0071;8;0,0005
PK04A;9-684.7;6;0,0071;8;0,0005
PK04A;9-685.b;6;0,0071;8;0,0005
PK04A;9-685.c;6;0,0071;9;0,0006
PK04A;9-685.d;6;0,0071;6;0,0004
PK04A;1-242;5;0,0059;7;0,0005
PK04A;5-900.08;5;0,0059;6;0,0004
PK04A;9-670.35;5;0,0059;5;0,0003
PK04A;9-671.14;5;0,0059;6;0,0004
PK04A;9-684.0;5;0,0059;13;0,0009
PK04A;9-685.a;5;0,0059;7;0,0005
PK04A;9-685.h;5;0,0059;6;0,0004
PK04A;9-690.02;5;0,0059;7;0,0005
PK04A;9-671.15;4;0,0047;7;0,0005
PK04A;9-684.3;4;0,0047;5;0,0003
PK04A;9-684.5;4;0,0047;6;0,0004
PK04A;9-692.01;4;0,0047;4;0,0003
PK04B;9-983.1;3429;0,5077;5567;0,0706
PK04B;9-983.2;2921;0,4325;3647;0,0463
PK04B;9-664.1;2056;0,3044;4153;0,0527
PK04B;9-664.0;1870;0,2769;3655;0,0464
PK04B;9-664.2;1802;0,2668;3405;0,0432
PK04B;9-983.0;1507;0,2231;2176;0,0276
PK04B;9-664.3;1424;0,2108;2451;0,0311
PK04B;1-207.0;1242;0,1839;1326;0,0168
PK04B;9-671.00;1206;0,1786;1721;0,0218
PK04B;9-665.0;1171;0,1734;1582;0,0201
PK04B;9-665.1;1124;0,1664;1561;0,0198
PK04B;9-665.2;1124;0,1664;1684;0,0214
PK04B;9-664.4;1118;0,1655;1843;0,0234
PK04B;9-665.3;1103;0,1633;1649;0,0209
PK04B;9-665.4;1100;0,1629;1606;0,0204
PK04B;9-665.5;1000;0,1481;1497;0,019
PK04B;1-904;899;0,1331;1768;0,0224
PK04B;9-665.6;888;0,1315;1308;0,0166
PK04B;9-671.10;880;0,1303;1142;0,0145
PK04B;9-665.7;798;0,1182;1157;0,0147
PK04B;9-654.1;769;0,1139;1704;0,0216
PK04B;9-665.8;711;0,1053;1018;0,0129
PK04B;9-664.5;704;0,1042;1060;0,0135
PK04B;9-671.01;700;0,1036;904;0,0115
PK04B;9-654.2;693;0,1026;1316;0,0167
PK04B;9-654.0;690;0,1022;1469;0,0186
PK04B;9-665.9;643;0,0952;908;0,0115
PK04B;9-654.3;635;0,094;1171;0,0149
PK04B;9-670.20;617;0,0914;821;0,0104
PK04B;9-665.a;538;0,0797;736;0,0093
PK04B;9-654.4;478;0,0708;799;0,0101
PK04B;9-665.b;461;0,0683;614;0,0078
PK04B;9-664.6;447;0,0662;604;0,0077
PK04B;9-671.20;444;0,0657;489;0,0062
PK04B;9-665.c;429;0,0635;561;0,0071
PK04B;9-655.5;349;0,0517;540;0,0069
PK04B;9-655.6;346;0,0512;527;0,0067
PK04B;9-665.d;341;0,0505;442;0,0056
PK04B;9-655.2;337;0,0499;463;0,0059
PK04B;9-655.4;333;0,0493;501;0,0064
PK04B;9-655.3;331;0,049;497;0,0063
PK04B;9-671.02;319;0,0472;377;0,0048
PK04B;9-655.7;316;0,0468;469;0,006
PK04B;9-654.5;312;0,0462;452;0,0057
PK04B;9-655.8;304;0,045;436;0,0055
PK04B;9-655.1;301;0,0446;431;0,0055
PK04B;9-655.0;289;0,0428;365;0,0046
PK04B;9-665.e;289;0,0428;397;0,005
PK04B;9-655.9;279;0,0413;389;0,0049
PK04B;9-670.21;258;0,0382;323;0,0041
PK04B;9-665.f;253;0,0375;523;0,0066
PK04B;9-670.30;251;0,0372;298;0,0038
PK04B;9-664.7;250;0,037;331;0,0042
PK04B;9-671.11;250;0,037;290;0,0037
PK04B;9-655.a;235;0,0348;340;0,0043
PK04B;9-655.b;231;0,0342;306;0,0039
PK04B;9-654.6;212;0,0314;277;0,0035
PK04B;9-655.c;195;0,0289;251;0,0032
PK04B;9-690.11;190;0,0281;222;0,0028
PK04B;9-655.d;188;0,0278;248;0,0031
PK04B;9-665.g;182;0,0269;239;0,003
PK04B;9-664.8;179;0,0265;226;0,0029
PK04B;9-655.e;171;0,0253;247;0,0031
PK04B;9-665.j;162;0,024;202;0,0026
PK04B;9-655.g;161;0,0238;203;0,0026
PK04B;9-665.h;161;0,0238;199;0,0025
PK04B;3-800;156;0,0231;158;0,002
PK04B;9-670.22;150;0,0222;179;0,0023
PK04B;9-690.10;150;0,0222;189;0,0024
PK04B;9-655.f;148;0,0219;208;0,0026
PK04B;9-655.w;147;0,0218;657;0,0083
PK04B;9-983.5;147;0,0218;150;0,0019
PK04B;9-690.00;140;0,0207;161;0,002
PK04B;9-671.30;138;0,0204;140;0,0018
PK04B;9-665.w;134;0,0198;315;0,004
PK04B;9-655.h;129;0,0191;156;0,002
PK04B;9-665.k;128;0,019;156;0,002
PK04B;9-654.7;126;0,0187;149;0,0019
PK04B;9-670.31;123;0,0182;133;0,0017
PK04B;9-671.03;123;0,0182;146;0,0019
PK04B;9-665.m;118;0,0175;156;0,002
PK04B;9-655.j;117;0,0173;147;0,0019
PK04B;9-690.14;112;0,0166;152;0,0019
PK04B;9-665.n;108;0,016;137;0,0017
PK04B;9-655.k;106;0,0157;137;0,0017
PK04B;9-655.m;101;0,015;135;0,0017
PK04B;9-665.p;96;0,0142;123;0,0016
PK04B;9-655.n;94;0,0139;123;0,0016
PK04B;9-664.9;89;0,0132;104;0,0013
PK04B;9-671.40;87;0,0129;88;0,0011
PK04B;9-665.q;86;0,0127;99;0,0013
PK04B;9-671.21;86;0,0127;87;0,0011
PK04B;9-684.2;81;0,012;109;0,0014
PK04B;9-690.01;80;0,0118;82;0,001
PK04B;9-671.12;77;0,0114;87;0,0011
PK04B;9-655.p;76;0,0113;94;0,0012
PK04B;9-655.q;75;0,0111;98;0,0012
PK04B;9-670.23;72;0,0107;91;0,0012
PK04B;9-684.3;72;0,0107;90;0,0011
PK04B;9-654.8;69;0,0102;75;0,001
PK04B;9-655.r;68;0,0101;84;0,0011
PK04B;9-665.r;65;0,0096;83;0,0011
PK04B;9-684.0;63;0,0093;155;0,002
PK04B;9-684.4;63;0,0093;75;0,001
PK04B;9-684.1;60;0,0089;83;0,0011
PK04B;9-670.32;59;0,0087;64;0,0008
PK04B;9-685.9;59;0,0087;71;0,0009
PK04B;9-655.s;55;0,0081;72;0,0009
PK04B;9-655.t;55;0,0081;72;0,0009
PK04B;9-684.5;55;0,0081;94;0,0012
PK04B;9-685.c;55;0,0081;62;0,0008
PK04B;9-665.s;54;0,008;64;0,0008
PK04B;9-685.a;54;0,008;65;0,0008
PK04B;9-670.40;52;0,0077;57;0,0007
PK04B;9-685.b;51;0,0076;59;0,0007
PK04B;9-692.00;50;0,0074;50;0,0006
PK04B;9-684.6;49;0,0073;66;0,0008
PK04B;9-664.a;48;0,0071;57;0,0007
PK04B;9-655.u;47;0,007;60;0,0008
PK04B;9-685.8;47;0,007;53;0,0007
PK04B;9-685.e;46;0,0068;56;0,0007
PK04B;9-690.12;46;0,0068;56;0,0007
PK04B;9-665.t;45;0,0067;54;0,0007
PK04B;9-684.7;44;0,0065;48;0,0006
PK04B;9-685.7;44;0,0065;55;0,0007
PK04B;9-690.13;44;0,0065;44;0,0006
PK04B;9-654.9;42;0,0062;47;0,0006
PK04B;9-665.u;42;0,0062;48;0,0006
PK04B;9-665.v;41;0,0061;45;0,0006
PK04B;1-207.1;40;0,0059;41;0,0005
PK04B;9-685.6;40;0,0059;53;0,0007
PK04B;9-664.b;37;0,0055;41;0,0005
PK04B;9-685.5;37;0,0055;44;0,0006
PK04B;9-655.v;36;0,0053;51;0,0006
PK04B;9-685.d;36;0,0053;38;0,0005
PK04B;9-671.13;32;0,0047;34;0,0004
PK04B;9-670.24;30;0,0044;35;0,0004
PK04B;9-685.4;30;0,0044;35;0,0004
PK04B;9-654.a;28;0,0041;31;0,0004
PK04B;9-685.f;28;0,0041;31;0,0004
PK04B;9-671.22;26;0,0038;26;0,0003
PK04B;9-685.h;26;0,0038;27;0,0003
PK04B;9-685.g;25;0,0037;30;0,0004
PK04B;9-654.b;24;0,0036;26;0,0003
PK04B;9-670.33;24;0,0036;26;0,0003
PK04B;9-670.41;24;0,0036;26;0,0003
PK04B;9-664.c;22;0,0033;26;0,0003
PK04B;9-671.04;22;0,0033;24;0,0003
PK04B;1-208.8;21;0,0031;25;0,0003
PK04B;1-242;21;0,0031;27;0,0003
PK04B;3-820;21;0,0031;21;0,0003
PK04B;9-664.d;21;0,0031;24;0,0003
PK04B;9-671.50;21;0,0031;21;0,0003
PK04B;9-685.3;20;0,003;23;0,0003
PK04B;9-671.31;19;0,0028;19;0,0002
PK04B;9-684.8;18;0,0027;24;0,0003
PK04B;1-243;17;0,0025;21;0,0003
PK04B;5-900.08;16;0,0024;31;0,0004
PK04B;9-670.25;16;0,0024;17;0,0002
PK04B;9-670.42;16;0,0024;16;0,0002
PK04B;9-684.9;15;0,0022;18;0,0002
PK04B;9-685.0;15;0,0022;16;0,0002
PK04B;9-980.0;15;0,0022;86;0,0011
PK04B;9-983.6;15;0,0022;15;0,0002
PK04B;9-685.2;14;0,0021;14;0,0002
PK04B;9-692.01;14;0,0021;14;0,0002
PK04B;3-990;13;0,0019;15;0,0002
PK04B;9-685.j;13;0,0019;14;0,0002
PK04B;9-670.43;11;0,0016;11;0,0001
PK04B;9-684.a;10;0,0015;10;0,0001
PK04B;9-685.1;10;0,0015;12;0,0002
PK04B;9-685.p;10;0,0015;11;0,0001
PK04B;9-800.1;10;0,0015;10;0,0001
PK04B;9-800.4;10;0,0015;10;0,0001
PK04B;9-670.34;9;0,0013;9;0,0001
PK04B;9-685.k;9;0,0013;11;0,0001
PK04B;9-980.1;9;0,0013;10;0,0001
PK04B;9-654.c;8;0,0012;11;0,0001
PK04B;9-670.35;8;0,0012;8;0,0001
PK04B;9-685.m;8;0,0012;8;0,0001
PK04B;9-690.02;8;0,0012;8;0,0001
PK04B;9-980.4;8;0,0012;9;0,0001
PK04B;5-900.07;7;0,001;15;0,0002
PK04B;9-654.g;7;0,001;10;0,0001
PK04B;9-671.14;7;0,001;8;0,0001
PK04B;9-671.15;7;0,001;7;0,0001
PK04B;9-692.02;7;0,001;7;0,0001
PK04B;3-993;6;0,0009;7;0,0001
PK04B;9-605.2;6;0,0009;10;0,0001
PK04B;9-606.1;6;0,0009;8;0,0001
PK04B;9-654.d;6;0,0009;8;0,0001
PK04B;9-654.e;6;0,0009;6;0,0001
PK04B;9-664.g;6;0,0009;7;0,0001
PK04B;9-671.05;6;0,0009;6;0,0001
PK04B;9-605.0;5;0,0007;5;0,0001
PK04B;9-605.1;5;0,0007;11;0,0001
PK04B;9-671.41;5;0,0007;5;0,0001
PK04B;9-685.w;5;0,0007;10;0,0001
PK04B;1-710;4;0,0006;8;0,0001
PK04B;1-760;4;0,0006;4;0,0001
PK04B;5-900.0e;4;0,0006;4;0,0001
PK04B;9-664.e;4;0,0006;4;0,0001
PK04B;9-670.26;4;0,0006;4;0,0001
PK04B;9-685.n;4;0,0006;5;0,0001
PK04B;9-685.q;4;0,0006;4;0,0001
PK04B;9-690.04;4;0,0006;4;0,0001
PK10Z;9-983.1;435;0,5534;2427;0,1253
PK10Z;9-664.1;355;0,4517;1003;0,0518
PK10Z;9-664.2;322;0,4097;877;0,0453
PK10Z;9-664.3;285;0,3626;636;0,0328
PK10Z;9-664.0;264;0,3359;647;0,0334
PK10Z;9-664.4;253;0,3219;524;0,0271
PK10Z;9-983.2;232;0,2952;681;0,0352
PK10Z;9-664.5;201;0,2557;379;0,0196
PK10Z;9-671.00;167;0,2125;425;0,0219
PK10Z;9-665.5;166;0,2112;295;0,0152
PK10Z;9-665.6;163;0,2074;264;0,0136
PK10Z;9-665.4;158;0,201;291;0,015
PK10Z;9-665.3;155;0,1972;258;0,0133
PK10Z;9-665.7;155;0,1972;243;0,0125
PK10Z;9-665.2;154;0,1959;328;0,0169
PK10Z;9-665.a;143;0,1819;241;0,0124
PK10Z;9-665.8;137;0,1743;223;0,0115
PK10Z;9-665.9;132;0,1679;214;0,011
PK10Z;9-983.0;131;0,1667;179;0,0092
PK10Z;9-664.6;128;0,1628;195;0,0101
PK10Z;9-671.10;128;0,1628;307;0,0159
PK10Z;1-207.0;127;0,1616;143;0,0074
PK10Z;9-671.01;126;0,1603;339;0,0175
PK10Z;9-665.b;122;0,1552;181;0,0093
PK10Z;9-665.0;121;0,1539;188;0,0097
PK10Z;9-665.1;121;0,1539;197;0,0102
PK10Z;9-665.c;108;0,1374;165;0,0085
PK10Z;9-665.d;105;0,1336;150;0,0077
PK10Z;9-665.e;102;0,1298;158;0,0082
PK10Z;9-670.20;102;0,1298;220;0,0114
PK10Z;9-654.2;100;0,1272;223;0,0115
PK10Z;9-654.1;99;0,126;272;0,014
PK10Z;9-665.f;92;0,117;179;0,0092
PK10Z;9-665.w;89;0,1132;444;0,0229
PK10Z;9-654.3;87;0,1107;202;0,0104
PK10Z;9-671.02;87;0,1107;167;0,0086
PK10Z;1-904;85;0,1081;138;0,0071
PK10Z;9-654.4;81;0,1031;180;0,0093
PK10Z;9-671.20;81;0,1031;145;0,0075
PK10Z;9-664.7;79;0,1005;106;0,0055
PK10Z;9-671.11;78;0,0992;146;0,0075
PK10Z;9-665.g;76;0,0967;105;0,0054
PK10Z;9-654.0;73;0,0929;177;0,0091
PK10Z;9-670.21;67;0,0852;128;0,0066
PK10Z;9-665.h;64;0,0814;85;0,0044
PK10Z;9-665.j;61;0,0776;77;0,004
PK10Z;9-654.5;56;0,0712;112;0,0058
PK10Z;3-800;55;0,07;60;0,0031
PK10Z;9-664.8;55;0,07;84;0,0043
PK10Z;9-665.n;54;0,0687;74;0,0038
PK10Z;9-670.30;50;0,0636;103;0,0053
PK10Z;9-655.5;49;0,0623;85;0,0044
PK10Z;9-665.m;49;0,0623;63;0,0033
PK10Z;9-655.9;48;0,0611;74;0,0038
PK10Z;9-665.p;47;0,0598;60;0,0031
PK10Z;9-655.6;46;0,0585;65;0,0034
PK10Z;9-655.7;46;0,0585;79;0,0041
PK10Z;9-654.6;45;0,0573;81;0,0042
PK10Z;9-655.8;45;0,0573;66;0,0034
PK10Z;9-655.3;43;0,0547;84;0,0043
PK10Z;9-665.q;42;0,0534;59;0,003
PK10Z;9-670.22;42;0,0534;79;0,0041
PK10Z;9-671.03;42;0,0534;77;0,004
PK10Z;9-655.b;40;0,0509;60;0,0031
PK10Z;9-671.12;40;0,0509;51;0,0026
