IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
I39Z;8-561.1;7;0,0707;7;0,0023
I39Z;3-802;6;0,0606;8;0,0026
I39Z;3-220;6;0,0606;7;0,0023
I39Z;3-705.0;6;0,0606;6;0,0019
I39Z;9-401.23;6;0,0606;6;0,0019
I39Z;9-401.31;6;0,0606;6;0,0019
I39Z;1-844;5;0,0505;5;0,0016
I39Z;1-710;4;0,0404;4;0,0013
I39Z;3-20x;4;0,0404;4;0,0013
I39Z;3-800;4;0,0404;4;0,0013
I39Z;6-007.6;4;0,0404;4;0,0013
I39Z;9-984.7;4;0,0404;4;0,0013
I42A;8-918.10;45;0,9184;45;0,7759
I42B;8-918.01;269;0,5861;269;0,3625
I42B;8-918.00;190;0,4139;190;0,2561
I42B;8-917.13;113;0,2462;115;0,155
I42B;8-914.12;52;0,1133;52;0,0701
I42B;8-917.11;33;0,0719;33;0,0445
I42B;8-914.02;19;0,0414;19;0,0256
I42B;8-917.12;14;0,0305;14;0,0189
I42B;5-83a.01;5;0,0109;5;0,0067
I42B;8-561.1;5;0,0109;5;0,0067
I42B;8-650;5;0,0109;5;0,0067
I42B;8-914.10;5;0,0109;5;0,0067
I42B;8-917.1x;5;0,0109;5;0,0067
I43A;5-829.n;11;0,5789;11;0,0604
I43A;5-829.9;10;0,5263;11;0,0604
I43A;5-829.k;9;0,4737;9;0,0495
I43A;5-829.g;8;0,4211;8;0,044
I43A;5-823.7;7;0,3684;7;0,0385
I43A;5-983;6;0,3158;7;0,0385
I43A;8-831.0;5;0,2632;6;0,033
I43A;8-800.c0;5;0,2632;5;0,0275
I43A;8-915;5;0,2632;5;0,0275
I43A;5-800.1h;4;0,2105;8;0,044
I43A;5-800.5h;4;0,2105;4;0,022
I43A;5-822.g1;4;0,2105;4;0,022
I43A;5-829.e;4;0,2105;4;0,022
I43A;8-561.1;4;0,2105;4;0,022
I43A;8-919;4;0,2105;4;0,022
I43B;8-915;204;0,3469;204;0,0865
I43B;5-822.h1;154;0,2619;154;0,0653
I43B;5-829.k;147;0,25;147;0,0623
I43B;5-98d.0;145;0,2466;145;0,0615
I43B;5-822.g1;131;0,2228;132;0,056
I43B;5-829.p;131;0,2228;131;0,0555
I43B;8-919;122;0,2075;122;0,0517
I43B;8-561.1;120;0,2041;120;0,0509
I43B;5-823.2b;80;0,1361;80;0,0339
I43B;8-803.2;80;0,1361;80;0,0339
I43B;5-822.81;79;0,1344;79;0,0335
I43B;8-930;67;0,1139;67;0,0284
I43B;5-822.91;54;0,0918;54;0,0229
I43B;5-800.5h;50;0,085;50;0,0212
I43B;8-800.c0;45;0,0765;45;0,0191
I43B;9-401.22;38;0,0646;38;0,0161
I43B;5-829.e;33;0,0561;33;0,014
I43B;5-823.26;28;0,0476;28;0,0119
I43B;5-983;27;0,0459;27;0,0114
I43B;5-800.1h;25;0,0425;25;0,0106
I43B;5-823.22;22;0,0374;22;0,0093
I43B;5-784.0h;21;0,0357;22;0,0093
I43B;5-823.1e;20;0,034;20;0,0085
I43B;5-825.21;20;0,034;20;0,0085
I43B;5-986.x;19;0,0323;19;0,0081
I43B;5-783.0h;17;0,0289;17;0,0072
I43B;1-503.6;15;0,0255;16;0,0068
I43B;5-800.4h;15;0,0255;15;0,0064
I43B;5-822.92;13;0,0221;13;0,0055
I43B;5-86a.20;13;0,0221;13;0,0055
I43B;8-910;12;0,0204;12;0,0051
I43B;5-804.5;11;0,0187;11;0,0047
I43B;5-780.6j;10;0,017;10;0,0042
I43B;5-859.18;10;0,017;10;0,0042
I43B;5-809.0h;9;0,0153;10;0,0042
I43B;5-823.bb;9;0,0153;9;0,0038
I43B;9-401.00;9;0,0153;9;0,0038
I43B;5-804.0;8;0,0136;8;0,0034
I43B;5-804.4;8;0,0136;8;0,0034
I43B;5-822.h2;8;0,0136;8;0,0034
I43B;5-829.m;8;0,0136;8;0,0034
I43B;5-784.0k;7;0,0119;7;0,003
I43B;5-823.2a;7;0,0119;7;0,003
I43B;5-802.4;6;0,0102;6;0,0025
I43B;5-822.90;6;0,0102;6;0,0025
I43B;5-823.20;6;0,0102;6;0,0025
I43B;5-988;6;0,0102;6;0,0025
I43B;5-800.ah;5;0,0085;6;0,0025
I43B;5-786.0;5;0,0085;5;0,0021
I43B;8-390.2;5;0,0085;5;0,0021
I43B;9-984.7;5;0,0085;5;0,0021
I43B;5-800.8h;4;0,0068;5;0,0021
I43B;3-992;4;0,0068;4;0,0017
I43B;5-784.1h;4;0,0068;4;0,0017
I43B;5-800.6h;4;0,0068;4;0,0017
I43B;5-804.1;4;0,0068;4;0,0017
I43B;5-823.41;4;0,0068;4;0,0017
I43B;5-823.51;4;0,0068;4;0,0017
I43B;5-825.20;4;0,0068;4;0,0017
I43B;5-825.2x;4;0,0068;4;0,0017
I43B;5-827.10;4;0,0068;4;0,0017
I43B;5-829.g;4;0,0068;4;0,0017
I43B;5-856.28;4;0,0068;4;0,0017
I43B;5-931.0;4;0,0068;4;0,0017
I43B;8-561.2;4;0,0068;4;0,0017
I43B;8-650;4;0,0068;4;0,0017
I44A;5-822.g1;17;0,7083;17;0,1667
I44A;8-930;11;0,4583;12;0,1176
I44A;8-915;9;0,375;9;0,0882
I44A;8-561.1;7;0,2917;7;0,0686
I44B;5-823.29;26;0,3939;26;0,115
I44B;5-823.27;17;0,2576;17;0,0752
I44B;8-930;15;0,2273;15;0,0664
I44B;9-401.22;15;0,2273;15;0,0664
I44B;5-829.k;12;0,1818;12;0,0531
I44B;8-915;11;0,1667;11;0,0487
I44B;8-803.2;10;0,1515;10;0,0442
I44B;5-823.k6;9;0,1364;9;0,0398
I44B;5-800.5h;8;0,1212;8;0,0354
I44B;5-823.28;8;0,1212;8;0,0354
I44B;5-822.81;5;0,0758;5;0,0221
I44B;5-784.7k;4;0,0606;4;0,0177
I44B;5-823.fh;4;0,0606;4;0,0177
I44B;5-823.k5;4;0,0606;4;0,0177
I44B;8-561.1;4;0,0606;4;0,0177
I44B;8-800.c0;4;0,0606;4;0,0177
I44B;8-919;4;0,0606;4;0,0177
I44C;5-822.g1;5277;0,6491;5279;0,2056
I44C;8-915;2185;0,2688;2189;0,0852
I44C;8-561.1;1473;0,1812;1474;0,0574
I44C;5-822.g2;1360;0,1673;1362;0,053
I44C;8-803.2;1309;0,161;1310;0,051
I44C;8-919;1277;0,1571;1282;0,0499
I44C;8-930;1105;0,1359;1107;0,0431
I44C;5-822.j1;1090;0,1341;1090;0,0424
I44C;5-822.81;1071;0,1317;1072;0,0417
I44C;9-401.22;773;0,0951;775;0,0302
I44C;5-986.x;633;0,0779;633;0,0247
I44C;5-800.5h;529;0,0651;532;0,0207
I44C;5-829.e;465;0,0572;465;0,0181
I44C;5-784.0h;452;0,0556;454;0,0177
I44C;5-988;398;0,049;398;0,0155
I44C;5-804.5;320;0,0394;322;0,0125
I44C;8-800.c0;282;0,0347;282;0,011
I44C;5-804.0;269;0,0331;269;0,0105
I44C;5-783.0h;253;0,0311;253;0,0099
I44C;5-784.0k;247;0,0304;247;0,0096
I44C;5-98d.0;217;0,0267;217;0,0085
I44C;8-910;215;0,0264;215;0,0084
I44C;5-800.4h;214;0,0263;215;0,0084
I44C;5-800.1h;186;0,0229;187;0,0073
I44C;5-822.g0;181;0,0223;181;0,007
I44C;3-205;175;0,0215;176;0,0069
I44C;8-390.2;175;0,0215;175;0,0068
I44C;5-859.18;174;0,0214;174;0,0068
I44C;5-86a.20;168;0,0207;168;0,0065
I44C;1-503.6;162;0,0199;162;0,0063
I44C;8-390.3;150;0,0185;150;0,0058
I44C;8-650;144;0,0177;145;0,0056
I44C;5-809.0h;140;0,0172;140;0,0055
I44C;5-983;90;0,0111;90;0,0035
I44C;5-892.1e;88;0,0108;88;0,0034
I44C;5-800.8h;84;0,0103;84;0,0033
I44C;3-992;82;0,0101;82;0,0032
I44C;5-783.0x;81;0,01;81;0,0032
I44C;5-800.ch;75;0,0092;75;0,0029
I44C;5-800.6h;71;0,0087;71;0,0028
I44C;5-822.j2;69;0,0085;69;0,0027
I44C;5-822.k1;64;0,0079;64;0,0025
I44C;5-823.1b;64;0,0079;64;0,0025
I44C;9-401.00;57;0,007;57;0,0022
I44C;5-800.3h;51;0,0063;51;0,002
I44C;5-829.jx;51;0,0063;51;0,002
I44C;5-801.6;45;0,0055;45;0,0018
I44C;8-831.0;45;0,0055;45;0,0018
I44C;8-932;44;0,0054;44;0,0017
I44C;5-822.80;43;0,0053;43;0,0017
I44C;5-853.48;43;0,0053;43;0,0017
I44C;5-856.38;41;0,005;41;0,0016
I44C;8-803.x;41;0,005;41;0,0016
I44C;5-782.1h;39;0,0048;39;0,0015
I44C;5-782.ah;39;0,0048;39;0,0015
I44C;5-782.ak;38;0,0047;38;0,0015
I44C;5-802.4;37;0,0046;37;0,0014
I44C;5-783.0k;35;0,0043;35;0,0014
I44C;9-984.7;32;0,0039;32;0,0012
I44C;5-780.6j;31;0,0038;31;0,0012
I44C;8-561.2;28;0,0034;28;0,0011
I44C;5-931.0;26;0,0032;26;0,001
I44C;5-782.1k;25;0,0031;25;0,001
I44C;5-801.hk;25;0,0031;25;0,001
I44C;5-787.1k;24;0,003;24;0,0009
I44C;8-210;24;0,003;24;0,0009
I44C;3-222;21;0,0026;21;0,0008
I44C;5-783.0m;21;0,0026;21;0,0008
I44C;8-803.1;21;0,0026;21;0,0008
I44C;5-823.1c;20;0,0025;20;0,0008
I44C;5-823.19;18;0,0022;19;0,0007
I44C;5-804.4;18;0,0022;18;0,0007
I44C;8-980.0;18;0,0022;18;0,0007
I44C;8-158.h;17;0,0021;18;0,0007
I44C;5-804.1;17;0,0021;17;0,0007
I44C;5-854.08;17;0,0021;17;0,0007
I44C;5-800.7h;16;0,002;16;0,0006
I44C;5-829.x;16;0,002;16;0,0006
I44C;5-853.08;16;0,002;16;0,0006
I44C;5-829.k;15;0,0018;15;0,0006
I44C;5-855.28;15;0,0018;15;0,0006
I44C;5-801.4h;14;0,0017;14;0,0005
I44C;8-803.0;14;0,0017;14;0,0005
I44C;9-984.6;13;0,0016;13;0,0005
I44C;3-200;12;0,0015;13;0,0005
I44C;5-787.ek;12;0,0015;12;0,0005
I44C;8-800.0;12;0,0015;12;0,0005
I44C;1-697.7;11;0,0014;11;0,0004
I44C;1-710;11;0,0014;11;0,0004
I44C;5-041.8;11;0,0014;11;0,0004
I44C;5-784.1h;11;0,0014;11;0,0004
I44C;1-632.0;10;0,0012;10;0,0004
I44C;5-787.1h;10;0,0012;10;0,0004
I44C;5-822.x1;10;0,0012;10;0,0004
I44C;5-853.58;10;0,0012;10;0,0004
I44C;5-800.0h;9;0,0011;9;0,0004
I44C;5-800.ah;9;0,0011;9;0,0004
I44C;5-822.84;9;0,0011;9;0,0004
I44C;8-931.0;9;0,0011;9;0,0004
I44C;5-784.7h;8;0,001;8;0,0003
I44C;5-811.2h;8;0,001;8;0,0003
I44C;8-900;8;0,001;8;0,0003
I44C;3-990;7;0,0009;8;0,0003
I44C;1-440.a;7;0,0009;7;0,0003
I44C;5-787.xk;7;0,0009;7;0,0003
I44C;5-800.5g;7;0,0009;7;0,0003
I44C;5-801.hh;7;0,0009;7;0,0003
I44C;5-822.k0;7;0,0009;7;0,0003
I44C;1-504.7;6;0,0007;6;0,0002
I44C;3-034;6;0,0007;6;0,0002
I44C;3-035;6;0,0007;6;0,0002
I44C;3-225;6;0,0007;6;0,0002
I44C;5-787.xh;6;0,0007;6;0,0002
I44C;5-853.18;6;0,0007;6;0,0002
I44C;5-856.08;6;0,0007;6;0,0002
I44C;5-900.0e;6;0,0007;6;0,0002
I44C;8-020.5;6;0,0007;6;0,0002
I44C;5-823.11;5;0,0006;5;0,0002
I44C;5-829.p;5;0,0006;5;0,0002
I44C;1-275.0;4;0,0005;4;0,0002
I44C;1-854.7;4;0,0005;4;0,0002
I44C;3-052;4;0,0005;4;0,0002
I44C;3-802;4;0,0005;4;0,0002
I44C;5-784.0m;4;0,0005;4;0,0002
I44C;5-822.x0;4;0,0005;4;0,0002
I44C;5-851.18;4;0,0005;4;0,0002
I44C;5-856.18;4;0,0005;4;0,0002
I44C;8-191.5;4;0,0005;4;0,0002
I44C;8-800.c1;4;0,0005;4;0,0002
I44C;8-812.60;4;0,0005;4;0,0002
I44C;9-401.23;4;0,0005;4;0,0002
I44D;5-822.01;1363;0,8157;1364;0,2876
I44D;8-915;480;0,2873;480;0,1012
I44D;8-919;315;0,1885;315;0,0664
I44D;5-986.x;273;0,1634;273;0,0576
I44D;8-561.1;229;0,137;230;0,0485
I44D;8-930;146;0,0874;146;0,0308
I44D;9-401.22;144;0,0862;144;0,0304
I44D;5-823.27;129;0,0772;129;0,0272
I44D;5-822.81;118;0,0706;118;0,0249
I44D;5-800.5h;89;0,0533;89;0,0188
I44D;1-697.7;77;0,0461;77;0,0162
I44D;5-98d.0;74;0,0443;74;0,0156
I44D;5-800.4h;68;0,0407;68;0,0143
I44D;5-800.6h;65;0,0389;65;0,0137
I44D;5-784.0k;58;0,0347;58;0,0122
I44D;5-829.e;57;0,0341;57;0,012
I44D;5-800.1h;56;0,0335;56;0,0118
I44D;8-390.2;54;0,0323;54;0,0114
I44D;8-803.2;52;0,0311;52;0,011
I44D;5-784.0h;43;0,0257;43;0,0091
I44D;5-804.5;42;0,0251;42;0,0089
I44D;3-992;39;0,0233;39;0,0082
I44D;5-829.p;36;0,0215;36;0,0076
I44D;5-783.0h;35;0,0209;35;0,0074
I44D;5-859.18;35;0,0209;35;0,0074
I44D;5-809.0h;32;0,0192;32;0,0067
I44D;8-910;32;0,0192;32;0,0067
I44D;1-503.6;31;0,0186;32;0,0067
I44D;5-800.0h;29;0,0174;29;0,0061
I44D;5-86a.20;28;0,0168;28;0,0059
I44D;5-800.7h;27;0,0162;27;0,0057
I44D;5-822.02;25;0,015;25;0,0053
I44D;5-822.84;24;0,0144;24;0,0051
I44D;8-390.3;23;0,0138;23;0,0049
I44D;5-780.6j;19;0,0114;19;0,004
I44D;5-804.0;18;0,0108;18;0,0038
I44D;5-822.00;17;0,0102;17;0,0036
I44D;5-802.4;15;0,009;15;0,0032
I44D;5-983;15;0,009;15;0,0032
I44D;5-988;15;0,009;15;0,0032
I44D;5-801.hh;14;0,0084;14;0,003
I44D;5-823.b0;10;0,006;10;0,0021
I44D;1-504.7;9;0,0054;9;0,0019
I44D;5-823.51;9;0,0054;9;0,0019
I44D;5-812.5;8;0,0048;8;0,0017
I44D;8-831.0;7;0,0042;7;0,0015
I44D;8-932;7;0,0042;7;0,0015
I44D;5-811.2h;6;0,0036;7;0,0015
I44D;5-800.ah;6;0,0036;6;0,0013
I44D;5-829.9;6;0,0036;6;0,0013
I44D;9-984.7;6;0,0036;6;0,0013
I44D;5-801.6;5;0,003;5;0,0011
I44D;5-804.1;5;0,003;5;0,0011
I44D;5-823.7;5;0,003;5;0,0011
I44D;5-931.0;5;0,003;5;0,0011
I44D;1-482.7;4;0,0024;4;0,0008
I44D;5-800.3h;4;0,0024;4;0,0008
I44D;5-812.eh;4;0,0024;4;0,0008
I44D;5-812.fh;4;0,0024;4;0,0008
I44D;5-822.87;4;0,0024;4;0,0008
I44D;5-823.c;4;0,0024;4;0,0008
I44D;5-823.f0;4;0,0024;4;0,0008
I44D;8-650;4;0,0024;4;0,0008
I44D;8-800.c0;4;0,0024;4;0,0008
I45A;5-839.11;102;0,9533;102;0,2112
I45A;5-030.71;81;0,757;81;0,1677
I45A;5-984;62;0,5794;62;0,1284
I45A;5-839.61;50;0,4673;50;0,1035
I45A;5-831.2;42;0,3925;43;0,089
I45A;5-832.1;20;0,1869;20;0,0414
I45A;5-032.6;16;0,1495;16;0,0331
I45A;5-831.0;15;0,1402;15;0,0311
I45A;5-832.0;10;0,0935;10;0,0207
I45A;5-033.0;7;0,0654;7;0,0145
I45A;5-832.6;7;0,0654;7;0,0145
I45A;5-030.72;5;0,0467;5;0,0104
I45A;5-056.x;5;0,0467;5;0,0104
I45A;5-989;5;0,0467;5;0,0104
I45A;5-836.51;4;0,0374;4;0,0083
I45A;5-839.12;4;0,0374;4;0,0083
I45A;5-839.62;4;0,0374;4;0,0083
I45B;5-839.10;242;0,9959;242;0,2108
I45B;5-030.70;183;0,7531;183;0,1594
I45B;5-984;161;0,6626;161;0,1402
I45B;5-831.2;116;0,4774;117;0,1019
I45B;5-839.60;103;0,4239;103;0,0897
I45B;5-032.6;35;0,144;35;0,0305
I45B;5-832.1;34;0,1399;34;0,0296
I45B;5-832.6;32;0,1317;32;0,0279
I45B;5-832.0;30;0,1235;30;0,0261
I45B;5-831.0;22;0,0905;22;0,0192
I45B;5-033.0;20;0,0823;20;0,0174
I45B;5-836.50;18;0,0741;18;0,0157
I45B;5-030.71;17;0,07;17;0,0148
I45B;5-83b.70;17;0,07;17;0,0148
I45B;5-831.9;14;0,0576;14;0,0122
I45B;5-056.x;8;0,0329;8;0,007
I45B;5-839.61;8;0,0329;8;0,007
I45B;5-83w.1;8;0,0329;8;0,007
I45B;5-931.0;8;0,0329;8;0,007
I45B;5-832.4;7;0,0288;7;0,0061
I45B;8-930;6;0,0247;6;0,0052
I45B;5-835.b0;5;0,0206;5;0,0044
I45B;5-989;5;0,0206;5;0,0044
I45B;5-836.51;4;0,0165;4;0,0035
I46A;8-800.c0;7;0,6364;7;0,0875
I46A;8-930;5;0,4545;6;0,075
I46A;8-561.1;4;0,3636;4;0,05
I46B;5-791.1g;4;0,50;4;0,0889
I46C;8-803.2;69;0,2604;69;0,0654
I46C;5-821.24;63;0,2377;63;0,0597
I46C;8-561.1;58;0,2189;58;0,055
I46C;8-930;55;0,2075;55;0,0521
I46C;8-800.c0;45;0,1698;45;0,0427
I46C;5-821.10;33;0,1245;33;0,0313
I46C;5-800.5g;32;0,1208;33;0,0313
I46C;5-821.25;31;0,117;31;0,0294
I46C;5-829.h;30;0,1132;31;0,0294
I46C;5-821.40;29;0,1094;29;0,0275
I46C;5-784.7d;26;0,0981;26;0,0246
I46C;5-829.k;25;0,0943;25;0,0237
I46C;9-401.22;25;0,0943;25;0,0237
I46C;5-986.x;24;0,0906;24;0,0227
I46C;5-800.3g;17;0,0642;17;0,0161
I46C;5-786.0;16;0,0604;16;0,0152
I46C;8-390.2;16;0,0604;16;0,0152
I46C;5-821.20;15;0,0566;15;0,0142
I46C;5-821.11;13;0,0491;13;0,0123
I46C;5-983;12;0,0453;12;0,0114
I46C;8-919;12;0,0453;12;0,0114
I46C;5-821.18;11;0,0415;11;0,0104
I46C;5-821.43;11;0,0415;11;0,0104
I46C;5-784.0d;10;0,0377;10;0,0095
I46C;8-803.0;10;0,0377;10;0,0095
I46C;5-784.7f;9;0,034;9;0,0085
I46C;5-820.50;9;0,034;9;0,0085
I46C;5-821.41;9;0,034;9;0,0085
I46C;8-915;9;0,034;9;0,0085
I46C;5-784.7e;8;0,0302;8;0,0076
I46C;5-791.1g;8;0,0302;8;0,0076
I46C;5-821.22;8;0,0302;8;0,0076
I46C;5-821.42;8;0,0302;8;0,0076
I46C;5-829.e;8;0,0302;8;0,0076
I46C;8-201.g;8;0,0302;8;0,0076
I46C;5-784.0f;7;0,0264;7;0,0066
I46C;5-821.2a;7;0,0264;7;0,0066
I46C;5-821.2b;7;0,0264;7;0,0066
I46C;5-829.1;7;0,0264;7;0,0066
I46C;5-800.6g;6;0,0226;7;0,0066
I46C;1-504.6;6;0,0226;6;0,0057
I46C;5-786.1;6;0,0226;6;0,0057
I46C;5-820.00;6;0,0226;6;0,0057
I46C;5-854.07;6;0,0226;6;0,0057
I46C;8-812.60;6;0,0226;6;0,0057
I46C;5-800.1g;5;0,0189;6;0,0057
I46C;5-784.8d;5;0,0189;5;0,0047
I46C;5-821.33;5;0,0189;5;0,0047
I46C;5-859.17;5;0,0189;5;0,0047
I46C;5-859.18;5;0,0189;5;0,0047
I46C;8-831.0;5;0,0189;5;0,0047
I46C;5-780.6d;4;0,0151;5;0,0047
I46C;5-793.2f;4;0,0151;4;0,0038
I46C;5-820.51;4;0,0151;4;0,0038
I46C;5-821.15;4;0,0151;4;0,0038
I46C;5-821.26;4;0,0151;4;0,0038
I46C;5-821.30;4;0,0151;4;0,0038
I46C;5-821.31;4;0,0151;4;0,0038
I46C;5-821.j0;4;0,0151;4;0,0038
I46C;9-984.7;4;0,0151;4;0,0038
I47A;5-821.2b;104;0,5714;104;0,1646
I47A;5-800.5g;45;0,2473;45;0,0712
I47A;5-820.00;39;0,2143;39;0,0617
I47A;8-930;37;0,2033;37;0,0585
I47A;8-561.1;36;0,1978;36;0,057
I47A;5-986.x;27;0,1484;28;0,0443
I47A;8-803.2;22;0,1209;22;0,0348
I47A;5-821.2a;19;0,1044;19;0,0301
I47A;5-787.1e;18;0,0989;19;0,0301
I47A;8-201.g;17;0,0934;22;0,0348
I47A;5-983;17;0,0934;17;0,0269
I47A;8-800.c0;13;0,0714;13;0,0206
I47A;5-820.02;12;0,0659;12;0,019
I47A;5-821.18;12;0,0659;12;0,019
I47A;9-401.22;12;0,0659;12;0,019
I47A;5-787.5e;8;0,044;8;0,0127
I47A;5-787.7f;7;0,0385;7;0,0111
I47A;5-859.17;7;0,0385;7;0,0111
I47A;8-390.2;7;0,0385;7;0,0111
I47A;8-915;7;0,0385;7;0,0111
I47A;5-800.4g;6;0,033;6;0,0095
I47A;5-784.7d;5;0,0275;5;0,0079
I47A;5-800.6g;5;0,0275;5;0,0079
I47A;5-824.3;5;0,0275;5;0,0079
I47A;5-853.58;5;0,0275;5;0,0079
I47A;5-854.07;5;0,0275;5;0,0079
I47A;5-784.0d;4;0,022;4;0,0063
I47A;5-787.1f;4;0,022;4;0,0063
I47A;5-787.5f;4;0,022;4;0,0063
I47A;8-900;4;0,022;4;0,0063
I47B;5-820.00;155;0,5678;155;0,1483
I47B;5-829.h;155;0,5678;155;0,1483
I47B;8-803.2;80;0,293;80;0,0766
I47B;5-986.x;58;0,2125;58;0,0555
I47B;5-784.0d;42;0,1538;42;0,0402
I47B;5-820.02;36;0,1319;36;0,0344
I47B;5-820.40;35;0,1282;35;0,0335
I47B;8-561.1;30;0,1099;30;0,0287
I47B;3-992;29;0,1062;29;0,0278
I47B;5-856.18;29;0,1062;29;0,0278
I47B;8-930;27;0,0989;27;0,0258
I47B;8-800.c0;25;0,0916;25;0,0239
I47B;8-919;23;0,0842;23;0,022
I47B;5-829.1;22;0,0806;22;0,0211
I47B;9-401.22;16;0,0586;16;0,0153
I47B;5-783.0d;15;0,0549;15;0,0144
I47B;5-800.5g;14;0,0513;14;0,0134
I47B;5-821.18;13;0,0476;13;0,0124
I47B;5-859.17;12;0,044;12;0,0115
I47B;5-784.0f;11;0,0403;11;0,0105
I47B;5-782.1d;10;0,0366;10;0,0096
I47B;5-783.0f;10;0,0366;10;0,0096
I47B;5-786.0;10;0,0366;10;0,0096
I47B;5-859.18;10;0,0366;10;0,0096
I47B;5-800.1g;9;0,033;9;0,0086
I47B;5-820.41;9;0,033;9;0,0086
I47B;5-829.e;9;0,033;9;0,0086
I47B;1-503.6;8;0,0293;8;0,0077
I47B;5-820.94;8;0,0293;8;0,0077
I47B;5-854.07;8;0,0293;8;0,0077
I47B;5-820.01;7;0,0256;7;0,0067
I47B;5-783.xf;6;0,022;6;0,0057
I47B;5-821.7;6;0,022;6;0,0057
I47B;5-829.9;6;0,022;6;0,0057
I47B;5-86a.20;6;0,022;6;0,0057
I47B;5-800.ag;5;0,0183;5;0,0048
I47B;8-390.2;5;0,0183;5;0,0048
I47B;8-980.0;5;0,0183;5;0,0048
I47B;9-984.7;5;0,0183;5;0,0048
I47B;9-984.8;5;0,0183;5;0,0048
I47B;5-786.1;4;0,0147;4;0,0038
I47C;5-820.00;5623;0,769;5625;0,2862
I47C;5-986.x;2447;0,3347;2448;0,1246
I47C;8-561.1;1450;0,1983;1450;0,0738
I47C;8-803.2;1163;0,1591;1164;0,0592
I47C;8-930;973;0,1331;974;0,0496
I47C;5-784.0d;848;0,116;849;0,0432
I47C;5-820.94;696;0,0952;696;0,0354
I47C;9-401.22;690;0,0944;692;0,0352
I47C;5-820.02;686;0,0938;686;0,0349
I47C;5-800.5g;443;0,0606;444;0,0226
I47C;8-800.c0;308;0,0421;308;0,0157
I47C;5-829.e;278;0,038;278;0,0141
I47C;5-782.1d;246;0,0336;248;0,0126
I47C;5-859.18;242;0,0331;243;0,0124
I47C;5-783.0d;237;0,0324;238;0,0121
I47C;5-820.01;229;0,0313;229;0,0117
I47C;8-390.2;215;0,0294;215;0,0109
I47C;5-86a.20;193;0,0264;193;0,0098
I47C;8-915;187;0,0256;187;0,0095
I47C;8-919;170;0,0232;170;0,0087
I47C;5-859.17;156;0,0213;157;0,008
I47C;1-503.6;154;0,0211;154;0,0078
I47C;5-800.1g;136;0,0186;136;0,0069
I47C;5-829.jx;103;0,0141;103;0,0052
I47C;5-800.4g;89;0,0122;89;0,0045
I47C;5-854.07;89;0,0122;89;0,0045
I47C;5-786.1;76;0,0104;76;0,0039
I47C;3-992;73;0,01;73;0,0037
I47C;5-784.0f;70;0,0096;70;0,0036
I47C;5-786.0;66;0,009;66;0,0034
I47C;5-856.18;65;0,0089;65;0,0033
I47C;8-803.0;65;0,0089;65;0,0033
I47C;8-932;47;0,0064;47;0,0024
I47C;5-856.28;44;0,006;46;0,0023
I47C;5-820.82;39;0,0053;39;0,002
I47C;8-803.x;38;0,0052;38;0,0019
I47C;5-783.0x;37;0,0051;37;0,0019
I47C;9-401.00;36;0,0049;36;0,0018
I47C;5-800.8g;34;0,0046;35;0,0018
I47C;1-504.6;33;0,0045;33;0,0017
I47C;5-892.1e;28;0,0038;28;0,0014
I47C;8-800.0;24;0,0033;24;0,0012
I47C;5-800.ag;22;0,003;22;0,0011
I47C;5-800.6g;21;0,0029;21;0,0011
I47C;9-984.7;20;0,0027;20;0,001
I47C;5-851.18;18;0,0025;18;0,0009
I47C;5-854.08;17;0,0023;24;0,0012
I47C;5-855.77;17;0,0023;17;0,0009
I47C;5-782.1e;16;0,0022;16;0,0008
I47C;5-782.ad;16;0,0022;16;0,0008
I47C;5-784.0e;16;0,0022;16;0,0008
I47C;5-820.20;15;0,0021;15;0,0008
I47C;8-910;15;0,0021;15;0,0008
I47C;8-980.0;14;0,0019;14;0,0007
I47C;1-632.0;13;0,0018;14;0,0007
I47C;5-801.4g;13;0,0018;13;0,0007
I47C;5-892.1c;13;0,0018;13;0,0007
I47C;8-803.1;13;0,0018;13;0,0007
I47C;3-222;12;0,0016;12;0,0006
I47C;5-800.3g;12;0,0016;12;0,0006
I47C;3-200;10;0,0014;13;0,0007
I47C;5-782.ae;10;0,0014;10;0,0005
I47C;5-783.0e;10;0,0014;10;0,0005
I47C;5-820.22;10;0,0014;10;0,0005
I47C;5-983;10;0,0014;10;0,0005
I47C;5-988;10;0,0014;10;0,0005
I47C;8-812.60;10;0,0014;10;0,0005
I47C;8-831.0;10;0,0014;10;0,0005
I47C;9-984.8;10;0,0014;10;0,0005
I47C;3-225;9;0,0012;9;0,0005
I47C;5-853.18;9;0,0012;9;0,0005
I47C;5-856.08;9;0,0012;9;0,0005
I47C;8-020.5;9;0,0012;9;0,0005
I47C;5-784.0g;8;0,0011;8;0,0004
I47C;5-900.0e;8;0,0011;8;0,0004
I47C;8-650;8;0,0011;8;0,0004
I47C;1-771;7;0,001;7;0,0004
I47C;3-205;7;0,001;7;0,0004
I47C;5-783.0f;7;0,001;7;0,0004
I47C;5-851.17;7;0,001;7;0,0004
I47C;5-931.0;7;0,001;7;0,0004
I47C;8-803.3;7;0,001;7;0,0004
I47C;3-990;6;0,0008;6;0,0003
I47C;5-854.27;6;0,0008;6;0,0003
I47C;8-191.5;6;0,0008;6;0,0003
