IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
J17Z;8-800.c0;4;0,006;4;0,0002
J17Z;9-401.22;4;0,006;4;0,0002
J18A;8-522.b0;56;0,4746;496;0,3327
J18A;8-522.d0;40;0,339;355;0,2381
J18A;8-527.8;38;0,322;50;0,0335
J18A;8-529.8;35;0,2966;45;0,0302
J18A;8-527.1;31;0,2627;43;0,0288
J18A;9-401.30;25;0,2119;51;0,0342
J18A;9-401.40;25;0,2119;51;0,0342
J18A;8-522.90;17;0,1441;103;0,0691
J18A;8-528.9;9;0,0763;19;0,0127
J18A;8-522.b1;9;0,0763;15;0,0101
J18A;3-990;9;0,0763;9;0,006
J18A;3-995;9;0,0763;9;0,006
J18A;3-202;8;0,0678;8;0,0054
J18A;8-529.x;8;0,0678;8;0,0054
J18A;8-522.30;7;0,0593;43;0,0288
J18A;8-522.91;7;0,0593;43;0,0288
J18A;8-522.d1;7;0,0593;17;0,0114
J18A;8-528.6;7;0,0593;7;0,0047
J18A;8-191.20;6;0,0508;15;0,0101
J18A;8-529.7;6;0,0508;6;0,004
J18A;8-527.0;5;0,0424;5;0,0034
J18A;8-191.y;4;0,0339;11;0,0074
J18A;8-529.3;4;0,0339;6;0,004
J18A;3-900;4;0,0339;4;0,0027
J18B;8-522.b0;80;0,2614;367;0,1712
J18B;8-522.d0;80;0,2614;307;0,1432
J18B;8-547.0;72;0,2353;291;0,1357
J18B;8-527.8;71;0,232;93;0,0434
J18B;8-529.8;62;0,2026;74;0,0345
J18B;8-522.91;48;0,1569;92;0,0429
J18B;8-527.1;42;0,1373;63;0,0294
J18B;8-528.9;42;0,1373;60;0,028
J18B;9-401.30;40;0,1307;49;0,0229
J18B;9-401.40;40;0,1307;49;0,0229
J18B;3-990;40;0,1307;44;0,0205
J18B;8-529.x;40;0,1307;40;0,0187
J18B;3-995;35;0,1144;35;0,0163
J18B;3-202;26;0,085;26;0,0121
J18B;8-522.90;24;0,0784;62;0,0289
J18B;8-522.b1;21;0,0686;30;0,014
J18B;6-001.m3;21;0,0686;21;0,0098
J18B;8-542.11;14;0,0458;59;0,0275
J18B;8-522.d1;14;0,0458;16;0,0075
J18B;3-222;12;0,0392;13;0,0061
J18B;3-225;11;0,0359;12;0,0056
J18B;6-001.m2;10;0,0327;10;0,0047
J18B;8-528.6;9;0,0294;11;0,0051
J18B;8-525.4;8;0,0261;49;0,0229
J18B;8-529.3;8;0,0261;14;0,0065
J18B;3-900;8;0,0261;8;0,0037
J18B;8-522.30;7;0,0229;15;0,007
J18B;6-001.m4;7;0,0229;7;0,0033
J18B;9-401.00;7;0,0229;7;0,0033
J18B;8-522.60;6;0,0196;13;0,0061
J18B;3-221;6;0,0196;6;0,0028
J18B;8-191.20;5;0,0163;13;0,0061
J18B;8-528.8;5;0,0163;6;0,0028
J18B;6-001.ke;5;0,0163;5;0,0023
J18B;6-007.9;5;0,0163;5;0,0023
J18B;6-008.m;5;0,0163;5;0,0023
J18B;8-527.0;5;0,0163;5;0,0023
J18B;3-226;4;0,0131;4;0,0019
J18B;3-820;4;0,0131;4;0,0019
J18B;6-001.m1;4;0,0131;4;0,0019
J21Z;5-903.5a;10;0,303;11;0,0809
J21Z;5-903.54;9;0,2727;11;0,0809
J21Z;5-895.4a;7;0,2121;8;0,0588
J21Z;5-895.54;5;0,1515;5;0,0368
J21Z;5-983;4;0,1212;5;0,0368
J21Z;5-895.44;4;0,1212;4;0,0294
J21Z;5-903.58;4;0,1212;4;0,0294
J22Z;5-903.5a;442;0,2631;473;0,0977
J22Z;5-895.4a;328;0,1952;354;0,0731
J22Z;5-895.5a;247;0,147;266;0,055
J22Z;5-983;153;0,0911;157;0,0324
J22Z;5-903.5f;142;0,0845;145;0,03
J22Z;5-903.56;130;0,0774;137;0,0283
J22Z;5-903.57;123;0,0732;123;0,0254
J22Z;5-181.1;101;0,0601;115;0,0238
J22Z;5-895.46;93;0,0554;102;0,0211
J22Z;5-903.5e;92;0,0548;93;0,0192
J22Z;5-895.47;87;0,0518;91;0,0188
J22Z;5-903.0a;85;0,0506;95;0,0196
J22Z;5-895.4f;85;0,0506;88;0,0182
J22Z;5-895.5f;83;0,0494;86;0,0178
J22Z;5-903.55;77;0,0458;77;0,0159
J22Z;5-903.58;74;0,044;78;0,0161
J22Z;5-895.56;69;0,0411;73;0,0151
J22Z;5-895.4e;65;0,0387;67;0,0138
J22Z;5-895.57;62;0,0369;63;0,013
J22Z;5-895.45;58;0,0345;58;0,012
J22Z;5-895.48;57;0,0339;61;0,0126
J22Z;5-895.5e;55;0,0327;56;0,0116
J22Z;5-903.54;52;0,031;52;0,0107
J22Z;5-903.5b;47;0,028;47;0,0097
J22Z;5-895.55;41;0,0244;42;0,0087
J22Z;5-895.4b;41;0,0244;41;0,0085
J22Z;5-895.58;39;0,0232;41;0,0085
J22Z;5-895.54;39;0,0232;39;0,0081
J22Z;5-895.4g;38;0,0226;40;0,0083
J22Z;5-903.59;36;0,0214;36;0,0074
J22Z;5-903.04;35;0,0208;35;0,0072
J22Z;5-894.1a;33;0,0196;39;0,0081
J22Z;5-894.14;33;0,0196;35;0,0072
J22Z;5-895.49;33;0,0196;33;0,0068
J22Z;5-903.5d;32;0,019;32;0,0066
J22Z;5-916.24;31;0,0185;39;0,0081
J22Z;5-182.1;29;0,0173;32;0,0066
J22Z;5-895.44;27;0,0161;29;0,006
J22Z;5-895.4d;26;0,0155;26;0,0054
J22Z;5-903.5c;24;0,0143;25;0,0052
J22Z;5-903.0f;23;0,0137;23;0,0048
J22Z;5-895.59;22;0,0131;22;0,0045
J22Z;5-895.14;21;0,0125;22;0,0045
J22Z;5-903.5g;21;0,0125;21;0,0043
J22Z;3-225;20;0,0119;21;0,0043
J22Z;3-222;20;0,0119;20;0,0041
J22Z;5-181.4;20;0,0119;20;0,0041
J22Z;5-903.0g;20;0,0119;20;0,0041
J22Z;5-919.0;20;0,0119;20;0,0041
J22Z;5-895.4c;19;0,0113;20;0,0041
J22Z;1-490.4;18;0,0107;20;0,0041
J22Z;5-903.09;18;0,0107;19;0,0039
J22Z;3-820;18;0,0107;18;0,0037
J22Z;5-903.06;18;0,0107;18;0,0037
J22Z;5-903.64;18;0,0107;18;0,0037
J22Z;5-903.08;17;0,0101;18;0,0037
J22Z;5-895.5b;17;0,0101;17;0,0035
J22Z;1-415;16;0,0095;17;0,0035
J22Z;5-894.1f;16;0,0095;17;0,0035
J22Z;5-916.74;16;0,0095;17;0,0035
J22Z;5-903.0e;16;0,0095;16;0,0033
J22Z;5-903.07;15;0,0089;16;0,0033
J22Z;3-226;15;0,0089;15;0,0031
J22Z;5-895.34;14;0,0083;15;0,0031
J22Z;5-895.5c;14;0,0083;15;0,0031
J22Z;3-990;13;0,0077;22;0,0045
J22Z;5-903.05;13;0,0077;13;0,0027
J22Z;5-894.19;11;0,0065;14;0,0029
J22Z;5-896.1g;11;0,0065;14;0,0029
J22Z;5-913.5a;11;0,0065;13;0,0027
J22Z;5-903.5x;11;0,0065;11;0,0023
J22Z;1-490.x;10;0,006;17;0,0035
J22Z;5-896.1f;10;0,006;13;0,0027
J22Z;5-894.04;10;0,006;12;0,0025
J22Z;3-800;10;0,006;11;0,0023
J22Z;5-181.6;10;0,006;10;0,0021
J22Z;5-212.1;10;0,006;10;0,0021
J22Z;5-894.16;10;0,006;10;0,0021
J22Z;5-894.1e;10;0,006;10;0,0021
J22Z;5-895.5d;10;0,006;10;0,0021
J22Z;5-895.5g;10;0,006;10;0,0021
J22Z;5-895.2a;9;0,0054;10;0,0021
J22Z;5-903.0b;9;0,0054;9;0,0019
J22Z;5-895.3a;8;0,0048;10;0,0021
J22Z;3-221;8;0,0048;8;0,0017
J22Z;5-892.35;8;0,0048;8;0,0017
J22Z;5-892.3a;8;0,0048;8;0,0017
J22Z;5-894.17;8;0,0048;8;0,0017
J22Z;5-913.24;8;0,0048;8;0,0017
J22Z;5-985.1;8;0,0048;8;0,0017
J22Z;1-490.2;7;0,0042;7;0,0014
J22Z;5-186.x;7;0,0042;7;0,0014
J22Z;5-894.1b;7;0,0042;7;0,0014
J22Z;5-902.64;7;0,0042;7;0,0014
J22Z;3-036;6;0,0036;8;0,0017
J22Z;5-913.2a;6;0,0036;7;0,0014
J22Z;5-894.15;6;0,0036;6;0,0012
J22Z;5-895.1a;6;0,0036;6;0,0012
J22Z;5-895.2e;6;0,0036;6;0,0012
J22Z;5-903.6a;6;0,0036;6;0,0012
J22Z;1-490.6;5;0,003;8;0,0017
J22Z;1-490.3;5;0,003;6;0,0012
J22Z;5-896.1a;5;0,003;6;0,0012
J22Z;5-213.1;5;0,003;5;0,001
J22Z;5-892.34;5;0,003;5;0,001
J22Z;5-894.1g;5;0,003;5;0,001
J22Z;5-895.04;5;0,003;5;0,001
J22Z;5-896.04;5;0,003;5;0,001
J22Z;5-901.15;5;0,003;5;0,001
J22Z;5-902.44;5;0,003;5;0,001
J22Z;5-903.0c;5;0,003;5;0,001
J22Z;5-913.29;5;0,003;5;0,001
J22Z;5-913.54;5;0,003;5;0,001
J22Z;5-913.58;5;0,003;5;0,001
J22Z;8-930;5;0,003;5;0,001
J22Z;5-894.0a;4;0,0024;5;0,001
J22Z;8-191.y;4;0,0024;5;0,001
J22Z;1-420.0;4;0,0024;4;0,0008
J22Z;1-490.1;4;0,0024;4;0,0008
J22Z;1-490.5;4;0,0024;4;0,0008
J22Z;1-490.7;4;0,0024;4;0,0008
J22Z;3-220;4;0,0024;4;0,0008
J22Z;5-892.36;4;0,0024;4;0,0008
J22Z;5-894.0f;4;0,0024;4;0,0008
J22Z;5-894.18;4;0,0024;4;0,0008
J22Z;5-895.24;4;0,0024;4;0,0008
J22Z;5-895.27;4;0,0024;4;0,0008
J22Z;5-895.2b;4;0,0024;4;0,0008
J22Z;5-901.14;4;0,0024;4;0,0008
J22Z;5-902.24;4;0,0024;4;0,0008
J22Z;5-903.76;4;0,0024;4;0,0008
J22Z;5-913.27;4;0,0024;4;0,0008
J22Z;5-913.8a;4;0,0024;4;0,0008
J22Z;8-191.00;4;0,0024;4;0,0008
J22Z;8-191.40;4;0,0024;4;0,0008
J22Z;8-390.x;4;0,0024;4;0,0008
J22Z;9-984.9;4;0,0024;4;0,0008
J24D;3-100.0;17;0,85;17;0,3778
J24D;5-870.71;9;0,45;9;0,20
J24D;5-870.70;8;0,40;8;0,1778
J25Z;3-100.0;174;0,8246;424;0,4194
J25Z;3-100.1;143;0,6777;153;0,1513
J25Z;5-870.71;128;0,6066;134;0,1325
J25Z;5-870.70;74;0,3507;77;0,0762
J25Z;3-827;51;0,2417;63;0,0623
J25Z;3-990;37;0,1754;49;0,0485
J25Z;3-84x;22;0,1043;22;0,0218
J25Z;3-82x;20;0,0948;20;0,0198
J25Z;1-494.31;13;0,0616;15;0,0148
J25Z;3-807;12;0,0569;13;0,0129
J25Z;5-870.90;5;0,0237;5;0,0049
J25Z;3-036;4;0,019;6;0,0059
J25Z;3-705.0;4;0,019;4;0,004
J61A;8-560.1;11;0,22;25;0,2577
J61A;8-560.x;4;0,08;27;0,2784
J61A;8-547.0;4;0,08;8;0,0825
J61A;6-001.e9;4;0,08;4;0,0412
J61A;8-971.0;4;0,08;4;0,0412
J61A;8-971.1;4;0,08;4;0,0412
J61B;8-560.1;919;0,2747;4359;0,2954
J61B;8-971.1;700;0,2092;1181;0,08
J61B;8-560.x;607;0,1814;2810;0,1904
J61B;8-560.0;526;0,1572;1908;0,1293
J61B;8-971.0;311;0,0929;1294;0,0877
J61B;8-547.0;155;0,0463;323;0,0219
J61B;8-191.x;97;0,029;778;0,0527
J61B;8-560.5;80;0,0239;623;0,0422
J61B;6-001.e9;68;0,0203;68;0,0046
J61B;3-705.1;66;0,0197;66;0,0045
J61B;1-710;60;0,0179;60;0,0041
J61B;1-711;59;0,0176;60;0,0041
J61B;1-490.7;47;0,014;49;0,0033
J61B;6-001.eb;47;0,014;47;0,0032
J61B;8-191.00;44;0,0132;206;0,014
J61B;6-005.j;43;0,0129;55;0,0037
J61B;1-490.3;42;0,0126;52;0,0035
J61B;1-490.4;32;0,0096;33;0,0022
J61B;1-700;31;0,0093;35;0,0024
J61B;8-560.3;30;0,009;38;0,0026
J61B;1-900.0;23;0,0069;23;0,0016
J61B;1-490.5;22;0,0066;22;0,0015
J61B;8-547.31;21;0,0063;21;0,0014
J61B;8-542.11;20;0,006;44;0,003
J61B;1-490.6;19;0,0057;21;0,0014
J61B;6-001.ec;19;0,0057;19;0,0013
J61B;6-001.e7;18;0,0054;18;0,0012
J61B;3-806;17;0,0051;18;0,0012
J61B;3-826;17;0,0051;18;0,0012
J61B;8-547.1;16;0,0048;29;0,002
J61B;8-192.1f;15;0,0045;37;0,0025
J61B;3-222;15;0,0045;15;0,001
J61B;6-009.5;14;0,0042;27;0,0018
J61B;8-191.10;14;0,0042;14;0,0009
J61B;9-410.14;14;0,0042;14;0,0009
J61B;1-490.2;13;0,0039;14;0,0009
J61B;3-825;13;0,0039;14;0,0009
J61B;6-001.ed;13;0,0039;13;0,0009
J61B;3-990;12;0,0036;14;0,0009
J61B;9-410.04;12;0,0036;12;0,0008
J61B;1-415;11;0,0033;11;0,0007
J61B;8-971.2;11;0,0033;11;0,0007
J61B;8-191.20;10;0,003;18;0,0012
J61B;8-547.2;10;0,003;16;0,0011
J61B;1-490.y;10;0,003;10;0,0007
J61B;3-70c.x;8;0,0024;8;0,0005
J61B;6-001.e5;8;0,0024;8;0,0005
J61B;6-001.e8;8;0,0024;8;0,0005
J61B;6-001.d2;7;0,0021;7;0,0005
J61B;9-984.7;6;0,0018;8;0,0005
J61B;3-036;6;0,0018;7;0,0005
J61B;3-200;6;0,0018;7;0,0005
J61B;3-202;6;0,0018;6;0,0004
J61B;8-650;5;0,0015;8;0,0005
J61B;1-490.1;5;0,0015;6;0,0004
J61B;3-225;5;0,0015;5;0,0003
J61B;6-001.ea;5;0,0015;5;0,0003
J61B;6-001.ee;5;0,0015;5;0,0003
J61B;8-560.4;5;0,0015;5;0,0003
J61B;8-971.x;5;0,0015;5;0,0003
J61B;3-823;4;0,0012;6;0,0004
J61B;3-993;4;0,0012;6;0,0004
J61B;1-490.x;4;0,0012;4;0,0003
J61B;1-632.0;4;0,0012;4;0,0003
J61B;3-804;4;0,0012;4;0,0003
J61B;6-001.d3;4;0,0012;4;0,0003
J61B;9-412.2;4;0,0012;4;0,0003
J61B;9-500.0;4;0,0012;4;0,0003
J61C;8-560.1;1539;0,1967;6495;0,2022
J61C;8-560.x;800;0,1022;3261;0,1015
J61C;8-971.1;762;0,0974;1441;0,0449
J61C;3-222;728;0,093;745;0,0232
J61C;8-547.0;727;0,0929;2816;0,0877
J61C;3-225;696;0,0889;719;0,0224
J61C;8-560.0;630;0,0805;1972;0,0614
J61C;3-820;603;0,0771;638;0,0199
J61C;6-009.3;545;0,0696;927;0,0289
J61C;8-971.0;543;0,0694;1876;0,0584
J61C;3-990;535;0,0684;1010;0,0314
J61C;3-226;476;0,0608;482;0,015
J61C;8-560.3;464;0,0593;2704;0,0842
J61C;6-008.m;314;0,0401;798;0,0248
J61C;3-221;274;0,035;280;0,0087
J61C;3-800;221;0,0282;277;0,0086
J61C;1-700;181;0,0231;198;0,0062
J61C;8-191.x;171;0,0219;1039;0,0323
J61C;1-490.4;152;0,0194;157;0,0049
J61C;1-490.3;146;0,0187;149;0,0046
J61C;8-542.11;96;0,0123;325;0,0101
J61C;1-710;86;0,011;89;0,0028
J61C;3-84x;86;0,011;89;0,0028
J61C;1-711;84;0,0107;86;0,0027
J61C;1-490.5;79;0,0101;80;0,0025
J61C;1-490.6;74;0,0095;86;0,0027
J61C;8-191.00;73;0,0093;222;0,0069
J61C;1-490.2;68;0,0087;70;0,0022
J61C;1-490.7;63;0,0081;64;0,002
J61C;9-401.00;56;0,0072;56;0,0017
J61C;8-547.30;55;0,007;169;0,0053
J61C;3-220;46;0,0059;47;0,0015
J61C;3-200;43;0,0055;45;0,0014
J61C;3-202;43;0,0055;43;0,0013
J61C;8-560.5;42;0,0054;55;0,0017
J61C;3-825;39;0,005;41;0,0013
J61C;8-191.10;39;0,005;39;0,0012
J61C;3-207;38;0,0049;39;0,0012
J61C;8-547.1;36;0,0046;131;0,0041
J61C;8-560.4;35;0,0045;57;0,0018
J61C;9-500.0;35;0,0045;38;0,0012
J61C;1-415;34;0,0043;34;0,0011
J61C;3-994;33;0,0042;45;0,0014
J61C;8-824;32;0,0041;209;0,0065
J61C;1-632.0;31;0,004;31;0,001
J61C;1-490.y;28;0,0036;28;0,0009
J61C;3-804;27;0,0035;29;0,0009
J61C;8-650;26;0,0033;101;0,0031
J61C;8-547.31;26;0,0033;27;0,0008
J61C;8-547.x;25;0,0032;132;0,0041
J61C;3-821;25;0,0032;26;0,0008
J61C;3-826;24;0,0031;32;0,001
J61C;1-490.x;24;0,0031;25;0,0008
J61C;9-411.x;23;0,0029;23;0,0007
J61C;9-412.3;23;0,0029;23;0,0007
J61C;8-020.x;22;0,0028;43;0,0013
J61C;1-440.a;22;0,0028;22;0,0007
J61C;9-401.30;21;0,0027;25;0,0008
J61C;8-547.2;20;0,0026;65;0,002
J61C;8-020.4;20;0,0026;30;0,0009
J61C;3-806;20;0,0026;28;0,0009
J61C;9-401.22;20;0,0026;25;0,0008
J61C;3-201;20;0,0026;20;0,0006
J61C;3-206;20;0,0026;20;0,0006
J61C;8-191.20;19;0,0024;30;0,0009
J61C;3-991;19;0,0024;19;0,0006
J61C;8-91c.20;19;0,0024;19;0,0006
J61C;8-542.12;18;0,0023;61;0,0019
J61C;1-900.0;17;0,0022;17;0,0005
J61C;1-490.1;16;0,002;16;0,0005
J61C;9-410.04;16;0,002;16;0,0005
J61C;8-192.1f;15;0,0019;31;0,001
J61C;1-632.1;13;0,0017;13;0,0004
J61C;1-650.1;13;0,0017;13;0,0004
J61C;6-006.hp;13;0,0017;13;0,0004
J61C;1-713;12;0,0015;14;0,0004
J61C;3-705.1;12;0,0015;12;0,0004
J61C;6-006.hm;12;0,0015;12;0,0004
J61C;8-971.x;12;0,0015;12;0,0004
J61C;8-971.y;12;0,0015;12;0,0004
J61C;3-227;11;0,0014;31;0,001
J61C;3-205;11;0,0014;18;0,0006
J61C;8-800.c0;11;0,0014;13;0,0004
J61C;3-805;11;0,0014;11;0,0003
J61C;6-006.he;11;0,0014;11;0,0003
J61C;6-006.hk;11;0,0014;11;0,0003
J61C;9-412.2;11;0,0014;11;0,0003
J61C;3-993;10;0,0013;15;0,0005
J61C;3-823;10;0,0013;11;0,0003
J61C;3-801;10;0,0013;10;0,0003
J61C;3-036;9;0,0012;18;0,0006
J61C;1-490.0;9;0,0012;9;0,0003
J61C;6-006.hd;9;0,0012;9;0,0003
J61C;6-006.hf;9;0,0012;9;0,0003
J61C;6-006.hj;9;0,0012;9;0,0003
J61C;8-190.20;9;0,0012;9;0,0003
J61C;8-543.21;9;0,0012;9;0,0003
J61C;9-401.01;9;0,0012;9;0,0003
J61C;9-984.8;9;0,0012;9;0,0003
J61C;3-24x;8;0,001;9;0,0003
J61C;3-82a;8;0,001;8;0,0002
J61C;6-001.e9;8;0,001;8;0,0002
J61C;6-006.hb;8;0,001;8;0,0002
J61C;6-006.hn;8;0,001;8;0,0002
J61C;6-006.hw;8;0,001;8;0,0002
J61C;9-410.14;8;0,001;8;0,0002
J61C;8-971.2;7;0,0009;17;0,0005
J61C;1-650.2;7;0,0009;7;0,0002
J61C;3-035;7;0,0009;7;0,0002
J61C;3-228;7;0,0009;7;0,0002
J61C;3-802;7;0,0009;7;0,0002
J61C;6-006.hc;7;0,0009;7;0,0002
J61C;1-206;6;0,0008;8;0,0002
J61C;1-999.1;6;0,0008;7;0,0002
J61C;3-752.1;6;0,0008;6;0,0002
J61C;8-191.5;6;0,0008;6;0,0002
J61C;9-984.6;6;0,0008;6;0,0002
J61C;8-930;5;0,0006;11;0,0003
J61C;3-100.0;5;0,0006;6;0,0002
J61C;1-414.x;5;0,0006;5;0,0002
J61C;3-705.0;5;0,0006;5;0,0002
J61C;3-752.0;5;0,0006;5;0,0002
J61C;6-006.h9;5;0,0006;5;0,0002
J61C;8-192.1e;5;0,0006;5;0,0002
J61C;8-543.31;5;0,0006;5;0,0002
J61C;8-543.61;5;0,0006;5;0,0002
J61C;8-543.81;5;0,0006;5;0,0002
J61C;9-984.7;5;0,0006;5;0,0002
J61C;9-984.b;5;0,0006;5;0,0002
J61C;8-821.11;4;0,0005;28;0,0009
J61C;8-543.12;4;0,0005;17;0,0005
J61C;8-020.y;4;0,0005;9;0,0003
J61C;3-724.0;4;0,0005;7;0,0002
J61C;8-543.11;4;0,0005;7;0,0002
J61C;1-444.7;4;0,0005;4;0,0001
J61C;1-714;4;0,0005;4;0,0001
J61C;3-137;4;0,0005;4;0,0001
J61C;3-82x;4;0,0005;4;0,0001
J61C;6-001.d3;4;0,0005;4;0,0001
J61C;6-002.86;4;0,0005;4;0,0001
J61C;6-006.hg;4;0,0005;4;0,0001
J61C;8-190.21;4;0,0005;4;0,0001
J61C;8-192.1a;4;0,0005;4;0,0001
J61C;8-561.1;4;0,0005;4;0,0001
J61C;8-91c.22;4;0,0005;4;0,0001
J61C;9-401.23;4;0,0005;4;0,0001
J62A;8-542.11;11;0,6111;51;0,3617
J62A;8-547.0;5;0,2778;24;0,1702
J62B;8-542.11;5894;0,3292;20612;0,3097
J62B;8-547.0;3873;0,2163;13356;0,2007
J62B;8-542.12;2948;0,1647;7604;0,1143
J62B;3-990;1269;0,0709;1501;0,0226
J62B;3-222;1241;0,0693;1297;0,0195
J62B;3-225;1156;0,0646;1217;0,0183
J62B;6-007.9;948;0,053;1122;0,0169
J62B;3-226;648;0,0362;682;0,0102
J62B;3-100.0;628;0,0351;938;0,0141
J62B;1-494.31;583;0,0326;619;0,0093
J62B;3-993;410;0,0229;420;0,0063
J62B;3-752.1;322;0,018;322;0,0048
J62B;6-001.kf;318;0,0178;318;0,0048
J62B;3-705.0;313;0,0175;330;0,005
J62B;8-800.c0;308;0,0172;327;0,0049
J62B;9-401.00;294;0,0164;296;0,0044
J62B;6-001.kg;283;0,0158;283;0,0043
J62B;8-547.30;282;0,0158;284;0,0043
J62B;8-547.x;268;0,015;810;0,0122
J62B;3-827;267;0,0149;280;0,0042
J62B;6-005.d0;246;0,0137;263;0,004
J62B;3-997;229;0,0128;229;0,0034
J62B;6-001.m3;227;0,0127;227;0,0034
J62B;6-001.ke;225;0,0126;226;0,0034
J62B;3-036;217;0,0121;319;0,0048
J62B;5-986.x;216;0,0121;216;0,0032
J62B;6-001.kh;215;0,012;215;0,0032
J62B;8-547.2;210;0,0117;500;0,0075
J62B;1-100;209;0,0117;1002;0,0151
J62B;6-002.72;209;0,0117;250;0,0038
J62B;3-221;198;0,0111;201;0,003
J62B;8-542.13;181;0,0101;369;0,0055
J62B;6-001.f7;181;0,0101;181;0,0027
J62B;8-547.1;175;0,0098;396;0,006
J62B;3-820;175;0,0098;183;0,0027
J62B;3-202;172;0,0096;178;0,0027
J62B;6-001.kd;171;0,0096;171;0,0026
J62B;1-493.31;168;0,0094;170;0,0026
J62B;6-006.5;166;0,0093;246;0,0037
J62B;6-001.kj;158;0,0088;158;0,0024
J62B;6-007.d;156;0,0087;238;0,0036
J62B;3-754.x;149;0,0083;149;0,0022
J62B;6-002.73;130;0,0073;130;0,002
J62B;6-001.f8;126;0,007;126;0,0019
J62B;8-543.12;124;0,0069;268;0,004
J62B;9-401.30;118;0,0066;160;0,0024
J62B;3-20x;114;0,0064;115;0,0017
J62B;8-179.x;113;0,0063;192;0,0029
J62B;6-001.km;110;0,0061;110;0,0017
J62B;8-543.11;102;0,0057;227;0,0034
J62B;1-493.32;98;0,0055;98;0,0015
J62B;8-020.x;97;0,0054;229;0,0034
J62B;6-001.m2;97;0,0054;97;0,0015
J62B;3-220;96;0,0054;98;0,0015
J62B;3-825;95;0,0053;104;0,0016
J62B;6-001.k8;95;0,0053;98;0,0015
J62B;6-001.kk;95;0,0053;95;0,0014
J62B;8-529.x;94;0,0053;120;0,0018
J62B;6-002.74;88;0,0049;88;0,0013
J62B;3-733.0;87;0,0049;130;0,002
J62B;8-522.b1;87;0,0049;89;0,0013
J62B;8-527.0;87;0,0049;87;0,0013
J62B;8-527.8;87;0,0049;87;0,0013
J62B;3-998;86;0,0048;86;0,0013
J62B;8-600.0;83;0,0046;162;0,0024
J62B;3-034;83;0,0046;86;0,0013
J62B;3-207;81;0,0045;83;0,0012
J62B;6-001.kc;75;0,0042;75;0,0011
J62B;6-001.m0;74;0,0041;86;0,0013
J62B;9-401.01;70;0,0039;70;0,0011
J62B;9-401.22;66;0,0037;67;0,001
J62B;6-001.kb;65;0,0036;65;0,001
J62B;8-020.y;64;0,0036;149;0,0022
J62B;6-001.m1;63;0,0035;63;0,0009
J62B;6-001.k6;61;0,0034;99;0,0015
J62B;6-001.ka;60;0,0034;61;0,0009
J62B;6-001.k9;58;0,0032;64;0,001
J62B;6-001.m4;58;0,0032;58;0,0009
J62B;6-001.k7;57;0,0032;99;0,0015
J62B;3-800;57;0,0032;61;0,0009
J62B;6-001.f9;57;0,0032;57;0,0009
J62B;6-001.k5;55;0,0031;85;0,0013
J62B;3-200;54;0,003;56;0,0008
J62B;6-002.75;53;0,003;53;0,0008
J62B;3-823;52;0,0029;57;0,0009
J62B;8-153;51;0,0028;65;0,001
J62B;6-002.9k;50;0,0028;50;0,0008
J62B;3-206;49;0,0027;50;0,0008
J62B;3-203;48;0,0027;84;0,0013
J62B;6-001.k4;48;0,0027;53;0,0008
J62B;6-002.9j;47;0,0026;47;0,0007
J62B;6-002.9h;45;0,0025;47;0,0007
J62B;3-900;45;0,0025;45;0,0007
J62B;6-002.9g;39;0,0022;39;0,0006
J62B;8-152.1;38;0,0021;75;0,0011
J62B;8-831.0;37;0,0021;71;0,0011
J62B;6-002.98;35;0,002;38;0,0006
J62B;8-542.32;33;0,0018;33;0,0005
J62B;8-542.22;32;0,0018;36;0,0005
J62B;3-614;31;0,0017;36;0,0005
J62B;3-752.0;31;0,0017;31;0,0005
J62B;3-24x;30;0,0017;33;0,0005
J62B;3-100.1;30;0,0017;31;0,0005
J62B;8-930;29;0,0016;46;0,0007
J62B;3-802;29;0,0016;33;0,0005
J62B;1-494.32;27;0,0015;32;0,0005
J62B;6-002.9e;27;0,0015;27;0,0004
J62B;6-007.72;26;0,0015;26;0,0004
J62B;3-994;25;0,0014;50;0,0008
J62B;3-205;25;0,0014;27;0,0004
J62B;3-804;25;0,0014;26;0,0004
J62B;8-542.92;25;0,0014;25;0,0004
J62B;8-522.b0;24;0,0013;39;0,0006
J62B;6-009.3;23;0,0013;31;0,0005
J62B;3-705.1;23;0,0013;24;0,0004
J62B;6-001.1e;23;0,0013;23;0,0003
J62B;5-882.6;22;0,0012;24;0,0004
J62B;1-632.0;22;0,0012;23;0,0003
J62B;3-724.0;22;0,0012;23;0,0003
J62B;1-853.2;22;0,0012;22;0,0003
J62B;3-228;22;0,0012;22;0,0003
J62B;3-22x;22;0,0012;22;0,0003
J62B;6-002.9d;22;0,0012;22;0,0003
J62B;3-223;21;0,0012;55;0,0008
J62B;3-732.0;21;0,0012;21;0,0003
J62B;3-826;21;0,0012;21;0,0003
J62B;6-005.d5;21;0,0012;21;0,0003
J62B;8-542.42;21;0,0012;21;0,0003
J62B;3-60x;20;0,0011;27;0,0004
J62B;6-005.d1;20;0,0011;26;0,0004
J62B;3-809;20;0,0011;21;0,0003
J62B;3-82a;20;0,0011;21;0,0003
J62B;3-201;20;0,0011;20;0,0003
J62B;6-002.9c;20;0,0011;20;0,0003
J62B;6-005.d2;20;0,0011;20;0,0003
