pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PA03A;9-606.c;10;0,0021;11;0,0002
PA03A;3-205;9;0,0019;9;0,0002
PA03A;9-614.14;9;0,0019;9;0,0002
PA03A;9-614.2r;9;0,0019;12;0,0002
PA03A;9-625.0;9;0,0019;11;0,0002
PA03A;1-242;8;0,0017;8;0,0001
PA03A;1-440.a;8;0,0017;9;0,0002
PA03A;1-610.1;8;0,0017;10;0,0002
PA03A;3-202;8;0,0017;9;0,0002
PA03A;9-605.5;8;0,0017;9;0,0002
PA03A;9-615.14;8;0,0017;8;0,0001
PA03A;9-615.2c;8;0,0017;8;0,0001
PA03A;9-615.2r;8;0,0017;10;0,0002
PA03A;9-625.2;8;0,0017;11;0,0002
PA03A;1-205;7;0,0015;7;0,0001
PA03A;3-05d;7;0,0015;7;0,0001
PA03A;3-207;7;0,0015;7;0,0001
PA03A;3-226;7;0,0015;7;0,0001
PA03A;3-823;7;0,0015;8;0,0001
PA03A;3-994;7;0,0015;7;0,0001
PA03A;9-606.e;7;0,0015;11;0,0002
PA03A;9-616.23;7;0,0015;9;0,0002
PA03A;9-616.24;7;0,0015;7;0,0001
PA03A;9-624.1;7;0,0015;8;0,0001
PA03A;1-208.6;6;0,0013;6;0,0001
PA03A;1-710;6;0,0013;6;0,0001
PA03A;3-05x;6;0,0013;7;0,0001
PA03A;3-808;6;0,0013;6;0,0001
PA03A;8-171.0;6;0,0013;6;0,0001
PA03A;9-614.2e;6;0,0013;6;0,0001
PA03A;9-625.5;6;0,0013;6;0,0001
PA03A;9-981.3;6;0,0013;10;0,0002
PA03A;8-191.00;5;0,0011;5;0,0001
PA03A;8-191.5;5;0,0011;5;0,0001
PA03A;9-605.a;5;0,0011;5;0,0001
PA03A;9-606.f;5;0,0011;5;0,0001
PA03A;9-614.2g;5;0,0011;5;0,0001
PA03A;1-207.1;4;0,0008;4;0,0001
PA03A;1-208.0;4;0,0008;4;0,0001
PA03A;1-208.4;4;0,0008;7;0,0001
PA03A;1-671;4;0,0008;4;0,0001
PA03A;1-711;4;0,0008;4;0,0001
PA03A;1-790;4;0,0008;6;0,0001
PA03A;3-600;4;0,0008;4;0,0001
PA03A;3-701;4;0,0008;4;0,0001
PA03A;3-828;4;0,0008;4;0,0001
PA03A;5-431.2;4;0,0008;4;0,0001
PA03A;8-854.2;4;0,0008;31;0,0005
PA03A;9-200.5;4;0,0008;4;0,0001
PA03A;9-606.h;4;0,0008;4;0,0001
PA03A;9-614.2f;4;0,0008;4;0,0001
PA03A;9-615.2e;4;0,0008;4;0,0001
PA03A;9-615.2f;4;0,0008;4;0,0001
PA03A;9-615.2g;4;0,0008;7;0,0001
PA03A;9-616.12;4;0,0008;4;0,0001
PA03A;9-616.25;4;0,0008;4;0,0001
PA03A;9-625.4;4;0,0008;6;0,0001
PA03A;9-980.5;4;0,0008;4;0,0001
PA03B;9-980.0;13534;0,842;21009;0,1238
PA03B;9-606.0;10350;0,6439;27854;0,1642
PA03B;9-980.1;7738;0,4814;10613;0,0626
PA03B;9-605.0;7576;0,4713;20101;0,1185
PA03B;9-606.1;7009;0,436;15617;0,092
PA03B;9-604;5541;0,3447;9060;0,0534
PA03B;9-614.20;4387;0,2729;8616;0,0508
PA03B;9-606.2;4091;0,2545;7526;0,0444
PA03B;9-614.0;2915;0,1813;5039;0,0297
PA03B;1-207.0;2576;0,1603;2941;0,0173
PA03B;9-614.10;2537;0,1578;4124;0,0243
PA03B;9-606.3;2199;0,1368;3459;0,0204
PA03B;9-605.1;2181;0,1357;3678;0,0217
PA03B;9-614.21;2084;0,1297;3379;0,0199
PA03B;1-903;1978;0,1231;2195;0,0129
PA03B;3-800;1229;0,0765;1265;0,0075
PA03B;9-606.4;1153;0,0717;1671;0,0098
PA03B;9-614.22;1049;0,0653;1491;0,0088
PA03B;9-615.20;851;0,0529;1059;0,0062
PA03B;3-200;765;0,0476;790;0,0047
PA03B;9-605.2;655;0,0407;921;0,0054
PA03B;9-606.5;629;0,0391;853;0,005
PA03B;9-614.11;628;0,0391;771;0,0045
PA03B;9-640.00;619;0,0385;946;0,0056
PA03B;9-615.10;559;0,0348;643;0,0038
PA03B;9-981.1;546;0,034;814;0,0048
PA03B;9-615.0;524;0,0326;618;0,0036
PA03B;9-640.01;486;0,0302;645;0,0038
PA03B;9-981.0;467;0,0291;682;0,004
PA03B;9-614.23;454;0,0282;605;0,0036
PA03B;3-820;396;0,0246;405;0,0024
PA03B;9-615.21;378;0,0235;417;0,0025
PA03B;9-606.6;315;0,0196;404;0,0024
PA03B;9-641.1;304;0,0189;1116;0,0066
PA03B;9-614.24;264;0,0164;330;0,0019
PA03B;9-982.0;258;0,0161;355;0,0021
PA03B;9-980.3;246;0,0153;332;0,002
PA03B;9-615.22;191;0,0119;207;0,0012
PA03B;9-606.7;169;0,0105;200;0,0012
PA03B;9-640.02;159;0,0099;165;0,001
PA03B;9-605.3;153;0,0095;187;0,0011
PA03B;3-990;151;0,0094;156;0,0009
PA03B;9-614.12;151;0,0094;166;0,001
PA03B;9-615.11;146;0,0091;150;0,0009
PA03B;3-993;145;0,009;154;0,0009
PA03B;9-614.25;145;0,009;178;0,001
PA03B;1-204.2;144;0,009;147;0,0009
PA03B;8-630.3;143;0,0089;855;0,005
PA03B;9-624.0;136;0,0085;313;0,0018
PA03B;9-982.1;136;0,0085;199;0,0012
PA03B;9-606.8;117;0,0073;137;0,0008
PA03B;8-630.2;105;0,0065;119;0,0007
PA03B;9-615.23;96;0,006;101;0,0006
PA03B;9-614.26;92;0,0057;102;0,0006
PA03B;9-640.11;92;0,0057;352;0,0021
PA03B;9-641.0;87;0,0054;148;0,0009
PA03B;9-625.2;82;0,0051;117;0,0007
PA03B;9-606.9;78;0,0049;88;0,0005
PA03B;9-625.1;76;0,0047;112;0,0007
PA03B;9-640.03;73;0,0045;73;0,0004
PA03B;3-84x;66;0,0041;66;0,0004
PA03B;9-640.10;61;0,0038;79;0,0005
PA03B;9-615.12;57;0,0035;57;0,0003
PA03B;9-616.20;57;0,0035;68;0,0004
PA03B;1-220.0;55;0,0034;57;0,0003
PA03B;9-640.12;54;0,0034;254;0,0015
PA03B;9-624.1;53;0,0033;68;0,0004
PA03B;9-614.27;52;0,0032;57;0,0003
PA03B;9-615.24;48;0,003;49;0,0003
PA03B;9-642;48;0,003;200;0,0012
PA03B;9-606.a;43;0,0027;49;0,0003
PA03B;9-614.28;41;0,0026;52;0,0003
PA03B;9-625.3;39;0,0024;60;0,0004
PA03B;9-605.4;37;0,0023;43;0,0003
PA03B;1-206;36;0,0022;68;0,0004
PA03B;9-625.4;36;0,0022;51;0,0003
PA03B;9-616.10;35;0,0022;38;0,0002
PA03B;1-632;30;0,0019;34;0,0002
PA03B;9-625.0;29;0,0018;44;0,0003
PA03B;9-606.b;28;0,0017;34;0,0002
PA03B;9-614.13;28;0,0017;30;0,0002
PA03B;9-614.29;28;0,0017;34;0,0002
PA03B;3-220;27;0,0017;27;0,0002
PA03B;9-615.25;27;0,0017;28;0,0002
PA03B;9-616.0;26;0,0016;26;0,0002
PA03B;9-616.21;26;0,0016;28;0,0002
PA03B;9-614.2a;25;0,0016;31;0,0002
PA03B;3-802;23;0,0014;24;0,0001
PA03B;9-614.2r;23;0,0014;30;0,0002
PA03B;3-222;22;0,0014;22;0,0001
PA03B;1-207.1;21;0,0013;22;0,0001
PA03B;9-614.2b;21;0,0013;23;0,0001
PA03B;9-624.2;19;0,0012;22;0,0001
PA03B;9-625.5;19;0,0012;21;0,0001
PA03B;9-980.4;19;0,0012;25;0,0001
PA03B;9-614.2c;18;0,0011;21;0,0001
PA03B;1-208.2;17;0,0011;19;0,0001
PA03B;1-242;17;0,0011;19;0,0001
PA03B;9-615.26;17;0,0011;17;0,0001
PA03B;1-440.a;16;0,001;19;0,0001
PA03B;1-610.1;16;0,001;19;0,0001
PA03B;3-994;16;0,001;16;0,0001
PA03B;9-606.c;16;0,001;17;0,0001
PA03B;9-615.13;16;0,001;18;0,0001
PA03B;9-616.22;16;0,001;17;0,0001
PA03B;9-981.3;16;0,001;17;0,0001
PA03B;3-05d;15;0,0009;15;0,0001
PA03B;1-205;14;0,0009;15;0,0001
PA03B;3-203;14;0,0009;16;0,0001
PA03B;3-225;14;0,0009;20;0,0001
PA03B;9-605.5;14;0,0009;14;0,0001
PA03B;9-614.14;14;0,0009;17;0,0001
PA03B;9-616.11;13;0,0008;14;0,0001
PA03B;9-614.2d;12;0,0007;12;0,0001
PA03B;9-615.27;12;0,0007;12;0,0001
PA03B;9-980.5;12;0,0007;12;0,0001
PA03B;1-208.6;10;0,0006;10;0,0001
PA03B;1-671;10;0,0006;14;0,0001
PA03B;3-205;10;0,0006;11;0,0001
PA03B;3-821;10;0,0006;10;0,0001
PA03B;5-230.1;10;0,0006;11;0,0001
PA03B;9-606.e;10;0,0006;10;0,0001
PA03B;9-615.2r;10;0,0006;11;0,0001
PA03B;1-653;9;0,0006;10;0,0001
PA03B;3-806;9;0,0006;11;0,0001
PA03B;8-560.x;9;0,0006;10;0,0001
PA03B;9-606.f;9;0,0006;9;0,0001
PA03B;9-614.15;9;0,0006;9;0,0001
PA03B;9-614.2e;9;0,0006;9;0,0001
PA03B;3-05x;8;0,0005;8;0,00
PA03B;3-202;8;0,0005;8;0,00
PA03B;3-701;8;0,0005;9;0,0001
PA03B;8-171.0;8;0,0005;8;0,00
PA03B;9-606.d;8;0,0005;10;0,0001
PA03B;1-650.1;7;0,0004;7;0,00
PA03B;1-710;7;0,0004;8;0,00
PA03B;9-605.a;7;0,0004;7;0,00
PA03B;9-606.g;7;0,0004;8;0,00
PA03B;9-614.2j;7;0,0004;7;0,00
PA03B;1-266.2;6;0,0004;7;0,00
PA03B;1-444.7;6;0,0004;6;0,00
PA03B;3-226;6;0,0004;11;0,0001
PA03B;3-823;6;0,0004;6;0,00
PA03B;8-900;6;0,0004;6;0,00
PA03B;9-614.2f;6;0,0004;6;0,00
PA03B;9-614.2g;6;0,0004;7;0,00
PA03B;9-616.24;6;0,0004;6;0,00
PA03B;9-625.6;6;0,0004;8;0,00
PA03B;1-440.9;5;0,0003;5;0,00
PA03B;1-612;5;0,0003;6;0,00
PA03B;1-791;5;0,0003;6;0,00
PA03B;3-221;5;0,0003;5;0,00
PA03B;3-828;5;0,0003;5;0,00
PA03B;3-82x;5;0,0003;6;0,00
PA03B;8-930;5;0,0003;5;0,00
PA03B;9-605.6;5;0,0003;5;0,00
PA03B;9-615.28;5;0,0003;5;0,00
PA03B;9-615.29;5;0,0003;5;0,00
PA03B;9-982.3;5;0,0003;5;0,00
PA03B;1-654.1;4;0,0002;5;0,00
PA03B;3-100.0;4;0,0002;4;0,00
PA03B;3-80x;4;0,0002;4;0,00
PA03B;3-825;4;0,0002;4;0,00
PA03B;8-191.00;4;0,0002;4;0,00
PA03B;9-606.r;4;0,0002;4;0,00
PA03B;9-614.2k;4;0,0002;4;0,00
PA03B;9-615.14;4;0,0002;4;0,00
PA03B;9-615.2a;4;0,0002;4;0,00
PA03B;9-615.2b;4;0,0002;4;0,00
PA03B;9-615.2c;4;0,0002;4;0,00
PA03B;9-616.12;4;0,0002;4;0,00
PA03B;9-624.3;4;0,0002;4;0,00
PA03B;9-625.7;4;0,0002;4;0,00
PA03B;9-643.0;4;0,0002;4;0,00
PA04A;9-606.0;1325;0,5498;3019;0,0979
PA04A;9-980.0;1130;0,4689;2670;0,0866
PA04A;9-605.0;1070;0,444;2756;0,0894
PA04A;9-606.1;1015;0,4212;2141;0,0695
PA04A;9-982.0;894;0,371;1562;0,0507
PA04A;9-980.1;792;0,3286;1086;0,0352
PA04A;9-606.2;692;0,2871;1287;0,0418
PA04A;9-604;599;0,2485;812;0,0263
PA04A;9-982.1;589;0,2444;1007;0,0327
PA04A;9-614.20;525;0,2178;956;0,031
PA04A;1-207.0;517;0,2145;615;0,02
PA04A;1-903;467;0,1938;528;0,0171
PA04A;9-606.3;434;0,1801;656;0,0213
PA04A;9-605.1;406;0,1685;661;0,0214
PA04A;3-200;389;0,1614;425;0,0138
PA04A;9-615.20;381;0,1581;684;0,0222
PA04A;9-614.10;340;0,1411;557;0,0181
PA04A;9-614.21;340;0,1411;513;0,0166
PA04A;9-615.10;310;0,1286;470;0,0152
PA04A;9-614.0;266;0,1104;356;0,0115
PA04A;9-615.21;257;0,1066;368;0,0119
PA04A;9-606.4;233;0,0967;331;0,0107
PA04A;9-640.00;215;0,0892;582;0,0189
PA04A;9-605.3;204;0,0846;377;0,0122
PA04A;9-640.01;204;0,0846;357;0,0116
PA04A;9-615.0;200;0,083;271;0,0088
PA04A;9-605.2;190;0,0788;277;0,009
PA04A;9-614.22;187;0,0776;271;0,0088
PA04A;3-800;181;0,0751;186;0,006
PA04A;9-615.22;153;0,0635;204;0,0066
PA04A;9-606.5;140;0,0581;178;0,0058
PA04A;9-605.4;121;0,0502;201;0,0065
PA04A;9-614.23;120;0,0498;144;0,0047
PA04A;9-640.03;115;0,0477;201;0,0065
PA04A;9-614.11;112;0,0465;132;0,0043
PA04A;9-640.02;111;0,0461;160;0,0052
PA04A;9-615.11;110;0,0456;135;0,0044
PA04A;3-820;89;0,0369;91;0,003
PA04A;9-615.23;84;0,0349;102;0,0033
PA04A;9-606.6;80;0,0332;98;0,0032
PA04A;9-642;77;0,032;380;0,0123
PA04A;9-614.24;70;0,029;86;0,0028
PA04A;9-981.1;63;0,0261;84;0,0027
PA04A;3-990;55;0,0228;68;0,0022
PA04A;9-615.24;53;0,022;65;0,0021
PA04A;9-641.1;53;0,022;131;0,0043
PA04A;9-605.5;52;0,0216;61;0,002
PA04A;9-981.0;47;0,0195;51;0,0017
PA04A;9-606.7;46;0,0191;57;0,0018
PA04A;1-204.2;45;0,0187;46;0,0015
PA04A;9-615.12;39;0,0162;43;0,0014
PA04A;9-615.25;39;0,0162;48;0,0016
PA04A;9-614.25;34;0,0141;45;0,0015
PA04A;9-614.12;33;0,0137;34;0,0011
PA04A;9-606.8;31;0,0129;33;0,0011
PA04A;9-614.26;31;0,0129;39;0,0013
PA04A;9-624.0;31;0,0129;89;0,0029
PA04A;9-615.26;29;0,012;34;0,0011
PA04A;9-980.3;29;0,012;34;0,0011
PA04A;9-616.20;28;0,0116;36;0,0012
PA04A;9-640.11;28;0,0116;123;0,004
PA04A;8-630.3;27;0,0112;210;0,0068
PA04A;3-993;26;0,0108;26;0,0008
PA04A;1-206;25;0,0104;110;0,0036
PA04A;8-630.2;25;0,0104;27;0,0009
PA04A;9-614.27;24;0,01;28;0,0009
PA04A;9-980.4;24;0,01;39;0,0013
PA04A;9-982.3;24;0,01;44;0,0014
PA04A;9-614.13;22;0,0091;27;0,0009
PA04A;9-606.9;21;0,0087;26;0,0008
PA04A;9-641.0;21;0,0087;35;0,0011
PA04A;9-605.6;20;0,0083;24;0,0008
PA04A;9-616.10;20;0,0083;23;0,0007
PA04A;9-615.27;19;0,0079;21;0,0007
PA04A;9-625.1;19;0,0079;24;0,0008
PA04A;3-84x;18;0,0075;18;0,0006
PA04A;9-615.28;18;0,0075;19;0,0006
PA04A;9-615.13;17;0,0071;17;0,0006
PA04A;9-616.0;17;0,0071;20;0,0006
PA04A;9-624.1;17;0,0071;24;0,0008
PA04A;9-625.2;17;0,0071;24;0,0008
PA04A;1-220.0;16;0,0066;17;0,0006
PA04A;9-616.21;16;0,0066;18;0,0006
PA04A;9-640.12;16;0,0066;84;0,0027
PA04A;9-614.28;15;0,0062;19;0,0006
PA04A;9-606.a;14;0,0058;21;0,0007
PA04A;9-625.3;14;0,0058;26;0,0008
PA04A;1-205;13;0,0054;13;0,0004
PA04A;1-266.2;13;0,0054;19;0,0006
PA04A;3-220;13;0,0054;13;0,0004
PA04A;3-802;13;0,0054;16;0,0005
PA04A;9-614.14;13;0,0054;14;0,0005
PA04A;9-614.29;13;0,0054;15;0,0005
PA04A;9-614.2a;13;0,0054;15;0,0005
PA04A;9-640.10;13;0,0054;14;0,0005
PA04A;3-222;12;0,005;12;0,0004
PA04A;9-614.2b;12;0,005;12;0,0004
PA04A;9-615.29;12;0,005;13;0,0004
PA04A;1-242;11;0,0046;11;0,0004
PA04A;8-560.x;11;0,0046;12;0,0004
PA04A;9-615.2a;11;0,0046;14;0,0005
PA04A;9-625.4;11;0,0046;19;0,0006
PA04A;1-208.2;10;0,0041;13;0,0004
PA04A;9-616.22;10;0,0041;10;0,0003
PA04A;3-203;9;0,0037;11;0,0004
PA04A;3-225;9;0,0037;9;0,0003
PA04A;9-606.b;9;0,0037;9;0,0003
PA04A;9-615.14;9;0,0037;9;0,0003
PA04A;9-615.2c;9;0,0037;10;0,0003
PA04A;9-625.0;9;0,0037;14;0,0005
PA04A;1-610.1;8;0,0033;8;0,0003
PA04A;9-615.2d;8;0,0033;9;0,0003
PA04A;9-624.2;8;0,0033;8;0,0003
PA04A;3-701;7;0,0029;7;0,0002
PA04A;3-806;7;0,0029;8;0,0003
PA04A;8-854.2;7;0,0029;50;0,0016
PA04A;9-605.7;7;0,0029;7;0,0002
PA04A;9-615.2b;7;0,0029;7;0,0002
PA04A;9-615.2g;7;0,0029;8;0,0003
PA04A;9-616.11;7;0,0029;7;0,0002
PA04A;9-616.23;7;0,0029;9;0,0003
PA04A;3-720.0;6;0,0025;6;0,0002
PA04A;3-750;6;0,0025;6;0,0002
PA04A;3-823;6;0,0025;7;0,0002
PA04A;9-605.a;6;0,0025;6;0,0002
PA04A;9-614.2d;6;0,0025;6;0,0002
PA04A;9-614.2r;6;0,0025;8;0,0003
PA04A;9-615.2r;6;0,0025;6;0,0002
PA04A;1-266.0;5;0,0021;5;0,0002
PA04A;1-440.9;5;0,0021;7;0,0002
PA04A;1-632;5;0,0021;6;0,0002
PA04A;3-207;5;0,0021;5;0,0002
PA04A;3-994;5;0,0021;5;0,0002
PA04A;8-900;5;0,0021;5;0,0002
PA04A;9-200.1;5;0,0021;6;0,0002
PA04A;9-320;5;0,0021;6;0,0002
PA04A;9-606.c;5;0,0021;6;0,0002
PA04A;9-614.2c;5;0,0021;6;0,0002
PA04A;9-615.2e;5;0,0021;5;0,0002
PA04A;1-208.4;4;0,0017;6;0,0002
PA04A;1-710;4;0,0017;4;0,0001
PA04A;1-790;4;0,0017;4;0,0001
PA04A;3-202;4;0,0017;4;0,0001
PA04A;3-205;4;0,0017;4;0,0001
PA04A;3-997;4;0,0017;4;0,0001
PA04A;8-171.0;4;0,0017;4;0,0001
PA04A;9-200.5;4;0,0017;4;0,0001
PA04A;9-605.8;4;0,0017;5;0,0002
PA04A;9-606.d;4;0,0017;4;0,0001
PA04A;9-606.r;4;0,0017;7;0,0002
PA04A;9-614.15;4;0,0017;4;0,0001
PA04A;9-625.5;4;0,0017;5;0,0002
PA04A;9-625.6;4;0,0017;6;0,0002
PA04A;9-981.3;4;0,0017;5;0,0002
PA04B;9-606.0;6679;0,6582;17159;0,1433
PA04B;9-605.0;6364;0,6272;18982;0,1586
PA04B;9-606.1;5737;0,5654;13637;0,1139
PA04B;9-982.0;5573;0,5492;9016;0,0753
PA04B;9-606.2;3638;0,3585;7000;0,0585
PA04B;9-980.0;3611;0,3559;6149;0,0514
PA04B;9-604;2577;0,254;3550;0,0297
PA04B;9-605.1;2436;0,2401;4668;0,039
PA04B;1-207.0;2118;0,2087;2336;0,0195
PA04B;9-606.3;2018;0,1989;3351;0,028
PA04B;9-982.1;1880;0,1853;2678;0,0224
PA04B;3-200;1773;0,1747;1863;0,0156
PA04B;9-614.20;1657;0,1633;3001;0,0251
PA04B;1-903;1370;0,135;1492;0,0125
PA04B;9-980.1;1345;0,1326;1824;0,0152
PA04B;9-614.10;1209;0,1191;2106;0,0176
PA04B;9-614.21;1048;0,1033;1720;0,0144
PA04B;9-606.4;1041;0,1026;1528;0,0128
PA04B;9-614.0;827;0,0815;1140;0,0095
PA04B;3-800;691;0,0681;709;0,0059
PA04B;9-605.2;670;0,066;966;0,0081
PA04B;9-614.22;581;0,0573;845;0,0071
PA04B;9-606.5;521;0,0513;724;0,006
PA04B;9-614.23;336;0,0331;448;0,0037
PA04B;9-614.11;323;0,0318;412;0,0034
PA04B;9-606.6;312;0,0307;387;0,0032
PA04B;3-820;298;0,0294;307;0,0026
PA04B;8-630.3;270;0,0266;1542;0,0129
PA04B;9-624.0;265;0,0261;616;0,0051
PA04B;9-640.00;247;0,0243;403;0,0034
PA04B;3-990;219;0,0216;247;0,0021
PA04B;9-615.20;213;0,021;290;0,0024
PA04B;9-606.7;204;0,0201;258;0,0022
PA04B;9-981.1;189;0,0186;230;0,0019
PA04B;9-981.0;183;0,018;258;0,0022
PA04B;9-605.3;182;0,0179;221;0,0018
PA04B;9-614.24;182;0,0179;229;0,0019
PA04B;9-980.4;176;0,0173;230;0,0019
PA04B;9-625.1;163;0,0161;246;0,0021
PA04B;8-630.2;162;0,016;231;0,0019
PA04B;9-615.10;159;0,0157;181;0,0015
PA04B;3-993;158;0,0156;168;0,0014
PA04B;9-624.1;148;0,0146;250;0,0021
PA04B;9-625.2;140;0,0138;254;0,0021
PA04B;9-640.01;131;0,0129;169;0,0014
PA04B;1-204.2;127;0,0125;131;0,0011
PA04B;9-615.0;127;0,0125;148;0,0012
PA04B;9-614.25;123;0,0121;150;0,0013
PA04B;9-615.21;117;0,0115;130;0,0011
PA04B;8-560.x;116;0,0114;120;0,001
PA04B;9-606.8;110;0,0108;138;0,0012
PA04B;9-625.0;110;0,0108;140;0,0012
PA04B;9-625.3;107;0,0105;173;0,0014
PA04B;1-206;101;0,01;177;0,0015
PA04B;9-614.12;86;0,0085;98;0,0008
PA04B;9-641.1;80;0,0079;183;0,0015
PA04B;3-802;77;0,0076;84;0,0007
PA04B;9-980.3;75;0,0074;96;0,0008
PA04B;9-606.9;74;0,0073;86;0,0007
PA04B;9-614.26;64;0,0063;74;0,0006
PA04B;1-220.0;62;0,0061;73;0,0006
PA04B;9-982.3;62;0,0061;93;0,0008
PA04B;9-606.a;58;0,0057;63;0,0005
PA04B;1-205;57;0,0056;59;0,0005
PA04B;9-625.4;56;0,0055;91;0,0008
PA04B;9-643.7;55;0,0054;56;0,0005
PA04B;1-632;54;0,0053;54;0,0005
PA04B;3-84x;53;0,0052;54;0,0005
PA04B;9-615.22;53;0,0052;58;0,0005
PA04B;9-605.4;50;0,0049;56;0,0005
PA04B;9-624.2;46;0,0045;51;0,0004
PA04B;3-203;45;0,0044;50;0,0004
PA04B;9-614.27;45;0,0044;52;0,0004
PA04B;9-615.11;45;0,0044;47;0,0004
PA04B;9-642;45;0,0044;231;0,0019
PA04B;9-606.b;41;0,004;47;0,0004
PA04B;9-614.28;40;0,0039;51;0,0004
PA04B;9-982.4;40;0,0039;41;0,0003
PA04B;3-220;38;0,0037;39;0,0003
PA04B;9-615.23;38;0,0037;43;0,0004
PA04B;1-266.2;37;0,0036;53;0,0004
PA04B;9-640.02;36;0,0035;39;0,0003
PA04B;9-641.0;36;0,0035;47;0,0004
PA04B;9-625.5;35;0,0034;50;0,0004
PA04B;3-222;34;0,0034;35;0,0003
PA04B;1-208.2;31;0,0031;34;0,0003
PA04B;3-823;31;0,0031;35;0,0003
PA04B;1-242;30;0,003;42;0,0004
PA04B;3-225;29;0,0029;34;0,0003
PA04B;9-614.29;28;0,0028;31;0,0003
PA04B;1-440.a;27;0,0027;28;0,0002
PA04B;9-640.11;25;0,0025;103;0,0009
PA04B;9-606.d;22;0,0022;24;0,0002
PA04B;9-625.6;22;0,0022;23;0,0002
PA04B;3-205;21;0,0021;21;0,0002
PA04B;9-640.03;20;0,002;20;0,0002
PA04B;1-791;19;0,0019;22;0,0002
PA04B;3-720.0;19;0,0019;19;0,0002
PA04B;9-614.13;19;0,0019;21;0,0002
PA04B;3-806;18;0,0018;20;0,0002
PA04B;3-994;18;0,0018;19;0,0002
PA04B;9-640.12;18;0,0018;91;0,0008
PA04B;1-207.1;17;0,0017;19;0,0002
PA04B;1-610.1;17;0,0017;17;0,0001
PA04B;9-606.c;17;0,0017;21;0,0002
PA04B;3-202;16;0,0016;19;0,0002
PA04B;3-207;16;0,0016;17;0,0001
PA04B;9-614.2a;16;0,0016;19;0,0002
PA04B;9-615.24;16;0,0016;16;0,0001
PA04B;9-615.25;16;0,0016;17;0,0001
PA04B;9-624.3;16;0,0016;23;0,0002
PA04B;1-653;15;0,0015;20;0,0002
PA04B;8-171.0;15;0,0015;15;0,0001
PA04B;9-615.12;15;0,0015;16;0,0001
PA04B;9-640.10;15;0,0015;15;0,0001
PA04B;1-208.6;14;0,0014;14;0,0001
PA04B;8-191.00;14;0,0014;14;0,0001
PA04B;1-612;13;0,0013;14;0,0001
PA04B;1-710;13;0,0013;18;0,0002
PA04B;3-828;13;0,0013;14;0,0001
PA04B;9-615.26;13;0,0013;13;0,0001
PA04B;9-981.3;13;0,0013;13;0,0001
PA04B;3-750;12;0,0012;12;0,0001
PA04B;3-821;12;0,0012;13;0,0001
PA04B;9-605.5;12;0,0012;12;0,0001
PA04B;9-606.e;12;0,0012;12;0,0001
PA04B;9-614.2b;12;0,0012;13;0,0001
PA04B;1-611.0;11;0,0011;12;0,0001
PA04B;1-650.1;11;0,0011;11;0,0001
PA04B;1-654.1;11;0,0011;13;0,0001
PA04B;3-201;11;0,0011;11;0,0001
PA04B;8-900;11;0,0011;14;0,0001
PA04B;9-606.r;11;0,0011;14;0,0001
PA04B;9-615.28;11;0,0011;12;0,0001
PA04B;3-701;10;0,001;12;0,0001
PA04B;3-997;10;0,001;12;0,0001
PA04B;9-614.14;10;0,001;11;0,0001
PA04B;9-643.3;10;0,001;10;0,0001
PA04B;3-730;9;0,0009;9;0,0001
PA04B;8-550.1;9;0,0009;9;0,0001
PA04B;9-614.2c;9;0,0009;14;0,0001
PA04B;9-624.4;9;0,0009;14;0,0001
PA04B;9-625.7;9;0,0009;9;0,0001
PA04B;9-643.4;9;0,0009;10;0,0001
PA04B;1-650.2;8;0,0008;8;0,0001
PA04B;1-661;8;0,0008;8;0,0001
PA04B;1-790;8;0,0008;20;0,0002
PA04B;3-100.0;8;0,0008;10;0,0001
PA04B;3-226;8;0,0008;9;0,0001
PA04B;8-650;8;0,0008;8;0,0001
PA04B;9-606.f;8;0,0008;8;0,0001
PA04B;9-616.20;8;0,0008;10;0,0001
PA04B;9-616.21;8;0,0008;8;0,0001
PA04B;1-208.0;7;0,0007;7;0,0001
PA04B;1-444.6;7;0,0007;7;0,0001
PA04B;1-611.1;7;0,0007;7;0,0001
PA04B;3-600;7;0,0007;7;0,0001
PA04B;3-808;7;0,0007;7;0,0001
PA04B;3-825;7;0,0007;7;0,0001
PA04B;9-614.2d;7;0,0007;7;0,0001
PA04B;9-615.27;7;0,0007;7;0,0001
PA04B;9-616.10;7;0,0007;8;0,0001
PA04B;9-980.5;7;0,0007;9;0,0001
PA04B;1-650.0;6;0,0006;6;0,0001
PA04B;1-711;6;0,0006;8;0,0001
PA04B;3-05d;6;0,0006;7;0,0001
PA04B;3-228;6;0,0006;6;0,0001
PA04B;9-606.h;6;0,0006;7;0,0001
PA04B;9-606.j;6;0,0006;6;0,0001
PA04B;9-614.2r;6;0,0006;10;0,0001
PA04B;9-615.13;6;0,0006;6;0,0001
PA04B;9-615.2a;6;0,0006;6;0,0001
PA04B;9-643.5;6;0,0006;6;0,0001
PA04B;9-981.4;6;0,0006;6;0,0001
PA04B;1-266.0;5;0,0005;5;0,00
PA04B;1-444.7;5;0,0005;5;0,00
PA04B;1-610.0;5;0,0005;10;0,0001
PA04B;1-770;5;0,0005;5;0,00
PA04B;3-05x;5;0,0005;6;0,0001
PA04B;3-82x;5;0,0005;6;0,0001
PA04B;8-133.0;5;0,0005;5;0,00
