nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PA01B;E03.9;77;0,0762;77;0,0273
PA01B;I10.00;69;0,0682;69;0,0244
PA01B;F20.0;63;0,0623;63;0,0223
PA01B;E11.90;56;0,0554;56;0,0198
PA01B;G40.9;53;0,0524;53;0,0188
PA01B;I10.90;43;0,0425;43;0,0152
PA01B;F60.31;38;0,0376;38;0,0135
PA01B;F07.0;37;0,0366;37;0,0131
PA01B;F10.1;36;0,0356;36;0,0127
PA01B;E53.8;35;0,0346;35;0,0124
PA01B;F32.2;35;0,0346;35;0,0124
PA01B;F70.1;33;0,0326;33;0,0117
PA01B;F43.2;32;0,0317;32;0,0113
PA01B;U50.00;30;0,0297;30;0,0106
PA01B;F44.5;29;0,0287;29;0,0103
PA01B;E03.8;27;0,0267;27;0,0096
PA01B;F32.1;26;0,0257;26;0,0092
PA01B;F33.2;25;0,0247;25;0,0089
PA01B;R32;25;0,0247;25;0,0089
PA01B;F63.8;24;0,0237;24;0,0085
PA01B;F84.0;24;0,0237;24;0,0085
PA01B;F90.0;24;0,0237;24;0,0085
PA01B;G40.2;24;0,0237;24;0,0085
PA01B;Z74.1;24;0,0237;24;0,0085
PA01B;F33.1;23;0,0227;23;0,0081
PA01B;F60.30;23;0,0227;23;0,0081
PA01B;G40.3;23;0,0227;24;0,0085
PA01B;E55.9;22;0,0218;22;0,0078
PA01B;F10.2;22;0,0218;22;0,0078
PA01B;R45.1;22;0,0218;22;0,0078
PA01B;F12.1;21;0,0208;21;0,0074
PA01B;F17.2;21;0,0208;21;0,0074
PA01B;F63.9;21;0,0208;21;0,0074
PA01B;F84.1;19;0,0188;19;0,0067
PA01B;F43.0;18;0,0178;18;0,0064
PA01B;G40.8;17;0,0168;17;0,006
PA01B;J45.9;16;0,0158;16;0,0057
PA01B;U51.10;16;0,0158;16;0,0057
PA01B;E66.00;15;0,0148;15;0,0053
PA01B;E87.6;15;0,0148;15;0,0053
PA01B;F10.0;15;0,0148;15;0,0053
PA01B;K59.0;15;0,0148;15;0,0053
PA01B;E66.99;13;0,0129;13;0,0046
PA01B;F06.3;13;0,0129;13;0,0046
PA01B;R45.8;13;0,0129;13;0,0046
PA01B;U50.10;13;0,0129;13;0,0046
PA01B;F43.1;12;0,0119;12;0,0042
PA01B;U51.11;12;0,0119;12;0,0042
PA01B;Z91.8;12;0,0119;12;0,0042
PA01B;E78.0;10;0,0099;10;0,0035
PA01B;F06.2;10;0,0099;10;0,0035
PA01B;F12.2;10;0,0099;10;0,0035
PA01B;F25.2;10;0,0099;10;0,0035
PA01B;H90.3;10;0,0099;10;0,0035
PA01B;H91.9;10;0,0099;10;0,0035
PA01B;R29.6;10;0,0099;10;0,0035
PA01B;Z74.0;10;0,0099;10;0,0035
PA01B;E79.0;9;0,0089;9;0,0032
PA01B;E87.1;9;0,0089;9;0,0032
PA01B;F84.5;9;0,0089;9;0,0032
PA01B;J44.99;9;0,0089;9;0,0032
PA01B;R15;9;0,0089;9;0,0032
PA01B;Z92.1;9;0,0089;9;0,0032
PA01B;Z92.2;9;0,0089;9;0,0032
PA01B;E66.01;8;0,0079;8;0,0028
PA01B;F42.2;8;0,0079;8;0,0028
PA01B;F60.2;8;0,0079;8;0,0028
PA01B;F61;8;0,0079;8;0,0028
PA01B;F71.1;8;0,0079;8;0,0028
PA01B;G47.0;8;0,0079;8;0,0028
PA01B;N39.0;8;0,0079;8;0,0028
PA01B;R51;8;0,0079;8;0,0028
PA01B;U50.01;8;0,0079;8;0,0028
PA01B;Z48.0;8;0,0079;8;0,0028
PA01B;E78.5;7;0,0069;7;0,0025
PA01B;F20.5;7;0,0069;7;0,0025
PA01B;F40.1;7;0,0069;7;0,0025
PA01B;F41.1;7;0,0069;7;0,0025
PA01B;F41.9;7;0,0069;7;0,0025
PA01B;G40.4;7;0,0069;7;0,0025
PA01B;N40;7;0,0069;7;0,0025
PA01B;Z13.8;7;0,0069;7;0,0025
PA01B;E07.9;6;0,0059;6;0,0021
PA01B;E11.91;6;0,0059;6;0,0021
PA01B;F03;6;0,0059;6;0,0021
PA01B;F07.1;6;0,0059;6;0,0021
PA01B;F22.0;6;0,0059;6;0,0021
PA01B;F31.4;6;0,0059;6;0,0021
PA01B;F42.0;6;0,0059;6;0,0021
PA01B;F42.1;6;0,0059;6;0,0021
PA01B;F60.6;6;0,0059;6;0,0021
PA01B;G40.1;6;0,0059;6;0,0021
PA01B;G40.6;6;0,0059;6;0,0021
PA01B;G47.9;6;0,0059;6;0,0021
PA01B;K08.88;6;0,0059;6;0,0021
PA01B;L40.0;6;0,0059;6;0,0021
PA01B;Q90.9;6;0,0059;6;0,0021
PA01B;R60.0;6;0,0059;6;0,0021
PA01B;X84.9;6;0,0059;9;0,0032
PA01B;Y57.9;6;0,0059;6;0,0021
PA01B;Z45.80;6;0,0059;6;0,0021
PA01B;Z73;6;0,0059;6;0,0021
PA01B;Z87.8;6;0,0059;6;0,0021
PA01B;Z95.0;6;0,0059;6;0,0021
PA01B;E14.90;5;0,0049;5;0,0018
PA01B;F17.1;5;0,0049;5;0,0018
PA01B;F20.3;5;0,0049;5;0,0018
PA01B;F25.1;5;0,0049;5;0,0018
PA01B;F31.6;5;0,0049;5;0,0018
PA01B;F41.2;5;0,0049;5;0,0018
PA01B;F91.1;5;0,0049;5;0,0018
PA01B;F92.8;5;0,0049;5;0,0018
PA01B;G09;5;0,0049;5;0,0018
PA01B;G47.31;5;0,0049;5;0,0018
PA01B;I10.01;5;0,0049;5;0,0018
PA01B;I69.3;5;0,0049;5;0,0018
PA01B;K21.0;5;0,0049;5;0,0018
PA01B;M54.4;5;0,0049;5;0,0018
PA01B;Q86.0;5;0,0049;5;0,0018
PA01B;R26.3;5;0,0049;5;0,0018
PA01B;R26.8;5;0,0049;5;0,0018
PA01B;R45.4;5;0,0049;5;0,0018
PA01B;U50.20;5;0,0049;5;0,0018
PA01B;Z11;5;0,0049;5;0,0018
PA01B;Z29.8;5;0,0049;5;0,0018
PA01B;Z86.7;5;0,0049;5;0,0018
PA01B;Z99.3;5;0,0049;5;0,0018
PA01B;D50.9;4;0,004;4;0,0014
PA01B;E06.3;4;0,004;4;0,0014
PA01B;E58;4;0,004;4;0,0014
PA01B;F19.1;4;0,004;4;0,0014
PA01B;F31.3;4;0,004;4;0,0014
PA01B;F33.4;4;0,004;4;0,0014
PA01B;F44.88;4;0,004;4;0,0014
PA01B;F45.0;4;0,004;4;0,0014
PA01B;F65.2;4;0,004;4;0,0014
PA01B;F70.0;4;0,004;4;0,0014
PA01B;F70.8;4;0,004;4;0,0014
PA01B;F80.9;4;0,004;4;0,0014
PA01B;F95.2;4;0,004;4;0,0014
PA01B;G93.1;4;0,004;4;0,0014
PA01B;H52.1;4;0,004;4;0,0014
PA01B;H60.9;4;0,004;4;0,0014
PA01B;I44.0;4;0,004;4;0,0014
PA01B;I48.9;4;0,004;4;0,0014
PA01B;J18.9;4;0,004;4;0,0014
PA01B;L20.8;4;0,004;4;0,0014
PA01B;N39.42;4;0,004;4;0,0014
PA01B;Q85.1;4;0,004;4;0,0014
PA01B;Q90.0;4;0,004;4;0,0014
PA01B;R10.4;4;0,004;4;0,0014
PA01B;R11;4;0,004;4;0,0014
PA01B;R46.0;4;0,004;4;0,0014
PA01B;R47.1;4;0,004;4;0,0014
PA01B;S92.3;4;0,004;4;0,0014
PA01B;T88.7;4;0,004;4;0,0014
PA01B;U51.00;4;0,004;4;0,0014
PA01B;Z32;4;0,004;4;0,0014
PA01B;Z59;4;0,004;4;0,0014
PA01B;Z90.4;4;0,004;4;0,0014
PA01B;Z97.8;4;0,004;4;0,0014
PA02A;Z51.83;5692;0,5452;5698;0,076
PA02A;U69.31;5095;0,488;5153;0,0687
PA02A;F11.3;4532;0,4341;4545;0,0606
PA02A;F10.2;3288;0,3149;3288;0,0439
PA02A;F13.2;3247;0,311;3263;0,0435
PA02A;U69.30;3204;0,3069;3284;0,0438
PA02A;F14.2;2861;0,274;2887;0,0385
PA02A;F11.2;2763;0,2647;2893;0,0386
PA02A;F12.2;2712;0,2598;2718;0,0363
PA02A;F10.3;2008;0,1923;2008;0,0268
PA02A;U69.32;1891;0,1811;1971;0,0263
PA02A;F13.3;1623;0,1555;1624;0,0217
PA02A;F10.0;1281;0,1227;1281;0,0171
PA02A;F17.2;1206;0,1155;1206;0,0161
PA02A;F12.1;1113;0,1066;1113;0,0148
PA02A;F14.1;921;0,0882;930;0,0124
PA02A;Z22.5;883;0,0846;883;0,0118
PA02A;F14.3;838;0,0803;842;0,0112
PA02A;F13.1;788;0,0755;789;0,0105
PA02A;F15.2;758;0,0726;793;0,0106
PA02A;B18.2;674;0,0646;674;0,009
PA02A;F10.1;659;0,0631;659;0,0088
PA02A;F12.3;656;0,0628;656;0,0088
PA02A;U69.36;638;0,0611;662;0,0088
PA02A;F19.2;606;0,058;625;0,0083
PA02A;F33.1;578;0,0554;578;0,0077
PA02A;F15.1;532;0,051;545;0,0073
PA02A;F11.0;529;0,0507;533;0,0071
PA02A;U69.34;529;0,0507;552;0,0074
PA02A;I10.00;494;0,0473;494;0,0066
PA02A;F19.3;469;0,0449;469;0,0063
PA02A;U69.35;383;0,0367;398;0,0053
PA02A;G47.0;366;0,0351;366;0,0049
PA02A;F20.0;332;0,0318;333;0,0044
PA02A;F13.0;328;0,0314;328;0,0044
PA02A;F60.31;322;0,0308;322;0,0043
PA02A;F12.0;292;0,028;292;0,0039
PA02A;G40.5;289;0,0277;289;0,0039
PA02A;F33.2;283;0,0271;284;0,0038
PA02A;F14.0;264;0,0253;264;0,0035
PA02A;F43.1;260;0,0249;260;0,0035
PA02A;U69.33;245;0,0235;264;0,0035
PA02A;F19.0;244;0,0234;244;0,0033
PA02A;Z86.4;231;0,0221;231;0,0031
PA02A;Z29.8;227;0,0217;227;0,003
PA02A;J44.99;218;0,0209;218;0,0029
PA02A;E53.8;212;0,0203;212;0,0028
PA02A;F15.3;206;0,0197;207;0,0028
PA02A;F32.1;197;0,0189;197;0,0026
PA02A;L02.4;195;0,0187;204;0,0027
PA02A;F32.2;192;0,0184;192;0,0026
PA02A;Z21;191;0,0183;193;0,0026
PA02A;J45.9;188;0,018;188;0,0025
PA02A;F90.0;187;0,0179;187;0,0025
PA02A;Z53;184;0,0176;184;0,0025
PA02A;Z92.1;177;0,017;177;0,0024
PA02A;F11.1;175;0,0168;180;0,0024
PA02A;R56.8;172;0,0165;173;0,0023
PA02A;K08.88;162;0,0155;162;0,0022
PA02A;E03.9;161;0,0154;161;0,0021
PA02A;Z86.1;160;0,0153;160;0,0021
PA02A;K59.0;156;0,0149;156;0,0021
PA02A;F51.0;155;0,0148;155;0,0021
PA02A;I10.90;149;0,0143;149;0,002
PA02A;Z48.0;148;0,0142;149;0,002
PA02A;E11.90;145;0,0139;145;0,0019
PA02A;R51;145;0,0139;145;0,0019
PA02A;R64;133;0,0127;133;0,0018
PA02A;R11;129;0,0124;129;0,0017
PA02A;U50.00;122;0,0117;122;0,0016
PA02A;E87.6;121;0,0116;121;0,0016
PA02A;Z59;121;0,0116;121;0,0016
PA02A;F15.0;119;0,0114;121;0,0016
PA02A;F43.2;118;0,0113;118;0,0016
PA02A;F19.5;117;0,0112;118;0,0016
PA02A;R60.0;116;0,0111;117;0,0016
PA02A;F61;114;0,0109;114;0,0015
PA02A;R45.1;107;0,0102;107;0,0014
PA02A;F60.30;103;0,0099;103;0,0014
PA02A;Z91.8;102;0,0098;102;0,0014
PA02A;B24;100;0,0096;125;0,0017
PA02A;Z92.2;99;0,0095;99;0,0013
PA02A;K70.3;98;0,0094;99;0,0013
PA02A;F55.8;92;0,0088;92;0,0012
PA02A;R52.0;90;0,0086;90;0,0012
PA02A;Z86.7;90;0,0086;90;0,0012
PA02A;N39.0;89;0,0085;99;0,0013
PA02A;F19.1;88;0,0084;91;0,0012
PA02A;G40.9;86;0,0082;86;0,0011
PA02A;F19.7;84;0,008;85;0,0011
PA02A;J00;82;0,0079;82;0,0011
PA02A;G25.81;77;0,0074;77;0,001
PA02A;R25.2;77;0,0074;77;0,001
PA02A;K29.2;76;0,0073;76;0,001
PA02A;Z91.1;72;0,0069;72;0,001
PA02A;M79.19;71;0,0068;71;0,0009
PA02A;R12;71;0,0068;71;0,0009
PA02A;J06.9;65;0,0062;65;0,0009
PA02A;J44.89;65;0,0062;65;0,0009
PA02A;G47.8;63;0,006;63;0,0008
PA02A;M54.5;63;0,006;63;0,0008
PA02A;Z87.8;62;0,0059;62;0,0008
PA02A;G62.1;61;0,0058;62;0,0008
PA02A;F41.0;60;0,0057;60;0,0008
PA02A;T14.1;60;0,0057;61;0,0008
PA02A;E03.8;58;0,0056;58;0,0008
PA02A;R52.2;58;0,0056;58;0,0008
PA02A;U60.1;58;0,0056;58;0,0008
PA02A;I87.00;56;0,0054;56;0,0007
PA02A;F33.0;54;0,0052;54;0,0007
PA02A;T80.2;54;0,0052;54;0,0007
PA02A;Z88.0;54;0,0052;54;0,0007
PA02A;L97;53;0,0051;54;0,0007
PA02A;J45.0;52;0,005;52;0,0007
PA02A;T88.7;52;0,005;52;0,0007
PA02A;E55.9;50;0,0048;50;0,0007
PA02A;F10.4;50;0,0048;50;0,0007
PA02A;R45.8;50;0,0048;50;0,0007
PA02A;G40.8;49;0,0047;49;0,0007
PA02A;I80.28;49;0,0047;49;0,0007
PA02A;F60.2;48;0,0046;48;0,0006
PA02A;F15.5;47;0,0045;50;0,0007
PA02A;K74.6;47;0,0045;47;0,0006
PA02A;I45.1;46;0,0044;46;0,0006
PA02A;D50.9;45;0,0043;45;0,0006
PA02A;F41.1;45;0,0043;45;0,0006
PA02A;R05;45;0,0043;45;0,0006
PA02A;K70.0;44;0,0042;44;0,0006
PA02A;M54.4;44;0,0042;45;0,0006
PA02A;K21.0;43;0,0041;43;0,0006
PA02A;B95.6;42;0,004;42;0,0006
PA02A;Z11;42;0,004;42;0,0006
PA02A;E87.1;41;0,0039;41;0,0005
PA02A;I10.01;41;0,0039;41;0,0005
PA02A;L02.2;41;0,0039;41;0,0005
PA02A;A46;40;0,0038;41;0,0005
PA02A;F10.6;40;0,0038;40;0,0005
PA02A;K76.0;40;0,0038;40;0,0005
PA02A;Z98.8;39;0,0037;39;0,0005
PA02A;E61.1;38;0,0036;38;0,0005
PA02A;F17.1;38;0,0036;38;0,0005
PA02A;R32;38;0,0036;38;0,0005
PA02A;A09.9;37;0,0035;37;0,0005
PA02A;F45.41;37;0,0035;37;0,0005
PA02A;K21.9;37;0,0035;37;0,0005
PA02A;Z65;37;0,0035;37;0,0005
PA02A;Z88.8;37;0,0035;37;0,0005
PA02A;F43.0;36;0,0034;36;0,0005
PA02A;G47.9;36;0,0034;36;0,0005
PA02A;I87.01;36;0,0034;36;0,0005
PA02A;R10.1;36;0,0034;36;0,0005
PA02A;Z29.28;36;0,0034;36;0,0005
PA02A;R00.1;35;0,0034;35;0,0005
PA02A;Z22.3;35;0,0034;37;0,0005
PA02A;E78.0;34;0,0033;34;0,0005
PA02A;R63.4;34;0,0033;34;0,0005
PA02A;F33.4;33;0,0032;33;0,0004
PA02A;M54.99;33;0,0032;33;0,0004
PA02A;R29.6;33;0,0032;33;0,0004
PA02A;Z74.1;33;0,0032;33;0,0004
PA02A;B96.2;32;0,0031;32;0,0004
PA02A;D50.8;32;0,0031;32;0,0004
PA02A;I87.20;32;0,0031;33;0,0004
PA02A;B18.1;31;0,003;31;0,0004
PA02A;F12.5;31;0,003;31;0,0004
PA02A;L40.0;31;0,003;31;0,0004
PA02A;O99.3;31;0,003;32;0,0004
PA02A;R94.3;31;0,003;31;0,0004
PA02A;F10.7;30;0,0029;30;0,0004
PA02A;G40.3;30;0,0029;30;0,0004
PA02A;U60.9;30;0,0029;30;0,0004
PA02A;U61.9;30;0,0029;30;0,0004
PA02A;F14.5;29;0,0028;30;0,0004
PA02A;K29.5;29;0,0028;29;0,0004
PA02A;K86.0;29;0,0028;29;0,0004
PA02A;M51.2;29;0,0028;29;0,0004
PA02A;B35.3;28;0,0027;28;0,0004
PA02A;E66.00;28;0,0027;28;0,0004
PA02A;G40.6;28;0,0027;28;0,0004
PA02A;M25.56;28;0,0027;29;0,0004
PA02A;B86;27;0,0026;28;0,0004
PA02A;E86;27;0,0026;27;0,0004
PA02A;L03.10;27;0,0026;29;0,0004
PA02A;R46.0;27;0,0026;27;0,0004
PA02A;F16.1;25;0,0024;25;0,0003
PA02A;F40.1;25;0,0024;25;0,0003
PA02A;J18.9;25;0,0024;26;0,0003
PA02A;O09.1;25;0,0024;25;0,0003
PA02A;D69.61;24;0,0023;24;0,0003
PA02A;E78.5;24;0,0023;24;0,0003
PA02A;G40.4;24;0,0023;24;0,0003
PA02A;J42;24;0,0023;24;0,0003
PA02A;K86.1;24;0,0023;24;0,0003
PA02A;L02.9;24;0,0023;24;0,0003
PA02A;Z35.8;24;0,0023;26;0,0003
PA02A;F63.0;23;0,0022;23;0,0003
PA02A;G62.9;23;0,0022;23;0,0003
PA02A;K29.7;23;0,0022;23;0,0003
PA02A;R06.0;23;0,0022;23;0,0003
PA02A;R45.4;23;0,0022;23;0,0003
PA02A;R53;23;0,0022;23;0,0003
PA02A;Z29.9;23;0,0022;23;0,0003
PA02A;E46;22;0,0021;22;0,0003
PA02A;M25.51;22;0,0021;22;0,0003
PA02A;Z73;22;0,0021;22;0,0003
PA02A;B00.1;21;0,002;21;0,0003
PA02A;E11.91;21;0,002;21;0,0003
PA02A;F55.1;21;0,002;21;0,0003
PA02A;I25.22;21;0,002;21;0,0003
PA02A;I49.9;21;0,002;21;0,0003
PA02A;J44.09;21;0,002;21;0,0003
PA02A;Z60;21;0,002;21;0,0003
PA02A;Z74.0;21;0,002;21;0,0003
PA02A;Z95.2;21;0,002;21;0,0003
PA02A;Z96.64;21;0,002;21;0,0003
PA02A;E61.2;20;0,0019;20;0,0003
PA02A;F11.5;20;0,0019;20;0,0003
PA02A;F33.9;20;0,0019;20;0,0003
PA02A;G43.0;20;0,0019;20;0,0003
PA02A;I69.3;20;0,0019;20;0,0003
PA02A;I83.1;20;0,0019;20;0,0003
PA02A;K29.6;20;0,0019;20;0,0003
PA02A;K70.9;20;0,0019;20;0,0003
PA02A;R07.0;20;0,0019;20;0,0003
PA02A;R14;20;0,0019;20;0,0003
PA02A;R15;20;0,0019;20;0,0003
PA02A;Y57.9;20;0,0019;21;0,0003
PA02A;Z29.0;20;0,0019;21;0,0003
PA02A;Z34;20;0,0019;23;0,0003
PA02A;Z50.1;20;0,0019;24;0,0003
PA02A;B35.1;19;0,0018;19;0,0003
PA02A;B37.0;19;0,0018;19;0,0003
PA02A;F20.5;19;0,0018;19;0,0003
PA02A;F60.8;19;0,0018;19;0,0003
PA02A;J40;19;0,0018;19;0,0003
PA02A;N40;19;0,0018;19;0,0003
PA02A;R00.0;19;0,0018;19;0,0003
PA02A;R26.3;19;0,0018;21;0,0003
PA02A;R79.8;19;0,0018;19;0,0003
PA02A;F32.9;18;0,0017;18;0,0002
PA02A;I70.29;18;0,0017;18;0,0002
PA02A;J22;18;0,0017;18;0,0002
PA02A;J30.1;18;0,0017;18;0,0002
PA02A;L20.8;18;0,0017;18;0,0002
PA02A;R10.3;18;0,0017;18;0,0002
PA02A;R82.5;18;0,0017;18;0,0002
PA02A;F16.2;17;0,0016;17;0,0002
PA02A;F32.0;17;0,0016;17;0,0002
PA02A;F60.6;17;0,0016;17;0,0002
PA02A;I80.3;17;0,0016;19;0,0003
PA02A;J45.1;17;0,0016;17;0,0002
PA02A;K52.9;17;0,0016;17;0,0002
PA02A;M54.2;17;0,0016;17;0,0002
PA02A;M79.67;17;0,0016;18;0,0002
PA02A;O09.4;17;0,0016;17;0,0002
PA02A;Z32;17;0,0016;17;0,0002
PA02A;E78.2;16;0,0015;16;0,0002
PA02A;E79.0;16;0,0015;16;0,0002
PA02A;E89.0;16;0,0015;16;0,0002
PA02A;F06.7;16;0,0015;16;0,0002
PA02A;F40.01;16;0,0015;16;0,0002
PA02A;F41.2;16;0,0015;16;0,0002
PA02A;O09.3;16;0,0015;18;0,0002
PA02A;R26.8;16;0,0015;16;0,0002
PA02A;R52.9;16;0,0015;16;0,0002
PA02A;S20.2;16;0,0015;16;0,0002
PA02A;S61.0;16;0,0015;16;0,0002
PA02A;B17.1;15;0,0014;15;0,0002
PA02A;D64.9;15;0,0014;15;0,0002
PA02A;E53.1;15;0,0014;15;0,0002
PA02A;E66.02;15;0,0014;15;0,0002
PA02A;F33.8;15;0,0014;15;0,0002
PA02A;G63.2;15;0,0014;15;0,0002
PA02A;I44.0;15;0,0014;15;0,0002
PA02A;I69.4;15;0,0014;15;0,0002
PA02A;I83.2;15;0,0014;20;0,0003
PA02A;I87.21;15;0,0014;15;0,0002
PA02A;J44.19;15;0,0014;15;0,0002
PA02A;K04.0;15;0,0014;15;0,0002
PA02A;K86.8;15;0,0014;15;0,0002
PA02A;M79.69;15;0,0014;15;0,0002
PA02A;B99;14;0,0013;14;0,0002
PA02A;E10.90;14;0,0013;14;0,0002
PA02A;F25.2;14;0,0013;14;0,0002
PA02A;F31.3;14;0,0013;14;0,0002
PA02A;I83.9;14;0,0013;14;0,0002
PA02A;J41.0;14;0,0013;14;0,0002
PA02A;L02.8;14;0,0013;14;0,0002
PA02A;L30.9;14;0,0013;14;0,0002
PA02A;R16.1;14;0,0013;14;0,0002
PA02A;R61.9;14;0,0013;14;0,0002
PA02A;S22.32;14;0,0013;14;0,0002
PA02A;U51.10;14;0,0013;14;0,0002
PA02A;Z04.9;14;0,0013;14;0,0002
PA02A;Z72.0;14;0,0013;14;0,0002
PA02A;Z95.0;14;0,0013;14;0,0002
PA02A;F41.9;13;0,0012;13;0,0002
PA02A;L98.4;13;0,0012;13;0,0002
PA02A;M54.16;13;0,0012;13;0,0002
PA02A;Z86.6;13;0,0012;13;0,0002
PA02A;Z89.6;13;0,0012;14;0,0002
PA02A;E66.01;12;0,0011;12;0,0002
PA02A;F06.3;12;0,0011;12;0,0002
PA02A;G40.2;12;0,0011;12;0,0002
PA02A;I25.29;12;0,0011;12;0,0002
PA02A;I80.0;12;0,0011;12;0,0002
PA02A;I85.9;12;0,0011;12;0,0002
PA02A;J06.8;12;0,0011;12;0,0002
PA02A;L03.11;12;0,0011;12;0,0002
PA02A;R07.3;12;0,0011;12;0,0002
PA02A;R10.4;12;0,0011;12;0,0002
PA02A;R18;12;0,0011;12;0,0002
PA02A;R40.0;12;0,0011;12;0,0002
PA02A;R74.8;12;0,0011;12;0,0002
PA02A;U69.00;12;0,0011;12;0,0002
PA02A;Z95.88;12;0,0011;12;0,0002
PA02A;Z99.3;12;0,0011;12;0,0002
PA02A;E83.58;11;0,0011;11;0,0001
PA02A;F55.2;11;0,0011;11;0,0001
PA02A;G25.0;11;0,0011;11;0,0001
PA02A;G31.2;11;0,0011;11;0,0001
PA02A;G47.39;11;0,0011;11;0,0001
PA02A;G57.3;11;0,0011;11;0,0001
PA02A;I25.19;11;0,0011;11;0,0001
PA02A;J20.9;11;0,0011;11;0,0001
PA02A;J44.80;11;0,0011;11;0,0001
PA02A;J45.8;11;0,0011;11;0,0001
PA02A;M06.99;11;0,0011;11;0,0001
PA02A;M16.9;11;0,0011;11;0,0001
PA02A;U51.02;11;0,0011;11;0,0001
PA02A;Z86.5;11;0,0011;11;0,0001
PA02A;A09.0;10;0,001;10;0,0001
PA02A;B22;10;0,001;12;0,0002
PA02A;E06.3;10;0,001;10;0,0001
PA02A;F63.8;10;0,001;10;0,0001
PA02A;F90.1;10;0,001;10;0,0001
PA02A;I48.0;10;0,001;10;0,0001
PA02A;K30;10;0,001;10;0,0001
PA02A;K70.1;10;0,001;10;0,0001
PA02A;L30.8;10;0,001;10;0,0001
PA02A;L40.8;10;0,001;10;0,0001
PA02A;M17.9;10;0,001;11;0,0001
PA02A;M25.57;10;0,001;10;0,0001
PA02A;M51.1;10;0,001;10;0,0001
PA02A;O09.2;10;0,001;11;0,0001
PA02A;R20.1;10;0,001;10;0,0001
PA02A;R50.9;10;0,001;10;0,0001
PA02A;S60.2;10;0,001;10;0,0001
PA02A;U51.11;10;0,001;10;0,0001
PA02A;X84.9;10;0,001;10;0,0001
PA02A;B36.0;9;0,0009;9;0,0001
PA02A;D50.0;9;0,0009;9;0,0001
PA02A;E14.90;9;0,0009;9;0,0001
PA02A;E66.99;9;0,0009;9;0,0001
PA02A;F20.1;9;0,0009;9;0,0001
PA02A;G35.9;9;0,0009;9;0,0001
PA02A;G44.0;9;0,0009;9;0,0001
PA02A;H61.2;9;0,0009;9;0,0001
PA02A;H91.9;9;0,0009;9;0,0001
PA02A;I26.9;9;0,0009;9;0,0001
PA02A;I50.9;9;0,0009;9;0,0001
PA02A;I80.1;9;0,0009;9;0,0001
PA02A;J43.9;9;0,0009;9;0,0001
PA02A;N76.0;9;0,0009;9;0,0001
PA02A;R16.0;9;0,0009;9;0,0001
PA02A;R21;9;0,0009;9;0,0001
PA02A;T14.9;9;0,0009;9;0,0001
PA02A;U50.01;9;0,0009;9;0,0001
PA02A;U50.10;9;0,0009;9;0,0001
PA02A;U50.30;9;0,0009;9;0,0001
PA02A;U51.00;9;0,0009;9;0,0001
PA02A;U51.12;9;0,0009;9;0,0001
PA02A;Z01.4;9;0,0009;9;0,0001
PA02A;Z96.65;9;0,0009;9;0,0001
PA02A;E41;8;0,0008;8;0,0001
PA02A;F07.0;8;0,0008;8;0,0001
PA02A;F60.9;8;0,0008;8;0,0001
PA02A;G25.9;8;0,0008;8;0,0001
PA02A;G54.6;8;0,0008;8;0,0001
PA02A;G56.3;8;0,0008;9;0,0001
PA02A;G81.9;8;0,0008;8;0,0001
PA02A;I07.1;8;0,0008;8;0,0001
PA02A;I50.01;8;0,0008;8;0,0001
PA02A;K72.71;8;0,0008;8;0,0001
PA02A;K72.9;8;0,0008;8;0,0001
PA02A;K80.20;8;0,0008;8;0,0001
PA02A;L23.5;8;0,0008;8;0,0001
PA02A;L30.1;8;0,0008;9;0,0001
PA02A;M54.89;8;0,0008;8;0,0001
PA02A;R07.4;8;0,0008;8;0,0001
PA02A;S81.9;8;0,0008;8;0,0001
PA02A;S93.40;8;0,0008;8;0,0001
PA02A;Z23.5;8;0,0008;8;0,0001
PA02A;Z88.1;8;0,0008;8;0,0001
PA02A;Z90.4;8;0,0008;8;0,0001
PA02A;Z97.8;8;0,0008;8;0,0001
PA02A;D70.7;7;0,0007;7;0,0001
PA02A;E05.8;7;0,0007;7;0,0001
PA02A;E11.40;7;0,0007;7;0,0001
PA02A;E13.90;7;0,0007;7;0,0001
PA02A;E53.9;7;0,0007;7;0,0001
PA02A;E66.90;7;0,0007;7;0,0001
PA02A;E87.5;7;0,0007;7;0,0001
PA02A;F25.1;7;0,0007;7;0,0001
PA02A;F31.4;7;0,0007;7;0,0001
PA02A;F34.1;7;0,0007;7;0,0001
PA02A;F42.2;7;0,0007;7;0,0001
PA02A;F70.1;7;0,0007;7;0,0001
PA02A;G25.88;7;0,0007;7;0,0001
PA02A;G31.9;7;0,0007;7;0,0001
PA02A;G43.9;7;0,0007;7;0,0001
PA02A;G44.2;7;0,0007;7;0,0001
PA02A;H00.0;7;0,0007;7;0,0001
PA02A;H10.9;7;0,0007;7;0,0001
PA02A;I34.0;7;0,0007;7;0,0001
PA02A;I42.0;7;0,0007;7;0,0001
PA02A;I67.3;7;0,0007;7;0,0001
PA02A;I83.0;7;0,0007;7;0,0001
PA02A;J44.82;7;0,0007;7;0,0001
PA02A;K08.9;7;0,0007;7;0,0001
PA02A;K29.1;7;0,0007;7;0,0001
PA02A;K29.3;7;0,0007;7;0,0001
PA02A;K85.20;7;0,0007;7;0,0001
