IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
P60C;P78.8;4;0,0037
P60C;P92.0;4;0,0037
P60C;P92.8;4;0,0037
P66C;P07.12;22;0,4783
P66C;P59.9;8;0,1739
P66C;P59.8;5;0,1087
P66D;Z38.0;246;0,4891
P66D;P07.12;140;0,2783
P66D;P05.0;40;0,0795
P66D;Z38.3;29;0,0577
P66D;P05.1;12;0,0239
P66D;P07.3;10;0,0199
P66D;P80.8;6;0,0119
P66D;P05.2;4;0,008
P66D;P92.2;4;0,008
P67B;P22.8;12;0,1579
P67B;P59.9;8;0,1053
P67C;P59.9;658;0,5058
P67C;P59.8;114;0,0876
P67C;P38;62;0,0477
P67C;Z38.0;61;0,0469
P67C;P22.8;42;0,0323
P67C;P70.0;38;0,0292
P67C;P70.4;29;0,0223
P67C;P92.5;25;0,0192
P67C;P07.3;24;0,0184
P67C;P55.8;24;0,0184
P67C;P21.0;22;0,0169
P67C;P59.0;20;0,0154
P67C;P39.9;16;0,0123
P67C;P29.1;15;0,0115
P67C;Q21.1;15;0,0115
P67C;P70.1;11;0,0085
P67C;P21.1;7;0,0054
P67C;P39.8;6;0,0046
P67C;P59.3;6;0,0046
P67C;P55.0;5;0,0038
P67C;P05.0;4;0,0031
P67C;P28.4;4;0,0031
P67C;P28.8;4;0,0031
P67C;Q17.0;4;0,0031
P67C;Q35.9;4;0,0031
P67D;Z38.3;132;0,8354
P67D;P07.3;13;0,0823
P67E;Z38.0;31352;0,901
P67E;P08.2;612;0,0176
P67E;P08.1;263;0,0076
P67E;P05.0;172;0,0049
P67E;P92.5;168;0,0048
P67E;P08.0;163;0,0047
P67E;P07.3;156;0,0045
P67E;P70.4;156;0,0045
P67E;P21.1;136;0,0039
P67E;P20.1;124;0,0036
P67E;P39.1;120;0,0034
P67E;P28.8;102;0,0029
P67E;P80.8;87;0,0025
P67E;P12.0;67;0,0019
P67E;P02.5;57;0,0016
P67E;P05.1;55;0,0016
P67E;Q66.2;54;0,0016
P67E;Z38.1;49;0,0014
P67E;Q38.1;48;0,0014
P67E;P92.0;46;0,0013
P67E;P92.2;46;0,0013
P67E;P59.9;42;0,0012
P67E;Z83.3;37;0,0011
P67E;L22;32;0,0009
P67E;P03.3;29;0,0008
P67E;P83.8;29;0,0008
P67E;P54.5;24;0,0007
P67E;Z76.2;23;0,0007
P67E;P96.8;21;0,0006
P67E;P12.1;19;0,0005
P67E;Q66.8;18;0,0005
P67E;P13.4;17;0,0005
P67E;Q21.0;17;0,0005
P67E;Q82.8;17;0,0005
P67E;P20.9;15;0,0004
P67E;P83.5;15;0,0004
P67E;Q66.0;14;0,0004
P67E;R29.3;13;0,0004
P67E;Z24.6;13;0,0004
P67E;P39.9;12;0,0003
P67E;P81.9;12;0,0003
P67E;P83.9;12;0,0003
P67E;P92.1;12;0,0003
P67E;P12.8;11;0,0003
P67E;P15.4;11;0,0003
P67E;P28.2;11;0,0003
P67E;P15.8;9;0,0003
P67E;P28.9;9;0,0003
P67E;Z13.8;9;0,0003
P67E;P22.1;8;0,0002
P67E;Q65.8;8;0,0002
P67E;P00.2;7;0,0002
P67E;P22.9;7;0,0002
P67E;P54.0;7;0,0002
P67E;P70.8;7;0,0002
P67E;Q54.0;7;0,0002
P67E;P05.2;6;0,0002
P67E;P83.1;6;0,0002
P67E;Q53.1;6;0,0002
P67E;Q82.5;6;0,0002
P67E;R01.1;6;0,0002
P67E;Z03.8;6;0,0002
P67E;J00;5;0,0001
P67E;P01.7;5;0,0001
P67E;R76.8;5;0,0001
P67E;R94.1;5;0,0001
P67E;P01.1;4;0,0001
P67E;P05.9;4;0,0001
P67E;P29.9;4;0,0001
P67E;P39.8;4;0,0001
P67E;Q54.1;4;0,0001
P67E;Q54.9;4;0,0001
P67E;Q68.0;4;0,0001
P67E;R14;4;0,0001
P67E;Z29.1;4;0,0001
Q02B;L04.0;4;0,6667
Q02C;I89.8;22;0,2075
Q02C;R59.0;19;0,1792
Q02C;L04.0;12;0,1132
Q02C;D36.0;7;0,066
Q02C;I88.8;7;0,066
Q02C;I88.9;6;0,0566
Q02C;D18.10;5;0,0472
Q02C;I88.1;5;0,0472
Q02C;R59.9;5;0,0472
Q03B;R59.0;35;0,2431
Q03B;I88.9;25;0,1736
Q03B;L04.0;25;0,1736
Q03B;I88.1;18;0,125
Q03B;R59.9;12;0,0833
Q03B;R59.1;9;0,0625
Q03B;I88.8;7;0,0486
Q03B;D36.0;6;0,0417
Q60C;D47.2;31;0,2067
Q60C;D70.10;17;0,1133
Q60C;D69.3;16;0,1067
Q60C;I89.8;14;0,0933
Q60C;D68.33;7;0,0467
Q60C;D69.0;7;0,0467
Q60C;D69.61;7;0,0467
Q60C;D70.18;5;0,0333
Q60C;D90;5;0,0333
Q60C;D69.58;4;0,0267
Q60C;D70.19;4;0,0267
Q60C;D70.7;4;0,0267
Q60C;D75.1;4;0,0267
Q60D;L04.0;10;0,7692
Q60E;D68.33;17;0,2099
Q60E;D68.35;16;0,1975
Q60E;L04.0;16;0,1975
Q60E;R59.0;8;0,0988
Q60E;D68.4;4;0,0494
Q61A;D50.8;6;0,30
Q61A;D62;5;0,25
Q61A;D64.9;4;0,20
Q61B;D64.9;170;0,2364
Q61B;D50.8;157;0,2184
Q61B;D50.9;116;0,1613
Q61B;D64.8;116;0,1613
Q61B;D50.0;91;0,1266
Q61B;D62;49;0,0682
Q61B;D52.9;4;0,0056
Q62Z;D51.8;10;0,3571
Q62Z;D51.9;10;0,3571
Q62Z;D51.0;6;0,2143
Q63B;D61.10;22;0,5238
Q63B;D61.9;11;0,2619
R01D;C83.3;6;0,1875
R01D;C85.1;6;0,1875
R05Z;C90.00;6;0,40
R06Z;C90.00;9;0,3462
R06Z;C77.1;4;0,1538
R07B;C80.0;7;0,2414
R07B;C83.3;6;0,2069
R11B;C85.1;22;0,2444
R11B;C83.3;12;0,1333
R11B;C82.1;10;0,1111
R11B;C85.9;8;0,0889
R11B;C88.40;5;0,0556
R11B;C83.0;4;0,0444
R11C;C85.9;8;0,2051
R11C;C82.1;4;0,1026
R11C;C85.1;4;0,1026
R12B;C77.0;30;0,7317
R12B;C80.0;4;0,0976
R12C;C77.0;30;0,6522
R12C;C77.4;5;0,1087
R13A;C77.3;10;1,00
R13B;C77.0;42;0,3784
R13B;C77.3;18;0,1622
R13B;C80.0;13;0,1171
R13B;C79.88;11;0,0991
R13B;D48.7;10;0,0901
R13B;D36.7;6;0,0541
R14Z;C77.0;19;0,6129
R14Z;C77.3;4;0,129
R60F;C92.00;59;0,8082
R60F;D46.2;12;0,1644
R61A;C90.00;6;0,3333
R61D;C83.3;5;0,1786
R61D;C90.00;4;0,1429
R61E;C83.3;17;0,2615
R61E;C90.00;8;0,1231
R61E;C91.10;7;0,1077
R61E;C82.0;5;0,0769
R61E;C82.1;4;0,0615
R61G;C83.3;61;0,3813
R61G;C83.1;42;0,2625
R61G;C83.0;18;0,1125
R61G;C84.4;10;0,0625
R61G;C84.0;8;0,05
R61G;C92.10;6;0,0375
R61G;C90.00;4;0,025
R61H;C91.10;83;0,20
R61H;C90.00;62;0,1494
R61H;D46.7;29;0,0699
R61H;C85.1;25;0,0602
R61H;C90.30;23;0,0554
R61H;D46.9;20;0,0482
R61H;D47.4;15;0,0361
R61H;C88.00;14;0,0337
R61H;C88.40;14;0,0337
R61H;D47.1;14;0,0337
R61H;C81.1;13;0,0313
R61H;C82.1;12;0,0289
R61H;C85.9;12;0,0289
R61H;C94.60;9;0,0217
R61H;D45;7;0,0169
R61H;C82.0;6;0,0145
R61H;C85.7;6;0,0145
R61H;D46.1;6;0,0145
R61H;D47.3;5;0,012
R61H;C81.2;4;0,0096
R61H;D47.7;4;0,0096
R62A;C80.0;8;0,6667
R62B;C80.0;21;0,8077
R62C;C80.0;63;0,578
R62C;Z03.1;17;0,156
R62C;D48.7;7;0,0642
R65B;Z03.1;42;0,0888
R65B;C91.10;31;0,0655
R65B;D48.7;29;0,0613
R65B;C85.9;27;0,0571
R65B;C80.0;21;0,0444
R65B;C77.0;20;0,0423
R65B;C83.3;20;0,0423
R65B;C85.1;19;0,0402
R65B;C90.00;15;0,0317
R65B;D46.9;15;0,0317
R65B;D47.4;14;0,0296
R65B;C92.00;13;0,0275
R65B;C83.1;12;0,0254
R65B;D47.3;12;0,0254
R65B;C77.3;11;0,0233
R65B;C82.0;8;0,0169
R65B;D36.7;8;0,0169
R65B;D36.9;8;0,0169
R65B;D48.9;8;0,0169
R65B;C79.88;7;0,0148
R65B;C83.0;7;0,0148
R65B;D46.7;7;0,0148
R65B;C82.1;6;0,0127
R65B;D47.9;6;0,0127
R65B;C85.7;5;0,0106
R65B;C90.30;5;0,0106
R65B;D46.4;5;0,0106
R65B;D47.1;5;0,0106
R65B;D47.7;5;0,0106
R65B;C77.4;4;0,0085
R65B;C77.9;4;0,0085
R65B;C81.0;4;0,0085
R65B;C81.2;4;0,0085
R65B;C81.9;4;0,0085
R65B;D45;4;0,0085
R65B;D46.2;4;0,0085
T01A;T81.4;4;0,6667
T01B;A41.9;9;0,3333
T01B;A41.51;6;0,2222
T01B;A41.0;4;0,1481
T01B;A41.1;4;0,1481
T01C;T81.4;208;0,7591
T01C;A41.51;11;0,0401
T01C;T79.3;10;0,0365
T01C;A41.9;6;0,0219
T01C;B44.8;6;0,0219
T01C;T80.2;5;0,0182
T01C;A41.8;4;0,0146
T01C;A49.8;4;0,0146
T01D;B27.0;8;0,50
T60C;A41.9;6;0,2143
T60C;A41.51;5;0,1786
T60C;A41.58;5;0,1786
T60E;A41.51;202;0,3317
T60E;A41.9;152;0,2496
T60E;A41.58;71;0,1166
T60E;A41.1;49;0,0805
T60E;A41.0;27;0,0443
T60E;A41.8;27;0,0443
T60E;A40.8;20;0,0328
T60E;A41.52;15;0,0246
T60E;A40.2;12;0,0197
T60E;A40.3;9;0,0148
T60E;A41.2;7;0,0115
T60E;A40.9;4;0,0066
T60E;A41.4;4;0,0066
T60F;A41.9;13;0,4333
T60F;A41.51;5;0,1667
T60G;A41.9;9;0,4091
T61Z;T81.4;154;0,9167
T61Z;T79.3;14;0,0833
T62A;R50.80;4;0,4444
T62B;R50.80;28;0,4667
T62B;R50.9;16;0,2667
T62B;R50.88;10;0,1667
T62B;R50.2;6;0,10
T63C;B27.0;74;0,2925
T63C;B27.9;57;0,2253
T63C;B34.9;27;0,1067
T63C;B27.8;23;0,0909
T63C;J10.8;21;0,083
T63C;B02.8;19;0,0751
T63C;J11.8;10;0,0395
T63C;B00.1;5;0,0198
T63C;B34.1;5;0,0198
T64B;A69.2;18;0,60
T64B;B99;7;0,2333
T64B;A49.8;4;0,1333
T64C;B99;240;0,6936
T64C;A49.9;45;0,1301
T64C;A49.8;17;0,0491
T64C;A49.0;13;0,0376
T64C;A38;5;0,0145
U01Z;F64.0;17;1,00
U60B;F41.0;11;0,1571
U60B;F43.0;10;0,1429
U60B;F41.9;6;0,0857
U60B;F45.8;5;0,0714
U60B;R45.1;5;0,0714
U63Z;F33.2;13;0,2549
U63Z;F32.1;12;0,2353
U63Z;F32.2;12;0,2353
U63Z;F33.1;4;0,0784
U64Z;F41.0;24;0,2581
U64Z;F45.0;17;0,1828
U64Z;F45.8;8;0,086
U64Z;F45.9;8;0,086
U64Z;F41.2;6;0,0645
U64Z;F48.0;4;0,043
U66Z;R45.1;5;0,3125
V60A;F10.4;16;0,8421
V60B;F10.2;304;0,7343
V60B;F10.3;66;0,1594
V60B;F10.0;40;0,0966
V60B;F10.1;4;0,0097
X01B;T81.8;46;0,5349
X01B;T81.3;14;0,1628
X04Z;T81.0;12;0,3871
X04Z;T81.8;5;0,1613
X06A;T81.0;4;0,3333
X06B;T81.0;71;0,4277
X06B;T81.8;19;0,1145
X06B;T85.6;12;0,0723
X06B;T81.3;11;0,0663
X06B;T85.88;6;0,0361
X06B;T88.8;6;0,0361
X06B;T85.9;5;0,0301
X06C;T81.0;343;0,8186
X06C;T81.8;22;0,0525
X06C;T81.3;15;0,0358
X06C;T85.78;4;0,0095
X06C;T89.03;4;0,0095
X60Z;T78.3;28;0,3218
X60Z;S81.9;10;0,1149
X60Z;S39.9;6;0,069
X60Z;S81.80;5;0,0575
X60Z;T78.2;5;0,0575
X60Z;S01.0;4;0,046
X62Z;T81.0;482;0,6955
X62Z;T81.8;56;0,0808
X62Z;T88.7;29;0,0418
X62Z;N98.1;23;0,0332
X62Z;T85.5;19;0,0274
X62Z;T81.3;18;0,026
X62Z;T85.6;12;0,0173
X62Z;T50.9;7;0,0101
X62Z;T78.1;6;0,0087
X62Z;T88.8;5;0,0072
X62Z;T45.5;4;0,0058
X62Z;T63.4;4;0,0058
X62Z;T85.78;4;0,0058
X64Z;T67.0;10;0,3571
X64Z;T78.4;8;0,2857
X64Z;T75.4;4;0,1429
Z01A;R52.1;19;0,9048
Z01B;R52.1;16;0,32
Z01B;R18;7;0,14
Z01B;Z08.0;5;0,10
Z64A;C73;181;0,9235
Z64A;Z08.1;8;0,0408
Z64A;Z08.7;7;0,0357
Z64B;Z08.7;25;0,5435
Z64B;C73;18;0,3913
Z64D;Z51.6;202;0,4698
Z64D;Z01.5;146;0,3395
Z64D;Z08.0;11;0,0256
Z64D;J32.4;7;0,0163
Z64D;L50.8;7;0,0163
Z64D;Z09.0;7;0,0163
Z64D;Z03.8;6;0,014
Z64D;T88.7;5;0,0116
Z64D;Z09.88;5;0,0116
Z64D;Z09.9;4;0,0093
Z65Z;R53;83;0,2554
Z65Z;R18;60;0,1846
Z65Z;R60.0;41;0,1262
Z65Z;R52.0;33;0,1015
Z65Z;R52.2;31;0,0954
Z65Z;R74.0;16;0,0492
Z65Z;R52.1;15;0,0462
Z65Z;Z48.8;12;0,0369
Z65Z;R64;9;0,0277
Z65Z;R52.9;8;0,0246
Z65Z;R79.8;4;0,0123
