IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
14 ;O60A;1027;0,371;0,3291;0,1908;0,1032;0,0058;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0029;0,0107;0,3973;0,5424;0,0467;0,00;0,00;0,00;0,00;0,00;0,00;0,2505;0,6228;0,1267;4;31;12,90;1,512;0,0001;7,10
14 ;O60B;17358;0,3512;0,4046;0,1884;0,0544;0,0014;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,0001;0,00;0,0012;0,0068;0,4113;0,5399;0,0406;0,0003;0,00;0,00;0,00;0,00;0,00;0,0386;0,8785;0,0829;1;9;4,40;0,794;0,0013;1,50
14 ;O60C;76601;0,4772;0,4039;0,1056;0,0132;0,0002;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,001;0,0057;0,4234;0,5325;0,0374;0,00;0,00;0,00;0,00;0,00;0,00;0,0436;0,8929;0,0635;1;7;3,70;0,668;0,0056;1,10
14 ;O60D;319843;0,7555;0,2248;0,0178;0,0019;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0011;0,0063;0,4441;0,5201;0,0284;0,00;0,00;0,00;0,00;0,00;0,00;0,0985;0,8699;0,0316;1;6;3,10;0,566;0,0232;0,80
14 ;O61Z;13433;0,7712;0,1673;0,0453;0,0153;0,001;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0017;0,0072;0,4532;0,50;0,0378;0,00;0,00;0,00;0,00;0,00;0,00;0,188;0,7538;0,0582;1;7;3,40;0,387;0,001;1,20
14 ;O63Z;2818;0,8815;0,0962;0,0174;0,0043;0,0007;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0039;0,0199;0,4603;0,45;0,066;0,00;0,00;0,00;0,00;0,00;0,00;0,5635;0,4099;0,0266;1;6;2,50;0,344;0,0002;0,80
14 ;O65A;14315;0,6087;0,1492;0,0736;0,1665;0,0021;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,0083;0,415;0,5287;0,0458;0,0006;0,0003;0,00;0,00;0,00;0,00;0,8253;0,149;0,0257;1;11;4,30;0,529;0,001;2,20
14 ;O65B;127157;0,7933;0,1457;0,061;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0038;0,0162;0,5357;0,4143;0,0299;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,9459;0,0541;0;10;3,50;0,432;0,0092;1,70
15 ;P01Z;88;0,00;0,00;0,0114;0,0795;0,2273;0,5227;0,1591;0,5682;0,4318;0,00;0,9091;0,0909;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;2,60;3,305;0,00;1,30
15 ;P02A;73;0,00;0,00;0,00;0,0137;0,0137;0,3425;0,6301;0,5616;0,4384;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,4932;0,5068;0;81;49,30;32,778;0,00;14,40
15 ;P02B;270;0,00;0,00;0,00;0,0444;0,1074;0,5667;0,2815;0,6444;0,3556;0,00;0,9963;0,0037;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,044;0,7918;0,1642;9;48;25,50;17,711;0,00;9,80
15 ;P02C;235;0,0085;0,00;0,00;0,1149;0,3149;0,5064;0,0553;0,60;0,40;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0645;0,8423;0,0932;7;37;19,60;11,647;0,00;6,50
15 ;P03A;750;0,00;0,00;0,00;0,2573;0,3413;0,3387;0,0627;0,6013;0,3987;0,00;0,976;0,024;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0022;0,8408;0,157;20;82;59,10;21,425;0,0001;14,00
15 ;P03B;943;0,0074;0,00;0,00;0,4115;0,3595;0,1951;0,0265;0,5281;0,4708;0,0011;0,9852;0,0148;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0697;0,8316;0,0988;15;67;45,80;13,461;0,0001;11,40
15 ;P03C;1153;0,2949;0,00;0,0069;0,5568;0,1067;0,0338;0,0009;0,5169;0,4831;0,00;0,9827;0,0173;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0536;0,8465;0,0999;15;65;44,10;12,03;0,0001;11,00
15 ;P04A;303;0,00;0,00;0,00;0,2904;0,297;0,3201;0,0924;0,6403;0,3597;0,00;0,9637;0,0363;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0391;0,7408;0,22;15;65;41,00;14,506;0,00;11,20
15 ;P04B;1508;0,1969;0,00;0,0033;0,4894;0,2142;0,0889;0,0073;0,5749;0,4251;0,00;0,9702;0,0298;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,052;0,8803;0,0677;10;52;31,60;8,938;0,0001;9,40
15 ;P05A;479;0,0063;0,00;0,00;0,3173;0,3528;0,2526;0,071;0,6242;0,3758;0,00;0,9457;0,0543;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0436;0,7461;0,2103;8;45;24,80;9,033;0,00;9,20
15 ;P05B;306;0,0065;0,00;0,00;0,3333;0,3758;0,2549;0,0294;0,598;0,402;0,00;0,9542;0,0458;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0886;0,7747;0,1367;7;41;21,50;7,034;0,00;8,10
15 ;P05C;455;0,3626;0,00;0,0176;0,5451;0,0681;0,0066;0,00;0,622;0,378;0,00;0,9473;0,0527;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0878;0,8154;0,0968;6;36;19,00;5,825;0,00;7,10
15 ;P06A;1135;0,0132;0,00;0,0009;0,193;0,3242;0,393;0,0758;0,6379;0,3621;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0374;0,7327;0,2298;7;41;20,50;8,827;0,0001;8,50
15 ;P06B;995;0,005;0,00;0,002;0,2884;0,406;0,2804;0,0181;0,6101;0,3899;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0801;0,8136;0,1063;5;32;15,40;5,333;0,0001;6,20
15 ;P06C;997;0,2989;0,00;0,0582;0,5356;0,0973;0,01;0,00;0,6249;0,3751;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1603;0,7435;0,0962;3;23;11,10;3,837;0,0001;4,90
15 ;P60A;1126;0,4405;0,00;0,0018;0,1838;0,1465;0,1963;0,0311;0,5497;0,4476;0,0027;0,9991;0,0009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,30;0,715;0,0001;0,60
15 ;P60B;1700;0,6129;0,00;0,0094;0,2035;0,1141;0,0571;0,0029;0,5659;0,4341;0,00;0,9888;0,0112;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,90;0,522;0,0001;0,90
15 ;P60C;13509;0,8207;0,00;0,0101;0,1402;0,0224;0,0064;0,0001;0,5754;0,4246;0,00;0,9988;0,0012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,40;0,151;0,001;0,70
15 ;P61A;77;0,00;0,00;0,00;0,026;0,1169;0,3896;0,4675;0,5325;0,4675;0,00;0,987;0,013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0636;0,35;0,5864;33;121;90,50;47,514;0,00;25,60
15 ;P61B;234;0,0214;0,00;0,00;0,0897;0,2222;0,5299;0,1368;0,4487;0,5513;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1393;0,6393;0,2213;34;122;91,50;36,016;0,00;21,50
15 ;P61C;151;0,00;0,00;0,00;0,0397;0,0662;0,4371;0,457;0,5762;0,4238;0,00;0,9934;0,0066;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0864;0,6864;0,2273;37;132;102,30;46,398;0,00;20,10
15 ;P61D;512;0,0215;0,00;0,00;0,2207;0,293;0,4063;0,0586;0,3906;0,6094;0,00;0,9863;0,0137;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0563;0,7585;0,1852;29;107;79,30;30,074;0,00;17,40
15 ;P61E;138;0,0072;0,00;0,00;0,0217;0,1232;0,5435;0,3043;0,5362;0,4638;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,9079;0,0921;0;24;10,70;6,191;0,00;4,90
15 ;P62A;117;0,0256;0,00;0,00;0,0513;0,1368;0,4615;0,3248;0,6496;0,3504;0,00;0,9915;0,0085;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1025;0,4795;0,418;26;99;77,00;30,581;0,00;16,50
15 ;P62B;415;0,0627;0,00;0,00;0,347;0,3253;0,241;0,0241;0,4627;0,5373;0,00;0,9904;0,0096;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0514;0,7106;0,238;23;90;65,80;23,446;0,00;16,20
15 ;P62C;819;0,1013;0,00;0,0012;0,381;0,2845;0,2137;0,0183;0,4518;0,5482;0,00;0,9939;0,0061;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0406;0,7741;0,1853;21;83;60,40;19,623;0,0001;13,80
15 ;P62D;44;0,00;0,00;0,00;0,0227;0,0682;0,3636;0,5455;0,7273;0,2727;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1373;0,8627;0,00;5;0;13,30;9,719;0,00;6,80
15 ;P63Z;466;0,4442;0,00;0,0043;0,3498;0,1502;0,0515;0,00;0,3884;0,6116;0,00;0,9657;0,0343;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0637;0,8727;0,0637;13;60;38,50;9,303;0,00;9,30
15 ;P64Z;1598;0,5607;0,00;0,0094;0,3135;0,0907;0,025;0,0006;0,4387;0,5613;0,00;0,9787;0,0213;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0249;0,9237;0,0514;10;51;31,30;6,907;0,0001;9,00
15 ;P65A;958;0,0449;0,00;0,00;0,4802;0,3497;0,12;0,0052;0,5209;0,4791;0,00;0,9687;0,0313;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0335;0,892;0,0745;8;45;26,40;6,22;0,0001;8,30
15 ;P65B;2772;0,5707;0,00;0,0065;0,39;0,0328;0,00;0,00;0,5112;0,4888;0,00;0,9881;0,0119;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0268;0,9047;0,0685;7;40;22,90;4,94;0,0002;7,20
15 ;P65C;4288;0,9583;0,00;0,0166;0,0243;0,0009;0,00;0,00;0,4464;0,5536;0,00;0,9897;0,0103;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0221;0,922;0,0559;5;33;18,00;3,482;0,0003;6,20
15 ;P65D;618;0,9968;0,00;0,0032;0,00;0,00;0,00;0,00;0,4078;0,5922;0,00;0,9822;0,0178;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0559;0,8643;0,0797;3;22;10,50;1,779;0,00;4,60
15 ;P66A;1218;0,0484;0,00;0,0033;0,4943;0,3161;0,1338;0,0041;0,5558;0,4442;0,00;0,9532;0,0468;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0521;0,8688;0,0792;5;33;16,60;3,899;0,0001;6,70
15 ;P66B;3968;0,5113;0,00;0,0093;0,4451;0,0338;0,0005;0,00;0,5615;0,4385;0,00;0,9733;0,0267;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0624;0,8725;0,0651;4;28;14,00;3,038;0,0003;5,80
15 ;P66C;11055;0,9625;0,00;0,0204;0,0162;0,0009;0,00;0,00;0,4901;0,5099;0,00;0,9914;0,0086;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,081;0,8635;0,0555;3;22;10,60;1,911;0,0008;4,60
15 ;P66D;12992;0,9978;0,00;0,0018;0,0004;0,00;0,00;0,00;0,3839;0,6161;0,00;0,9908;0,0092;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0275;0,9081;0,0644;1;9;4,10;0,397;0,0009;1,50
15 ;P67A;4920;0,0378;0,00;0,0012;0,4283;0,4114;0,1179;0,0035;0,5982;0,4018;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0194;0,8936;0,087;2;21;8,70;2,153;0,0004;4,00
15 ;P67B;20814;0,3593;0,00;0,0138;0,5863;0,0404;0,0002;0,00;0,6006;0,3993;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0219;0,9023;0,0758;1;14;6,00;1,206;0,0015;2,60
15 ;P67C;49470;0,9334;0,00;0,0342;0,0316;0,0009;0,00;0,00;0,5709;0,4291;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,9079;0,0913;1;9;4,40;0,671;0,0036;1,70
15 ;P67D;9330;0,9987;0,00;0,0013;0,00;0,00;0,00;0,00;0,5312;0,4688;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0394;0,9157;0,045;1;8;4,20;0,361;0,0007;1,20
15 ;P67E;543939;0,9988;0,00;0,001;0,0002;0,00;0,00;0,00;0,5063;0,4937;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0744;0,9037;0,0219;1;6;3,10;0,251;0,0395;0,90
16 ;Q01Z;1325;0,3955;0,086;0,1072;0,1902;0,1374;0,0808;0,003;0,5698;0,4302;0,00;0,00;0,0008;0,0038;0,0106;0,0257;0,0657;0,046;0,1645;0,1064;0,1057;0,0823;0,0725;0,0709;0,1185;0,0755;0,0513;0,0295;0,8683;0,1022;2;22;9,60;2,506;0,0001;4,20
16 ;Q02A;1281;0,00;0,00;0,00;0,00;0,6456;0,3247;0,0297;0,5222;0,4778;0,00;0,00;0,0008;0,0047;0,0031;0,0023;0,0047;0,0016;0,0172;0,0258;0,0445;0,0461;0,0625;0,0874;0,2334;0,1858;0,2802;0,084;0,763;0,1531;5;33;17,00;3,107;0,0001;7,00
16 ;Q02B;271;0,8007;0,0812;0,0517;0,0664;0,00;0,00;0,00;0,5018;0,4982;0,00;0,00;0,203;0,4059;0,3911;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1054;0,8658;0,0288;1;15;5,90;1,605;0,00;3,00
16 ;Q02C;4987;0,5711;0,1424;0,1227;0,1638;0,00;0,00;0,00;0,5769;0,4231;0,00;0,00;0,00;0,00;0,00;0,0164;0,0205;0,0098;0,0736;0,0702;0,1049;0,0828;0,086;0,1087;0,2358;0,1093;0,082;0,088;0,8126;0,0994;1;16;6,40;1,312;0,0004;3,50
16 ;Q03A;259;0,8456;0,0772;0,0232;0,0463;0,0077;0,00;0,00;0,5869;0,4131;0,00;0,00;0,0888;0,3359;0,3591;0,2162;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1765;0,7618;0,0618;1;12;5,10;1,279;0,00;2,50
16 ;Q03B;4454;0,7553;0,0968;0,0671;0,0631;0,0171;0,0007;0,00;0,5063;0,4937;0,00;0,00;0,00;0,00;0,00;0,00;0,0207;0,015;0,1322;0,1266;0,141;0,0918;0,0979;0,0938;0,1569;0,079;0,0449;0,3159;0,6094;0,0747;1;9;3,70;0,861;0,0003;1,70
16 ;Q60A;182;0,6374;0,1703;0,0989;0,0714;0,022;0,00;0,00;0,6538;0,3462;0,00;0,00;0,0385;0,044;0,1429;0,2747;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1144;0,7712;0,1144;1;15;7,00;1,448;0,00;3,50
16 ;Q60B;276;0,6304;0,1268;0,1341;0,087;0,0217;0,00;0,00;0,6014;0,3986;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1744;0,752;0,0736;1;14;4,60;1,021;0,00;2,70
16 ;Q60C;21140;0,43;0,1602;0,131;0,2138;0,0645;0,0005;0,00;0,4957;0,5042;0,00;0,00;0,00;0,0284;0,0627;0,0502;0,033;0,0109;0,0496;0,0477;0,065;0,0567;0,0668;0,0834;0,1801;0,1244;0,141;0,1529;0,7663;0,0808;1;14;5,60;0,84;0,0015;3,00
16 ;Q60D;2868;0,8801;0,0764;0,0436;0,00;0,00;0,00;0,00;0,6116;0,3884;0,00;0,00;0,0987;0,2479;0,3149;0,1855;0,1531;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2234;0,7033;0,0733;1;8;3,70;0,578;0,0002;1,50
16 ;Q60E;5372;0,6359;0,1951;0,169;0,00;0,00;0,00;0,00;0,4926;0,5074;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0223;0,1078;0,0746;0,0832;0,0571;0,0625;0,0577;0,1459;0,1495;0,2392;0,2796;0,6709;0,0495;1;10;4,20;0,568;0,0004;2,00
16 ;Q61A;4189;0,00;0,00;0,00;0,00;0,9733;0,0267;0,00;0,4662;0,5338;0,00;0,00;0,00;0,0005;0,00;0,0002;0,0014;0,0005;0,0041;0,0072;0,0253;0,0191;0,0322;0,0487;0,1685;0,1905;0,5018;0,1074;0,8256;0,067;3;24;11,20;1,604;0,0003;5,00
16 ;Q61B;52579;0,4202;0,1673;0,1906;0,2219;0,00;0,00;0,00;0,3801;0,6199;0,00;0,00;0,0048;0,0041;0,0031;0,0017;0,0076;0,0045;0,0227;0,0246;0,0493;0,032;0,0369;0,0507;0,1666;0,177;0,4143;0,1494;0,7864;0,0642;1;12;5,30;0,775;0,0038;2,50
16 ;Q62Z;5564;0,4845;0,1652;0,1653;0,1526;0,0322;0,0002;0,00;0,4518;0,5482;0,00;0,00;0,0054;0,0155;0,0279;0,0244;0,0446;0,0165;0,0947;0,0505;0,048;0,0361;0,0385;0,0489;0,1407;0,1472;0,2611;0,2029;0,7215;0,0756;1;15;6,40;1,046;0,0004;3,20
16 ;Q63A;251;0,3426;0,0996;0,251;0,2669;0,0398;0,00;0,00;0,5896;0,4104;0,00;0,00;0,0478;0,1474;0,2311;0,2908;0,2829;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6679;0,3031;0,029;1;12;4,30;1,098;0,00;2,50
16 ;Q63B;5853;0,2288;0,1517;0,2066;0,3202;0,0921;0,0007;0,00;0,4659;0,5341;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0041;0,0304;0,0318;0,0608;0,0572;0,0803;0,1075;0,2522;0,1722;0,2035;0,2152;0,7118;0,073;1;16;6,30;0,967;0,0004;3,60
17 ;R01A;826;0,0024;0,00;0,0012;0,0024;0,5581;0,3462;0,0896;0,5666;0,4334;0,00;0,00;0,00;0,00;0,0012;0,0012;0,0036;0,0012;0,0157;0,0218;0,0424;0,0412;0,0654;0,1138;0,2978;0,2203;0,1743;0,0789;0,7669;0,1541;8;44;23,70;6,149;0,0001;9,30
17 ;R01B;692;0,052;0,0116;0,0289;0,237;0,3671;0,2572;0,0462;0,5882;0,4118;0,00;0,00;0,00;0,00;0,0014;0,00;0,0043;0,0014;0,0145;0,0188;0,0491;0,0448;0,0882;0,1171;0,2919;0,1908;0,1777;0,0826;0,7936;0,1239;6;40;20,00;4,656;0,0001;8,30
17 ;R01C;784;0,3176;0,1161;0,2232;0,3431;0,00;0,00;0,00;0,5038;0,4962;0,00;0,00;0,00;0,00;0,0013;0,0026;0,00;0,0026;0,0408;0,0306;0,0536;0,0778;0,0893;0,1224;0,2717;0,2028;0,1046;0,0582;0,894;0,0479;3;28;12,40;3,104;0,0001;6,00
17 ;R01D;782;0,702;0,1394;0,1509;0,0077;0,00;0,00;0,00;0,5895;0,4105;0,00;0,00;0,00;0,0013;0,0026;0,0051;0,0077;0,0051;0,0409;0,0473;0,0882;0,0742;0,0934;0,1215;0,2749;0,1419;0,0959;0,00;0,9222;0,0778;1;16;6,30;1,573;0,0001;3,40
17 ;R02Z;529;0,00;0,00;0,00;0,00;0,656;0,3157;0,0284;0,5463;0,4537;0,00;0,00;0,0019;0,0019;0,00;0,0019;0,0019;0,00;0,0227;0,0378;0,0605;0,0756;0,087;0,1304;0,293;0,1664;0,1191;0,0548;0,7622;0,183;5;35;17,80;5,103;0,00;7,60
17 ;R03Z;766;0,00;0,00;0,00;0,0052;0,6123;0,3316;0,0509;0,5653;0,4347;0,00;0,00;0,0013;0,0013;0,0013;0,0078;0,0026;0,0013;0,0157;0,0248;0,0405;0,0444;0,0692;0,0862;0,248;0,2219;0,2337;0,0864;0,7881;0,1255;6;38;19,70;4,053;0,0001;8,30
17 ;R04A;989;0,00;0,00;0,00;0,7007;0,2548;0,0404;0,004;0,5511;0,4489;0,00;0,00;0,001;0,00;0,00;0,002;0,001;0,002;0,0111;0,0172;0,0394;0,0647;0,0859;0,1052;0,2942;0,186;0,1901;0,1445;0,7685;0,087;3;27;11,60;2,49;0,0001;5,90
17 ;R04B;484;0,00;0,00;0,00;0,626;0,3223;0,0475;0,0041;0,6012;0,3988;0,00;0,00;0,00;0,0021;0,00;0,00;0,00;0,00;0,0062;0,0103;0,0537;0,0702;0,093;0,1095;0,25;0,1963;0,2087;0,2395;0,6984;0,062;3;26;11,00;1,808;0,00;5,30
17 ;R05Z;561;0,00;0,0018;0,00;0,00;0,9144;0,0838;0,00;0,5472;0,4528;0,00;0,00;0,00;0,00;0,00;0,0018;0,00;0,0018;0,0374;0,016;0,0731;0,0606;0,0891;0,1087;0,2531;0,1854;0,1729;0,0069;0,7749;0,2182;10;52;31,60;6,461;0,00;10,40
17 ;R06Z;1150;0,2122;0,1983;0,2304;0,3504;0,0087;0,00;0,00;0,5017;0,4983;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,007;0,0096;0,0496;0,0487;0,1087;0,10;0,2426;0,1991;0,2348;0,01;0,8819;0,1081;7;41;22,50;3,954;0,0001;8,10
17 ;R07A;517;0,1625;0,087;0,0812;0,1296;0,5164;0,0232;0,00;0,6344;0,3656;0,00;0,00;0,00;0,00;0,00;0,0135;0,0039;0,00;0,0077;0,0155;0,0619;0,1044;0,1083;0,1277;0,2456;0,1644;0,147;0,1523;0,7292;0,1185;4;28;12,40;2,951;0,00;6,00
17 ;R07B;1616;0,4047;0,2512;0,1788;0,1652;0,00;0,00;0,00;0,599;0,401;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0111;0,0235;0,0588;0,0736;0,1213;0,1386;0,2611;0,1665;0,1454;0,00;0,8759;0,1241;1;15;5,80;1,153;0,0001;3,30
17 ;R11A;1390;0,00;0,00;0,00;0,5029;0,3691;0,1237;0,0043;0,5518;0,4482;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0022;0,0245;0,0237;0,0475;0,0367;0,0504;0,0878;0,2683;0,2216;0,2374;0,1329;0,7827;0,0845;4;31;15,10;2,819;0,0001;6,60
17 ;R11B;3264;0,6734;0,1072;0,0833;0,136;0,00;0,00;0,00;0,5646;0,4354;0,00;0,00;0,00;0,0009;0,0009;0,0025;0,0064;0,0043;0,0506;0,0438;0,0815;0,0665;0,0794;0,1057;0,2405;0,1664;0,1507;0,00;0,8979;0,1021;1;14;5,10;1,18;0,0002;2,90
17 ;R11C;3091;0,7496;0,1207;0,1297;0,00;0,00;0,00;0,00;0,5539;0,4461;0,00;0,00;0,00;0,00;0,00;0,0016;0,0097;0,0065;0,0599;0,0498;0,0757;0,0764;0,0919;0,0977;0,2452;0,1482;0,1375;0,00;0,8934;0,1066;1;13;4,80;1,088;0,0002;2,80
17 ;R12A;661;0,1029;0,0408;0,0711;0,0923;0,5098;0,1664;0,0166;0,5204;0,4796;0,00;0,00;0,0015;0,00;0,0015;0,00;0,0045;0,0015;0,0061;0,0257;0,0605;0,0787;0,115;0,1135;0,298;0,1604;0,1331;0,0466;0,81;0,1434;4;31;15,40;3,614;0,00;6,60
17 ;R12B;3044;0,6078;0,1248;0,1265;0,1409;0,00;0,00;0,00;0,6551;0,3449;0,00;0,00;0,0007;0,0013;0,0007;0,0007;0,002;0,0026;0,0404;0,0529;0,0907;0,1061;0,1242;0,135;0,2464;0,1097;0,0867;0,0216;0,9009;0,0775;2;17;7,90;2,177;0,0002;3,20
17 ;R12C;1668;0,6619;0,1541;0,1583;0,0258;0,00;0,00;0,00;0,5264;0,4736;0,00;0,00;0,0012;0,0006;0,00;0,0018;0,0006;0,0018;0,0222;0,042;0,0953;0,0983;0,1253;0,1271;0,2404;0,1403;0,1031;0,0462;0,8849;0,069;1;15;6,30;1,606;0,0001;3,10
