IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
B66D;Z51.5;4;0,0315;4;0,0043
B66D;Z88.0;4;0,0315;4;0,0043
B66D;Z88.8;4;0,0315;4;0,0043
B66D;Z90.4;4;0,0315;4;0,0043
B67A;Z74.1;10;0,4167;10;0,0461
B67A;Z74.0;9;0,375;9;0,0415
B67A;R32;6;0,25;6;0,0276
B67A;F02.3;5;0,2083;5;0,023
B67A;Z92.2;5;0,2083;5;0,023
B67A;Z97.8;5;0,2083;5;0,023
B67A;F33.1;4;0,1667;4;0,0184
B67A;G62.9;4;0,1667;4;0,0184
B67A;I10.00;4;0,1667;4;0,0184
B67A;I67.9;4;0,1667;4;0,0184
B67A;K59.0;4;0,1667;4;0,0184
B67A;N39.0;4;0,1667;4;0,0184
B67A;N40;4;0,1667;4;0,0184
B67A;R13.9;4;0,1667;4;0,0184
B67A;Z50.1;4;0,1667;4;0,0184
B67B;I10.00;17;0,3469;17;0,055
B67B;R26.8;12;0,2449;12;0,0388
B67B;I67.3;10;0,2041;10;0,0324
B67B;R32;10;0,2041;10;0,0324
B67B;E86;8;0,1633;8;0,0259
B67B;R42;8;0,1633;8;0,0259
B67B;Z74.0;7;0,1429;7;0,0227
B67B;Z74.1;7;0,1429;7;0,0227
B67B;F32.1;5;0,102;5;0,0162
B67B;R29.6;5;0,102;5;0,0162
B67B;E87.6;4;0,0816;4;0,0129
B67B;F06.7;4;0,0816;4;0,0129
B67B;G62.9;4;0,0816;4;0,0129
B67B;R15;4;0,0816;4;0,0129
B67B;R53;4;0,0816;4;0,0129
B68D;R26.8;10;0,1563;10;0,0373
B68D;I10.00;8;0,125;10;0,0373
B68D;N39.0;6;0,0938;9;0,0336
B68D;F43.2;6;0,0938;6;0,0224
B68D;E87.6;5;0,0781;6;0,0224
B68D;F07.0;5;0,0781;5;0,0187
B68D;F45.9;5;0,0781;5;0,0187
B68D;G82.43;4;0,0625;4;0,0149
B68D;Z99.3;4;0,0625;4;0,0149
B69D;I10.00;53;0,4775;57;0,0714
B69D;Z92.2;46;0,4144;46;0,0576
B69D;R42;25;0,2252;27;0,0338
B69D;R26.8;15;0,1351;15;0,0188
B69D;I10.90;14;0,1261;14;0,0175
B69D;N39.48;14;0,1261;14;0,0175
B69D;E11.90;13;0,1171;14;0,0175
B69D;E78.5;13;0,1171;13;0,0163
B69D;R15;13;0,1171;13;0,0163
B69D;R47.0;13;0,1171;13;0,0163
B69D;R29.6;12;0,1081;13;0,0163
B69D;Z92.1;11;0,0991;12;0,015
B69D;I48.2;10;0,0901;10;0,0125
B69D;N18.3;10;0,0901;10;0,0125
B69D;N40;9;0,0811;9;0,0113
B69D;I48.0;8;0,0721;9;0,0113
B69D;Z95.0;8;0,0721;9;0,0113
B69D;E87.6;8;0,0721;8;0,01
B69D;F03;8;0,0721;8;0,01
B69D;G81.0;8;0,0721;8;0,01
B69D;R11;8;0,0721;8;0,01
B69D;U51.10;8;0,0721;8;0,01
B69D;Z03.3;8;0,0721;8;0,01
B69D;I25.13;7;0,0631;8;0,01
B69D;I67.88;7;0,0631;8;0,01
B69D;E86;7;0,0631;7;0,0088
B69D;I10.01;7;0,0631;7;0,0088
B69D;N19;7;0,0631;7;0,0088
B69D;R20.1;6;0,0541;6;0,0075
B69D;Z95.1;6;0,0541;6;0,0075
B69D;Z95.5;6;0,0541;6;0,0075
B69D;E11.91;5;0,045;5;0,0063
B69D;F32.8;5;0,045;5;0,0063
B69D;G51.0;5;0,045;5;0,0063
B69D;I11.90;5;0,045;5;0,0063
B69D;I69.3;5;0,045;5;0,0063
B69D;N39.0;5;0,045;5;0,0063
B69D;R55;5;0,045;5;0,0063
B69D;Z86.7;5;0,045;5;0,0063
B69D;E03.8;4;0,036;4;0,005
B69D;E05.9;4;0,036;4;0,005
B69D;E79.0;4;0,036;4;0,005
B69D;E89.0;4;0,036;4;0,005
B69D;G25.81;4;0,036;4;0,005
B69D;I25.11;4;0,036;4;0,005
B69D;I25.22;4;0,036;4;0,005
B69D;J45.8;4;0,036;4;0,005
B69D;K59.0;4;0,036;4;0,005
B69D;R45.1;4;0,036;4;0,005
B69D;R47.8;4;0,036;4;0,005
B69D;U50.50;4;0,036;4;0,005
B69D;Z29.0;4;0,036;4;0,005
B70F;I10.00;90;0,6164;94;0,0636
B70F;Z92.2;64;0,4384;64;0,0433
B70F;G81.0;51;0,3493;51;0,0345
B70F;N39.48;51;0,3493;51;0,0345
B70F;R15;48;0,3288;48;0,0325
B70F;E11.90;42;0,2877;43;0,0291
B70F;F03;29;0,1986;29;0,0196
B70F;G51.0;26;0,1781;27;0,0183
B70F;R47.1;26;0,1781;27;0,0183
B70F;R47.0;26;0,1781;26;0,0176
B70F;I48.2;25;0,1712;25;0,0169
B70F;Z92.1;25;0,1712;25;0,0169
B70F;R29.6;20;0,137;21;0,0142
B70F;E78.5;19;0,1301;19;0,0129
B70F;I10.01;18;0,1233;19;0,0129
B70F;R26.8;18;0,1233;18;0,0122
B70F;U50.50;18;0,1233;18;0,0122
B70F;R13.9;16;0,1096;17;0,0115
B70F;N19;15;0,1027;15;0,0101
B70F;N39.0;15;0,1027;15;0,0101
B70F;U51.10;15;0,1027;15;0,0101
B70F;U51.20;15;0,1027;15;0,0101
B70F;R42;14;0,0959;16;0,0108
B70F;E86;14;0,0959;15;0,0101
B70F;Z46.6;14;0,0959;14;0,0095
B70F;R45.1;13;0,089;13;0,0088
B70F;R63.6;12;0,0822;12;0,0081
B70F;I25.19;11;0,0753;11;0,0074
B70F;Z95.0;10;0,0685;10;0,0068
B70F;R20.1;9;0,0616;10;0,0068
B70F;U51.00;9;0,0616;9;0,0061
B70F;Z74.1;9;0,0616;9;0,0061
B70F;Z03.3;8;0,0548;9;0,0061
B70F;I48.0;8;0,0548;8;0,0054
B70F;R26.3;8;0,0548;8;0,0054
B70F;U50.20;8;0,0548;8;0,0054
B70F;E78.0;7;0,0479;9;0,0061
B70F;G81.9;7;0,0479;9;0,0061
B70F;I65.2;7;0,0479;9;0,0061
B70F;I48.1;7;0,0479;8;0,0054
B70F;Z11;7;0,0479;8;0,0054
B70F;B96.2;7;0,0479;7;0,0047
B70F;E11.91;7;0,0479;7;0,0047
B70F;E79.0;7;0,0479;7;0,0047
B70F;I25.13;7;0,0479;7;0,0047
B70F;N18.3;7;0,0479;7;0,0047
B70F;R40.0;7;0,0479;7;0,0047
B70F;U50.30;7;0,0479;7;0,0047
B70F;U50.40;7;0,0479;7;0,0047
B70F;R20.2;6;0,0411;7;0,0047
B70F;R53;6;0,0411;7;0,0047
B70F;G40.8;6;0,0411;6;0,0041
B70F;I10.90;6;0,0411;6;0,0041
B70F;I25.11;6;0,0411;6;0,0041
B70F;I50.13;6;0,0411;6;0,0041
B70F;N18.2;6;0,0411;6;0,0041
B70F;N40;6;0,0411;6;0,0041
B70F;R13.0;6;0,0411;6;0,0041
B70F;R32;6;0,0411;6;0,0041
B70F;E03.8;5;0,0342;6;0,0041
B70F;E87.6;5;0,0342;6;0,0041
B70F;R11;5;0,0342;6;0,0041
B70F;E03.9;5;0,0342;5;0,0034
B70F;F32.8;5;0,0342;5;0,0034
B70F;G83.2;5;0,0342;5;0,0034
B70F;I11.00;5;0,0342;5;0,0034
B70F;I50.12;5;0,0342;5;0,0034
B70F;I69.3;5;0,0342;5;0,0034
B70F;R52.2;5;0,0342;5;0,0034
B70F;Z95.5;5;0,0342;5;0,0034
B70F;Z95.88;5;0,0342;5;0,0034
B70F;I67.88;4;0,0274;5;0,0034
B70F;Z86.7;4;0,0274;5;0,0034
B70F;H49.8;4;0,0274;4;0,0027
B70F;I10.91;4;0,0274;4;0,0027
B70F;I67.3;4;0,0274;4;0,0027
B70F;N31.0;4;0,0274;4;0,0027
B70F;R06.0;4;0,0274;4;0,0027
B70F;R47.8;4;0,0274;4;0,0027
B70F;R48.8;4;0,0274;4;0,0027
B70F;Z29.0;4;0,0274;4;0,0027
B70F;Z85.3;4;0,0274;4;0,0027
B70F;Z95.1;4;0,0274;4;0,0027
B70I;I10.00;13;0,2653;16;0,0604
B70I;G81.0;9;0,1837;11;0,0415
B70I;I10.01;8;0,1633;9;0,034
B70I;E11.90;8;0,1633;8;0,0302
B70I;R42;6;0,1224;7;0,0264
B70I;I48.2;5;0,102;5;0,0189
B70I;R53;5;0,102;5;0,0189
B70I;R41.0;4;0,0816;4;0,0151
B70I;R51;4;0,0816;4;0,0151
B70I;Z92.1;4;0,0816;4;0,0151
B71D;I10.00;131;0,2657;139;0,0564
B71D;G63.2;131;0,2657;131;0,0531
B71D;I10.90;82;0,1663;82;0,0333
B71D;Z50.1;45;0,0913;45;0,0182
B71D;E11.90;41;0,0832;42;0,017
B71D;M99.81;39;0,0791;39;0,0158
B71D;Z74.0;39;0,0791;39;0,0158
B71D;M62.98;33;0,0669;33;0,0134
B71D;R20.8;32;0,0649;32;0,013
B71D;R63.3;32;0,0649;32;0,013
B71D;M99.83;31;0,0629;31;0,0126
B71D;G55.3;29;0,0588;34;0,0138
B71D;M47.26;29;0,0588;29;0,0118
B71D;E79.0;27;0,0548;27;0,0109
B71D;M79.19;27;0,0548;27;0,0109
B71D;Z92.1;26;0,0527;27;0,0109
B71D;Z92.2;25;0,0507;26;0,0105
B71D;M20.1;25;0,0507;25;0,0101
B71D;E78.9;18;0,0365;18;0,0073
B71D;M21.61;18;0,0365;18;0,0073
B71D;R51;17;0,0345;18;0,0073
B71D;F45.41;17;0,0345;17;0,0069
B71D;M48.06;17;0,0345;17;0,0069
B71D;M79.64;17;0,0345;17;0,0069
B71D;K59.0;16;0,0325;18;0,0073
B71D;G55.1;16;0,0325;17;0,0069
B71D;M50.2;16;0,0325;17;0,0069
B71D;R42;16;0,0325;17;0,0069
B71D;E78.5;16;0,0325;16;0,0065
B71D;E03.9;15;0,0304;15;0,0061
B71D;E66.99;15;0,0304;15;0,0061
B71D;M54.16;15;0,0304;15;0,0061
B71D;E78.0;14;0,0284;16;0,0065
B71D;E66.80;14;0,0284;15;0,0061
B71D;E03.8;14;0,0284;14;0,0057
B71D;E66.01;14;0,0284;14;0,0057
B71D;E78.2;14;0,0284;14;0,0057
B71D;M99.82;14;0,0284;14;0,0057
B71D;R52.2;14;0,0284;14;0,0057
B71D;Z96.65;14;0,0284;14;0,0057
B71D;E66.00;13;0,0264;13;0,0053
B71D;I25.9;13;0,0264;13;0,0053
B71D;M99.61;13;0,0264;13;0,0053
B71D;Z48.0;13;0,0264;13;0,0053
B71D;E87.6;12;0,0243;14;0,0057
B71D;F32.9;12;0,0243;12;0,0049
B71D;I10.01;12;0,0243;12;0,0049
B71D;M20.4;12;0,0243;12;0,0049
B71D;M47.92;12;0,0243;12;0,0049
B71D;M50.1;12;0,0243;12;0,0049
B71D;Z90.7;12;0,0243;12;0,0049
B71D;M47.82;11;0,0223;12;0,0049
B71D;M42.12;11;0,0223;11;0,0045
B71D;M47.22;11;0,0223;11;0,0045
B71D;M51.2;11;0,0223;11;0,0045
B71D;M54.12;11;0,0223;11;0,0045
B71D;M54.4;11;0,0223;11;0,0045
B71D;R32;11;0,0223;11;0,0045
B71D;Z03.8;11;0,0223;11;0,0045
B71D;R52.1;10;0,0203;11;0,0045
B71D;G55.2;10;0,0203;10;0,0041
B71D;F03;9;0,0183;9;0,0036
B71D;F17.1;9;0,0183;9;0,0036
B71D;J45.9;9;0,0183;9;0,0036
B71D;N18.3;9;0,0183;9;0,0036
B71D;Z91.0;9;0,0183;9;0,0036
B71D;Z96.64;9;0,0183;9;0,0036
B71D;I48.2;8;0,0162;9;0,0036
B71D;E66.02;8;0,0162;8;0,0032
B71D;R54;8;0,0162;8;0,0032
B71D;Z71;8;0,0162;8;0,0032
B71D;Z86.7;8;0,0162;8;0,0032
B71D;Z97.8;8;0,0162;8;0,0032
B71D;G25.81;7;0,0142;8;0,0032
B71D;G47.0;7;0,0142;8;0,0032
B71D;M48.02;7;0,0142;8;0,0032
B71D;R11;7;0,0142;8;0,0032
B71D;Z11;7;0,0142;8;0,0032
B71D;E89.0;7;0,0142;7;0,0028
B71D;G51.0;7;0,0142;7;0,0028
B71D;J44.89;7;0,0142;7;0,0028
B71D;M21.63;7;0,0142;7;0,0028
B71D;R26.8;7;0,0142;7;0,0028
B71D;Z74.1;7;0,0142;7;0,0028
B71D;R07.4;6;0,0122;7;0,0028
B71D;Z88.0;6;0,0122;7;0,0028
B71D;Z95.5;6;0,0122;7;0,0028
B71D;G54.8;6;0,0122;6;0,0024
B71D;H91.1;6;0,0122;6;0,0024
B71D;I25.13;6;0,0122;6;0,0024
B71D;I48.9;6;0,0122;6;0,0024
B71D;I50.9;6;0,0122;6;0,0024
B71D;M16.0;6;0,0122;6;0,0024
B71D;M25.78;6;0,0122;6;0,0024
B71D;M48.09;6;0,0122;6;0,0024
B71D;M53.0;6;0,0122;6;0,0024
B71D;M75.4;6;0,0122;6;0,0024
B71D;M99.60;6;0,0122;6;0,0024
B71D;N40;6;0,0122;6;0,0024
B71D;R20.2;6;0,0122;6;0,0024
B71D;Z91.1;6;0,0122;6;0,0024
B71D;E66.81;5;0,0101;6;0,0024
B71D;E66.91;5;0,0101;5;0,002
B71D;E78.1;5;0,0101;5;0,002
B71D;E86;5;0,0101;5;0,002
B71D;I25.11;5;0,0101;5;0,002
B71D;I25.19;5;0,0101;5;0,002
B71D;I25.22;5;0,0101;5;0,002
B71D;I48.1;5;0,0101;5;0,002
B71D;K76.0;5;0,0101;5;0,002
B71D;M47.86;5;0,0101;5;0,002
B71D;M51.1;5;0,0101;5;0,002
B71D;M54.10;5;0,0101;5;0,002
B71D;M54.5;5;0,0101;5;0,002
B71D;M99.71;5;0,0101;5;0,002
B71D;R53;5;0,0101;5;0,002
B71D;Z03.3;5;0,0101;5;0,002
B71D;Z03.4;5;0,0101;5;0,002
B71D;Z96.7;5;0,0101;5;0,002
B71D;G47.8;4;0,0081;5;0,002
B71D;I48.0;4;0,0081;5;0,002
B71D;M54.2;4;0,0081;5;0,002
B71D;E11.91;4;0,0081;4;0,0016
B71D;E53.8;4;0,0081;4;0,0016
B71D;E66.90;4;0,0081;4;0,0016
B71D;I50.12;4;0,0081;4;0,0016
B71D;I50.13;4;0,0081;4;0,0016
B71D;I87.21;4;0,0081;4;0,0016
B71D;K44.9;4;0,0081;4;0,0016
B71D;M06.99;4;0,0081;4;0,0016
B71D;M47.87;4;0,0081;4;0,0016
B71D;N39.0;4;0,0081;4;0,0016
B71D;N39.48;4;0,0081;4;0,0016
B71D;R06.0;4;0,0081;4;0,0016
B71D;R52.0;4;0,0081;4;0,0016
B71D;Z88.6;4;0,0081;4;0,0016
B76E;R15;11;0,6471;11;0,0588
B76E;R32;10;0,5882;10;0,0535
B76E;U50.50;7;0,4118;7;0,0374
B76E;E87.6;5;0,2941;5;0,0267
B76E;U51.20;5;0,2941;5;0,0267
B76E;E86;4;0,2353;4;0,0214
B76E;I69.3;4;0,2353;4;0,0214
B76G;I10.00;19;0,3167;19;0,0594
B76G;Z92.1;11;0,1833;11;0,0344
B76G;R15;9;0,15;9;0,0281
B76G;N39.48;8;0,1333;8;0,025
B76G;F03;7;0,1167;7;0,0219
B76G;I69.3;6;0,10;6;0,0188
B76G;R45.1;6;0,10;6;0,0188
B76G;U51.20;6;0,10;6;0,0188
B76G;Z86.7;6;0,10;6;0,0188
B76G;E86;5;0,0833;5;0,0156
B76G;E87.1;5;0,0833;5;0,0156
B76G;F72.1;5;0,0833;5;0,0156
B76G;N18.3;5;0,0833;5;0,0156
B76G;N39.0;5;0,0833;5;0,0156
B76G;E87.6;4;0,0667;4;0,0125
B76G;R32;4;0,0667;4;0,0125
B76G;R47.0;4;0,0667;4;0,0125
B76G;U50.50;4;0,0667;4;0,0125
B77Z;I10.00;15;0,25;16;0,0714
B77Z;R11;13;0,2167;13;0,058
B77Z;R42;7;0,1167;7;0,0313
B77Z;Z03.8;6;0,10;7;0,0313
B77Z;R51;6;0,10;6;0,0268
B77Z;E86;5;0,0833;5;0,0223
B77Z;F45.9;4;0,0667;4;0,0179
B77Z;I10.90;4;0,0667;4;0,0179
B77Z;Z03.3;4;0,0667;4;0,0179
B78A;I10.00;8;0,5333;8;0,0611
B78A;S06.5;5;0,3333;5;0,0382
B78A;S06.6;5;0,3333;5;0,0382
B78A;S06.70;4;0,2667;6;0,0458
B78A;I10.01;4;0,2667;4;0,0305
B78B;E11.90;5;0,2941;5;0,0316
B79Z;I10.00;15;0,3488;15;0,0526
B79Z;S02.4;9;0,2093;9;0,0316
B79Z;S06.0;7;0,1628;7;0,0246
B79Z;I48.2;6;0,1395;6;0,0211
B79Z;S00.1;6;0,1395;6;0,0211
B79Z;S01.84;6;0,1395;6;0,0211
B79Z;S02.1;6;0,1395;6;0,0211
B79Z;R11;4;0,093;4;0,014
B79Z;R32;4;0,093;4;0,014
B79Z;S01.1;4;0,093;4;0,014
B79Z;Y57.9;4;0,093;4;0,014
B79Z;Z03.3;4;0,093;4;0,014
B79Z;Z92.1;4;0,093;4;0,014
B80Z;S06.70;25;0,1429;25;0,0358
B80Z;S01.0;20;0,1143;20;0,0287
B80Z;I10.00;19;0,1086;19;0,0272
B80Z;R42;18;0,1029;18;0,0258
B80Z;R11;16;0,0914;16;0,0229
B80Z;S00.95;16;0,0914;16;0,0229
B80Z;Z76.3;15;0,0857;21;0,0301
B80Z;R51;14;0,08;14;0,0201
B80Z;Z92.1;12;0,0686;12;0,0172
B80Z;S30.0;11;0,0629;11;0,0158
B80Z;E11.90;10;0,0571;10;0,0143
B80Z;S00.1;10;0,0571;10;0,0143
B80Z;S01.80;9;0,0514;9;0,0129
B80Z;S06.0;9;0,0514;9;0,0129
B80Z;S20.2;9;0,0514;9;0,0129
B80Z;F03;8;0,0457;8;0,0115
B80Z;R15;8;0,0457;8;0,0115
B80Z;R29.6;8;0,0457;8;0,0115
B80Z;S13.4;8;0,0457;8;0,0115
B80Z;I50.19;7;0,04;7;0,01
B80Z;R32;7;0,04;7;0,01
B80Z;S40.0;7;0,04;7;0,01
B80Z;S80.0;7;0,04;7;0,01
B80Z;E87.6;6;0,0343;6;0,0086
B80Z;R55;6;0,0343;6;0,0086
B80Z;S00.35;6;0,0343;6;0,0086
B80Z;S00.85;6;0,0343;6;0,0086
B80Z;S06.79;6;0,0343;6;0,0086
B80Z;S60.2;6;0,0343;6;0,0086
B80Z;S80.81;6;0,0343;6;0,0086
B80Z;V99;6;0,0343;6;0,0086
B80Z;Z04.3;6;0,0343;6;0,0086
B80Z;Z11;6;0,0343;6;0,0086
B80Z;E78.0;5;0,0286;5;0,0072
B80Z;F01.9;5;0,0286;5;0,0072
B80Z;I10.90;5;0,0286;5;0,0072
B80Z;R26.3;5;0,0286;5;0,0072
B80Z;S01.9;5;0,0286;5;0,0072
B80Z;S05.8;5;0,0286;5;0,0072
B80Z;S60.81;5;0,0286;5;0,0072
B80Z;Z03.3;5;0,0286;5;0,0072
B80Z;Z92.2;5;0,0286;5;0,0072
B80Z;Z95.0;5;0,0286;5;0,0072
B80Z;E03.9;4;0,0229;4;0,0057
B80Z;H91.1;4;0,0229;4;0,0057
B80Z;J45.9;4;0,0229;4;0,0057
B80Z;N18.4;4;0,0229;4;0,0057
B80Z;R94.0;4;0,0229;4;0,0057
B80Z;S01.1;4;0,0229;4;0,0057
B80Z;S02.2;4;0,0229;4;0,0057
B80Z;Z23.5;4;0,0229;4;0,0057
B80Z;Z48.0;4;0,0229;4;0,0057
B80Z;Z86.7;4;0,0229;4;0,0057
B80Z;Z96.64;4;0,0229;4;0,0057
B81B;I10.00;49;0,3356;49;0,0575
B81B;G53.0;31;0,2123;32;0,0376
B81B;E11.90;22;0,1507;22;0,0258
B81B;Z92.2;15;0,1027;15;0,0176
B81B;H94.0;14;0,0959;14;0,0164
B81B;Z86.7;14;0,0959;14;0,0164
B81B;Z03.3;13;0,089;13;0,0153
B81B;Z92.1;11;0,0753;12;0,0141
B81B;I10.90;11;0,0753;11;0,0129
B81B;R42;11;0,0753;11;0,0129
B81B;F03;10;0,0685;10;0,0117
B81B;R32;10;0,0685;10;0,0117
B81B;E86;9;0,0616;10;0,0117
B81B;N18.3;9;0,0616;9;0,0106
B81B;R15;9;0,0616;9;0,0106
B81B;I48.2;8;0,0548;8;0,0094
B81B;K59.0;8;0,0548;8;0,0094
B81B;E03.8;7;0,0479;7;0,0082
B81B;I10.01;7;0,0479;7;0,0082
B81B;I25.13;7;0,0479;7;0,0082
B81B;J44.89;7;0,0479;7;0,0082
B81B;N19;7;0,0479;7;0,0082
B81B;R51;7;0,0479;7;0,0082
B81B;R11;6;0,0411;7;0,0082
B81B;E78.0;6;0,0411;6;0,007
B81B;E78.5;6;0,0411;6;0,007
B81B;E87.6;6;0,0411;6;0,007
B81B;F32.8;6;0,0411;6;0,007
B81B;I69.3;6;0,0411;6;0,007
B81B;Z03.8;6;0,0411;6;0,007
B81B;Z74.1;6;0,0411;6;0,007
B81B;N39.0;5;0,0342;6;0,007
B81B;B99;5;0,0342;5;0,0059
B81B;R40.0;5;0,0342;5;0,0059
B81B;R52.0;5;0,0342;5;0,0059
B81B;Z03.5;5;0,0342;5;0,0059
B81B;Z96.64;5;0,0342;5;0,0059
B81B;Z96.65;5;0,0342;5;0,0059
B81B;B02.2;4;0,0274;5;0,0059
B81B;Z95.0;4;0,0274;5;0,0059
B81B;B96.2;4;0,0274;4;0,0047
B81B;E11.20;4;0,0274;4;0,0047
B81B;E66.00;4;0,0274;4;0,0047
B81B;E78.2;4;0,0274;4;0,0047
B81B;I25.22;4;0,0274;4;0,0047
B81B;I50.13;4;0,0274;4;0,0047
B81B;I50.9;4;0,0274;4;0,0047
B81B;N39.48;4;0,0274;4;0,0047
B81B;R06.0;4;0,0274;4;0,0047
B81B;R26.3;4;0,0274;4;0,0047
B81B;R29.6;4;0,0274;4;0,0047
B81B;R41.0;4;0,0274;4;0,0047
B81B;R53;4;0,0274;4;0,0047
B81B;T80.1;4;0,0274;4;0,0047
B81B;Y57.9;4;0,0274;4;0,0047
B81B;Z95.88;4;0,0274;4;0,0047
B82Z;I10.00;4;0,3333;4;0,0678
B85D;I10.00;16;0,4571;16;0,0758
B85D;R32;6;0,1714;6;0,0284
B85D;G46.7;5;0,1429;5;0,0237
B85D;R26.8;5;0,1429;5;0,0237
B85D;R42;5;0,1429;5;0,0237
B85D;R15;4;0,1143;4;0,019
B85D;Z95.0;4;0,1143;4;0,019
C01B;I10.90;25;0,3086;25;0,0561
C01B;H52.4;22;0,2716;23;0,0516
C01B;H52.0;14;0,1728;14;0,0314
C01B;Z96.1;13;0,1605;14;0,0314
C01B;H52.2;13;0,1605;13;0,0291
C01B;Z92.2;13;0,1605;13;0,0291
C01B;E11.90;12;0,1481;12;0,0269
C01B;H54.4;11;0,1358;12;0,0269
C01B;H40.1;11;0,1358;11;0,0247
C01B;I10.00;11;0,1358;11;0,0247
C01B;Z92.1;11;0,1358;11;0,0247
C01B;H17.9;10;0,1235;10;0,0224
C01B;H25.8;10;0,1235;10;0,0224
C01B;H16.0;9;0,1111;9;0,0202
C01B;Z94.7;8;0,0988;8;0,0179
C01B;Z98.8;7;0,0864;7;0,0157
C01B;H16.4;6;0,0741;6;0,0135
C01B;H18.5;6;0,0741;6;0,0135
C01B;H25.1;6;0,0741;6;0,0135
C01B;Z86.7;6;0,0741;6;0,0135
C01B;E03.8;5;0,0617;5;0,0112
C01B;H52.1;5;0,0617;5;0,0112
C01B;H54.1;5;0,0617;5;0,0112
C01B;E03.9;4;0,0494;4;0,009
C01B;H16.1;4;0,0494;4;0,009
C01B;H18.2;4;0,0494;4;0,009
C01B;T78.4;4;0,0494;4;0,009
C01B;Z95.88;4;0,0494;4;0,009
C02B;H54.4;11;0,20;11;0,0738
C02B;I10.90;7;0,1273;7;0,047
C02B;Z96.1;6;0,1091;6;0,0403
C02B;I10.00;5;0,0909;5;0,0336
C02B;H54.0;4;0,0727;4;0,0268
C02B;I49.9;4;0,0727;4;0,0268
C02B;Z86.7;4;0,0727;4;0,0268
C02B;Z92.1;4;0,0727;4;0,0268
C03A;H25.8;224;0,3849;224;0,0728
C03A;I10.90;217;0,3729;219;0,0712
C03A;H52.4;192;0,3299;193;0,0627
C03A;H25.1;162;0,2784;167;0,0543
C03A;H52.0;121;0,2079;121;0,0393
C03A;H35.3;120;0,2062;120;0,039
C03A;H52.2;113;0,1942;113;0,0367
C03A;Z92.2;87;0,1495;87;0,0283
C03A;Z98.8;78;0,134;78;0,0253
C03A;H52.1;73;0,1254;73;0,0237
C03A;Z96.1;68;0,1168;68;0,0221
C03A;H54.5;51;0,0876;51;0,0166
C03A;Z88.9;51;0,0876;51;0,0166
C03A;H36.0;49;0,0842;50;0,0162
C03A;E11.90;49;0,0842;49;0,0159
C03A;Z92.1;43;0,0739;43;0,014
C03A;H26.8;39;0,067;40;0,013
C03A;H54.4;37;0,0636;37;0,012
C03A;I10.00;34;0,0584;34;0,011
C03A;H33.0;32;0,055;32;0,0104
C03A;H43.2;32;0,055;32;0,0104
C03A;E11.30;28;0,0481;29;0,0094
C03A;H35.8;27;0,0464;27;0,0088
C03A;H47.2;27;0,0464;27;0,0088
C03A;Z48.8;27;0,0464;27;0,0088
C03A;H33.4;25;0,043;25;0,0081
C03A;H43.8;25;0,043;25;0,0081
C03A;H04.1;23;0,0395;23;0,0075
C03A;H35.0;23;0,0395;23;0,0075
C03A;H43.1;23;0,0395;23;0,0075
C03A;Z86.7;22;0,0378;22;0,0071
C03A;E03.9;21;0,0361;21;0,0068
C03A;H35.6;19;0,0326;19;0,0062
C03A;E03.8;16;0,0275;16;0,0052
C03A;E10.90;15;0,0258;17;0,0055
C03A;H25.0;15;0,0258;15;0,0049
C03A;I49.9;14;0,0241;15;0,0049
C03A;H17.9;14;0,0241;14;0,0045
C03A;H40.1;14;0,0241;14;0,0045
C03A;Q14.2;13;0,0223;13;0,0042
C03A;H35.2;12;0,0206;13;0,0042
C03A;H21.2;12;0,0206;12;0,0039
C03A;E10.30;11;0,0189;11;0,0036
C03A;J42;11;0,0189;11;0,0036
C03A;H25.9;10;0,0172;11;0,0036
C03A;E78.0;10;0,0172;10;0,0032
C03A;E78.4;10;0,0172;10;0,0032
C03A;H35.4;10;0,0172;10;0,0032
C03A;H54.1;10;0,0172;10;0,0032
C03A;H02.3;9;0,0155;9;0,0029
C03A;H40.0;9;0,0155;9;0,0029
C03A;H54.2;9;0,0155;9;0,0029
C03A;I25.29;9;0,0155;9;0,0029
C03A;Z60;9;0,0155;9;0,0029
C03A;Z88.8;9;0,0155;9;0,0029
C03A;E66.90;8;0,0137;8;0,0026
C03A;H18.5;8;0,0137;8;0,0026
C03A;H59.9;8;0,0137;8;0,0026
C03A;I25.19;8;0,0137;8;0,0026
C03A;E05.9;7;0,012;7;0,0023
C03A;H27.8;7;0,012;7;0,0023
C03A;H31.0;7;0,012;7;0,0023
C03A;H54.0;7;0,012;7;0,0023
C03A;R11;7;0,012;7;0,0023
C03A;U50.10;7;0,012;7;0,0023
C03A;Z95.1;7;0,012;7;0,0023
C03A;E14.30;6;0,0103;7;0,0023
C03A;H26.0;6;0,0103;7;0,0023
C03A;H34.8;6;0,0103;7;0,0023
C03A;H33.3;6;0,0103;6;0,0019
C03A;H43.3;6;0,0103;6;0,0019
C03A;I48.9;6;0,0103;6;0,0019
C03A;J45.8;6;0,0103;6;0,0019
C03A;N19;6;0,0103;6;0,0019
C03A;N40;6;0,0103;6;0,0019
C03A;U50.00;6;0,0103;6;0,0019
C03A;Z99.3;6;0,0103;6;0,0019
C03A;H26.9;5;0,0086;6;0,0019
C03A;E07.9;5;0,0086;5;0,0016
C03A;F32.9;5;0,0086;5;0,0016
