IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
I10C;5-831.9;12;0,0261;12;0,0044
I10C;5-032.00;11;0,0239;11;0,0041
I10C;5-030.x;10;0,0217;10;0,0037
I10C;5-835.9;8;0,0174;8;0,0029
I10C;8-930;8;0,0174;8;0,0029
I10C;3-802;7;0,0152;7;0,0026
I10C;5-036.8;7;0,0152;7;0,0026
I10C;5-032.11;6;0,013;6;0,0022
I10C;5-835.e0;6;0,013;6;0,0022
I10C;5-030.50;5;0,0109;5;0,0018
I10C;5-835.c0;5;0,0109;5;0,0018
I10C;5-835.d0;5;0,0109;5;0,0018
I10C;5-831.3;4;0,0087;4;0,0015
I10C;5-832.7;4;0,0087;4;0,0015
I10C;5-931.0;4;0,0087;4;0,0015
I10C;5-983;4;0,0087;4;0,0015
I10C;8-561.1;4;0,0087;4;0,0015
I10C;8-803.2;4;0,0087;4;0,0015
I10C;8-932;4;0,0087;4;0,0015
I10D;5-984;783;0,852;795;0,1632
I10D;5-839.61;605;0,6583;613;0,1258
I10D;5-832.4;375;0,4081;378;0,0776
I10D;5-032.11;358;0,3896;360;0,0739
I10D;5-032.01;294;0,3199;298;0,0612
I10D;5-832.7;214;0,2329;214;0,0439
I10D;5-831.2;188;0,2046;189;0,0388
I10D;5-032.31;169;0,1839;174;0,0357
I10D;5-830.2;129;0,1404;129;0,0265
I10D;5-032.30;116;0,1262;116;0,0238
I10D;5-832.8;98;0,1066;98;0,0201
I10D;8-910;95;0,1034;95;0,0195
I10D;5-033.0;93;0,1012;93;0,0191
I10D;5-032.21;89;0,0968;89;0,0183
I10D;5-839.60;60;0,0653;61;0,0125
I10D;5-036.6;59;0,0642;59;0,0121
I10D;5-032.00;58;0,0631;61;0,0125
I10D;5-036.8;51;0,0555;52;0,0107
I10D;5-839.5;39;0,0424;40;0,0082
I10D;1-698.1;39;0,0424;39;0,008
I10D;3-13x;39;0,0424;39;0,008
I10D;5-032.8;39;0,0424;39;0,008
I10D;5-035.5;39;0,0424;39;0,008
I10D;5-032.20;38;0,0413;38;0,0078
I10D;5-038.21;37;0,0403;37;0,0076
I10D;9-401.22;36;0,0392;36;0,0074
I10D;1-404.x;33;0,0359;33;0,0068
I10D;5-831.9;32;0,0348;32;0,0066
I10D;5-831.7;30;0,0326;30;0,0062
I10D;5-832.0;28;0,0305;28;0,0057
I10D;5-983;26;0,0283;27;0,0055
I10D;5-839.b0;26;0,0283;26;0,0053
I10D;5-032.10;25;0,0272;26;0,0053
I10D;5-037.1;24;0,0261;24;0,0049
I10D;5-832.9;24;0,0261;24;0,0049
I10D;5-985.2;23;0,025;23;0,0047
I10D;5-032.40;21;0,0229;21;0,0043
I10D;5-986.x;21;0,0229;21;0,0043
I10D;8-930;21;0,0229;21;0,0043
I10D;3-802;20;0,0218;22;0,0045
I10D;5-835.9;18;0,0196;18;0,0037
I10D;5-831.0;17;0,0185;18;0,0037
I10D;1-208.x;14;0,0152;14;0,0029
I10D;5-830.1;13;0,0141;14;0,0029
I10D;3-203;13;0,0141;13;0,0027
I10D;5-035.4;13;0,0141;13;0,0027
I10D;5-832.1;13;0,0141;13;0,0027
I10D;5-032.02;11;0,012;11;0,0023
I10D;5-831.3;11;0,012;11;0,0023
I10D;5-831.6;11;0,012;11;0,0023
I10D;5-839.0;10;0,0109;10;0,0021
I10D;5-839.b2;10;0,0109;10;0,0021
I10D;5-035.2;9;0,0098;9;0,0018
I10D;5-035.6;8;0,0087;8;0,0016
I10D;8-915;7;0,0076;8;0,0016
I10D;5-83a.01;7;0,0076;7;0,0014
I10D;8-561.1;6;0,0065;6;0,0012
I10D;1-771;5;0,0054;5;0,001
I10D;3-130;5;0,0054;5;0,001
I10D;5-035.7;5;0,0054;5;0,001
I10D;8-919;5;0,0054;5;0,001
I10D;3-823;4;0,0044;4;0,0008
I10D;3-992;4;0,0044;4;0,0008
I10D;5-830.0;4;0,0044;4;0,0008
I10D;5-832.5;4;0,0044;4;0,0008
I10D;5-832.6;4;0,0044;4;0,0008
I10E;5-984;606;0,9168;606;0,1739
I10E;5-032.30;375;0,5673;377;0,1082
I10E;5-839.60;345;0,5219;345;0,099
I10E;5-831.2;312;0,472;312;0,0895
I10E;5-032.00;304;0,4599;304;0,0872
I10E;5-032.10;258;0,3903;262;0,0752
I10E;5-832.4;189;0,2859;190;0,0545
I10E;5-831.9;185;0,2799;187;0,0537
I10E;5-830.2;106;0,1604;106;0,0304
I10E;5-032.20;89;0,1346;89;0,0255
I10E;5-831.3;86;0,1301;86;0,0247
I10E;9-401.22;73;0,1104;73;0,0209
I10E;5-033.0;60;0,0908;60;0,0172
I10E;5-032.40;50;0,0756;50;0,0143
I10E;5-831.7;38;0,0575;38;0,0109
I10E;5-830.1;33;0,0499;33;0,0095
I10E;5-983;31;0,0469;31;0,0089
I10E;5-832.9;27;0,0408;27;0,0077
I10E;5-032.7;26;0,0393;26;0,0075
I10E;5-831.0;22;0,0333;22;0,0063
I10E;5-032.21;21;0,0318;21;0,006
I10E;5-036.8;20;0,0303;20;0,0057
I10E;3-802;18;0,0272;18;0,0052
I10E;5-986.x;15;0,0227;15;0,0043
I10E;5-832.5;14;0,0212;14;0,004
I10E;5-831.6;11;0,0166;11;0,0032
I10E;5-832.1;11;0,0166;11;0,0032
I10E;3-823;9;0,0136;9;0,0026
I10E;5-832.0;9;0,0136;9;0,0026
I10E;5-839.0;9;0,0136;9;0,0026
I10E;5-036.6;7;0,0106;7;0,002
I10E;5-831.a;7;0,0106;7;0,002
I10E;3-203;6;0,0091;6;0,0017
I10E;5-035.7;6;0,0091;6;0,0017
I10E;5-037.1;6;0,0091;6;0,0017
I10E;8-561.1;6;0,0091;6;0,0017
I10E;5-032.01;5;0,0076;5;0,0014
I10E;8-930;5;0,0076;5;0,0014
I10E;5-030.30;4;0,0061;4;0,0011
I10E;5-800.9x;4;0,0061;4;0,0011
I10E;5-830.4;4;0,0061;4;0,0011
I10E;5-832.6;4;0,0061;4;0,0011
I10E;5-83a.00;4;0,0061;4;0,0011
I10F;5-984;1823;0,7728;1828;0,174
I10F;5-839.60;1115;0,4727;1118;0,1064
I10F;5-831.2;1092;0,4629;1096;0,1043
I10F;5-032.10;1047;0,4438;1101;0,1048
I10F;5-032.00;927;0,393;931;0,0886
I10F;5-832.4;911;0,3862;919;0,0875
I10F;5-032.20;622;0,2637;625;0,0595
I10F;5-832.7;304;0,1289;305;0,029
I10F;5-830.2;254;0,1077;254;0,0242
I10F;5-986.x;206;0,0873;210;0,02
I10F;5-033.0;189;0,0801;189;0,018
I10F;8-910;157;0,0666;157;0,0149
I10F;5-831.0;151;0,064;153;0,0146
I10F;5-037.1;119;0,0504;119;0,0113
I10F;9-401.22;116;0,0492;116;0,011
I10F;5-831.7;98;0,0415;98;0,0093
I10F;5-032.02;89;0,0377;89;0,0085
I10F;5-832.6;88;0,0373;88;0,0084
I10F;5-989;87;0,0369;87;0,0083
I10F;5-036.8;57;0,0242;58;0,0055
I10F;5-830.1;56;0,0237;57;0,0054
I10F;5-983;56;0,0237;56;0,0053
I10F;5-83a.02;51;0,0216;51;0,0049
I10F;5-839.b0;45;0,0191;45;0,0043
I10F;3-802;42;0,0178;43;0,0041
I10F;5-832.1;38;0,0161;38;0,0036
I10F;5-036.6;35;0,0148;35;0,0033
I10F;5-035.7;34;0,0144;34;0,0032
I10F;5-831.6;29;0,0123;29;0,0028
I10F;5-030.30;28;0,0119;29;0,0028
I10F;5-832.9;28;0,0119;28;0,0027
I10F;5-032.01;27;0,0114;27;0,0026
I10F;5-832.0;24;0,0102;24;0,0023
I10F;8-914.12;24;0,0102;24;0,0023
I10F;5-056.x;21;0,0089;21;0,002
I10F;5-032.8;20;0,0085;20;0,0019
I10F;1-208.x;18;0,0076;18;0,0017
I10F;5-831.a;18;0,0076;18;0,0017
I10F;5-032.7;15;0,0064;15;0,0014
I10F;5-032.x;15;0,0064;15;0,0014
I10F;5-831.5;15;0,0064;15;0,0014
I10F;3-131;14;0,0059;14;0,0013
I10F;9-401.00;14;0,0059;14;0,0013
I10F;5-056.6;12;0,0051;12;0,0011
I10F;8-930;12;0,0051;12;0,0011
I10F;5-030.70;11;0,0047;11;0,001
I10F;8-914.02;11;0,0047;11;0,001
I10F;3-990;10;0,0042;10;0,001
I10F;5-832.8;9;0,0038;9;0,0009
I10F;5-83w.1;9;0,0038;9;0,0009
I10F;1-771;8;0,0034;8;0,0008
I10F;5-831.8;8;0,0034;8;0,0008
I10F;5-839.0;8;0,0034;8;0,0008
I10F;3-203;7;0,003;7;0,0007
I10F;3-992;7;0,003;7;0,0007
I10F;5-785.0x;7;0,003;7;0,0007
I10F;5-830.0;7;0,003;7;0,0007
I10F;5-83a.01;7;0,003;7;0,0007
I10F;5-83a.2;7;0,003;7;0,0007
I10F;5-832.5;6;0,0025;6;0,0006
I10F;5-83a.00;6;0,0025;6;0,0006
I10F;5-931.0;6;0,0025;6;0,0006
I10F;5-933;6;0,0025;6;0,0006
I10F;8-561.1;6;0,0025;6;0,0006
I10F;3-130;5;0,0021;5;0,0005
I10F;3-823;5;0,0021;5;0,0005
I10F;5-031.00;5;0,0021;5;0,0005
I10F;8-917.13;5;0,0021;5;0,0005
I10F;5-835.9;4;0,0017;4;0,0004
I10F;5-892.1a;4;0,0017;4;0,0004
I10G;5-989;28;0,5283;28;0,1739
I10G;5-832.4;26;0,4906;27;0,1677
I10G;5-986.x;26;0,4906;26;0,1615
I10G;5-032.00;17;0,3208;17;0,1056
I10G;5-039.38;15;0,283;15;0,0932
I10G;5-032.01;11;0,2075;11;0,0683
I10G;5-032.02;11;0,2075;11;0,0683
I10G;5-039.n2;4;0,0755;4;0,0248
I10H;5-831.8;36;0,5902;37;0,1841
I10H;3-131;25;0,4098;25;0,1244
I10H;3-992;17;0,2787;17;0,0846
I10H;8-910;16;0,2623;16;0,0796
I10H;5-831.4;13;0,2131;13;0,0647
I10H;8-917.13;12;0,1967;12;0,0597
I10H;5-830.2;11;0,1803;11;0,0547
I10H;5-032.00;9;0,1475;9;0,0448
I10H;5-83a.02;8;0,1311;8;0,0398
I10H;5-986.x;7;0,1148;7;0,0348
I10H;5-984;5;0,082;5;0,0249
I10H;5-989;5;0,082;5;0,0249
I11Z;5-786.j1;52;0,8125;62;0,1476
I11Z;5-786.0;47;0,7344;75;0,1786
I11Z;5-828.7x;45;0,7031;54;0,1286
I11Z;5-781.4h;34;0,5313;34;0,081
I11Z;5-781.4k;23;0,3594;23;0,0548
I11Z;5-781.aq;21;0,3281;21;0,05
I11Z;5-851.a9;21;0,3281;21;0,05
I11Z;8-919;20;0,3125;20;0,0476
I11Z;5-781.4r;7;0,1094;7;0,0167
I11Z;5-786.2;7;0,1094;7;0,0167
I11Z;5-786.k;6;0,0938;6;0,0143
I11Z;5-800.7k;4;0,0625;4;0,0095
I11Z;5-806.5;4;0,0625;4;0,0095
I12A;8-800.c0;20;0,6061;21;0,0913
I12A;5-829.9;15;0,4545;15;0,0652
I12A;8-831.0;11;0,3333;12;0,0522
I12A;8-930;11;0,3333;11;0,0478
I12A;5-800.5h;9;0,2727;9;0,0391
I12A;5-823.7;8;0,2424;8;0,0348
I12A;5-821.7;6;0,1818;6;0,0261
I12A;5-829.g;6;0,1818;6;0,0261
I12A;8-919;6;0,1818;6;0,0261
I12A;5-800.3h;5;0,1515;5;0,0217
I12A;8-915;5;0,1515;5;0,0217
I12A;5-800.5g;4;0,1212;5;0,0217
I12A;8-561.1;4;0,1212;4;0,0174
I12A;8-803.2;4;0,1212;4;0,0174
I12A;8-812.60;4;0,1212;4;0,0174
I12B;5-800.5h;24;0,4528;25;0,0899
I12B;5-823.27;18;0,3396;18;0,0647
I12B;8-919;9;0,1698;10;0,036
I12B;5-810.1h;8;0,1509;12;0,0432
I12B;5-800.2h;8;0,1509;8;0,0288
I12B;5-983;7;0,1321;9;0,0324
I12B;5-800.3h;6;0,1132;6;0,0216
I12B;5-811.2h;5;0,0943;6;0,0216
I12B;8-800.c0;5;0,0943;6;0,0216
I12B;8-915;5;0,0943;6;0,0216
I12B;5-800.ah;5;0,0943;5;0,018
I12B;8-561.1;5;0,0943;5;0,018
I12B;8-930;5;0,0943;5;0,018
I12B;5-810.7h;4;0,0755;7;0,0252
I12C;5-810.1h;42;0,3231;58;0,1237
I12C;5-811.2h;35;0,2692;42;0,0896
I12C;5-810.2h;35;0,2692;38;0,081
I12C;5-811.3h;30;0,2308;34;0,0725
I12C;5-983;16;0,1231;21;0,0448
I12C;5-810.0h;14;0,1077;16;0,0341
I12C;8-919;14;0,1077;14;0,0299
I12C;5-812.5;12;0,0923;13;0,0277
I12C;5-812.eh;12;0,0923;13;0,0277
I12C;8-915;12;0,0923;12;0,0256
I12C;1-697.7;11;0,0846;12;0,0256
I12C;5-811.1h;6;0,0462;6;0,0128
I12C;5-810.10;5;0,0385;7;0,0149
I12C;5-811.0h;5;0,0385;5;0,0107
I12C;8-210;5;0,0385;5;0,0107
I12C;1-482.7;4;0,0308;4;0,0085
I12C;5-800.30;4;0,0308;4;0,0085
I12C;5-811.20;4;0,0308;4;0,0085
I12C;8-178.h;4;0,0308;4;0,0085
I13B;5-786.k;4;0,3636;6;0,0845
I13C;5-786.0;33;0,1549;34;0,0304
I13C;5-786.k;32;0,1502;32;0,0286
I13C;5-785.3k;28;0,1315;28;0,025
I13C;5-780.6k;26;0,1221;26;0,0232
I13C;1-697.7;24;0,1127;24;0,0214
I13C;5-800.7k;24;0,1127;24;0,0214
I13C;5-806.5;23;0,108;23;0,0205
I13C;5-824.00;21;0,0986;21;0,0188
I13C;5-783.0k;20;0,0939;20;0,0179
I13C;5-812.5;19;0,0892;19;0,017
I13C;5-854.2b;19;0,0892;19;0,017
I13C;5-784.0k;17;0,0798;17;0,0152
I13C;5-781.9k;16;0,0751;16;0,0143
I13C;5-794.k1;16;0,0751;16;0,0143
I13C;5-783.0d;14;0,0657;14;0,0125
I13C;5-854.09;14;0,0657;14;0,0125
I13C;5-784.0n;13;0,061;13;0,0116
I13C;5-781.9n;12;0,0563;12;0,0107
I13C;5-785.2k;12;0,0563;12;0,0107
I13C;5-806.9;12;0,0563;12;0,0107
I13C;5-808.80;12;0,0563;12;0,0107
I13C;5-786.2;11;0,0516;11;0,0098
I13C;5-808.82;11;0,0516;11;0,0098
I13C;5-811.2k;11;0,0516;11;0,0098
I13C;5-854.38;11;0,0516;11;0,0098
I13C;5-855.78;11;0,0516;11;0,0098
I13C;5-983;11;0,0516;11;0,0098
I13C;8-919;11;0,0516;11;0,0098
I13C;5-810.0h;10;0,0469;10;0,0089
I13C;8-915;10;0,0469;10;0,0089
I13C;5-808.70;9;0,0423;10;0,0089
I13C;5-781.0r;9;0,0423;9;0,008
I13C;5-794.11;9;0,0423;9;0,008
I13C;5-811.2h;9;0,0423;9;0,008
I13C;5-812.eh;9;0,0423;9;0,008
I13C;5-783.2d;8;0,0376;8;0,0071
I13C;5-784.7k;8;0,0376;8;0,0071
I13C;5-786.1;8;0,0376;8;0,0071
I13C;5-794.kk;8;0,0376;8;0,0071
I13C;5-800.5k;8;0,0376;8;0,0071
I13C;5-810.9h;8;0,0376;8;0,0071
I13C;5-812.fh;8;0,0376;8;0,0071
I13C;5-800.8k;7;0,0329;7;0,0063
I13C;5-810.4h;7;0,0329;7;0,0063
I13C;5-810.4k;7;0,0329;7;0,0063
I13C;5-827.13;7;0,0329;7;0,0063
I13C;5-781.0k;6;0,0282;6;0,0054
I13C;5-783.2k;6;0,0282;6;0,0054
I13C;5-784.0s;6;0,0282;6;0,0054
I13C;5-805.7;6;0,0282;6;0,0054
I13C;5-812.7;6;0,0282;6;0,0054
I13C;5-854.0b;6;0,0282;6;0,0054
I13C;5-869.2;6;0,0282;6;0,0054
I13C;8-310.x;6;0,0282;6;0,0054
I13C;5-781.1k;5;0,0235;5;0,0045
I13C;5-781.8n;5;0,0235;5;0,0045
I13C;5-783.0s;5;0,0235;5;0,0045
I13C;5-783.0t;5;0,0235;5;0,0045
I13C;5-784.0u;5;0,0235;5;0,0045
I13C;5-801.hk;5;0,0235;5;0,0045
I13C;5-810.2h;5;0,0235;5;0,0045
I13C;5-784.1h;4;0,0188;4;0,0036
I13C;5-784.1n;4;0,0188;4;0,0036
I13C;5-800.60;4;0,0188;4;0,0036
I13C;5-800.6k;4;0,0188;4;0,0036
I13C;5-808.81;4;0,0188;4;0,0036
I13C;5-809.1m;4;0,0188;4;0,0036
I13C;5-810.0k;4;0,0188;4;0,0036
I13C;5-810.6h;4;0,0188;4;0,0036
I13C;5-813.4;4;0,0188;4;0,0036
I13C;5-828.7x;4;0,0188;4;0,0036
I13C;5-854.0c;4;0,0188;4;0,0036
I13C;5-854.29;4;0,0188;4;0,0036
I13D;5-794.k1;47;0,2448;47;0,0652
I13D;5-784.7k;36;0,1875;36;0,0499
I13D;5-786.2;19;0,099;19;0,0264
I13D;5-786.k;18;0,0938;18;0,025
I13D;5-789.1h;16;0,0833;17;0,0236
I13D;5-781.9n;16;0,0833;16;0,0222
I13D;5-789.1k;16;0,0833;16;0,0222
I13D;5-781.0k;15;0,0781;15;0,0208
I13D;5-786.0;14;0,0729;14;0,0194
I13D;5-784.7h;13;0,0677;13;0,018
I13D;5-812.5;13;0,0677;13;0,018
I13D;5-812.eh;13;0,0677;13;0,018
I13D;5-784.0k;11;0,0573;11;0,0153
I13D;5-783.0d;10;0,0521;10;0,0139
I13D;5-783.0k;10;0,0521;10;0,0139
I13D;5-983;10;0,0521;10;0,0139
I13D;5-781.0r;9;0,0469;9;0,0125
I13D;5-784.0n;9;0,0469;9;0,0125
I13D;5-810.9h;9;0,0469;9;0,0125
I13D;5-815.0;9;0,0469;9;0,0125
I13D;5-811.2h;8;0,0417;8;0,0111
I13D;8-919;8;0,0417;8;0,0111
I13D;1-697.7;7;0,0365;7;0,0097
I13D;3-205;7;0,0365;7;0,0097
I13D;5-794.kk;7;0,0365;7;0,0097
I13D;5-810.4h;7;0,0365;7;0,0097
I13D;5-812.fh;7;0,0365;7;0,0097
I13D;8-915;7;0,0365;7;0,0097
I13D;5-782.ak;6;0,0313;6;0,0083
I13D;5-793.k1;6;0,0313;6;0,0083
I13D;5-800.8k;6;0,0313;6;0,0083
I13D;5-780.1h;5;0,026;5;0,0069
I13D;5-780.6k;5;0,026;5;0,0069
I13D;5-787.1k;5;0,026;5;0,0069
I13D;5-794.21;5;0,026;5;0,0069
I13D;5-800.7k;5;0,026;5;0,0069
I13D;5-805.7;5;0,026;5;0,0069
I13D;5-806.5;5;0,026;5;0,0069
I13D;8-210;5;0,026;5;0,0069
I13D;5-786.1;4;0,0208;4;0,0055
I13D;5-788.5d;4;0,0208;4;0,0055
I13D;5-793.1r;4;0,0208;4;0,0055
I13D;5-794.kn;4;0,0208;4;0,0055
I13D;5-805.8;4;0,0208;4;0,0055
I13D;5-810.2h;4;0,0208;4;0,0055
I13D;5-827.0;4;0,0208;4;0,0055
I13D;5-931.0;4;0,0208;4;0,0055
I13D;8-561.1;4;0,0208;4;0,0055
I13E;5-781.0k;310;0,4821;311;0,1258
I13E;5-786.k;215;0,3344;215;0,0869
I13E;5-812.5;149;0,2317;150;0,0607
I13E;5-812.fh;105;0,1633;105;0,0425
I13E;5-781.9k;101;0,1571;102;0,0412
I13E;5-785.3k;96;0,1493;96;0,0388
I13E;5-786.2;83;0,1291;83;0,0336
I13E;5-811.2h;69;0,1073;69;0,0279
I13E;5-812.eh;62;0,0964;62;0,0251
I13E;8-919;62;0,0964;62;0,0251
I13E;5-786.0;47;0,0731;47;0,019
I13E;5-851.b9;45;0,07;45;0,0182
I13E;5-810.0h;40;0,0622;40;0,0162
I13E;5-794.kr;39;0,0607;39;0,0158
I13E;5-823.0;37;0,0575;37;0,015
I13E;8-915;37;0,0575;37;0,015
I13E;5-983;30;0,0467;30;0,0121
I13E;1-697.7;29;0,0451;29;0,0117
I13E;5-931.0;29;0,0451;29;0,0117
I13E;5-810.4h;24;0,0373;24;0,0097
I13E;5-784.0k;22;0,0342;22;0,0089
I13E;5-808.70;22;0,0342;22;0,0089
I13E;5-781.an;21;0,0327;21;0,0085
I13E;5-783.2d;17;0,0264;17;0,0069
I13E;5-794.0r;17;0,0264;17;0,0069
I13E;5-810.2h;16;0,0249;16;0,0065
I13E;5-784.bk;15;0,0233;15;0,0061
I13E;5-806.3;15;0,0233;15;0,0061
I13E;5-811.2k;15;0,0233;15;0,0061
I13E;5-783.0d;14;0,0218;14;0,0057
I13E;5-784.2k;13;0,0202;13;0,0053
I13E;5-794.0n;13;0,0202;13;0,0053
I13E;5-781.1k;12;0,0187;12;0,0049
I13E;5-781.8k;12;0,0187;12;0,0049
I13E;5-783.0k;12;0,0187;12;0,0049
I13E;5-812.0h;12;0,0187;12;0,0049
I13E;5-783.0n;11;0,0171;11;0,0044
I13E;5-786.3;11;0,0171;11;0,0044
I13E;5-782.4k;10;0,0156;10;0,004
I13E;5-784.0s;10;0,0156;10;0,004
I13E;5-801.kh;10;0,0156;10;0,004
I13E;5-787.1n;9;0,014;9;0,0036
I13E;5-811.0h;9;0,014;9;0,0036
I13E;5-812.6;9;0,014;9;0,0036
I13E;8-561.1;9;0,014;9;0,0036
I13E;5-785.2k;7;0,0109;7;0,0028
I13E;5-794.1n;7;0,0109;7;0,0028
I13E;5-850.89;7;0,0109;7;0,0028
I13E;5-869.2;7;0,0109;7;0,0028
I13E;8-930;7;0,0109;7;0,0028
I13E;5-781.ak;6;0,0093;6;0,0024
I13E;5-794.01;6;0,0093;6;0,0024
I13E;5-794.2r;6;0,0093;6;0,0024
I13E;5-806.9;6;0,0093;6;0,0024
I13E;5-807.0;6;0,0093;6;0,0024
I13E;5-811.1h;6;0,0093;6;0,0024
I13E;5-986.x;6;0,0093;6;0,0024
I13E;8-210;6;0,0093;6;0,0024
I13E;5-791.2q;5;0,0078;5;0,002
I13E;5-79b.0k;5;0,0078;5;0,002
I13E;5-800.0k;5;0,0078;5;0,002
I13E;5-803.6;5;0,0078;5;0,002
I13E;5-806.5;5;0,0078;5;0,002
I13E;5-812.ek;5;0,0078;5;0,002
I13E;5-812.fk;5;0,0078;5;0,002
I13E;5-988;5;0,0078;5;0,002
I13E;8-910;5;0,0078;5;0,002
I13E;5-781.3p;4;0,0062;4;0,0016
I13E;5-781.ar;4;0,0062;4;0,0016
I13E;5-786.1;4;0,0062;4;0,0016
I13E;5-787.1k;4;0,0062;4;0,0016
I13E;5-791.0q;4;0,0062;4;0,0016
I13E;5-800.5h;4;0,0062;4;0,0016
I13E;5-800.5k;4;0,0062;4;0,0016
I13E;5-801.nk;4;0,0062;4;0,0016
I13E;5-802.4;4;0,0062;4;0,0016
I13E;5-805.7;4;0,0062;4;0,0016
I13E;5-813.9;4;0,0062;4;0,0016
I13F;5-794.2r;100;0,8547;100;0,3279
I13F;5-794.0r;38;0,3248;38;0,1246
I13F;5-806.3;23;0,1966;23;0,0754
I13F;5-869.2;12;0,1026;12;0,0393
I13F;5-79b.0k;10;0,0855;10;0,0328
I13F;5-785.3k;9;0,0769;9;0,0295
I13F;5-787.1k;8;0,0684;8;0,0262
I13F;5-931.0;6;0,0513;6;0,0197
I13F;5-793.1n;5;0,0427;5;0,0164
I13F;5-811.2h;5;0,0427;5;0,0164
I13F;1-697.7;4;0,0342;4;0,0131
I13F;5-810.0h;4;0,0342;4;0,0131
I13F;5-810.9h;4;0,0342;4;0,0131
I13F;8-915;4;0,0342;4;0,0131
I13G;5-793.3r;100;0,2387;100;0,0759
I13G;5-869.2;96;0,2291;97;0,0736
I13G;5-793.1r;55;0,1313;55;0,0417
I13G;5-806.3;46;0,1098;46;0,0349
I13G;5-793.1n;25;0,0597;27;0,0205
I13G;5-793.kr;25;0,0597;25;0,019
I13G;5-814.3;25;0,0597;25;0,019
I13G;8-915;25;0,0597;25;0,019
I13G;5-811.2k;24;0,0573;24;0,0182
I13G;8-919;19;0,0453;19;0,0144
I13G;5-806.5;18;0,043;18;0,0137
I13G;5-806.9;18;0,043;18;0,0137
I13G;5-810.4k;18;0,043;18;0,0137
I13G;5-800.7k;17;0,0406;17;0,0129
I13G;5-790.13;16;0,0382;16;0,0121
I13G;5-931.0;15;0,0358;15;0,0114
I13G;5-786.0;13;0,031;13;0,0099
I13G;5-800.8k;13;0,031;13;0,0099
I13G;5-811.20;13;0,031;13;0,0099
I13G;8-561.1;13;0,031;13;0,0099
I13G;5-788.00;11;0,0263;11;0,0083
I13G;5-812.5;11;0,0263;11;0,0083
I13G;5-812.eh;11;0,0263;11;0,0083
I13G;5-859.1a;10;0,0239;10;0,0076
I13G;5-782.b1;9;0,0215;9;0,0068
I13G;5-790.2m;9;0,0215;9;0,0068
I13G;5-793.2n;9;0,0215;9;0,0068
I13G;5-79b.0k;9;0,0215;9;0,0068
I13G;5-780.1k;8;0,0191;8;0,0061
I13G;5-810.0k;8;0,0191;8;0,0061
I13G;5-811.2h;8;0,0191;8;0,0061
I13G;5-812.e0;8;0,0191;8;0,0061
I13G;5-819.10;8;0,0191;8;0,0061
I13G;8-930;8;0,0191;8;0,0061
I13G;5-786.2;7;0,0167;7;0,0053
I13G;5-788.51;7;0,0167;7;0,0053
I13G;5-790.0n;7;0,0167;7;0,0053
I13G;5-801.0k;7;0,0167;7;0,0053
I13G;5-806.c;7;0,0167;7;0,0053
I13G;5-782.1t;6;0,0143;6;0,0046
I13G;5-783.0d;6;0,0143;6;0,0046
I13G;5-788.56;6;0,0143;6;0,0046
I13G;5-790.0k;6;0,0143;6;0,0046
I13G;5-793.13;6;0,0143;6;0,0046
I13G;5-854.2c;6;0,0143;6;0,0046
I13G;5-855.0a;6;0,0143;6;0,0046
I13G;5-983;6;0,0143;6;0,0046
I13G;5-782.1k;5;0,0119;5;0,0038
I13G;5-782.1n;5;0,0119;5;0,0038
I13G;5-782.b0;5;0,0119;5;0,0038
I13G;5-786.1;5;0,0119;5;0,0038
I13G;5-788.52;5;0,0119;5;0,0038
I13G;5-793.11;5;0,0119;5;0,0038
I13G;5-800.0k;5;0,0119;5;0,0038
I13G;5-800.1k;5;0,0119;5;0,0038
I13G;5-800.4r;5;0,0119;5;0,0038
I13G;5-800.5k;5;0,0119;5;0,0038
I13G;5-801.hk;5;0,0119;5;0,0038
I13G;5-810.2k;5;0,0119;5;0,0038
I13G;5-854.0c;5;0,0119;5;0,0038
I13G;5-855.01;5;0,0119;5;0,0038
I13G;5-986.x;5;0,0119;5;0,0038
I13G;8-200.r;5;0,0119;5;0,0038
I13G;1-697.8;4;0,0095;4;0,003
I13G;5-780.11;4;0,0095;4;0,003
I13G;5-788.40;4;0,0095;4;0,003
I13G;5-790.0r;4;0,0095;4;0,003
I13G;5-790.21;4;0,0095;4;0,003
I13G;5-790.k1;4;0,0095;4;0,003
I13G;5-793.2r;4;0,0095;4;0,003
I13G;5-800.4k;4;0,0095;4;0,003
I13G;5-800.6k;4;0,0095;4;0,003
I13G;5-801.nk;4;0,0095;4;0,003
I13G;5-810.0h;4;0,0095;4;0,003
I13G;5-812.ek;4;0,0095;4;0,003
I13G;5-812.k1;4;0,0095;4;0,003
I13G;5-814.7;4;0,0095;4;0,003
I13G;5-855.1a;4;0,0095;4;0,003
I13G;5-86a.10;4;0,0095;4;0,003
I13G;5-892.1f;4;0,0095;4;0,003
I13G;8-210;4;0,0095;4;0,003
I13G;8-310.x;4;0,0095;4;0,003
I16Z;5-814.3;2746;0,8434;2783;0,2621
I16Z;5-811.20;971;0,2982;975;0,0918
I16Z;8-915;912;0,2801;914;0,0861
I16Z;8-919;896;0,2752;896;0,0844
I16Z;5-810.20;484;0,1486;485;0,0457
I16Z;5-782.b0;452;0,1388;453;0,0427
I16Z;5-814.7;397;0,1219;397;0,0374
