IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
15 ;P62A;21;0,00;0,00;0,00;0,0952;0,0952;0,4286;0,381;0,7143;0,2857;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,50;30;111;92,80;34,386;0,00;20,40;105758,27;30929,50
15 ;P62B;77;0,1039;0,00;0,00;0,3377;0,2857;0,2597;0,013;0,3766;0,6234;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,7264;0,2736;23;91;73,10;25,405;0,00;13,90;78033,26;25664,05
15 ;P62C;237;0,097;0,00;0,0084;0,3671;0,2574;0,2574;0,0127;0,4641;0,5359;0,00;0,9873;0,0127;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0065;0,7745;0,219;20;82;64,30;20,653;0,0001;12,80;63406,58;22952,23
15 ;P62D;8;0,00;0,00;0,00;0,00;0,125;0,125;0,75;0,875;0,125;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;16,10;8,931;0,00;7,60;27549,52;13784,43
15 ;P63Z;121;0,4132;0,00;0,0248;0,3306;0,1653;0,0661;0,00;0,4298;0,5702;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0152;0,9167;0,0682;13;60;41,70;10,388;0,00;8,60;31867,27;9119,47
15 ;P64Z;357;0,5098;0,00;0,0084;0,3137;0,1261;0,0392;0,0028;0,4118;0,5882;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0077;0,9154;0,0769;10;50;32,10;7,631;0,0001;8,40;23401,06;9267,82
15 ;P65A;195;0,0513;0,00;0,00;0,5077;0,3077;0,1231;0,0103;0,5538;0,4462;0,00;0,9846;0,0154;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,037;0,9028;0,0602;8;43;26,10;6,629;0,0001;8,10;20334,47;8638,74
15 ;P65B;574;0,5784;0,00;0,0087;0,3641;0,047;0,0017;0,00;0,5192;0,4808;0,00;0,9878;0,0122;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0144;0,9184;0,0672;7;41;24,10;5,265;0,0002;7,80;16144,50;6940,91
15 ;P65C;894;0,9441;0,00;0,0134;0,0391;0,0034;0,00;0,00;0,4508;0,5492;0,00;0,9978;0,0022;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0246;0,9169;0,0585;5;32;18,70;3,793;0,0003;6,00;11625,96;5314,10
15 ;P65D;168;0,9643;0,00;0,0119;0,0238;0,00;0,00;0,00;0,381;0,619;0,00;0,9762;0,0238;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0558;0,8528;0,0914;3;22;11,10;1,921;0,0001;4,90;5887,14;3719,24
15 ;P66A;331;0,2175;0,00;0,003;0,4834;0,1994;0,0937;0,003;0,5982;0,4018;0,00;0,9849;0,0151;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0427;0,8827;0,0747;5;32;17,10;4,145;0,0001;7,00;12721,04;5941,34
15 ;P66B;916;0,5731;0,00;0,0197;0,3701;0,0371;0,00;0,00;0,5764;0,4236;0,00;0,9793;0,0207;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0875;0,8435;0,0691;4;27;14,10;2,989;0,0003;5,90;9164,74;4443,41
15 ;P66C;2749;0,9509;0,00;0,0204;0,0258;0,0029;0,00;0,00;0,5053;0,4947;0,00;0,988;0,012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,051;0,8822;0,0668;2;21;10,30;1,947;0,0009;4,90;5965,62;3730,72
15 ;P66D;2085;0,9981;0,00;0,001;0,001;0,00;0,00;0,00;0,3847;0,6153;0,00;0,9842;0,0158;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0303;0,9287;0,041;1;8;3,80;0,342;0,0007;1,40;1045,34;550,89
15 ;P67A;1854;0,2017;0,00;0,0032;0,4061;0,2832;0,103;0,0027;0,6046;0,3954;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0263;0,8867;0,087;2;19;9,00;2,287;0,0006;4,70;7019,80;3833,86
15 ;P67B;5644;0,3042;0,00;0,0175;0,6283;0,0487;0,0012;0,00;0,5891;0,4107;0,0002;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0271;0,91;0,0629;1;13;6,00;1,173;0,0018;2,70;3597,52;1891,27
15 ;P67C;12305;0,9219;0,00;0,0379;0,0387;0,0015;0,00;0,00;0,5808;0,4192;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0011;0,9276;0,0712;1;9;4,50;0,693;0,004;2,00;2123,79;1337,55
15 ;P67D;3006;0,9963;0,00;0,0023;0,0013;0,00;0,00;0,00;0,49;0,51;0,00;0,9983;0,0017;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0219;0,9269;0,0512;1;8;4,40;0,37;0,001;1,30;1133,21;462,37
15 ;P67E;124414;0,9987;0,00;0,0012;0,0002;0,00;0,00;0,00;0,5065;0,4933;0,0001;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0673;0,919;0,0137;1;6;3,00;0,249;0,0406;0,80;759,96;245,69
16 ;Q01Z;270;0,4481;0,0926;0,1296;0,1741;0,1333;0,0222;0,00;0,5111;0,4889;0,00;0,00;0,00;0,0074;0,00;0,0185;0,0444;0,0444;0,2111;0,1333;0,10;0,0778;0,0704;0,0407;0,1148;0,0741;0,063;0,0131;0,8824;0,1046;2;22;10,20;2,536;0,0001;5,30;7847,13;3610,77
16 ;Q02A;236;0,00;0,00;0,00;0,00;0,6949;0,2712;0,0339;0,5551;0,4449;0,00;0,00;0,0085;0,0085;0,0042;0,0127;0,0042;0,0042;0,0212;0,0169;0,0466;0,0466;0,089;0,1059;0,1992;0,1822;0,25;0,103;0,7841;0,113;5;34;17,10;3,125;0,0001;8,10;9662,33;5038,85
16 ;Q02B;154;0,6299;0,0909;0,1883;0,0909;0,00;0,00;0,00;0,4545;0,5455;0,00;0,00;0,0779;0,2403;0,2078;0,00;0,0065;0,0065;0,1169;0,0455;0,0649;0,0649;0,0455;0,0325;0,0714;0,013;0,0065;0,0349;0,8953;0,0698;1;12;5,90;1,775;0,0001;2,70;5468,40;2214,43
16 ;Q02C;1144;0,5699;0,1302;0,1267;0,1731;0,00;0,00;0,00;0,6093;0,3907;0,00;0,00;0,00;0,00;0,00;0,014;0,0236;0,014;0,0542;0,0612;0,0787;0,0795;0,0979;0,1171;0,2456;0,1233;0,0909;0,1694;0,7453;0,0853;2;18;7,70;1,385;0,0004;4,50;4265,09;1909,03
16 ;Q03A;81;0,8642;0,037;0,037;0,0617;0,00;0,00;0,00;0,5802;0,4198;0,00;0,00;0,0617;0,284;0,3827;0,2716;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1667;0,75;0,0833;1;10;4,30;1,127;0,00;2,50;3466,35;1357,19
16 ;Q03B;1420;0,8021;0,0894;0,0599;0,0408;0,0077;0,00;0,00;0,5211;0,4789;0,00;0,00;0,00;0,00;0,00;0,00;0,0204;0,0197;0,1324;0,1197;0,1465;0,1113;0,0979;0,0901;0,143;0,0711;0,0479;0,2135;0,7183;0,0683;1;9;3,70;0,877;0,0005;2,00;2702,10;907,37
16 ;Q60A;83;0,7229;0,1205;0,0964;0,0602;0,00;0,00;0,00;0,747;0,253;0,00;0,00;0,012;0,0482;0,1084;0,3855;0,4458;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,11;0,83;0,06;2;15;8,00;1,483;0,00;3,00;4548,24;2443,37
16 ;Q60B;80;0,675;0,10;0,10;0,10;0,025;0,00;0,00;0,5625;0,4375;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1792;0,7547;0,066;1;13;4,90;0,949;0,00;3,40;2925,07;1859,27
16 ;Q60C;5292;0,4703;0,1623;0,1332;0,1905;0,0435;0,0002;0,00;0,4943;0,5057;0,00;0,00;0,00;0,0282;0,0546;0,0512;0,0348;0,0146;0,0631;0,0516;0,075;0,0546;0,0745;0,0777;0,1833;0,1088;0,1281;0,1519;0,7692;0,0789;1;14;5,90;0,792;0,0017;3,60;2440,14;1407,15
16 ;Q60D;710;0,8592;0,0944;0,0465;0,00;0,00;0,00;0,00;0,607;0,393;0,00;0,00;0,0887;0,2254;0,3127;0,2211;0,1521;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2664;0,673;0,0607;1;8;3,80;0,611;0,0002;1,70;1872,88;806,60
16 ;Q60E;1164;0,6564;0,1787;0,1649;0,00;0,00;0,00;0,00;0,5052;0,4948;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0344;0,1177;0,0945;0,1005;0,0455;0,0644;0,0533;0,1641;0,1289;0,1967;0,2765;0,6569;0,0666;1;9;4,10;0,562;0,0004;2,00;1729,35;806,40
16 ;Q61A;718;0,00;0,00;0,00;0,00;0,9805;0,0195;0,00;0,4666;0,5334;0,00;0,00;0,0014;0,0028;0,0014;0,0014;0,007;0,00;0,0056;0,0111;0,0181;0,0334;0,0376;0,0487;0,1671;0,1713;0,493;0,1022;0,8243;0,0735;3;25;12,00;1,634;0,0002;5,90;5041,24;2481,48
16 ;Q61B;10674;0,4373;0,1756;0,1922;0,1949;0,00;0,00;0,00;0,3854;0,6144;0,0002;0,00;0,0044;0,0081;0,0052;0,0031;0,0108;0,0038;0,0237;0,0244;0,0497;0,0309;0,0356;0,0532;0,1644;0,1745;0,4081;0,1401;0,7959;0,064;1;12;5,20;0,753;0,0035;2,70;2324,49;1006,61
16 ;Q62Z;1371;0,5346;0,2217;0,1276;0,1028;0,0131;0,00;0,00;0,4449;0,5551;0,00;0,00;0,0029;0,0204;0,0357;0,0292;0,0554;0,0182;0,1364;0,0547;0,0649;0,027;0,0474;0,0401;0,1313;0,1101;0,2261;0,2116;0,7182;0,0702;1;15;6,70;1,022;0,0004;3,70;3157,80;1656,53
16 ;Q63A;43;0,5349;0,093;0,186;0,186;0,00;0,00;0,00;0,5349;0,4651;0,00;0,00;0,093;0,1395;0,2093;0,3023;0,2558;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,7692;0,1946;0,0362;1;8;3,60;1,088;0,00;1,90;3362,68;1619,35
16 ;Q63B;1027;0,2512;0,1811;0,2386;0,2736;0,0555;0,00;0,00;0,4411;0,5589;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0117;0,0351;0,0341;0,0633;0,0623;0,0779;0,1139;0,2658;0,1636;0,1723;0,2701;0,6699;0,06;1;16;6,80;1,007;0,0003;4,10;3124,42;1908,30
17 ;R01A;194;0,00;0,00;0,00;0,0052;0,5567;0,366;0,0722;0,5567;0,4433;0,00;0,00;0,00;0,00;0,00;0,0052;0,00;0,00;0,0103;0,0412;0,0412;0,0722;0,0722;0,1134;0,3041;0,1856;0,1546;0,0611;0,7405;0,1985;7;43;25,10;5,89;0,0001;9,70;18262,62;6283,72
17 ;R01B;191;0,0524;0,0157;0,0209;0,2513;0,3665;0,2408;0,0524;0,6073;0,3927;0,00;0,00;0,00;0,0052;0,0052;0,0052;0,0052;0,0105;0,0262;0,0105;0,0628;0,0681;0,1099;0,1309;0,2618;0,1728;0,1257;0,057;0,8377;0,1053;6;38;19,60;4,846;0,0001;8,90;15061,72;6454,38
17 ;R01C;180;0,3611;0,1389;0,2167;0,2833;0,00;0,00;0,00;0,5944;0,4056;0,00;0,00;0,00;0,00;0,00;0,0056;0,00;0,00;0,0278;0,0444;0,0778;0,0833;0,1111;0,1333;0,2444;0,1778;0,0944;0,0574;0,8612;0,0813;3;24;11,40;2,777;0,0001;5,90;8582,03;3334,31
17 ;R01D;209;0,7416;0,1244;0,11;0,0239;0,00;0,00;0,00;0,5407;0,4593;0,00;0,00;0,00;0,00;0,0048;0,0048;0,0096;0,0096;0,0622;0,0335;0,1005;0,0766;0,0861;0,1005;0,2488;0,1435;0,1196;0,0571;0,8531;0,0898;1;15;6,50;1,613;0,0001;3,80;4976,65;2120,54
17 ;R02Z;127;0,00;0,00;0,00;0,00;0,6535;0,3386;0,0079;0,5354;0,4646;0,00;0,00;0,00;0,0157;0,00;0,0079;0,0079;0,00;0,063;0,0236;0,0787;0,0945;0,1102;0,1024;0,2126;0,1969;0,0866;0,0443;0,8038;0,1519;5;36;18,90;5,423;0,00;8,30;16782,91;7714,99
17 ;R03Z;240;0,00;0,00;0,00;0,0083;0,6042;0,325;0,0625;0,5708;0,4292;0,00;0,00;0,00;0,00;0,0083;0,0167;0,0083;0,00;0,0125;0,0125;0,0417;0,0542;0,10;0,0875;0,2833;0,1667;0,2083;0,0615;0,7767;0,1618;5;36;18,80;3,837;0,0001;8,10;11876,60;5658,74
17 ;R04A;294;0,00;0,00;0,00;0,7041;0,2245;0,0714;0,00;0,5306;0,4694;0,00;0,00;0,00;0,0034;0,00;0,00;0,0034;0,00;0,0102;0,0238;0,0646;0,0646;0,1293;0,0952;0,2687;0,1497;0,1871;0,1214;0,7597;0,1189;3;27;12,90;2,469;0,0001;6,30;7613,77;3683,10
17 ;R04B;112;0,00;0,00;0,00;0,6339;0,3036;0,0625;0,00;0,5446;0,4554;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0089;0,00;0,00;0,0804;0,1161;0,0982;0,0982;0,2768;0,1696;0,1518;0,267;0,6364;0,0966;2;21;8,70;1,551;0,00;5,70;4783,40;2362,06
17 ;R05Z;142;0,00;0,00;0,00;0,00;0,9366;0,0634;0,00;0,6056;0,3944;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0282;0,0352;0,0986;0,0563;0,0845;0,0775;0,3028;0,1761;0,1408;0,0053;0,7594;0,2353;11;53;34,60;6,02;0,00;11,80;18597,89;7378,95
17 ;R06Z;368;0,2092;0,2446;0,1793;0,3587;0,0082;0,00;0,00;0,5109;0,4891;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0082;0,019;0,0543;0,0571;0,1168;0,1005;0,2554;0,1522;0,2364;0,007;0,8578;0,1352;6;38;20,90;3,533;0,0001;8,00;10876,23;4399,86
17 ;R07A;159;0,1195;0,1258;0,0943;0,1132;0,522;0,0252;0,00;0,6164;0,3836;0,00;0,00;0,00;0,00;0,0063;0,00;0,0063;0,0063;0,0063;0,0126;0,0755;0,0629;0,1132;0,1447;0,2579;0,1447;0,1635;0,0681;0,8325;0,0995;3;24;12,30;2,144;0,0001;5,60;6614,07;2937,62
17 ;R07B;508;0,4154;0,1831;0,1831;0,2185;0,00;0,00;0,00;0,6083;0,3917;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0079;0,0039;0,0669;0,0728;0,1201;0,1339;0,25;0,1831;0,1614;0,00;0,9071;0,0929;1;16;6,50;1,231;0,0002;4,20;3804,41;2139,66
17 ;R11A;324;0,00;0,00;0,00;0,5278;0,3272;0,142;0,0031;0,5926;0,4074;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0278;0,0309;0,0216;0,0617;0,0741;0,1204;0,213;0,2469;0,2037;0,1318;0,7624;0,1059;4;30;15,10;2,676;0,0001;7,00;8282,63;3483,23
17 ;R11B;1007;0,6951;0,1152;0,0775;0,1122;0,00;0,00;0,00;0,57;0,43;0,00;0,00;0,00;0,001;0,003;0,004;0,0089;0,002;0,0357;0,0526;0,0695;0,0785;0,0924;0,1003;0,2344;0,1609;0,1569;0,0926;0,7973;0,1101;1;13;5,30;1,181;0,0003;3,60;3645,23;1576,98
17 ;R11C;700;0,7986;0,12;0,0814;0,00;0,00;0,00;0,00;0,5643;0,4357;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0114;0,0714;0,0657;0,08;0,0757;0,0757;0,0986;0,2443;0,1543;0,1229;0,3001;0,6124;0,0875;1;9;3,90;0,945;0,0002;2,10;2918,57;1072,22
17 ;R12A;171;0,1287;0,0234;0,076;0,1228;0,538;0,1053;0,0058;0,5789;0,4211;0,00;0,00;0,00;0,0058;0,00;0,00;0,00;0,00;0,0292;0,0292;0,0643;0,0819;0,1287;0,0994;0,3158;0,1754;0,0702;0,0605;0,7953;0,1442;4;30;15,30;3,592;0,0001;6,80;11087,39;4401,40
17 ;R12B;1066;0,6435;0,1116;0,1154;0,1295;0,00;0,00;0,00;0,6379;0,3621;0,00;0,00;0,00;0,0019;0,0019;0,0009;0,0028;0,0028;0,0385;0,0497;0,0826;0,1004;0,1257;0,1248;0,2439;0,1257;0,0985;0,0255;0,8752;0,0993;2;16;7,80;2,167;0,0003;3,60;6670,58;2633,69
17 ;R12C;513;0,6589;0,1618;0,1404;0,039;0,00;0,00;0,00;0,5088;0,4912;0,00;0,00;0,00;0,0039;0,0019;0,0039;0,00;0,00;0,0409;0,0448;0,0877;0,1033;0,1053;0,117;0,2788;0,1014;0,1111;0,0422;0,8651;0,0927;1;13;6,10;1,619;0,0002;3,10;4985,77;1993,86
17 ;R13A;284;0,7852;0,1127;0,0915;0,0106;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,007;0,00;0,00;0,00;0,0035;0,00;0,0035;0,1056;0,1056;0,081;0,1197;0,0845;0,2394;0,1408;0,1092;0,0187;0,8847;0,0966;1;14;6,30;1,523;0,0001;3,50;4686,99;1566,44
17 ;R13B;1263;0,7949;0,1291;0,0705;0,0055;0,00;0,00;0,00;0,5249;0,4743;0,0008;0,00;0,00;0,0032;0,0016;0,004;0,0024;0,0016;0,0261;0,0459;0,095;0,0966;0,1093;0,1077;0,2423;0,1346;0,1298;0,0962;0,8326;0,0712;1;10;4,50;1,166;0,0004;2,20;3587,92;1404,23
17 ;R14Z;617;0,731;0,1588;0,0989;0,0113;0,00;0,00;0,00;0,5705;0,4295;0,00;0,00;0,00;0,00;0,00;0,0016;0,0032;0,00;0,0113;0,0519;0,0665;0,0843;0,1361;0,1361;0,2496;0,1297;0,1297;0,2606;0,6564;0,083;1;8;3,60;0,899;0,0002;1,80;2769,84;1013,91
17 ;R16Z;86;0,1047;0,0349;0,0814;0,1279;0,2326;0,3605;0,0581;0,686;0,314;0,00;0,00;0,00;0,0349;0,0233;0,1163;0,1512;0,0698;0,093;0,0581;0,093;0,0814;0,0349;0,1163;0,093;0,0349;0,00;0,00;0,8113;0,1887;8;46;28,50;6,764;0,00;10,10;20946,31;8155,24
17 ;R60A;190;0,00;0,00;0,00;0,0158;0,6947;0,2895;0,00;0,50;0,50;0,00;0,00;0,0158;0,0105;0,0158;0,0211;0,0579;0,00;0,0368;0,0579;0,1632;0,1526;0,1316;0,0842;0,2263;0,0263;0,00;0,0091;0,8636;0,1273;14;64;45,60;9,473;0,0001;10,80;29458,27;10120,25
17 ;R60B;342;0,0029;0,00;0,00;0,038;0,4912;0,4678;0,00;0,5351;0,4649;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0088;0,0526;0,038;0,0819;0,117;0,1345;0,1316;0,3099;0,1111;0,0146;0,0226;0,8593;0,1181;10;50;32,40;6,578;0,0001;8,10;20443,45;6923,00
17 ;R60C;662;0,0015;0,0015;0,00;0,0302;0,9094;0,0574;0,00;0,5045;0,4955;0,00;0,00;0,0015;0,0045;0,003;0,0045;0,0045;0,006;0,0393;0,0514;0,1269;0,0937;0,1178;0,1647;0,2598;0,0982;0,0242;0,036;0,8827;0,0813;8;39;25,60;4,666;0,0002;6,40;14479,36;5180,54
17 ;R60D;1159;0,0242;0,0164;0,019;0,0423;0,8982;0,00;0,00;0,5686;0,4314;0,00;0,00;0,0052;0,0086;0,0078;0,0086;0,0267;0,0086;0,0164;0,0311;0,0492;0,0345;0,0664;0,0854;0,2399;0,2416;0,17;0,1136;0,8128;0,0736;4;29;14,30;2,53;0,0004;7,10;7852,00;3858,29
17 ;R60E;280;0,2607;0,2179;0,175;0,3464;0,00;0,00;0,00;0,4464;0,5536;0,00;0,00;0,0107;0,0286;0,0179;0,0143;0,0357;0,0071;0,0679;0,05;0,0679;0,0643;0,0679;0,0964;0,2464;0,125;0,10;0,0156;0,875;0,1094;2;20;8,50;1,358;0,0001;5,30;4207,38;2154,49
17 ;R60F;1499;0,2528;0,1334;0,1888;0,4249;0,00;0,00;0,00;0,5203;0,4797;0,00;0,00;0,0007;0,0087;0,006;0,0033;0,01;0,0013;0,0107;0,0213;0,0274;0,0307;0,0367;0,06;0,2348;0,2348;0,3135;0,00;0,9025;0,0975;1;15;7,20;1,094;0,0005;3,60;3401,63;1963,00
17 ;R61A;531;0,0038;0,0075;0,0169;0,1224;0,4859;0,3635;0,00;0,6026;0,3974;0,00;0,00;0,00;0,00;0,0056;0,0038;0,0038;0,0113;0,0226;0,0358;0,0716;0,0716;0,0866;0,1243;0,2881;0,162;0,113;0,053;0,782;0,1649;7;42;24,50;4,842;0,0002;9,10;15033,79;6761,93
17 ;R61B;857;0,021;0,0117;0,0303;0,1039;0,6768;0,1564;0,00;0,5869;0,4131;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0152;0,0257;0,0303;0,0595;0,0828;0,0968;0,1085;0,28;0,1645;0,1365;0,08;0,8256;0,0944;5;34;17,50;3,169;0,0003;7,50;9834,03;4512,24
17 ;R61C;67;0,4179;0,1045;0,1194;0,1493;0,194;0,0149;0,00;0,7015;0,2985;0,00;0,00;0,0299;0,0597;0,0896;0,3731;0,4478;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1529;0,7882;0,0588;3;25;12,40;3,817;0,00;5,90;11781,17;5299,71
17 ;R61D;1726;0,0064;0,0046;0,0243;0,044;0,9206;0,00;0,00;0,5857;0,4143;0,00;0,00;0,00;0,0012;0,0029;0,0046;0,0081;0,0081;0,018;0,0214;0,04;0,051;0,0689;0,0857;0,248;0,1871;0,2549;0,0769;0,8196;0,1035;3;26;12,50;1,986;0,0006;6,40;6155,17;4110,95
17 ;R61E;1200;0,4817;0,14;0,155;0,2233;0,00;0,00;0,00;0,56;0,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0067;0,0475;0,0367;0,08;0,0675;0,0842;0,0942;0,2542;0,1842;0,145;0,1138;0,7989;0,0872;2;21;9,30;1,587;0,0004;5,40;4925,21;2597,86
17 ;R61F;610;0,4082;0,118;0,1705;0,3033;0,00;0,00;0,00;0,6492;0,3508;0,00;0,00;0,0016;0,0393;0,0672;0,1049;0,1754;0,0459;0,1213;0,077;0,0426;0,0246;0,0279;0,0475;0,0787;0,077;0,0689;0,00;0,9064;0,0936;1;13;6,60;1,265;0,0002;2,70;3914,13;1498,08
17 ;R61G;4376;0,4792;0,1474;0,1734;0,20;0,00;0,00;0,00;0,5802;0,4198;0,00;0,00;0,00;0,0009;0,005;0,0114;0,0281;0,0082;0,0331;0,0311;0,0576;0,0777;0,0759;0,1099;0,2571;0,1709;0,133;0,00;0,9079;0,0921;1;15;6,40;1,112;0,0014;3,90;3451,33;1740,57
17 ;R61H;13439;0,5259;0,1408;0,1577;0,1757;0,00;0,00;0,00;0,5564;0,4436;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0039;0,0342;0,0257;0,048;0,0605;0,0775;0,1107;0,2357;0,1977;0,2061;0,00;0,9079;0,0921;1;11;4,40;0,669;0,0044;2,80;2073,41;1656,64
17 ;R62A;352;0,3722;0,1648;0,0824;0,1591;0,196;0,0256;0,00;0,4403;0,5597;0,00;0,00;0,00;0,00;0,00;0,0114;0,00;0,00;0,0057;0,0114;0,0938;0,0824;0,1165;0,1278;0,2813;0,1676;0,1023;0,1829;0,7154;0,1016;3;25;10,70;1,888;0,0001;6,50;5822,93;3009,70
17 ;R62B;1116;0,2428;0,1326;0,1138;0,1882;0,3199;0,0027;0,00;0,5959;0,4041;0,00;0,00;0,0081;0,0018;0,00;0,00;0,0009;0,00;0,0108;0,0188;0,0556;0,0735;0,112;0,1246;0,2661;0,1649;0,1631;0,1731;0,743;0,0839;2;21;9,10;1,281;0,0004;5,40;3946,40;2167,01
17 ;R62C;2974;0,4771;0,1974;0,1654;0,1601;0,00;0,00;0,00;0,5296;0,4704;0,00;0,00;0,00;0,0067;0,002;0,0047;0,0064;0,0027;0,0138;0,0323;0,0649;0,0646;0,0901;0,1015;0,2545;0,156;0,1997;0,00;0,8947;0,1053;1;12;4,80;0,713;0,001;3,20;2197,96;1129,44
17 ;R63A;63;0,00;0,00;0,0159;0,0635;0,7778;0,1429;0,00;0,619;0,381;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3651;0,127;0,127;0,0476;0,1111;0,0794;0,1429;0,00;0,00;0,00;0,8182;0,1818;18;75;56,90;11,092;0,00;11,60;34467,96;8555,30
17 ;R63B;111;0,018;0,00;0,0631;0,3333;0,4505;0,1351;0,00;0,6216;0,3784;0,00;0,00;0,027;0,2342;0,4595;0,1081;0,0811;0,00;0,036;0,009;0,009;0,00;0,009;0,00;0,027;0,00;0,00;0,015;0,8346;0,1504;8;45;27,10;7,762;0,00;10,30;24032,87;9275,47
17 ;R63C;58;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,6552;0,3448;0,00;0,00;0,00;0,0345;0,00;0,00;0,0345;0,069;0,2759;0,1207;0,1034;0,00;0,1724;0,0345;0,1034;0,0345;0,0172;0,00;0,9508;0,0492;8;43;26,30;5,236;0,00;7,80;16255,03;4654,10
17 ;R63D;139;0,0647;0,0216;0,1295;0,3885;0,3885;0,0072;0,00;0,5899;0,4101;0,00;0,00;0,0072;0,1295;0,1223;0,2086;0,0791;0,036;0,1223;0,0432;0,0863;0,0288;0,0288;0,0144;0,0432;0,0432;0,0072;0,064;0,8081;0,1279;6;37;19,90;4,726;0,00;8,20;14659,97;5866,36
