pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PA14B;1-444.7;4;0,0007;4;0,0001
PA14B;1-611.0;4;0,0007;8;0,0001
PA14B;1-611.1;4;0,0007;7;0,0001
PA14B;1-612;4;0,0007;8;0,0001
PA14B;1-653;4;0,0007;5;0,0001
PA14B;5-900.0e;4;0,0007;5;0,0001
PA14B;9-605.7;4;0,0007;4;0,0001
PA14B;9-606.f;4;0,0007;4;0,0001
PA14B;9-614.14;4;0,0007;5;0,0001
PA14B;9-616.10;4;0,0007;4;0,0001
PA14B;9-625.c;4;0,0007;4;0,0001
PA14B;9-643.7;4;0,0007;4;0,0001
PA14B;9-982.1;4;0,0007;4;0,0001
PA15A;9-982.1;1258;0,6625;1556;0,0837
PA15A;9-982.0;727;0,3828;833;0,0448
PA15A;3-200;668;0,3518;776;0,0417
PA15A;9-614.20;434;0,2285;754;0,0406
PA15A;9-606.0;419;0,2206;756;0,0407
PA15A;1-207.0;409;0,2154;457;0,0246
PA15A;9-615.20;355;0,1869;606;0,0326
PA15A;9-614.0;353;0,1859;567;0,0305
PA15A;1-903;308;0,1622;338;0,0182
PA15A;9-615.10;288;0,1517;420;0,0226
PA15A;9-640.00;280;0,1474;1297;0,0698
PA15A;9-604;275;0,1448;396;0,0213
PA15A;9-605.0;275;0,1448;475;0,0256
PA15A;9-614.21;269;0,1417;408;0,0219
PA15A;9-615.0;268;0,1411;531;0,0286
PA15A;9-614.10;255;0,1343;371;0,02
PA15A;9-606.1;248;0,1306;389;0,0209
PA15A;9-640.01;243;0,128;747;0,0402
PA15A;9-615.21;218;0,1148;319;0,0172
PA15A;9-980.1;194;0,1022;218;0,0117
PA15A;9-614.22;172;0,0906;224;0,012
PA15A;9-606.2;170;0,0895;245;0,0132
PA15A;9-980.0;164;0,0864;217;0,0117
PA15A;9-640.02;147;0,0774;271;0,0146
PA15A;9-615.22;140;0,0737;190;0,0102
PA15A;9-606.3;134;0,0706;165;0,0089
PA15A;9-640.03;123;0,0648;283;0,0152
PA15A;3-800;111;0,0585;114;0,0061
PA15A;9-615.23;109;0,0574;131;0,007
PA15A;9-614.23;100;0,0527;124;0,0067
PA15A;9-615.24;86;0,0453;108;0,0058
PA15A;9-614.11;83;0,0437;93;0,005
PA15A;9-615.11;83;0,0437;93;0,005
PA15A;9-606.4;81;0,0427;102;0,0055
PA15A;9-615.26;75;0,0395;95;0,0051
PA15A;9-614.24;70;0,0369;83;0,0045
PA15A;3-820;69;0,0363;72;0,0039
PA15A;9-641.1;68;0,0358;193;0,0104
PA15A;9-614.25;66;0,0348;88;0,0047
PA15A;9-605.1;65;0,0342;81;0,0044
PA15A;1-204.2;61;0,0321;63;0,0034
PA15A;9-615.27;59;0,0311;68;0,0037
PA15A;9-615.28;57;0,03;63;0,0034
PA15A;9-615.25;56;0,0295;73;0,0039
PA15A;3-990;53;0,0279;64;0,0034
PA15A;9-606.6;53;0,0279;60;0,0032
PA15A;9-606.5;50;0,0263;62;0,0033
PA15A;9-615.29;47;0,0247;58;0,0031
PA15A;9-616.20;47;0,0247;65;0,0035
PA15A;3-993;41;0,0216;44;0,0024
PA15A;9-606.8;40;0,0211;55;0,003
PA15A;9-616.0;40;0,0211;62;0,0033
PA15A;9-614.26;38;0,02;48;0,0026
PA15A;9-616.10;36;0,019;62;0,0033
PA15A;9-642;36;0,019;112;0,006
PA15A;9-606.7;35;0,0184;45;0,0024
PA15A;9-614.12;33;0,0174;37;0,002
PA15A;9-614.28;32;0,0169;44;0,0024
PA15A;9-615.2b;30;0,0158;40;0,0022
PA15A;9-614.13;29;0,0153;31;0,0017
PA15A;9-614.27;29;0,0153;33;0,0018
PA15A;9-606.9;28;0,0147;32;0,0017
PA15A;9-614.29;28;0,0147;34;0,0018
PA15A;9-615.2a;28;0,0147;38;0,002
PA15A;9-640.11;27;0,0142;125;0,0067
PA15A;3-202;26;0,0137;30;0,0016
PA15A;3-220;26;0,0137;28;0,0015
PA15A;9-640.12;26;0,0137;294;0,0158
PA15A;9-640.10;25;0,0132;94;0,0051
PA15A;9-641.0;25;0,0132;114;0,0061
PA15A;9-981.1;25;0,0132;30;0,0016
PA15A;1-770;24;0,0126;24;0,0013
PA15A;1-632;23;0,0121;23;0,0012
PA15A;9-615.12;22;0,0116;25;0,0013
PA15A;9-615.2d;22;0,0116;24;0,0013
PA15A;9-616.21;22;0,0116;39;0,0021
PA15A;9-606.a;21;0,0111;29;0,0016
PA15A;9-614.2a;21;0,0111;24;0,0013
PA15A;9-614.2b;21;0,0111;26;0,0014
PA15A;8-390.5;17;0,009;18;0,001
PA15A;9-615.2c;17;0,009;18;0,001
PA15A;9-616.22;17;0,009;30;0,0016
PA15A;3-222;16;0,0084;16;0,0009
PA15A;9-614.2r;16;0,0084;22;0,0012
PA15A;9-605.2;15;0,0079;36;0,0019
PA15A;9-606.c;15;0,0079;16;0,0009
PA15A;9-614.2c;15;0,0079;18;0,001
PA15A;9-616.23;15;0,0079;19;0,001
PA15A;9-982.3;15;0,0079;16;0,0009
PA15A;8-390.1;14;0,0074;15;0,0008
PA15A;9-615.2f;14;0,0074;14;0,0008
PA15A;9-615.2g;14;0,0074;14;0,0008
PA15A;9-980.3;14;0,0074;15;0,0008
PA15A;3-203;13;0,0068;13;0,0007
PA15A;3-225;13;0,0068;13;0,0007
PA15A;3-750;13;0,0068;13;0,0007
PA15A;1-206;12;0,0063;24;0,0013
PA15A;9-615.2e;12;0,0063;13;0,0007
PA15A;5-431.2;11;0,0058;12;0,0006
PA15A;8-191.20;11;0,0058;13;0,0007
PA15A;9-606.e;11;0,0058;12;0,0006
PA15A;9-614.2d;11;0,0058;12;0,0006
PA15A;9-615.13;11;0,0058;14;0,0008
PA15A;9-615.2r;11;0,0058;14;0,0008
PA15A;9-616.24;10;0,0053;13;0,0007
PA15A;9-981.0;10;0,0053;13;0,0007
PA15A;3-994;9;0,0047;9;0,0005
PA15A;8-854.2;9;0,0047;53;0,0029
PA15A;9-200.0;9;0,0047;9;0,0005
PA15A;9-320;9;0,0047;16;0,0009
PA15A;9-606.b;9;0,0047;10;0,0005
PA15A;8-191.5;8;0,0042;9;0,0005
PA15A;9-606.d;8;0,0042;8;0,0004
PA15A;9-614.2e;8;0,0042;8;0,0004
PA15A;9-614.2f;8;0,0042;8;0,0004
PA15A;9-616.26;8;0,0042;15;0,0008
PA15A;9-616.27;8;0,0042;9;0,0005
PA15A;9-981.3;8;0,0042;10;0,0005
PA15A;1-205;7;0,0037;7;0,0004
PA15A;3-720.0;7;0,0037;7;0,0004
PA15A;8-191.00;7;0,0037;9;0,0005
PA15A;9-614.15;7;0,0037;7;0,0004
PA15A;9-614.2g;7;0,0037;7;0,0004
PA15A;3-205;6;0,0032;7;0,0004
PA15A;9-200.6;6;0,0032;6;0,0003
PA15A;9-605.3;6;0,0032;8;0,0004
PA15A;9-614.14;6;0,0032;6;0,0003
PA15A;9-614.2h;6;0,0032;7;0,0004
PA15A;9-614.2n;6;0,0032;7;0,0004
PA15A;9-615.2j;6;0,0032;7;0,0004
PA15A;9-616.11;6;0,0032;17;0,0009
PA15A;9-616.25;6;0,0032;10;0,0005
PA15A;1-220.0;5;0,0026;5;0,0003
PA15A;3-802;5;0,0026;7;0,0004
PA15A;3-84x;5;0,0026;6;0,0003
PA15A;9-606.j;5;0,0026;5;0,0003
PA15A;9-615.2h;5;0,0026;5;0,0003
PA15A;9-615.2k;5;0,0026;5;0,0003
PA15A;3-740;4;0,0021;4;0,0002
PA15A;3-808;4;0,0021;4;0,0002
PA15A;8-137.00;4;0,0021;5;0,0003
PA15A;8-630.3;4;0,0021;25;0,0013
PA15A;8-771;4;0,0021;4;0,0002
PA15A;9-200.1;4;0,0021;4;0,0002
PA15A;9-605.4;4;0,0021;4;0,0002
PA15A;9-606.h;4;0,0021;4;0,0002
PA15A;9-615.14;4;0,0021;4;0,0002
PA15A;9-615.2m;4;0,0021;4;0,0002
PA15A;9-615.2q;4;0,0021;4;0,0002
PA15A;9-616.28;4;0,0021;4;0,0002
PA15B;9-982.1;6819;0,6891;7994;0,1057
PA15B;9-982.0;5004;0,5057;5645;0,0747
PA15B;3-200;3959;0,4001;4389;0,0581
PA15B;9-606.0;2530;0,2557;4614;0,061
PA15B;9-614.20;2432;0,2458;4248;0,0562
PA15B;1-207.0;2279;0,2303;2466;0,0326
PA15B;9-614.21;1654;0,1672;2374;0,0314
PA15B;9-606.1;1630;0,1647;2491;0,0329
PA15B;9-614.10;1622;0,1639;2185;0,0289
PA15B;9-614.0;1609;0,1626;2327;0,0308
PA15B;9-605.0;1563;0,158;2355;0,0311
PA15B;9-615.20;1559;0,1576;2686;0,0355
PA15B;9-604;1543;0,1559;2093;0,0277
PA15B;1-903;1518;0,1534;1682;0,0222
PA15B;9-615.10;1258;0,1271;1741;0,023
PA15B;9-615.21;1160;0,1172;1696;0,0224
PA15B;9-606.2;1082;0,1093;1434;0,019
PA15B;9-614.22;962;0,0972;1231;0,0163
PA15B;9-615.0;949;0,0959;1423;0,0188
PA15B;9-615.22;744;0,0752;982;0,013
PA15B;9-614.23;683;0,069;831;0,011
PA15B;9-606.3;635;0,0642;806;0,0107
PA15B;9-640.00;607;0,0613;1073;0,0142
PA15B;9-615.23;526;0,0532;639;0,0085
PA15B;3-800;502;0,0507;529;0,007
PA15B;9-614.24;444;0,0449;537;0,0071
PA15B;9-606.4;436;0,0441;541;0,0072
PA15B;9-980.1;422;0,0426;458;0,0061
PA15B;9-615.24;421;0,0425;519;0,0069
PA15B;9-614.11;400;0,0404;447;0,0059
PA15B;9-615.25;380;0,0384;491;0,0065
PA15B;9-980.0;361;0,0365;385;0,0051
PA15B;9-614.25;351;0,0355;424;0,0056
PA15B;9-605.1;337;0,0341;393;0,0052
PA15B;9-615.26;332;0,0336;430;0,0057
PA15B;9-606.5;318;0,0321;360;0,0048
PA15B;9-615.11;288;0,0291;314;0,0042
PA15B;9-640.01;287;0,029;394;0,0052
PA15B;9-615.27;275;0,0278;357;0,0047
PA15B;3-993;257;0,026;271;0,0036
PA15B;9-614.26;247;0,025;303;0,004
PA15B;3-820;246;0,0249;249;0,0033
PA15B;9-606.6;234;0,0236;282;0,0037
PA15B;9-615.28;226;0,0228;293;0,0039
PA15B;1-204.2;217;0,0219;235;0,0031
PA15B;3-990;208;0,021;229;0,003
PA15B;9-606.7;194;0,0196;235;0,0031
PA15B;9-614.27;186;0,0188;225;0,003
PA15B;9-606.8;182;0,0184;225;0,003
PA15B;9-615.29;156;0,0158;190;0,0025
PA15B;9-614.28;152;0,0154;184;0,0024
PA15B;9-606.9;141;0,0142;169;0,0022
PA15B;9-641.1;140;0,0141;223;0,0029
PA15B;9-640.12;135;0,0136;1005;0,0133
PA15B;9-616.20;133;0,0134;190;0,0025
PA15B;1-770;125;0,0126;131;0,0017
PA15B;9-614.12;125;0,0126;133;0,0018
PA15B;9-606.a;122;0,0123;153;0,002
PA15B;9-616.10;111;0,0112;129;0,0017
PA15B;9-615.2a;109;0,011;131;0,0017
PA15B;9-616.0;101;0,0102;170;0,0022
PA15B;9-605.2;96;0,0097;111;0,0015
PA15B;9-615.2b;93;0,0094;107;0,0014
PA15B;9-614.2a;90;0,0091;94;0,0012
PA15B;9-615.2c;86;0,0087;98;0,0013
PA15B;9-616.21;86;0,0087;110;0,0015
PA15B;9-640.11;84;0,0085;192;0,0025
PA15B;9-615.12;81;0,0082;83;0,0011
PA15B;3-220;79;0,008;82;0,0011
PA15B;9-614.29;79;0,008;90;0,0012
PA15B;3-720.0;75;0,0076;75;0,001
PA15B;9-606.b;72;0,0073;84;0,0011
PA15B;9-640.02;65;0,0066;72;0,001
PA15B;9-614.2b;59;0,006;67;0,0009
PA15B;8-390.5;58;0,0059;61;0,0008
PA15B;9-640.10;57;0,0058;65;0,0009
PA15B;9-615.2d;52;0,0053;60;0,0008
PA15B;9-606.c;51;0,0052;60;0,0008
PA15B;9-614.2c;50;0,0051;56;0,0007
PA15B;9-981.1;47;0,0047;52;0,0007
PA15B;3-202;46;0,0046;53;0,0007
PA15B;3-203;46;0,0046;48;0,0006
PA15B;3-750;46;0,0046;47;0,0006
PA15B;9-616.22;42;0,0042;55;0,0007
PA15B;1-632;41;0,0041;52;0,0007
PA15B;9-615.2e;41;0,0041;46;0,0006
PA15B;9-641.0;39;0,0039;51;0,0007
PA15B;3-222;38;0,0038;39;0,0005
PA15B;9-614.2d;38;0,0038;47;0,0006
PA15B;1-220.0;35;0,0035;36;0,0005
PA15B;3-994;35;0,0035;37;0,0005
PA15B;3-225;34;0,0034;38;0,0005
PA15B;8-390.1;33;0,0033;33;0,0004
PA15B;9-614.13;33;0,0033;33;0,0004
PA15B;9-615.13;32;0,0032;32;0,0004
PA15B;9-615.2f;32;0,0032;43;0,0006
PA15B;9-616.25;31;0,0031;34;0,0004
PA15B;9-982.3;31;0,0031;35;0,0005
PA15B;3-84x;30;0,003;31;0,0004
PA15B;9-616.11;30;0,003;31;0,0004
PA15B;9-605.3;29;0,0029;29;0,0004
PA15B;9-614.2g;29;0,0029;31;0,0004
PA15B;9-606.d;28;0,0028;29;0,0004
PA15B;9-614.2e;28;0,0028;33;0,0004
PA15B;9-616.23;28;0,0028;32;0,0004
PA15B;9-616.26;28;0,0028;31;0,0004
PA15B;9-642;28;0,0028;78;0,001
PA15B;9-614.2f;26;0,0026;31;0,0004
PA15B;9-616.24;26;0,0026;30;0,0004
PA15B;1-206;25;0,0025;40;0,0005
PA15B;9-616.27;25;0,0025;28;0,0004
PA15B;9-615.2g;23;0,0023;27;0,0004
PA15B;9-640.03;22;0,0022;22;0,0003
PA15B;9-981.0;22;0,0022;52;0,0007
PA15B;3-205;21;0,0021;21;0,0003
PA15B;9-200.0;20;0,002;21;0,0003
PA15B;9-320;20;0,002;41;0,0005
PA15B;9-615.2h;20;0,002;22;0,0003
PA15B;9-614.2r;19;0,0019;29;0,0004
PA15B;9-616.29;19;0,0019;23;0,0003
PA15B;9-616.28;18;0,0018;18;0,0002
PA15B;1-205;17;0,0017;18;0,0002
PA15B;8-191.5;17;0,0017;17;0,0002
PA15B;9-606.f;17;0,0017;17;0,0002
PA15B;1-440.a;16;0,0016;24;0,0003
PA15B;3-206;16;0,0016;16;0,0002
PA15B;5-431.2;16;0,0016;16;0,0002
PA15B;9-614.2h;16;0,0016;17;0,0002
PA15B;9-643.0;16;0,0016;16;0,0002
PA15B;3-207;15;0,0015;15;0,0002
PA15B;3-740;15;0,0015;16;0,0002
PA15B;9-614.2j;15;0,0015;21;0,0003
PA15B;9-615.2j;15;0,0015;16;0,0002
PA15B;9-616.2b;15;0,0015;16;0,0002
PA15B;9-200.5;14;0,0014;14;0,0002
PA15B;9-606.e;14;0,0014;14;0,0002
PA15B;9-616.2a;14;0,0014;15;0,0002
PA15B;3-802;12;0,0012;15;0,0002
PA15B;8-191.00;12;0,0012;12;0,0002
PA15B;9-615.2m;12;0,0012;15;0,0002
PA15B;9-615.2r;12;0,0012;15;0,0002
PA15B;1-610.1;11;0,0011;11;0,0001
PA15B;9-606.g;11;0,0011;11;0,0001
PA15B;3-228;10;0,001;12;0,0002
PA15B;5-602.1;10;0,001;11;0,0001
PA15B;1-207.3;9;0,0009;9;0,0001
PA15B;1-208.2;9;0,0009;10;0,0001
PA15B;3-700;9;0,0009;9;0,0001
PA15B;3-997;9;0,0009;10;0,0001
PA15B;5-900.04;9;0,0009;9;0,0001
PA15B;8-133.0;9;0,0009;9;0,0001
PA15B;8-191.20;9;0,0009;11;0,0001
PA15B;8-561.2;9;0,0009;9;0,0001
PA15B;8-771;9;0,0009;9;0,0001
PA15B;9-614.14;9;0,0009;9;0,0001
PA15B;9-614.2m;9;0,0009;10;0,0001
PA15B;9-615.2k;9;0,0009;9;0,0001
PA15B;9-616.2c;9;0,0009;12;0,0002
PA15B;9-616.2f;9;0,0009;10;0,0001
PA15B;1-242;8;0,0008;11;0,0001
PA15B;3-701;8;0,0008;8;0,0001
PA15B;3-823;8;0,0008;10;0,0001
PA15B;8-561.1;8;0,0008;8;0,0001
PA15B;9-605.4;8;0,0008;8;0,0001
PA15B;3-730;7;0,0007;7;0,0001
PA15B;8-171.0;7;0,0007;9;0,0001
PA15B;8-560.x;7;0,0007;7;0,0001
PA15B;8-800.c0;7;0,0007;7;0,0001
PA15B;8-900;7;0,0007;14;0,0002
PA15B;9-200.1;7;0,0007;7;0,0001
PA15B;9-200.7;7;0,0007;7;0,0001
PA15B;9-614.2k;7;0,0007;7;0,0001
PA15B;1-653;6;0,0006;8;0,0001
PA15B;1-661;6;0,0006;6;0,0001
PA15B;3-821;6;0,0006;6;0,0001
PA15B;5-572.1;6;0,0006;7;0,0001
PA15B;9-200.6;6;0,0006;6;0,0001
PA15B;9-615.2p;6;0,0006;6;0,0001
PA15B;9-616.12;6;0,0006;6;0,0001
PA15B;9-616.2d;6;0,0006;6;0,0001
PA15B;1-266.0;5;0,0005;5;0,0001
PA15B;3-226;5;0,0005;5;0,0001
PA15B;3-720.11;5;0,0005;5;0,0001
PA15B;8-132.1;5;0,0005;5;0,0001
PA15B;8-151.4;5;0,0005;5;0,0001
PA15B;8-630.3;5;0,0005;31;0,0004
PA15B;9-200.8;5;0,0005;5;0,0001
PA15B;9-200.a;5;0,0005;5;0,0001
PA15B;9-200.c;5;0,0005;5;0,0001
PA15B;9-606.r;5;0,0005;5;0,0001
PA15B;9-614.2n;5;0,0005;6;0,0001
PA15B;9-615.2q;5;0,0005;5;0,0001
PA15B;9-624.0;5;0,0005;5;0,0001
PA15B;9-980.3;5;0,0005;5;0,0001
PA15B;1-440.9;4;0,0004;5;0,0001
PA15B;1-650.2;4;0,0004;4;0,0001
PA15B;1-654.1;4;0,0004;5;0,0001
PA15B;3-052;4;0,0004;4;0,0001
PA15B;3-201;4;0,0004;4;0,0001
PA15B;3-808;4;0,0004;4;0,0001
PA15B;8-390.x;4;0,0004;4;0,0001
PA15B;8-563.0;4;0,0004;4;0,0001
PA15B;8-630.2;4;0,0004;4;0,0001
PA15B;8-987.10;4;0,0004;4;0,0001
PA15B;9-200.e;4;0,0004;4;0,0001
PA15B;9-606.h;4;0,0004;5;0,0001
PA15B;9-614.2p;4;0,0004;4;0,0001
PA15B;9-615.14;4;0,0004;4;0,0001
PA15B;9-615.2n;4;0,0004;4;0,0001
PA15B;9-616.2g;4;0,0004;4;0,0001
PA15B;9-625.1;4;0,0004;5;0,0001
PA15B;9-982.2;4;0,0004;5;0,0001
PA15C;9-982.0;1971;0,5009;2369;0,0716
PA15C;9-982.1;1843;0,4684;2208;0,0668
PA15C;9-606.0;1456;0,37;3124;0,0945
PA15C;3-200;1249;0,3174;1347;0,0407
PA15C;9-606.1;1124;0,2856;1936;0,0585
PA15C;9-605.0;1098;0,279;2058;0,0622
PA15C;9-614.20;879;0,2234;1574;0,0476
PA15C;9-604;854;0,217;1176;0,0356
PA15C;1-207.0;699;0,1776;783;0,0237
PA15C;9-606.2;613;0,1558;930;0,0281
PA15C;9-614.0;586;0,1489;903;0,0273
PA15C;9-614.21;565;0,1436;825;0,0249
PA15C;9-614.10;554;0,1408;806;0,0244
PA15C;9-615.20;496;0,126;866;0,0262
PA15C;9-980.0;487;0,1238;1194;0,0361
PA15C;9-606.3;399;0,1014;528;0,016
PA15C;9-615.10;365;0,0928;529;0,016
PA15C;9-980.1;363;0,0922;472;0,0143
PA15C;9-614.22;340;0,0864;464;0,014
PA15C;9-615.21;337;0,0856;492;0,0149
PA15C;1-903;329;0,0836;362;0,0109
PA15C;9-615.0;323;0,0821;541;0,0164
PA15C;9-605.1;321;0,0816;424;0,0128
PA15C;3-800;294;0,0747;314;0,0095
PA15C;9-615.22;248;0,063;329;0,0099
PA15C;9-606.4;236;0,06;325;0,0098
PA15C;9-640.00;203;0,0516;313;0,0095
PA15C;9-981.1;197;0,0501;243;0,0073
PA15C;9-614.23;182;0,0463;232;0,007
PA15C;9-615.23;162;0,0412;218;0,0066
PA15C;9-981.0;160;0,0407;203;0,0061
PA15C;9-606.5;152;0,0386;195;0,0059
PA15C;1-204.2;126;0,032;145;0,0044
PA15C;9-606.6;126;0,032;147;0,0044
PA15C;9-614.24;126;0,032;156;0,0047
PA15C;9-614.11;120;0,0305;142;0,0043
PA15C;3-820;108;0,0274;110;0,0033
PA15C;9-615.24;108;0,0274;138;0,0042
PA15C;9-641.1;105;0,0267;270;0,0082
PA15C;9-606.7;93;0,0236;104;0,0031
PA15C;9-606.8;93;0,0236;112;0,0034
PA15C;9-615.11;84;0,0213;107;0,0032
PA15C;3-990;83;0,0211;93;0,0028
PA15C;9-615.25;77;0,0196;92;0,0028
PA15C;9-640.01;77;0,0196;108;0,0033
PA15C;9-614.25;75;0,0191;89;0,0027
PA15C;9-606.9;71;0,018;88;0,0027
PA15C;9-641.0;68;0,0173;110;0,0033
PA15C;9-605.2;67;0,017;83;0,0025
PA15C;9-614.26;66;0,0168;82;0,0025
PA15C;9-616.20;60;0,0152;83;0,0025
PA15C;9-606.a;56;0,0142;65;0,002
PA15C;9-606.b;51;0,013;55;0,0017
PA15C;9-614.27;50;0,0127;56;0,0017
PA15C;1-770;47;0,0119;51;0,0015
PA15C;3-993;46;0,0117;52;0,0016
PA15C;9-616.0;46;0,0117;61;0,0018
PA15C;9-640.11;42;0,0107;124;0,0037
PA15C;9-615.26;41;0,0104;50;0,0015
PA15C;9-614.28;40;0,0102;45;0,0014
PA15C;9-640.12;38;0,0097;217;0,0066
PA15C;9-616.10;37;0,0094;53;0,0016
PA15C;9-614.12;36;0,0091;46;0,0014
PA15C;9-981.3;36;0,0091;40;0,0012
PA15C;9-615.27;34;0,0086;38;0,0011
PA15C;1-632;33;0,0084;40;0,0012
PA15C;9-616.21;32;0,0081;40;0,0012
PA15C;3-220;29;0,0074;29;0,0009
PA15C;9-606.c;29;0,0074;35;0,0011
PA15C;9-615.29;28;0,0071;31;0,0009
PA15C;9-615.28;27;0,0069;33;0,001
PA15C;9-614.29;26;0,0066;32;0,001
PA15C;9-614.2a;23;0,0058;28;0,0008
PA15C;1-206;21;0,0053;37;0,0011
PA15C;3-202;21;0,0053;24;0,0007
PA15C;3-222;21;0,0053;22;0,0007
PA15C;9-980.3;21;0,0053;22;0,0007
PA15C;9-616.22;20;0,0051;24;0,0007
PA15C;3-750;19;0,0048;20;0,0006
PA15C;3-84x;19;0,0048;21;0,0006
PA15C;9-640.10;19;0,0048;24;0,0007
PA15C;9-615.12;18;0,0046;20;0,0006
PA15C;9-605.3;17;0,0043;22;0,0007
PA15C;8-630.2;16;0,0041;17;0,0005
PA15C;9-614.13;16;0,0041;17;0,0005
PA15C;9-640.02;16;0,0041;17;0,0005
PA15C;9-614.2b;15;0,0038;18;0,0005
PA15C;9-615.2a;15;0,0038;16;0,0005
PA15C;9-982.3;15;0,0038;16;0,0005
PA15C;9-606.d;14;0,0036;14;0,0004
PA15C;3-203;13;0,0033;14;0,0004
PA15C;3-225;13;0,0033;13;0,0004
PA15C;8-630.3;13;0,0033;175;0,0053
PA15C;9-615.2b;13;0,0033;14;0,0004
PA15C;9-615.2c;13;0,0033;14;0,0004
PA15C;9-616.11;13;0,0033;15;0,0005
PA15C;1-440.a;12;0,003;12;0,0004
PA15C;9-320;11;0,0028;16;0,0005
PA15C;3-720.0;10;0,0025;10;0,0003
PA15C;3-802;10;0,0025;13;0,0004
PA15C;9-606.e;10;0,0025;12;0,0004
PA15C;9-614.2e;10;0,0025;12;0,0004
PA15C;9-614.2f;10;0,0025;12;0,0004
PA15C;1-205;9;0,0023;9;0,0003
PA15C;1-208.2;9;0,0023;10;0,0003
PA15C;9-642;9;0,0023;46;0,0014
PA15C;3-740;8;0,002;8;0,0002
PA15C;9-614.2c;8;0,002;14;0,0004
PA15C;9-615.2d;8;0,002;10;0,0003
PA15C;9-624.0;8;0,002;13;0,0004
PA15C;9-640.03;8;0,002;8;0,0002
PA15C;3-701;7;0,0018;7;0,0002
PA15C;3-821;7;0,0018;7;0,0002
PA15C;8-390.1;7;0,0018;7;0,0002
PA15C;9-606.f;7;0,0018;7;0,0002
PA15C;9-614.2d;7;0,0018;7;0,0002
PA15C;9-614.2g;7;0,0018;7;0,0002
PA15C;9-616.23;7;0,0018;9;0,0003
PA15C;9-616.25;7;0,0018;7;0,0002
PA15C;1-207.2;6;0,0015;6;0,0002
PA15C;3-205;6;0,0015;7;0,0002
PA15C;3-221;6;0,0015;7;0,0002
PA15C;8-560.x;6;0,0015;6;0,0002
PA15C;9-606.g;6;0,0015;6;0,0002
PA15C;1-207.3;5;0,0013;5;0,0002
PA15C;1-710;5;0,0013;6;0,0002
PA15C;3-226;5;0,0013;5;0,0002
PA15C;3-808;5;0,0013;5;0,0002
PA15C;3-994;5;0,0013;5;0,0002
PA15C;5-431.2;5;0,0013;6;0,0002
PA15C;8-561.2;5;0,0013;5;0,0002
PA15C;8-900;5;0,0013;7;0,0002
PA15C;9-614.2r;5;0,0013;6;0,0002
PA15C;9-615.2f;5;0,0013;7;0,0002
PA15C;9-625.2;5;0,0013;8;0,0002
PA15C;1-220.0;4;0,001;5;0,0002
PA15C;1-650.1;4;0,001;4;0,0001
PA15C;1-650.2;4;0,001;6;0,0002
PA15C;3-228;4;0,001;4;0,0001
PA15C;3-700;4;0,001;4;0,0001
PA15C;3-806;4;0,001;4;0,0001
PA15C;3-823;4;0,001;6;0,0002
PA15C;8-191.00;4;0,001;4;0,0001
PA15C;9-605.4;4;0,001;4;0,0001
PA15C;9-614.2h;4;0,001;4;0,0001
PA15C;9-615.13;4;0,001;4;0,0001
PA15C;9-615.2j;4;0,001;4;0,0001
PA15C;9-615.2r;4;0,001;4;0,0001
PA15C;9-616.24;4;0,001;5;0,0002
PA15C;9-616.29;4;0,001;6;0,0002
PK01Z;9-983.0;199;0,5223;470;0,0779
PK01Z;9-983.1;124;0,3255;280;0,0464
PK01Z;1-207.0;113;0,2966;132;0,0219
PK01Z;9-654.1;112;0,294;285;0,0472
PK01Z;9-654.0;100;0,2625;219;0,0363
PK01Z;9-654.2;99;0,2598;254;0,0421
PK01Z;9-983.2;89;0,2336;129;0,0214
PK01Z;1-904;88;0,231;293;0,0485
PK01Z;9-664.1;75;0,1969;179;0,0297
PK01Z;9-654.3;69;0,1811;143;0,0237
PK01Z;9-654.4;67;0,1759;119;0,0197
PK01Z;9-671.00;65;0,1706;120;0,0199
PK01Z;9-664.0;60;0,1575;127;0,021
PK01Z;9-664.2;57;0,1496;104;0,0172
PK01Z;9-671.10;53;0,1391;96;0,0159
PK01Z;9-670.20;49;0,1286;76;0,0126
PK01Z;9-655.e;43;0,1129;62;0,0103
PK01Z;9-655.6;42;0,1102;65;0,0108
PK01Z;9-655.7;42;0,1102;66;0,0109
PK01Z;9-665.2;42;0,1102;64;0,0106
PK01Z;9-655.5;41;0,1076;83;0,0137
PK01Z;9-655.8;41;0,1076;58;0,0096
PK01Z;9-655.b;41;0,1076;55;0,0091
PK01Z;9-655.w;41;0,1076;107;0,0177
PK01Z;9-655.2;40;0,105;60;0,0099
PK01Z;9-655.9;40;0,105;54;0,0089
PK01Z;9-655.c;40;0,105;71;0,0118
PK01Z;9-664.3;40;0,105;61;0,0101
PK01Z;9-655.3;39;0,1024;54;0,0089
PK01Z;9-654.5;38;0,0997;53;0,0088
PK01Z;9-655.4;38;0,0997;66;0,0109
PK01Z;9-671.20;38;0,0997;52;0,0086
PK01Z;9-655.1;37;0,0971;47;0,0078
PK01Z;9-655.f;37;0,0971;60;0,0099
PK01Z;9-671.01;35;0,0919;67;0,0111
PK01Z;9-655.a;33;0,0866;50;0,0083
PK01Z;9-665.0;32;0,084;35;0,0058
PK01Z;9-665.3;32;0,084;42;0,007
