IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
08 ;I66G;15786;0,5138;0,227;0,1447;0,1145;0,00;0,00;0,00;0,3338;0,6661;0,0001;0,00;0,0006;0,0115;0,0162;0,0174;0,0291;0,0122;0,0543;0,0701;0,1166;0,107;0,1227;0,104;0,1652;0,1004;0,0727;0,0006;0,9292;0,0702;1;14;5,90;0,552;0,0047;3,40;1730,54;916,91
08 ;I66H;4634;0,5647;0,2136;0,1338;0,0833;0,0045;0,00;0,00;0,3863;0,6137;0,00;0,00;0,0004;0,0153;0,0246;0,0406;0,1111;0,0507;0,0516;0,0449;0,0848;0,0876;0,0868;0,0788;0,1405;0,0755;0,1068;0,00;1,00;0,00;;;1,00;0,173;0,0014;0,00;545,18;291,35
08 ;I68A;129;0,0078;0,00;0,0155;0,6124;0,3566;0,0078;0,00;0,5969;0,4031;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0155;0,0775;0,0698;0,062;0,1938;0,1705;0,4109;0,0798;0,7914;0,1288;7;42;23,90;2,053;0,00;9,20;6445,55;2497,48
08 ;I68B;893;0,1837;0,0571;0,0571;0,5644;0,1355;0,0022;0,00;0,4882;0,5118;0,00;0,00;0,00;0,0045;0,0022;0,0011;0,0022;0,0011;0,0146;0,0213;0,0302;0,028;0,056;0,0638;0,1579;0,1422;0,4748;0,088;0,8269;0,0852;3;27;12,70;1,166;0,0003;6,50;3650,57;1723,71
08 ;I68C;2231;0,2712;0,2806;0,1708;0,2326;0,0444;0,0004;0,00;0,2873;0,7127;0,00;0,00;0,00;0,00;0,0004;0,0009;0,004;0,0018;0,0157;0,0126;0,0229;0,026;0,0377;0,0435;0,1578;0,173;0,5038;0,0681;0,8538;0,0781;2;20;9,20;0,796;0,0007;4,80;2489,99;1124,03
08 ;I68D;64043;0,9137;0,0599;0,0245;0,0019;0,00;0,00;0,00;0,4364;0,5635;0,0001;0,00;0,0004;0,0004;0,0012;0,0022;0,0071;0,004;0,0471;0,0835;0,138;0,1012;0,1038;0,0871;0,1533;0,1102;0,1605;0,0009;0,9138;0,0853;1;10;4,20;0,437;0,0189;2,50;1366,48;505,90
08 ;I68E;12324;0,9333;0,0428;0,0165;0,0067;0,0007;0,00;0,00;0,4893;0,5107;0,00;0,00;0,0004;0,0023;0,0051;0,0091;0,0213;0,0117;0,1241;0,117;0,1419;0,0931;0,0882;0,0692;0,1299;0,0864;0,1004;0,00;1,00;0,00;;;1,00;0,202;0,0036;0,00;632,91;278,25
08 ;I69A;13520;0,7283;0,1708;0,0662;0,0321;0,0027;0,00;0,00;0,3453;0,6546;0,0001;0,00;0,0001;0,0008;0,001;0,0012;0,0037;0,0013;0,0178;0,0246;0,0641;0,0751;0,0999;0,0962;0,2065;0,1558;0,2519;0,0519;0,8806;0,0675;1;15;7,00;0,592;0,004;3,60;1854,50;796,38
08 ;I69B;4125;0,7755;0,1578;0,0461;0,0192;0,0015;0,00;0,00;0,3248;0,6752;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0046;0,0102;0,0385;0,0582;0,0764;0,089;0,1922;0,1699;0,361;0,1484;0,7798;0,0718;1;13;5,80;0,492;0,0012;3,20;1536,42;677,41
08 ;I71A;48;0,0625;0,4792;0,2292;0,2083;0,0208;0,00;0,00;0,4583;0,5417;0,00;0,00;0,00;0,00;0,0833;0,1042;0,1875;0,0833;0,4167;0,0208;0,0208;0,0208;0,00;0,00;0,0208;0,00;0,0417;0,28;0,64;0,08;1;8;3,20;0,562;0,00;1,80;1781,45;748,12
08 ;I71B;7098;0,8123;0,1245;0,0434;0,0183;0,0014;0,00;0,00;0,3921;0,6078;0,0001;0,00;0,0013;0,0042;0,0094;0,012;0,0397;0,0131;0,0545;0,0538;0,0835;0,0747;0,0761;0,0695;0,1498;0,1206;0,2378;0,2915;0,648;0,0605;1;10;4,30;0,43;0,0021;2,30;1344,48;573,63
08 ;I72Z;520;0,1942;0,0654;0,05;0,5769;0,1135;0,00;0,00;0,5154;0,4846;0,00;0,00;0,00;0,0019;0,0077;0,0038;0,0154;0,0019;0,0096;0,0192;0,0308;0,025;0,0288;0,0442;0,1654;0,1385;0,5077;0,1899;0,7536;0,0565;2;22;10,00;0,936;0,0002;5,20;2931,59;1578,30
08 ;I73Z;739;0,5548;0,1922;0,1407;0,1001;0,0122;0,00;0,00;0,4371;0,5629;0,00;0,00;0,00;0,00;0,0054;0,0162;0,0135;0,0041;0,0244;0,0217;0,0244;0,0352;0,0677;0,069;0,1976;0,1732;0,3478;0,1668;0,7472;0,0859;1;16;7,00;0,568;0,0002;4,20;1775,31;902,09
08 ;I74A;1828;0,7402;0,0974;0,0635;0,0897;0,0093;0,00;0,00;0,4726;0,5274;0,00;0,00;0,0016;0,0339;0,0443;0,047;0,0339;0,0049;0,0624;0,0739;0,1007;0,0837;0,0919;0,0673;0,1286;0,0919;0,134;0,1114;0,8212;0,0674;1;13;5,80;0,529;0,0005;3,20;1657,05;783,39
08 ;I74B;181;0,9669;0,0055;0,0276;0,00;0,00;0,00;0,00;0,5746;0,4254;0,00;0,00;0,0387;0,116;0,3978;0,4475;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,7385;0,2378;0,0237;1;4;2,10;0,411;0,0001;0,40;1281,79;441,16
08 ;I74C;2377;0,8208;0,1081;0,0711;0,00;0,00;0,00;0,00;0,4598;0,5402;0,00;0,00;0,00;0,00;0,00;0,00;0,0841;0,024;0,1077;0,0698;0,0724;0,048;0,0589;0,0522;0,0963;0,0989;0,2878;0,4694;0,4851;0,0455;1;8;3,40;0,385;0,0007;1,60;1203,33;472,47
08 ;I75A;542;0,00;0,00;0,5295;0,4151;0,0554;0,00;0,00;0,3081;0,6919;0,00;0,00;0,0018;0,0018;0,00;0,00;0,0074;0,00;0,0166;0,0055;0,0111;0,0314;0,0461;0,0646;0,1162;0,1328;0,5646;0,1523;0,7645;0,0832;2;19;8,70;0,763;0,0002;4,60;2389,46;1137,02
08 ;I75B;5236;0,8323;0,1274;0,035;0,0053;0,00;0,00;0,00;0,3946;0,6054;0,00;0,00;0,0053;0,0059;0,0109;0,0124;0,0327;0,0073;0,0453;0,0489;0,0747;0,0659;0,0796;0,0686;0,1358;0,1148;0,292;0,1764;0,7559;0,0677;1;11;4,80;0,454;0,0015;2,60;1418,84;630,60
08 ;I76A;502;0,2351;0,1912;0,1833;0,1972;0,1912;0,002;0,00;0,6394;0,3606;0,00;0,00;0,0418;0,0458;0,0279;0,0159;0,0359;0,006;0,0199;0,0179;0,0398;0,0299;0,0478;0,0797;0,1952;0,1713;0,2251;0,2994;0,6085;0,0921;2;22;10,10;0,907;0,0001;5,70;2840,36;1498,13
08 ;I76B;2049;0,6872;0,1435;0,103;0,0664;0,00;0,00;0,00;0,5095;0,4905;0,00;0,00;0,0376;0,0254;0,0337;0,0376;0,0644;0,019;0,0688;0,0571;0,0732;0,0512;0,0756;0,0688;0,1357;0,0957;0,1562;0,3003;0,6285;0,0712;1;11;4,50;0,487;0,0006;2,60;1524,73;730,67
08 ;I77Z;3008;0,7995;0,1343;0,0472;0,0176;0,0013;0,00;0,00;0,4701;0,5299;0,00;0,00;0,0007;0,0057;0,0076;0,0126;0,0382;0,0163;0,0818;0,0638;0,0768;0,0642;0,0608;0,0638;0,1104;0,111;0,2862;0,2624;0,6679;0,0697;1;10;4,30;0,414;0,0009;2,40;1291,34;527,84
08 ;I79Z;2125;0,7962;0,1581;0,0362;0,0089;0,0005;0,00;0,00;0,0993;0,9007;0,00;0,00;0,00;0,00;0,0005;0,0024;0,0136;0,0056;0,0254;0,0649;0,1812;0,1911;0,1859;0,1214;0,1332;0,0471;0,0278;0,0587;0,9304;0,0109;2;17;9,10;0,689;0,0006;3,20;2151,33;759,48
08 ;I87Z;224;0,0045;0,067;0,2679;0,4464;0,2143;0,00;0,00;0,4688;0,5313;0,00;0,00;0,00;0,00;0,00;0,0045;0,0045;0,0089;0,0179;0,0134;0,0491;0,0223;0,0491;0,0536;0,2366;0,183;0,3571;0,00;0,8682;0,1318;;30;15,20;1,277;0,0001;7,00;4011,32;1758,18
08 ;I95A;177;0,2373;0,1186;0,1808;0,3051;0,1525;0,0056;0,00;0,5085;0,4915;0,00;0,00;0,00;0,00;0,00;0,0056;0,0508;0,0169;0,0565;0,0452;0,0904;0,0226;0,1017;0,113;0,2373;0,113;0,1469;0,0098;0,8634;0,1268;5;35;18,10;4,935;0,0001;8,00;15897,55;5470,17
08 ;I95B;40;0,325;0,05;0,225;0,30;0,10;0,00;0,00;0,70;0,30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,10;0,075;0,00;0,025;0,075;0,10;0,375;0,125;0,125;0,00;0,9302;0,0698;4;30;15,40;3,761;0,00;7,00;12100,50;4145,87
08 ;I97Z;3559;0,8008;0,1531;0,0388;0,0067;0,0006;0,00;0,00;0,1998;0,7999;0,0003;0,00;0,00;0,0008;0,0006;0,0065;0,0534;0,0236;0,027;0,0337;0,1076;0,1357;0,177;0,1382;0,1585;0,0809;0,0565;0,00;0,9653;0,0347;4;19;15,50;1,16;0,0011;1,10;3631,28;809,84
08 ;I98Z;493;0,1318;0,1116;0,1197;0,2475;0,2454;0,1318;0,0122;0,6471;0,3529;0,00;0,00;0,00;0,002;0,00;0,00;0,0041;0,002;0,0385;0,0629;0,0933;0,0974;0,1176;0,1278;0,1826;0,1359;0,1359;0,0194;0,7369;0,2436;11;55;36,70;5,923;0,0001;12,10;18642,60;7279,79
09 ;J01Z;531;0,7363;0,0885;0,032;0,1431;0,00;0,00;0,00;0,0245;0,9755;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0151;0,0998;0,2919;0,226;0,1638;0,1111;0,0734;0,0113;0,0075;0,00;0,9251;0,0749;2;15;9,10;3,688;0,0002;2,50;11618,07;3472,25
09 ;J02A;222;0,00;0,00;0,00;0,00;0,6486;0,3288;0,0225;0,464;0,536;0,00;0,00;0,00;0,00;0,00;0,00;0,009;0,00;0,036;0,0541;0,0766;0,0721;0,1396;0,0946;0,1712;0,1351;0,2117;0,0314;0,7735;0,1951;8;46;27,60;4,479;0,0001;10,50;14078,64;7250,32
09 ;J02B;596;0,1393;0,0671;0,0872;0,1997;0,3926;0,1107;0,0034;0,5503;0,4497;0,00;0,00;0,00;0,0017;0,00;0,00;0,005;0,0067;0,0168;0,0419;0,0738;0,0587;0,0554;0,0671;0,2232;0,1409;0,3087;0,0687;0,7583;0,173;6;39;21,20;2,769;0,0002;9,00;8689,04;4032,98
09 ;J02C;1021;0,3967;0,1381;0,1459;0,3193;0,00;0,00;0,00;0,4927;0,5073;0,00;0,00;0,00;0,00;0,00;0,001;0,0069;0,001;0,0245;0,0431;0,05;0,0578;0,0676;0,0744;0,1753;0,1724;0,3262;0,0638;0,8459;0,0903;4;31;15,40;1,656;0,0003;7,10;5189,91;2259,01
09 ;J03Z;746;0,4155;0,1836;0,2064;0,1582;0,0308;0,0054;0,00;0,4692;0,5308;0,00;0,00;0,00;0,00;0,0027;0,0027;0,0027;0,0013;0,0255;0,0349;0,059;0,0375;0,0751;0,0697;0,1595;0,1676;0,3619;0,0743;0,8401;0,0856;2;19;9,30;0,895;0,0002;4,60;2802,60;1193,73
09 ;J04Z;632;0,7516;0,087;0,1092;0,0443;0,0063;0,0016;0,00;0,4494;0,5491;0,0016;0,00;0,00;0,0016;0,0032;0,0047;0,0127;0,0047;0,0396;0,0427;0,0665;0,0665;0,0617;0,0585;0,2136;0,1867;0,2373;0,1481;0,767;0,085;1;9;3,80;0,563;0,0002;2,20;1761,59;849,55
09 ;J06Z;1483;0,7067;0,1929;0,0789;0,0175;0,004;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0209;0,114;0,2738;0,2036;0,1315;0,114;0,1086;0,0256;0,0081;0,0019;0,9494;0,0487;1;13;6,60;1,821;0,0004;2,60;5755,62;1610,39
09 ;J07A;495;0,6263;0,1778;0,1172;0,0747;0,004;0,00;0,00;0,0263;0,9737;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,004;0,0505;0,1394;0,1535;0,1111;0,1111;0,2182;0,1111;0,101;0,0056;0,927;0,0674;1;10;4,90;1,566;0,0001;2,10;4931,69;1478,19
09 ;J07B;3263;0,7554;0,1342;0,0447;0,0567;0,0086;0,0003;0,00;0,004;0,996;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0034;0,03;0,1336;0,1526;0,1355;0,1388;0,2394;0,1054;0,0613;0,0084;0,9414;0,0502;1;8;3,90;1,179;0,001;1,60;3708,20;948,70
09 ;J07C;4005;0,798;0,1341;0,0572;0,0102;0,0005;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0027;0,0347;0,1146;0,1463;0,1383;0,1448;0,2519;0,0991;0,0672;0,0268;0,9267;0,0465;1;8;4,00;1,086;0,0012;1,50;3424,85;852,89
09 ;J08A;1023;0,0577;0,0293;0,0166;0,0196;0,7185;0,1515;0,0068;0,4927;0,5073;0,00;0,00;0,00;0,00;0,00;0,002;0,0049;0,002;0,0156;0,0293;0,0489;0,0674;0,0665;0,0733;0,1505;0,1711;0,3685;0,1291;0,7297;0,1412;5;35;17,70;2,252;0,0003;8,00;7070,15;3891,47
09 ;J08B;294;0,7143;0,1395;0,102;0,0408;0,0034;0,00;0,00;0,2755;0,7245;0,00;0,00;0,00;0,00;0,0034;0,0034;0,0102;0,0034;0,051;0,085;0,1429;0,1497;0,1088;0,0646;0,1463;0,0952;0,1361;0,0559;0,8647;0,0794;1;16;6,90;1,068;0,0001;4,20;3348,82;1392,09
09 ;J09A;227;0,8458;0,1057;0,0396;0,0088;0,00;0,00;0,00;0,4273;0,5727;0,00;0,00;0,022;0,0044;0,0441;0,0176;0,9119;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3116;0,6431;0,0453;1;7;3,00;0,586;0,0001;1,30;1834,31;525,86
09 ;J09B;2307;0,8851;0,0672;0,0342;0,0126;0,0009;0,00;0,00;0,7659;0,2336;0,0004;0,00;0,00;0,00;0,00;0,00;0,00;0,0884;0,5631;0,1751;0,0789;0,0312;0,0234;0,0104;0,016;0,0082;0,0052;0,5079;0,4377;0,0544;1;5;2,60;0,488;0,0007;0,90;1526,55;383,00
09 ;J10A;980;0,0449;0,0153;0,0082;0,8878;0,0439;0,00;0,00;0,6755;0,3235;0,001;0,00;0,00;0,001;0,002;0,0031;0,0031;0,0041;0,0031;0,0143;0,0143;0,0255;0,0296;0,0378;0,1704;0,2051;0,4867;0,0169;0,9219;0,0611;1;14;6,00;0,927;0,0003;3,50;2899,97;1428,64
09 ;J10B;5386;0,8006;0,0785;0,1209;0,00;0,00;0,00;0,00;0,4996;0,5002;0,0002;0,00;0,0009;0,0019;0,0033;0,0033;0,0091;0,0045;0,0473;0,0438;0,0709;0,0709;0,0704;0,0717;0,1922;0,1615;0,2482;0,0995;0,8427;0,0577;1;8;3,60;0,626;0,0016;1,60;1956,38;827,81
09 ;J11A;198;0,3182;0,1313;0,1667;0,1919;0,1515;0,0404;0,00;0,601;0,399;0,00;0,00;0,00;0,00;0,00;0,0152;0,00;0,0051;0,0101;0,0707;0,0808;0,0556;0,0758;0,0758;0,1566;0,1717;0,2828;0,195;0,7021;0,1028;2;22;10,20;1,101;0,0001;5,50;3459,78;1856,44
09 ;J11B;3859;0,6437;0,1278;0,0935;0,1042;0,0293;0,0016;0,00;0,4232;0,5766;0,0003;0,00;0,0044;0,0052;0,0049;0,0052;0,014;0,0062;0,0736;0,0814;0,1208;0,0923;0,0897;0,0935;0,1734;0,10;0,1355;0,1976;0,7193;0,0831;1;13;5,10;0,799;0,0011;3,50;2509,46;1114,13
09 ;J11C;10135;0,8316;0,0818;0,0547;0,029;0,0025;0,0005;0,00;0,5522;0,4477;0,0001;0,00;0,0037;0,0038;0,0049;0,006;0,0102;0,0064;0,0672;0,0778;0,0882;0,0712;0,0717;0,0622;0,1543;0,1428;0,2294;0,2646;0,6592;0,0762;1;7;3,30;0,531;0,003;1,50;1659,77;602,05
09 ;J11D;5083;0,795;0,0995;0,0716;0,0309;0,003;0,00;0,00;0,5593;0,4407;0,00;0,00;0,003;0,0061;0,0094;0,0118;0,0138;0,0081;0,0616;0,0765;0,0752;0,0616;0,0626;0,0632;0,1688;0,1501;0,2284;0,4226;0,5258;0,0516;1;7;3,10;0,485;0,0015;1,50;1517,12;557,46
09 ;J12Z;101;0,6337;0,0693;0,0495;0,1881;0,0594;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0396;0,1881;0,3861;0,198;0,099;0,0297;0,0495;0,0099;0,00;0,00;0,9099;0,0901;3;18;10,50;4,957;0,00;3,20;15616,81;3949,85
09 ;J14Z;686;0,7391;0,137;0,0758;0,0408;0,0058;0,0015;0,00;0,0015;0,9985;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0612;0,258;0,2857;0,1691;0,102;0,0539;0,0539;0,0087;0,0073;0,0014;0,941;0,0576;1;14;7,50;2,29;0,0002;2,70;7262,07;2080,20
09 ;J16A;386;0,4689;0,2953;0,1477;0,0751;0,013;0,00;0,00;0,0259;0,9741;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0104;0,0466;0,1632;0,1295;0,0777;0,1192;0,2047;0,1062;0,1425;0,00;0,9019;0,0981;1;14;7,10;1,699;0,0001;3,00;5338,06;1538,21
09 ;J16B;503;0,7535;0,1173;0,0716;0,0517;0,006;0,00;0,00;0,0636;0,9364;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,008;0,0159;0,0815;0,1551;0,1213;0,1312;0,2604;0,1113;0,1153;0,1192;0,7997;0,0811;1;10;4,60;1,514;0,0001;2,00;4747,76;1593,90
09 ;J17Z;287;0,0662;0,1359;0,216;0,4564;0,1185;0,007;0,00;0,2056;0,7944;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0035;0,0383;0,0627;0,0627;0,1324;0,0732;0,2091;0,1498;0,2683;0,00;0,8645;0,1355;7;43;24,50;3,263;0,0001;9,10;10250,71;4514,79
09 ;J18A;209;0,1675;0,2105;0,2057;0,3158;0,1005;0,00;0,00;0,3062;0,6938;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0048;0,0239;0,0526;0,0909;0,0718;0,11;0,244;0,1818;0,2201;0,00;0,9087;0,0913;3;27;12,70;1,626;0,0001;6,80;5136,96;2502,57
09 ;J18B;364;0,2088;0,2637;0,1566;0,3049;0,0659;0,00;0,00;0,25;0,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0055;0,022;0,0797;0,0632;0,1071;0,0797;0,2253;0,1786;0,239;0,1094;0,8125;0,0781;2;21;8,90;1,126;0,0001;5,60;3540,88;1886,85
09 ;J21Z;3338;0,4041;0,053;0,0195;0,4907;0,0324;0,0003;0,00;0,5554;0,444;0,0006;0,00;0,00;0,0003;0,0009;0,00;0,0033;0,0018;0,0318;0,0578;0,0803;0,0788;0,0764;0,0701;0,1962;0,1555;0,2469;0,1007;0,8007;0,0986;2;20;7,90;1,161;0,001;5,30;3641,83;1659,65
09 ;J22Z;16889;0,8053;0,0986;0,0729;0,0229;0,0003;0,0001;0,00;0,6032;0,3966;0,0001;0,00;0,0004;0,0012;0,0024;0,0022;0,0066;0,0046;0,0364;0,0381;0,0529;0,0472;0,0512;0,0568;0,1856;0,1884;0,326;0,0739;0,8534;0,0727;1;12;4,90;0,714;0,005;2,90;2234,51;1062,57
09 ;J23Z;6366;0,533;0,3011;0,0999;0,0581;0,0075;0,0003;0,00;0,0264;0,9733;0,0003;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0079;0,0503;0,1395;0,1269;0,1041;0,11;0,2039;0,123;0,1343;0,0066;0,9139;0,0795;1;11;5,60;1,27;0,0019;2,40;3991,37;1164,37
09 ;J24A;701;0,9001;0,0314;0,0456;0,0185;0,0043;0,00;0,00;0,0185;0,9815;0,00;0,00;0,00;0,00;0,00;0,00;0,0014;0,0157;0,1969;0,1512;0,1583;0,1284;0,1184;0,0956;0,0956;0,0243;0,0143;0,0273;0,9104;0,0623;1;9;4,50;1,37;0,0002;1,90;4340,69;1421,41
09 ;J24B;2419;0,8636;0,0711;0,0517;0,0124;0,0012;0,00;0,00;0,2592;0,7408;0,00;0,00;0,00;0,00;0,00;0,00;0,0033;0,0136;0,1455;0,1162;0,1658;0,1269;0,1108;0,0872;0,1244;0,0678;0,0384;0,0242;0,93;0,0458;1;8;4,20;1,216;0,0007;1,50;3806,10;1240,67
09 ;J24C;702;0,9202;0,0328;0,0242;0,0199;0,0028;0,00;0,00;0,4843;0,5157;0,00;0,00;0,00;0,00;0,0014;0,00;0,0242;0,0399;0,2835;0,1368;0,1638;0,0897;0,067;0,0698;0,0755;0,0342;0,0142;0,1304;0,8172;0,0524;1;7;3,20;0,904;0,0002;1,40;2828,90;951,21
09 ;J24D;1646;0,9399;0,0286;0,0225;0,0085;0,0006;0,00;0,00;0,1002;0,8998;0,00;0,00;0,00;0,00;0,0006;0,00;0,0085;0,0152;0,1343;0,1385;0,2078;0,1604;0,0863;0,0687;0,1136;0,0425;0,0237;0,3982;0,5568;0,045;1;5;2,50;0,655;0,0005;0,80;2053,10;544,58
09 ;J25Z;4782;0,8837;0,0698;0,0429;0,0036;0,00;0,00;0,00;0,0144;0,9854;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0094;0,041;0,1451;0,1752;0,147;0,1368;0,2183;0,0757;0,0512;0,1863;0,7645;0,0492;1;6;2,90;0,803;0,0014;1,10;2522,17;769,94
09 ;J26Z;83;0,6867;0,0843;0,0482;0,1566;0,0241;0,00;0,00;0,012;0,988;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0843;0,1928;0,2048;0,1928;0,1084;0,0602;0,1084;0,012;0,0361;0,00;0,9326;0,0674;2;18;10,40;3,316;0,00;3,50;10417,31;3544,74
09 ;J35Z;301;0,2857;0,113;0,1296;0,2591;0,1362;0,0764;0,00;0,5083;0,4917;0,00;0,00;0,0033;0,00;0,00;0,00;0,0266;0,0033;0,0698;0,0432;0,0831;0,0532;0,0797;0,0698;0,196;0,1794;0,1927;0,0097;0,7306;0,2597;9;47;29,00;4,042;0,0001;11,60;12697,64;6762,58
09 ;J44Z;1594;0,4335;0,2127;0,1706;0,1606;0,022;0,0006;0,00;0,2804;0,7196;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,00;0,0006;0,0038;0,0841;0,1424;0,7685;0,00;0,9161;0,0839;;30;20,60;1,468;0,0005;4,40;4589,49;1346,80
09 ;J61A;352;0,142;0,1534;0,0881;0,1847;0,4261;0,0057;0,00;0,4688;0,5313;0,00;0,00;0,0085;0,0085;0,0313;0,0085;0,0114;0,0028;0,0313;0,0341;0,054;0,0682;0,1023;0,0852;0,1705;0,1051;0,2784;0,1151;0,7946;0,0903;3;23;11,40;0,982;0,0001;5,50;3081,61;1570,55
09 ;J61B;6543;0,5983;0,2363;0,0954;0,0686;0,0014;0,00;0,00;0,5203;0,4796;0,0002;0,00;0,0002;0,00;0,00;0,0006;0,00;0,0002;0,0656;0,0755;0,1091;0,0986;0,1152;0,1189;0,1687;0,0873;0,1602;0,0226;0,9473;0,0301;2;18;9,60;0,779;0,0019;3,80;2434,52;910,98
09 ;J61C;14919;0,6134;0,1981;0,0908;0,0813;0,0164;0,00;0,00;0,4849;0,5148;0,0003;0,00;0,0302;0,0231;0,0187;0,0177;0,0314;0,0197;0,0944;0,0639;0,0879;0,0674;0,0763;0,0733;0,144;0,0983;0,1537;0,00;0,9474;0,0526;;13;5,70;0,508;0,0044;2,90;1592,58;745,03
09 ;J62A;1055;0,00;0,00;0,00;0,00;0,9896;0,0104;0,00;0,0047;0,9953;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0009;0,0313;0,0701;0,0834;0,1175;0,0938;0,2133;0,1592;0,2303;0,1222;0,806;0,0718;3;25;11,80;1,159;0,0003;5,90;3639,28;1755,00
09 ;J62B;4400;0,1939;0,1773;0,2123;0,4166;0,00;0,00;0,00;0,0109;0,9891;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0064;0,0405;0,1016;0,1082;0,1139;0,115;0,2157;0,132;0,1668;0,312;0,605;0,083;1;13;5,60;0,575;0,0013;3,40;1806,17;944,70
09 ;J64A;626;0,00;0,00;0,00;0,00;0,9824;0,0176;0,00;0,4904;0,5096;0,00;0,00;0,00;0,00;0,0016;0,0016;0,0016;0,00;0,0032;0,0128;0,0288;0,0304;0,0495;0,0639;0,1661;0,1613;0,4792;0,0988;0,8248;0,0764;4;28;14,40;1,274;0,0002;6,30;3998,99;1970,79
09 ;J64B;18311;0,6466;0,1418;0,1227;0,089;0,00;0,00;0,00;0,5238;0,4762;0,0001;0,00;0,0145;0,0259;0,0363;0,0058;0,0078;0,0027;0,0399;0,0536;0,0871;0,0735;0,0806;0,0834;0,157;0,1043;0,2275;0,0388;0,8809;0,0803;1;13;6,40;0,495;0,0054;3,00;1545,76;645,70
09 ;J64C;9506;0,7497;0,1333;0,0822;0,0348;0,00;0,00;0,00;0,5841;0,4157;0,0002;0,00;0,00;0,00;0,00;0,0679;0,0771;0,0212;0,1089;0,1026;0,1192;0,0744;0,0709;0,0602;0,1057;0,0701;0,1219;0,1396;0,7827;0,0776;1;10;4,50;0,422;0,0028;2,20;1318,34;596,22
09 ;J65A;16277;0,8535;0,0963;0,0388;0,0111;0,0002;0,00;0,00;0,4306;0,569;0,0004;0,00;0,0342;0,0205;0,0184;0,025;0,047;0,0188;0,0732;0,0391;0,0432;0,0367;0,0393;0,0343;0,0866;0,1031;0,3805;0,00;0,9054;0,0946;;8;3,30;0,349;0,0048;1,90;1090,71;441,85
09 ;J65B;16061;0,9246;0,0578;0,0148;0,0027;0,0002;0,00;0,00;0,5284;0,4715;0,0002;0,00;0,1094;0,0696;0,0448;0,0415;0,0629;0,0293;0,1366;0,0666;0,0562;0,0396;0,0333;0,0291;0,0535;0,0509;0,1768;0,00;1,00;0,00;;;1,00;0,186;0,0048;0,00;581,96;222,97
09 ;J67A;1071;0,7656;0,127;0,0635;0,0401;0,0037;0,00;0,00;0,4351;0,5649;0,00;0,00;0,042;0,0233;0,0168;0,0131;0,0364;0,0261;0,0887;0,0756;0,1036;0,0775;0,0728;0,0775;0,1242;0,0952;0,127;0,0009;0,9225;0,0767;1;11;5,10;0,475;0,0003;2,60;1487,27;637,14
09 ;J67B;6762;0,8851;0,0775;0,0274;0,0095;0,0006;0,00;0,00;0,4049;0,5949;0,0001;0,00;0,1369;0,0488;0,0386;0,0371;0,0663;0,0321;0,1528;0,1028;0,0884;0,0555;0,0495;0,0364;0,0646;0,0349;0,0553;0,0313;0,9081;0,0606;1;8;3,50;0,332;0,002;1,60;1038,13;433,41
