IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
I30Z;5-800.9h;4;0,0007;4;0,0002
I30Z;5-801.e;4;0,0007;4;0,0002
I30Z;5-802.2;4;0,0007;4;0,0002
I30Z;5-803.4;4;0,0007;4;0,0002
I30Z;5-803.8;4;0,0007;4;0,0002
I30Z;5-803.9;4;0,0007;4;0,0002
I30Z;5-811.0x;4;0,0007;4;0,0002
I30Z;5-813.1;4;0,0007;4;0,0002
I30Z;5-852.f9;4;0,0007;4;0,0002
I30Z;5-895.2e;4;0,0007;4;0,0002
I30Z;8-178.h;4;0,0007;4;0,0002
I30Z;8-191.5;4;0,0007;4;0,0002
I31A;5-784.16;6;0,3333;6;0,0698
I31A;5-794.k6;4;0,2222;4;0,0465
I31B;5-794.k6;35;0,3977;35;0,1301
I31B;5-794.16;15;0,1705;15;0,0558
I31B;5-794.06;11;0,125;11;0,0409
I31B;5-794.26;8;0,0909;8;0,0297
I31B;5-793.36;6;0,0682;6;0,0223
I31B;5-794.04;6;0,0682;6;0,0223
I31B;5-794.k9;6;0,0682;6;0,0223
I31B;5-792.28;5;0,0568;5;0,0186
I31B;5-793.27;5;0,0568;5;0,0186
I31B;8-919;5;0,0568;5;0,0186
I31B;5-787.k6;4;0,0455;4;0,0149
I31B;5-792.25;4;0,0455;4;0,0149
I31B;5-794.17;4;0,0455;4;0,0149
I31B;5-794.29;4;0,0455;4;0,0149
I32C;5-808.6;43;0,6143;43;0,1323
I32C;5-783.2;13;0,1857;13;0,04
I32C;5-786.k;13;0,1857;13;0,04
I32C;5-041.4;11;0,1571;11;0,0338
I32C;5-783.0;11;0,1571;11;0,0338
I32C;5-782.7a;7;0,1;7;0,0215
I32C;5-784.0a;7;0,1;7;0,0215
I32C;5-800.57;7;0,1;7;0,0215
I32C;5-824.91;7;0,1;7;0,0215
I32C;5-840.c4;7;0,1;7;0,0215
I32C;5-841.61;7;0,1;7;0,0215
I32C;5-845.6;7;0,1;7;0,0215
I32C;8-919;7;0,1;7;0,0215
I32C;5-825.6;6;0,0857;7;0,0215
I32C;5-786.2;6;0,0857;6;0,0185
I32C;5-845.13;6;0,0857;6;0,0185
I32C;5-056.40;5;0,0714;5;0,0154
I32C;8-915;5;0,0714;5;0,0154
I32C;5-786.0;4;0,0571;4;0,0123
I32C;5-829.5;4;0,0571;4;0,0123
I32D;5-824.90;31;0,1319;32;0,0411
I32D;5-783.2;28;0,1191;28;0,0359
I32D;5-842.71;28;0,1191;28;0,0359
I32D;5-783.0;26;0,1106;26;0,0334
I32D;5-846.3;23;0,0979;23;0,0295
I32D;5-784.0a;17;0,0723;17;0,0218
I32D;8-919;17;0,0723;17;0,0218
I32D;5-786.0;16;0,0681;16;0,0205
I32D;5-824.a;15;0,0638;15;0,0193
I32D;5-903.99;14;0,0596;15;0,0193
I32D;5-784.1a;14;0,0596;14;0,018
I32D;5-847.32;13;0,0553;13;0,0167
I32D;5-782.7a;12;0,0511;12;0,0154
I32D;5-786.1;12;0,0511;12;0,0154
I32D;5-844.22;12;0,0511;12;0,0154
I32D;5-782.5a;11;0,0468;11;0,0141
I32D;8-915;11;0,0468;11;0,0141
I32D;5-056.40;10;0,0426;10;0,0128
I32D;5-845.4;10;0,0426;10;0,0128
I32D;5-845.01;9;0,0383;9;0,0116
I32D;5-845.11;9;0,0383;9;0,0116
I32D;5-845.3;9;0,0383;9;0,0116
I32D;5-041.4;8;0,034;8;0,0103
I32D;5-840.83;8;0,034;8;0,0103
I32D;5-842.81;8;0,034;8;0,0103
I32D;5-847.52;8;0,034;8;0,0103
I32D;5-906.09;8;0,034;8;0,0103
I32D;5-786.2;7;0,0298;8;0,0103
I32D;5-782.4a;7;0,0298;7;0,009
I32D;5-829.5;7;0,0298;7;0,009
I32D;5-782.0a;6;0,0255;6;0,0077
I32D;5-840.64;6;0,0255;6;0,0077
I32D;5-846.4;6;0,0255;6;0,0077
I32D;5-847.62;6;0,0255;6;0,0077
I32D;5-849.1;6;0,0255;6;0,0077
I32D;5-984;6;0,0255;6;0,0077
I32D;5-781.8a;5;0,0213;5;0,0064
I32D;5-781.9a;5;0,0213;5;0,0064
I32D;5-840.81;5;0,0213;5;0,0064
I32D;5-844.20;5;0,0213;5;0,0064
I32D;5-844.55;5;0,0213;5;0,0064
I32D;5-847.10;5;0,0213;5;0,0064
I32D;5-931;5;0,0213;5;0,0064
I32D;5-849.0;4;0,017;5;0,0064
I32D;1-503.3;4;0,017;4;0,0051
I32D;5-782.6a;4;0,017;4;0,0051
I32D;5-782.9a;4;0,017;4;0,0051
I32D;5-796.0a;4;0,017;4;0,0051
I32D;5-840.c2;4;0,017;4;0,0051
I32D;5-845.2;4;0,017;4;0,0051
I32D;5-846.2;4;0,017;4;0,0051
I32D;5-903.69;4;0,017;4;0,0051
I32D;5-983;4;0,017;4;0,0051
I32F;5-842.71;210;0,2408;210;0,096
I32F;8-919;161;0,1846;161;0,0736
I32F;5-847.32;138;0,1583;138;0,0631
I32F;8-915;121;0,1388;121;0,0553
I32F;5-782.9a;107;0,1227;108;0,0494
I32F;5-845.3;65;0,0745;65;0,0297
I32F;5-056.40;52;0,0596;52;0,0238
I32F;5-784.7b;45;0,0516;45;0,0206
I32F;5-842.70;42;0,0482;42;0,0192
I32F;5-783.4;41;0,047;41;0,0187
I32F;5-847.31;41;0,047;41;0,0187
I32F;5-041.4;36;0,0413;40;0,0183
I32F;5-847.21;33;0,0378;33;0,0151
I32F;5-984;28;0,0321;28;0,0128
I32F;5-847.22;26;0,0298;26;0,0119
I32F;5-849.1;25;0,0287;25;0,0114
I32F;5-844.62;22;0,0252;22;0,0101
I32F;5-983;22;0,0252;22;0,0101
I32F;5-840.33;21;0,0241;21;0,0096
I32F;5-840.35;21;0,0241;21;0,0096
I32F;5-855.63;21;0,0241;21;0,0096
I32F;5-783.0;20;0,0229;22;0,0101
I32F;5-840.81;19;0,0218;20;0,0091
I32F;5-845.11;19;0,0218;20;0,0091
I32F;5-840.83;19;0,0218;19;0,0087
I32F;5-845.10;17;0,0195;17;0,0078
I32F;5-847.02;15;0,0172;15;0,0069
I32F;5-786.1;13;0,0149;13;0,0059
I32F;5-840.64;13;0,0149;13;0,0059
I32F;5-849.0;13;0,0149;13;0,0059
I32F;5-841.14;12;0,0138;13;0,0059
I32F;5-783.2;12;0,0138;12;0,0055
I32F;5-846.4;11;0,0126;11;0,005
I32F;5-782.0a;10;0,0115;10;0,0046
I32F;5-787.36;10;0,0115;10;0,0046
I32F;5-842.50;10;0,0115;10;0,0046
I32F;5-786.0;9;0,0103;9;0,0041
I32F;5-796.2b;9;0,0103;9;0,0041
I32F;5-840.82;9;0,0103;9;0,0041
I32F;5-840.84;9;0,0103;9;0,0041
I32F;5-844.55;9;0,0103;9;0,0041
I32F;5-041.3;8;0,0092;8;0,0037
I32F;5-056.3;8;0,0092;8;0,0037
I32F;5-782.7a;8;0,0092;8;0,0037
I32F;5-796.2c;8;0,0092;8;0,0037
I32F;5-842.51;8;0,0092;8;0,0037
I32F;5-842.61;8;0,0092;8;0,0037
I32F;5-869.40;8;0,0092;8;0,0037
I32F;5-782.6a;7;0,008;7;0,0032
I32F;5-784.0a;7;0,008;7;0,0032
I32F;5-811.27;7;0,008;7;0,0032
I32F;5-840.31;7;0,008;7;0,0032
I32F;5-840.61;7;0,008;7;0,0032
I32F;5-841.82;7;0,008;7;0,0032
I32F;5-842.40;7;0,008;7;0,0032
I32F;5-842.60;7;0,008;7;0,0032
I32F;5-842.81;7;0,008;7;0,0032
I32F;5-903.49;7;0,008;7;0,0032
I32F;5-782.0c;6;0,0069;6;0,0027
I32F;5-782.8a;6;0,0069;6;0,0027
I32F;5-784.1a;6;0,0069;6;0,0027
I32F;5-795.1b;6;0,0069;6;0,0027
I32F;5-795.3b;6;0,0069;6;0,0027
I32F;5-812.b;6;0,0069;6;0,0027
I32F;5-840.41;6;0,0069;6;0,0027
I32F;5-840.87;6;0,0069;6;0,0027
I32F;5-842.80;6;0,0069;6;0,0027
I32F;5-845.2;6;0,0069;6;0,0027
I32F;8-020.x;6;0,0069;6;0,0027
I32F;5-796.0b;5;0,0057;6;0,0027
I32F;5-786.2;5;0,0057;5;0,0023
I32F;5-787.k6;5;0,0057;5;0,0023
I32F;5-796.0c;5;0,0057;5;0,0023
I32F;5-800.47;5;0,0057;5;0,0023
I32F;5-840.42;5;0,0057;5;0,0023
I32F;5-841.15;5;0,0057;5;0,0023
I32F;5-845.00;5;0,0057;5;0,0023
I32F;5-846.5;5;0,0057;5;0,0023
I32F;5-846.6;5;0,0057;5;0,0023
I32F;5-894.19;5;0,0057;5;0,0023
I32F;5-782.1a;4;0,0046;4;0,0018
I32F;5-784.0c;4;0,0046;4;0,0018
I32F;5-795.1a;4;0,0046;4;0,0018
I32F;5-796.0a;4;0,0046;4;0,0018
I32F;5-800.17;4;0,0046;4;0,0018
I32F;5-840.46;4;0,0046;4;0,0018
I32F;5-841.11;4;0,0046;4;0,0018
I32F;5-841.61;4;0,0046;4;0,0018
I32F;5-841.66;4;0,0046;4;0,0018
I32F;5-844.52;4;0,0046;4;0,0018
I32F;5-845.4;4;0,0046;4;0,0018
I32F;5-845.7;4;0,0046;4;0,0018
I32F;5-869.41;4;0,0046;4;0,0018
I32G;5-790.1b;8;0,2162;8;0,1333
I32G;5-842.2;6;0,1622;6;0,1
I32G;5-841.14;4;0,1081;5;0,0833
I33Z;5-786.8;35;0,9211;35;0,1017
I33Z;5-786.0;29;0,7632;61;0,1773
I33Z;5-786.j1;27;0,7105;45;0,1308
I33Z;5-781.4h;19;0,5;19;0,0552
I33Z;5-851.a9;19;0,5;19;0,0552
I33Z;5-781.4k;17;0,4474;17;0,0494
I33Z;5-781.aq;17;0,4474;17;0,0494
I33Z;5-828.7x;16;0,4211;25;0,0727
I33Z;5-828.70;11;0,2895;20;0,0581
I33Z;8-919;11;0,2895;11;0,032
I33Z;5-781.9h;8;0,2105;8;0,0233
I33Z;5-781.9k;6;0,1579;6;0,0174
I33Z;5-784.0k;5;0,1316;5;0,0145
I33Z;5-786.m;5;0,1316;5;0,0145
I33Z;8-930;5;0,1316;5;0,0145
I33Z;5-786.2;4;0,1053;4;0,0116
I33Z;5-786.7;4;0,1053;4;0,0116
I34Z;8-550.1;42;0,9333;42;0,2111
I34Z;8-800.c0;23;0,5111;24;0,1206
I34Z;5-790.4f;8;0,1778;8;0,0402
I34Z;1-771;7;0,1556;7;0,0352
I34Z;3-200;7;0,1556;7;0,0352
I34Z;5-790.5f;7;0,1556;7;0,0352
I34Z;5-820.40;7;0,1556;7;0,0352
I34Z;8-930;7;0,1556;7;0,0352
I34Z;8-900;4;0,0889;6;0,0302
I34Z;1-632;4;0,0889;5;0,0251
I34Z;5-820.41;4;0,0889;4;0,0201
I34Z;5-822.11;4;0,0889;4;0,0201
I36Z;8-800.c0;5;0,3125;5;0,0769
I36Z;5-820.94;4;0,25;5;0,0769
I36Z;8-930;4;0,25;5;0,0769
I36Z;5-820.00;4;0,25;4;0,0615
I36Z;8-803.2;4;0,25;4;0,0615
I39Z;8-527.8;87;0,635;912;0,2015
I39Z;8-522.d1;75;0,5474;706;0,156
I39Z;8-529.8;73;0,5328;116;0,0256
I39Z;8-522.d0;47;0,3431;692;0,1529
I39Z;8-528.9;43;0,3139;61;0,0135
I39Z;8-522.91;39;0,2847;506;0,1118
I39Z;8-528.6;35;0,2555;43;0,0095
I39Z;8-522.90;31;0,2263;497;0,1098
I39Z;8-561.1;30;0,219;30;0,0066
I39Z;3-705.0;27;0,1971;27;0,006
I39Z;8-800.c0;27;0,1971;27;0,006
I39Z;3-203;25;0,1825;34;0,0075
I39Z;8-529.3;24;0,1752;45;0,0099
I39Z;8-529.4;22;0,1606;31;0,0069
I39Z;8-527.2;20;0,146;29;0,0064
I39Z;8-522.b0;18;0,1314;252;0,0557
I39Z;3-225;18;0,1314;18;0,004
I39Z;3-222;17;0,1241;18;0,004
I39Z;8-527.1;15;0,1095;18;0,004
I39Z;3-202;14;0,1022;16;0,0035
I39Z;3-200;14;0,1022;15;0,0033
I39Z;3-207;14;0,1022;15;0,0033
I39Z;3-206;12;0,0876;14;0,0031
I39Z;8-390.x;12;0,0876;12;0,0027
I39Z;9-401.22;12;0,0876;12;0,0027
I39Z;3-820;11;0,0803;11;0,0024
I39Z;5-399.5;11;0,0803;11;0,0024
I39Z;3-220;9;0,0657;9;0,002
I39Z;3-823;9;0,0657;9;0,002
I39Z;1-632;8;0,0584;9;0,002
I39Z;9-401.23;8;0,0584;8;0,0018
I39Z;3-705.1;7;0,0511;7;0,0015
I39Z;8-982.2;7;0,0511;7;0,0015
I39Z;3-990;6;0,0438;8;0,0018
I39Z;3-993;6;0,0438;8;0,0018
I39Z;3-205;6;0,0438;7;0,0015
I39Z;8-527.6;6;0,0438;7;0,0015
I39Z;3-800;6;0,0438;6;0,0013
I39Z;8-982.1;6;0,0438;6;0,0013
I39Z;9-401.30;5;0,0365;5;0,0011
I39Z;8-542.11;4;0,0292;8;0,0018
I39Z;1-710;4;0,0292;7;0,0015
I39Z;3-802;4;0,0292;6;0,0013
I39Z;3-201;4;0,0292;4;0,0009
I39Z;8-152.1;4;0,0292;4;0,0009
I39Z;8-191.x;4;0,0292;4;0,0009
I41Z;8-550.1;15;0,9375;15;0,4412
I42Z;8-918.01;527;0,4778;527;0,2715
I42Z;8-918.00;268;0,243;268;0,1381
I42Z;8-918.02;250;0,2267;250;0,1288
I42Z;8-917.03;246;0,223;246;0,1267
I42Z;8-917.13;151;0,1369;170;0,0876
I42Z;3-802;118;0,107;120;0,0618
I42Z;8-918.10;58;0,0526;58;0,0299
I42Z;8-914.12;47;0,0426;47;0,0242
I42Z;8-917.11;44;0,0399;46;0,0237
I42Z;3-203;29;0,0263;29;0,0149
I42Z;8-915;28;0,0254;28;0,0144
I42Z;8-020.5;19;0,0172;19;0,0098
I42Z;5-83a.01;15;0,0136;15;0,0077
I42Z;8-910;12;0,0109;12;0,0062
I42Z;8-917.1x;10;0,0091;17;0,0088
I42Z;8-914.10;10;0,0091;10;0,0052
I42Z;8-917.0x;7;0,0063;9;0,0046
I42Z;3-806;7;0,0063;7;0,0036
I42Z;5-83a.02;7;0,0063;7;0,0036
I42Z;8-831.0;7;0,0063;7;0,0036
I42Z;1-912;6;0,0054;6;0,0031
I42Z;8-917.12;5;0,0045;5;0,0026
I42Z;3-705.1;4;0,0036;4;0,0021
I42Z;3-823;4;0,0036;4;0,0021
I43A;8-803.2;11;0,55;11;0,0948
I43A;5-829.k;8;0,4;8;0,069
I43A;8-800.c0;8;0,4;8;0,069
I43A;8-930;6;0,3;6;0,0517
I43A;8-831.0;5;0,25;6;0,0517
I43A;5-823.24;5;0,25;5;0,0431
I43A;8-915;4;0,2;5;0,0431
I43A;8-919;4;0,2;4;0,0345
I43B;5-822.91;164;0,3248;164;0,1065
I43B;5-829.k;88;0,1743;88;0,0571
I43B;8-919;88;0,1743;88;0,0571
I43B;8-803.2;80;0,1584;80;0,0519
I43B;8-800.c0;74;0,1465;75;0,0487
I43B;5-822.61;62;0,1228;62;0,0403
I43B;5-823.26;62;0,1228;62;0,0403
I43B;8-930;62;0,1228;62;0,0403
I43B;8-915;53;0,105;53;0,0344
I43B;5-823.24;50;0,099;51;0,0331
I43B;8-561.1;44;0,0871;44;0,0286
I43B;5-804.5;37;0,0733;37;0,024
I43B;5-823.22;35;0,0693;35;0,0227
I43B;5-800.5h;32;0,0634;32;0,0208
I43B;9-401.22;31;0,0614;31;0,0201
I43B;5-804.0;23;0,0455;24;0,0156
I43B;5-983;21;0,0416;22;0,0143
I43B;5-822.71;21;0,0416;21;0,0136
I43B;5-829.e;19;0,0376;19;0,0123
I43B;5-800.ah;15;0,0297;15;0,0097
I43B;5-784.0h;14;0,0277;14;0,0091
I43B;5-800.4h;14;0,0277;14;0,0091
I43B;5-986.x;13;0,0257;13;0,0084
I43B;5-783.0;12;0,0238;12;0,0078
I43B;5-825.21;12;0,0238;12;0,0078
I43B;5-822.62;11;0,0218;11;0,0071
I43B;5-823.20;11;0,0218;11;0,0071
I43B;5-827.10;11;0,0218;11;0,0071
I43B;8-803.x;11;0,0218;11;0,0071
I43B;5-800.1h;10;0,0198;11;0,0071
I43B;5-784.0k;10;0,0198;10;0,0065
I43B;5-800.3h;10;0,0198;10;0,0065
I43B;5-780.6j;7;0,0139;7;0,0045
I43B;5-825.20;7;0,0139;7;0,0045
I43B;5-784.0s;6;0,0119;7;0,0045
I43B;5-800.5k;6;0,0119;7;0,0045
I43B;1-503.6;6;0,0119;6;0,0039
I43B;5-822.92;6;0,0119;6;0,0039
I43B;5-823.21;6;0,0119;6;0,0039
I43B;5-823.42;6;0,0119;6;0,0039
I43B;5-829.n;6;0,0119;6;0,0039
I43B;8-178.h;6;0,0119;6;0,0039
I43B;8-650;6;0,0119;6;0,0039
I43B;1-854.7;5;0,0099;5;0,0032
I43B;5-786.0;5;0,0099;5;0,0032
I43B;5-822.81;5;0,0099;5;0,0032
I43B;5-822.90;5;0,0099;5;0,0032
I43B;5-823.32;5;0,0099;5;0,0032
I43B;5-823.b8;5;0,0099;5;0,0032
I43B;5-829.b;5;0,0099;5;0,0032
I43B;5-988;5;0,0099;5;0,0032
I43B;5-782.3j;4;0,0079;4;0,0026
I43B;5-784.0n;4;0,0079;4;0,0026
I43B;5-784.1h;4;0,0079;4;0,0026
I43B;5-800.10;4;0,0079;4;0,0026
I43B;5-804.4;4;0,0079;4;0,0026
I43B;5-823.40;4;0,0079;4;0,0026
I43B;5-823.51;4;0,0079;4;0,0026
I43B;5-829.g;4;0,0079;4;0,0026
I43B;5-931;4;0,0079;4;0,0026
I43B;8-390.2;4;0,0079;4;0,0026
I44A;8-800.c0;34;0,5965;34;0,1168
I44A;5-822.11;29;0,5088;29;0,0997
I44A;8-803.2;28;0,4912;28;0,0962
I44A;8-930;19;0,3333;20;0,0687
I44A;8-919;12;0,2105;12;0,0412
I44A;5-822.12;11;0,193;11;0,0378
I44A;8-915;11;0,193;11;0,0378
I44A;3-222;9;0,1579;9;0,0309
I44A;8-771;7;0,1228;7;0,0241
I44A;8-561.1;5;0,0877;6;0,0206
I44A;5-822.21;5;0,0877;5;0,0172
I44A;9-401.22;5;0,0877;5;0,0172
I44A;3-200;4;0,0702;6;0,0206
I44A;5-822.31;4;0,0702;4;0,0137
I44A;8-803.x;4;0,0702;4;0,0137
I44A;8-831.0;4;0,0702;4;0,0137
I44A;8-980.0;4;0,0702;4;0,0137
I44B;5-822.11;3762;0,4643;3762;0,1582
I44B;8-803.2;1864;0,23;1864;0,0784
I44B;8-915;1665;0,2055;1666;0,07
I44B;8-919;1465;0,1808;1468;0,0617
I44B;8-561.1;1451;0,1791;1452;0,061
I44B;5-822.12;1352;0,1669;1352;0,0568
I44B;8-930;1060;0,1308;1061;0,0446
I44B;5-988;878;0,1084;878;0,0369
I44B;5-822.21;832;0,1027;832;0,035
I44B;5-822.a1;653;0,0806;653;0,0275
I44B;5-986.x;609;0,0752;609;0,0256
I44B;9-401.22;577;0,0712;577;0,0243
I44B;8-800.c0;573;0,0707;575;0,0242
I44B;5-822.31;446;0,055;446;0,0188
I44B;5-784.0h;421;0,052;421;0,0177
I44B;5-800.5h;393;0,0485;393;0,0165
I44B;5-829.e;360;0,0444;360;0,0151
I44B;5-783.0;334;0,0412;335;0,0141
I44B;5-822.22;321;0,0396;321;0,0135
I44B;8-803.x;308;0,038;308;0,0129
I44B;5-804.5;238;0,0294;238;0,01
I44B;5-804.0;224;0,0276;224;0,0094
I44B;5-800.4h;219;0,027;219;0,0092
I44B;5-822.10;206;0,0254;206;0,0087
I44B;8-390.3;182;0,0225;182;0,0077
I44B;8-910;154;0,019;155;0,0065
I44B;8-390.2;146;0,018;146;0,0061
I44B;5-800.1h;136;0,0168;136;0,0057
I44B;5-98d.0;128;0,0158;128;0,0054
I44B;5-784.0k;122;0,0151;122;0,0051
I44B;8-650;118;0,0146;118;0,005
I44B;5-809.0h;108;0,0133;108;0,0045
I44B;5-782.3j;106;0,0131;106;0,0045
I44B;5-823.14;81;0,01;81;0,0034
I44B;5-800.6h;80;0,0099;80;0,0034
I44B;1-503.6;79;0,0097;79;0,0033
I44B;5-784.1h;72;0,0089;72;0,003
I44B;5-822.b1;72;0,0089;72;0,003
I44B;5-822.32;67;0,0083;67;0,0028
I44B;5-829.k;67;0,0083;67;0,0028
I44B;5-784.1k;60;0,0074;60;0,0025
I44B;5-859.18;58;0,0072;58;0,0024
I44B;5-800.0h;54;0,0067;54;0,0023
I44B;5-822.41;53;0,0065;53;0,0022
I44B;3-205;52;0,0064;52;0,0022
I44B;5-800.7h;46;0,0057;46;0,0019
I44B;5-822.20;45;0,0056;45;0,0019
I44B;8-210;44;0,0054;45;0,0019
I44B;5-853.48;44;0,0054;44;0,0018
I44B;5-823.29;41;0,0051;41;0,0017
I44B;5-804.1;37;0,0046;37;0,0016
I44B;5-822.b2;31;0,0038;31;0,0013
I44B;5-782.0h;29;0,0036;29;0,0012
I44B;5-829.m;29;0,0036;29;0,0012
I44B;5-823.27;28;0,0035;28;0,0012
I44B;3-222;26;0,0032;26;0,0011
I44B;5-823.15;26;0,0032;26;0,0011
I44B;5-983;24;0,003;24;0,001
I44B;8-158.h;22;0,0027;25;0,0011
I44B;1-632;22;0,0027;23;0,001
I44B;5-800.ah;22;0,0027;22;0,0009
I44B;5-800.ch;22;0,0027;22;0,0009
I44B;5-801.hh;22;0,0027;22;0,0009
I44B;1-697.7;20;0,0025;20;0,0008
I44B;8-561.2;20;0,0025;20;0,0008
I44B;5-856.38;19;0,0023;19;0,0008
I44B;5-780.6j;18;0,0022;18;0,0008
I44B;5-800.3h;18;0,0022;18;0,0008
I44B;8-932;18;0,0022;18;0,0008
I44B;8-803.1;17;0,0021;17;0,0007
I44B;5-931;16;0,002;16;0,0007
I44B;8-831.0;16;0,002;16;0,0007
I44B;3-034;15;0,0019;15;0,0006
I44B;3-200;15;0,0019;15;0,0006
I44B;5-782.0k;14;0,0017;14;0,0006
I44B;5-787.1k;14;0,0017;14;0,0006
I44B;5-900.1e;14;0,0017;14;0,0006
I44B;8-803.0;14;0,0017;14;0,0006
I44B;5-800.8h;13;0,0016;13;0,0005
I44B;8-980.0;13;0,0016;13;0,0005
I44B;5-787.ek;12;0,0015;12;0,0005
I44B;5-823.11;12;0,0015;12;0,0005
I44B;5-823.28;12;0,0015;12;0,0005
I44B;5-850.x8;12;0,0015;12;0,0005
I44B;1-440.a;11;0,0014;12;0,0005
I44B;5-801.6;11;0,0014;11;0,0005
I44B;8-020.5;11;0,0014;11;0,0005
I44B;1-710;10;0,0012;11;0,0005
I44B;5-822.x0;10;0,0012;10;0,0004
I44B;5-823.19;10;0,0012;10;0,0004
I44B;5-822.a2;9;0,0011;9;0,0004
I44B;8-800.0;9;0,0011;9;0,0004
I44B;3-225;8;0,001;8;0,0003
I44B;3-613;8;0,001;8;0,0003
I44B;5-800.9h;8;0,001;8;0,0003
I44B;5-801.4h;8;0,001;8;0,0003
I44B;5-829.x;8;0,001;8;0,0003
I44B;5-859.28;8;0,001;8;0,0003
I44B;3-802;7;0,0009;7;0,0003
I44B;5-784.0g;7;0,0009;7;0,0003
I44B;5-787.1h;7;0,0009;7;0,0003
I44B;5-804.4;7;0,0009;7;0,0003
I44B;8-803.3;7;0,0009;7;0,0003
I44B;8-914.02;7;0,0009;7;0,0003
I44B;3-990;6;0,0007;6;0,0003
I44B;5-783.2;6;0,0007;6;0,0003
I44B;5-784.7k;6;0,0007;6;0,0003
I44B;5-787.eh;6;0,0007;6;0,0003
I44B;5-800.2h;6;0,0007;6;0,0003
I44B;5-822.30;6;0,0007;6;0,0003
I44B;5-822.42;6;0,0007;6;0,0003
I44B;8-931.0;6;0,0007;6;0,0003
I44B;3-614;5;0,0006;5;0,0002
I44B;5-784.0d;5;0,0006;5;0,0002
I44B;5-800.44;5;0,0006;5;0,0002
I44B;5-802.6;5;0,0006;5;0,0002
I44B;5-803.6;5;0,0006;5;0,0002
I44B;5-811.2h;5;0,0006;5;0,0002
I44B;5-822.c;5;0,0006;5;0,0002
I44B;5-823.f7;5;0,0006;5;0,0002
I44B;5-829.g;5;0,0006;5;0,0002
I44B;5-896.1e;5;0,0006;5;0,0002
I44B;8-900;4;0,0005;5;0,0002
I44B;8-914.12;4;0,0005;5;0,0002
I44B;1-791;4;0,0005;4;0,0002
I44B;5-787.3k;4;0,0005;4;0,0002
I44B;5-802.4;4;0,0005;4;0,0002
I44B;5-810.0h;4;0,0005;4;0,0002
I44B;5-822.81;4;0,0005;4;0,0002
I44B;5-823.13;4;0,0005;4;0,0002
I44B;5-823.1x;4;0,0005;4;0,0002
I44B;5-823.6;4;0,0005;4;0,0002
I44B;5-855.18;4;0,0005;4;0,0002
I44B;5-892.1e;4;0,0005;4;0,0002
I44B;8-701;4;0,0005;4;0,0002
I44B;8-812.60;4;0,0005;4;0,0002
I44B;8-901;4;0,0005;4;0,0002
I44B;8-917.03;4;0,0005;4;0,0002
I44B;8-990;4;0,0005;4;0,0002
I44C;5-822.01;872;0,6948;872;0,265
I44C;8-919;231;0,1841;231;0,0702
I44C;8-915;211;0,1681;211;0,0641
I44C;5-986.x;173;0,1378;173;0,0526
I44C;8-561.1;145;0,1155;145;0,0441
I44C;5-823.27;129;0,1028;129;0,0392
I44C;5-822.81;125;0,0996;125;0,038
I44C;1-697.7;115;0,0916;115;0,035
I44C;9-401.22;84;0,0669;84;0,0255
I44C;5-800.5h;79;0,0629;79;0,024
I44C;8-930;78;0,0622;78;0,0237
I44C;5-823.0;72;0,0574;72;0,0219
I44C;5-812.5;61;0,0486;61;0,0185
I44C;5-812.eh;59;0,047;59;0,0179
I44C;8-390.2;57;0,0454;57;0,0173
I44C;5-829.e;54;0,043;54;0,0164
I44C;5-800.4h;43;0,0343;43;0,0131
I44C;5-810.4h;41;0,0327;41;0,0125
I44C;5-804.0;29;0,0231;29;0,0088
I44C;5-811.2h;29;0,0231;29;0,0088
I44C;5-822.00;29;0,0231;29;0,0088
I44C;5-804.5;28;0,0223;28;0,0085
I44C;5-784.0h;26;0,0207;26;0,0079
I44C;5-800.6h;24;0,0191;24;0,0073
I44C;5-822.84;23;0,0183;23;0,007
I44C;5-822.02;19;0,0151;19;0,0058
I44C;8-390.3;19;0,0151;19;0,0058
I44C;5-823.51;18;0,0143;18;0,0055
I44C;5-983;18;0,0143;18;0,0055
I44C;5-810.2h;17;0,0135;17;0,0052
I44C;8-910;17;0,0135;17;0,0052
I44C;5-780.6j;16;0,0127;16;0,0049
I44C;5-810.0h;15;0,012;15;0,0046
I44C;8-800.c0;15;0,012;15;0,0046
I44C;8-803.2;15;0,012;15;0,0046
I44C;8-650;12;0,0096;12;0,0036
I44C;5-783.0;10;0,008;10;0,003
I44C;5-801.hh;10;0,008;10;0,003
I44C;5-809.0h;9;0,0072;9;0,0027
I44C;5-859.18;9;0,0072;9;0,0027
I44C;5-800.1h;8;0,0064;8;0,0024
I44C;5-812.fh;8;0,0064;8;0,0024
I44C;8-210;8;0,0064;8;0,0024
I44C;8-158.h;7;0,0056;8;0,0024
I44C;5-784.0k;7;0,0056;7;0,0021
I44C;8-803.x;7;0,0056;7;0,0021
I44C;5-800.3h;6;0,0048;6;0,0018
I44C;5-811.4h;6;0,0048;6;0,0018
I44C;5-813.9;6;0,0048;6;0,0018
I44C;5-811.3h;5;0,004;5;0,0015
I44C;5-823.b0;5;0,004;5;0,0015
I44C;5-823.f0;5;0,004;5;0,0015
I44C;5-853.48;5;0,004;5;0,0015
I44C;5-988;5;0,004;5;0,0015
I44C;1-503.6;4;0,0032;4;0,0012
