IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
G67A;R42;6;0,0168;8;0,0021
G67A;G81.0;6;0,0168;7;0,0018
G67A;K92.1;6;0,0168;7;0,0018
G67A;R52.1;6;0,0168;7;0,0018
G67A;Z90.5;6;0,0168;7;0,0018
G67A;Z96.65;6;0,0168;7;0,0018
G67A;A09.9;6;0,0168;6;0,0016
G67A;B96.5;6;0,0168;6;0,0016
G67A;C25.0;6;0,0168;6;0,0016
G67A;G47.0;6;0,0168;6;0,0016
G67A;I79.2;6;0,0168;6;0,0016
G67A;R65.0;6;0,0168;6;0,0016
G67A;R65.1;6;0,0168;6;0,0016
G67A;U50.00;6;0,0168;6;0,0016
G67A;U51.10;6;0,0168;6;0,0016
G67A;Z46.6;6;0,0168;6;0,0016
G67A;Z95.4;6;0,0168;6;0,0016
G67A;A41.51;5;0,014;6;0,0016
G67A;G40.9;5;0,014;6;0,0016
G67A;I50.01;5;0,014;6;0,0016
G67A;I50.13;5;0,014;6;0,0016
G67A;I70.24;5;0,014;6;0,0016
G67A;J44.83;5;0,014;6;0,0016
G67A;R60.0;5;0,014;6;0,0016
G67A;B95.6;5;0,014;5;0,0013
G67A;C18.7;5;0,014;5;0,0013
G67A;C78.6;5;0,014;5;0,0013
G67A;D90;5;0,014;5;0,0013
G67A;E55.9;5;0,014;5;0,0013
G67A;E87.0;5;0,014;5;0,0013
G67A;E87.2;5;0,014;5;0,0013
G67A;G82.69;5;0,014;5;0,0013
G67A;I07.1;5;0,014;5;0,0013
G67A;I25.0;5;0,014;5;0,0013
G67A;L89.14;5;0,014;5;0,0013
G67A;L89.27;5;0,014;5;0,0013
G67A;M81.00;5;0,014;5;0,0013
G67A;N17.99;5;0,014;5;0,0013
G67A;R06.0;5;0,014;5;0,0013
G67A;R18;5;0,014;5;0,0013
G67A;R19.88;5;0,014;5;0,0013
G67A;R55;5;0,014;5;0,0013
G67A;R57.1;5;0,014;5;0,0013
G67A;T88.7;5;0,014;5;0,0013
G67A;Z43.1;5;0,014;5;0,0013
G67A;Z85.3;5;0,014;5;0,0013
G67A;Z90.3;5;0,014;5;0,0013
G67A;Z93.1;5;0,014;5;0,0013
G67A;Z95.1;5;0,014;5;0,0013
G67A;Z95.88;5;0,014;5;0,0013
G67A;K31.88;4;0,0112;7;0,0018
G67A;F00.1;4;0,0112;5;0,0013
G67A;G30.1;4;0,0112;5;0,0013
G67A;J96.10;4;0,0112;5;0,0013
G67A;R50.9;4;0,0112;5;0,0013
G67A;Z88.8;4;0,0112;5;0,0013
G67A;B98.0;4;0,0112;4;0,0011
G67A;B99;4;0,0112;4;0,0011
G67A;C90.00;4;0,0112;4;0,0011
G67A;D12.3;4;0,0112;4;0,0011
G67A;D68.35;4;0,0112;4;0,0011
G67A;D70.7;4;0,0112;4;0,0011
G67A;E53.8;4;0,0112;4;0,0011
G67A;E61.1;4;0,0112;4;0,0011
G67A;E66.00;4;0,0112;4;0,0011
G67A;E83.58;4;0,0112;4;0,0011
G67A;F10.2;4;0,0112;4;0,0011
G67A;G35.9;4;0,0112;4;0,0011
G67A;G82.43;4;0,0112;4;0,0011
G67A;I10.91;4;0,0112;4;0,0011
G67A;I34.0;4;0,0112;4;0,0011
G67A;I69.4;4;0,0112;4;0,0011
G67A;I70.29;4;0,0112;4;0,0011
G67A;I95.2;4;0,0112;4;0,0011
G67A;J44.89;4;0,0112;4;0,0011
G67A;J45.9;4;0,0112;4;0,0011
G67A;K29.1;4;0,0112;4;0,0011
G67A;K76.0;4;0,0112;4;0,0011
G67A;K92.2;4;0,0112;4;0,0011
G67A;L89.07;4;0,0112;4;0,0011
G67A;M24.57;4;0,0112;4;0,0011
G67A;N18.89;4;0,0112;4;0,0011
G67A;R45.1;4;0,0112;4;0,0011
G67A;R50.88;4;0,0112;4;0,0011
G67A;R63.0;4;0,0112;4;0,0011
G67A;T81.8;4;0,0112;4;0,0011
G67A;U50.10;4;0,0112;4;0,0011
G67A;U50.30;4;0,0112;4;0,0011
G67A;U50.40;4;0,0112;4;0,0011
G67A;Z43.3;4;0,0112;4;0,0011
G67A;Z85.5;4;0,0112;4;0,0011
G67A;Z86.4;4;0,0112;4;0,0011
G67A;Z90.1;4;0,0112;4;0,0011
G67A;Z90.7;4;0,0112;4;0,0011
G67A;Z99.2;4;0,0112;4;0,0011
G67B;I10.00;524;0,3378;540;0,0618
G67B;E86;321;0,207;322;0,0369
G67B;Z29.0;257;0,1657;257;0,0294
G67B;Z92.1;191;0,1231;197;0,0226
G67B;E11.90;190;0,1225;193;0,0221
G67B;I10.90;147;0,0948;147;0,0168
G67B;R10.3;118;0,0761;119;0,0136
G67B;R11;115;0,0741;118;0,0135
G67B;K57.30;113;0,0729;116;0,0133
G67B;I48.2;107;0,069;108;0,0124
G67B;K21.0;94;0,0606;96;0,011
G67B;E78.0;94;0,0606;95;0,0109
G67B;Z92.2;92;0,0593;97;0,0111
G67B;E03.9;90;0,058;90;0,0103
G67B;I48.0;88;0,0567;88;0,0101
G67B;Z74.0;87;0,0561;87;0,01
G67B;R10.4;76;0,049;77;0,0088
G67B;K59.0;73;0,0471;73;0,0084
G67B;K63.5;72;0,0464;78;0,0089
G67B;Z95.0;72;0,0464;74;0,0085
G67B;E79.0;72;0,0464;72;0,0082
G67B;N18.3;71;0,0458;72;0,0082
G67B;Z86.7;69;0,0445;69;0,0079
G67B;E03.8;68;0,0438;69;0,0079
G67B;E78.5;66;0,0426;66;0,0076
G67B;R63.6;66;0,0426;66;0,0076
G67B;N19;58;0,0374;58;0,0066
G67B;K44.9;56;0,0361;57;0,0065
G67B;E87.6;55;0,0355;56;0,0064
G67B;Y57.9;55;0,0355;55;0,0063
G67B;R53;54;0,0348;55;0,0063
G67B;Z95.5;53;0,0342;55;0,0063
G67B;K29.6;53;0,0342;54;0,0062
G67B;R15;53;0,0342;54;0,0062
G67B;D62;53;0,0342;53;0,0061
G67B;Z74.1;52;0,0335;52;0,006
G67B;N39.0;50;0,0322;56;0,0064
G67B;Z03.8;49;0,0316;56;0,0064
G67B;K92.1;49;0,0316;51;0,0058
G67B;Z90.4;49;0,0316;50;0,0057
G67B;D50.0;48;0,0309;49;0,0056
G67B;K29.5;48;0,0309;49;0,0056
G67B;R32;47;0,0303;48;0,0055
G67B;N40;47;0,0303;47;0,0054
G67B;R52.2;46;0,0297;49;0,0056
G67B;K29.1;46;0,0297;47;0,0054
G67B;I25.13;44;0,0284;45;0,0052
G67B;I25.22;42;0,0271;43;0,0049
G67B;R10.1;42;0,0271;42;0,0048
G67B;F03;40;0,0258;40;0,0046
G67B;N08.3;39;0,0251;40;0,0046
G67B;Z96.64;39;0,0251;39;0,0045
G67B;Z11;37;0,0239;38;0,0043
G67B;I11.90;37;0,0239;37;0,0042
G67B;E78.2;36;0,0232;36;0,0041
G67B;I25.19;34;0,0219;34;0,0039
G67B;D68.35;33;0,0213;34;0,0039
G67B;J45.9;33;0,0213;34;0,0039
G67B;E87.1;33;0,0213;33;0,0038
G67B;R42;33;0,0213;33;0,0038
G67B;R26.8;32;0,0206;36;0,0041
G67B;I50.12;32;0,0206;34;0,0039
G67B;Z85.0;32;0,0206;33;0,0038
G67B;B98.0;32;0,0206;32;0,0037
G67B;R63.4;31;0,02;32;0,0037
G67B;Z95.1;31;0,02;31;0,0035
G67B;J44.99;30;0,0193;30;0,0034
G67B;Z85.3;30;0,0193;30;0,0034
G67B;E11.20;29;0,0187;30;0,0034
G67B;I25.11;29;0,0187;29;0,0033
G67B;I10.01;28;0,0181;29;0,0033
G67B;I25.12;27;0,0174;28;0,0032
G67B;R19.88;27;0,0174;27;0,0031
G67B;I48.1;26;0,0168;29;0,0033
G67B;F32.9;26;0,0168;26;0,003
G67B;N18.4;26;0,0168;26;0,003
G67B;I51.7;25;0,0161;25;0,0029
G67B;Z76.3;25;0,0161;25;0,0029
G67B;Z96.65;24;0,0155;25;0,0029
G67B;B96.2;24;0,0155;24;0,0027
G67B;R26.3;24;0,0155;24;0,0027
G67B;R50.9;24;0,0155;24;0,0027
G67B;Z03.1;24;0,0155;24;0,0027
G67B;G47.0;23;0,0148;23;0,0026
G67B;J44.89;22;0,0142;23;0,0026
G67B;R55;22;0,0142;23;0,0026
G67B;Z95.88;22;0,0142;23;0,0026
G67B;E89.0;22;0,0142;22;0,0025
G67B;I11.00;22;0,0142;22;0,0025
G67B;Z90.7;22;0,0142;22;0,0025
G67B;I50.13;21;0,0135;23;0,0026
G67B;K64.1;21;0,0135;22;0,0025
G67B;K92.2;21;0,0135;22;0,0025
G67B;D12.3;21;0,0135;21;0,0024
G67B;I27.28;20;0,0129;22;0,0025
G67B;D50.8;20;0,0129;21;0,0024
G67B;K29.8;20;0,0129;21;0,0024
G67B;Z88.8;19;0,0123;21;0,0024
G67B;D68.33;19;0,0123;20;0,0023
G67B;E66.00;19;0,0123;19;0,0022
G67B;K76.0;19;0,0123;19;0,0022
G67B;R13.9;19;0,0123;19;0,0022
G67B;Z85.4;19;0,0123;19;0,0022
G67B;Z88.0;19;0,0123;19;0,0022
G67B;D64.8;18;0,0116;20;0,0023
G67B;D12.2;18;0,0116;19;0,0022
G67B;R06.0;18;0,0116;19;0,0022
G67B;Z85.5;18;0,0116;19;0,0022
G67B;E53.8;18;0,0116;18;0,0021
G67B;I25.0;18;0,0116;18;0,0021
G67B;K64.0;18;0,0116;18;0,0021
G67B;Z71;18;0,0116;18;0,0021
G67B;I50.01;17;0,011;18;0,0021
G67B;R50.88;17;0,011;18;0,0021
G67B;D64.9;17;0,011;17;0,0019
G67B;H91.1;17;0,011;17;0,0019
G67B;N18.2;17;0,011;17;0,0019
G67B;D50.9;16;0,0103;16;0,0018
G67B;Z88.1;16;0,0103;16;0,0018
G67B;K29.7;15;0,0097;16;0,0018
G67B;Z29.21;15;0,0097;15;0,0017
G67B;I69.4;14;0,009;19;0,0022
G67B;R29.6;14;0,009;16;0,0018
G67B;D12.5;14;0,009;14;0,0016
G67B;D69.80;14;0,009;14;0,0016
G67B;G25.81;14;0,009;14;0,0016
G67B;I69.3;14;0,009;14;0,0016
G67B;K62.1;14;0,009;14;0,0016
G67B;N39.48;14;0,009;14;0,0016
G67B;F32.8;13;0,0084;13;0,0015
G67B;I34.0;13;0,0084;13;0,0015
G67B;J20.9;13;0,0084;13;0,0015
G67B;U50.50;13;0,0084;13;0,0015
G67B;Z90.5;12;0,0077;13;0,0015
G67B;A09.9;12;0,0077;12;0,0014
G67B;E66.02;12;0,0077;12;0,0014
G67B;E87.2;12;0,0077;12;0,0014
G67B;I48.9;12;0,0077;12;0,0014
G67B;M81.00;12;0,0077;12;0,0014
G67B;I80.80;11;0,0071;12;0,0014
G67B;R60.0;11;0,0071;12;0,0014
G67B;B37.81;11;0,0071;11;0,0013
G67B;E66.01;11;0,0071;11;0,0013
G67B;G20.90;11;0,0071;11;0,0013
G67B;G63.2;11;0,0071;11;0,0013
G67B;K80.20;11;0,0071;11;0,0013
G67B;R51;11;0,0071;11;0,0013
G67B;Z60;11;0,0071;11;0,0013
G67B;Z90.3;11;0,0071;11;0,0013
G67B;D12.8;10;0,0064;11;0,0013
G67B;K21.9;10;0,0064;11;0,0013
G67B;R41.0;10;0,0064;11;0,0013
G67B;Z03.4;10;0,0064;11;0,0013
G67B;G40.9;10;0,0064;10;0,0011
G67B;I50.9;10;0,0064;10;0,0011
G67B;K31.7;10;0,0064;10;0,0011
G67B;K92.0;10;0,0064;10;0,0011
G67B;N28.1;10;0,0064;10;0,0011
G67B;U51.10;10;0,0064;10;0,0011
G67B;Z92.3;10;0,0064;10;0,0011
G67B;E11.72;9;0,0058;16;0,0018
G67B;K31.88;9;0,0058;14;0,0016
G67B;R19.5;9;0,0058;10;0,0011
G67B;A04.5;9;0,0058;9;0,001
G67B;E55.9;9;0,0058;9;0,001
G67B;E66.90;9;0,0058;9;0,001
G67B;I44.7;9;0,0058;9;0,001
G67B;M81.99;9;0,0058;9;0,001
G67B;R14;9;0,0058;9;0,001
G67B;U51.00;9;0,0058;9;0,001
G67B;Z95.2;9;0,0058;9;0,001
G67B;Z95.4;9;0,0058;9;0,001
G67B;K62.8;8;0,0052;10;0,0011
G67B;I35.0;8;0,0052;9;0,001
G67B;N18.5;8;0,0052;9;0,001
G67B;E05.8;8;0,0052;8;0,0009
G67B;E05.9;8;0,0052;8;0,0009
G67B;E11.91;8;0,0052;8;0,0009
G67B;E87.5;8;0,0052;8;0,0009
G67B;F32.1;8;0,0052;8;0,0009
G67B;F33.9;8;0,0052;8;0,0009
G67B;G30.1;8;0,0052;8;0,0009
G67B;I44.0;8;0,0052;8;0,0009
G67B;I50.11;8;0,0052;8;0,0009
G67B;I50.19;8;0,0052;8;0,0009
G67B;J00;8;0,0052;8;0,0009
G67B;J02.9;8;0,0052;8;0,0009
G67B;K56.4;8;0,0052;8;0,0009
G67B;R63.3;8;0,0052;8;0,0009
G67B;U50.30;8;0,0052;8;0,0009
G67B;Y84.9;8;0,0052;8;0,0009
G67B;Z88.6;8;0,0052;8;0,0009
G67B;Z99.8;8;0,0052;8;0,0009
G67B;K64.4;7;0,0045;10;0,0011
G67B;G47.31;7;0,0045;8;0,0009
G67B;G81.9;7;0,0045;8;0,0009
G67B;D12.0;7;0,0045;7;0,0008
G67B;D12.6;7;0,0045;7;0,0008
G67B;F00.1;7;0,0045;7;0,0008
G67B;I07.1;7;0,0045;7;0,0008
G67B;I25.5;7;0,0045;7;0,0008
G67B;I70.20;7;0,0045;7;0,0008
G67B;I70.22;7;0,0045;7;0,0008
G67B;J45.0;7;0,0045;7;0,0008
G67B;J96.00;7;0,0045;7;0,0008
G67B;K29.3;7;0,0045;7;0,0008
G67B;K63.8;7;0,0045;7;0,0008
G67B;K64.2;7;0,0045;7;0,0008
G67B;K74.6;7;0,0045;7;0,0008
G67B;M35.3;7;0,0045;7;0,0008
G67B;T81.0;7;0,0045;7;0,0008
G67B;Z22.3;7;0,0045;7;0,0008
G67B;Z85.7;7;0,0045;7;0,0008
G67B;Z87.8;7;0,0045;7;0,0008
G67B;Z92.6;7;0,0045;7;0,0008
G67B;F33.8;6;0,0039;9;0,001
G67B;G81.0;6;0,0039;7;0,0008
G67B;G81.1;6;0,0039;7;0,0008
G67B;R91;6;0,0039;7;0,0008
G67B;B95.7;6;0,0039;6;0,0007
G67B;F05.1;6;0,0039;6;0,0007
G67B;F10.1;6;0,0039;6;0,0007
G67B;F17.1;6;0,0039;6;0,0007
G67B;I25.9;6;0,0039;6;0,0007
G67B;I35.2;6;0,0039;6;0,0007
G67B;I49.3;6;0,0039;6;0,0007
G67B;I65.2;6;0,0039;6;0,0007
G67B;I70.29;6;0,0039;6;0,0007
G67B;J45.8;6;0,0039;6;0,0007
G67B;K29.0;6;0,0039;6;0,0007
G67B;K52.9;6;0,0039;6;0,0007
G67B;K56.6;6;0,0039;6;0,0007
G67B;Q43.8;6;0,0039;6;0,0007
G67B;R05;6;0,0039;6;0,0007
G67B;R52.1;6;0,0039;6;0,0007
G67B;R74.0;6;0,0039;6;0,0007
G67B;R82.4;6;0,0039;6;0,0007
G67B;U51.20;6;0,0039;6;0,0007
G67B;Z48.0;6;0,0039;6;0,0007
G67B;Z74.2;6;0,0039;6;0,0007
G67B;Z85.8;6;0,0039;6;0,0007
G67B;Z86.4;6;0,0039;6;0,0007
G67B;Z91.1;6;0,0039;6;0,0007
G67B;Z97.8;6;0,0039;6;0,0007
G67B;Z99.2;6;0,0039;6;0,0007
G67B;Z99.3;6;0,0039;6;0,0007
G67B;A09.0;5;0,0032;6;0,0007
G67B;K22.1;5;0,0032;6;0,0007
G67B;B95.2;5;0,0032;5;0,0006
G67B;B96.5;5;0,0032;5;0,0006
G67B;D63.8;5;0,0032;5;0,0006
G67B;E61.1;5;0,0032;5;0,0006
G67B;E66.82;5;0,0032;5;0,0006
G67B;E73.8;5;0,0032;5;0,0006
G67B;G40.8;5;0,0032;5;0,0006
G67B;G47.39;5;0,0032;5;0,0006
G67B;G62.9;5;0,0032;5;0,0006
G67B;I13.20;5;0,0032;5;0,0006
G67B;I50.14;5;0,0032;5;0,0006
G67B;I70.21;5;0,0032;5;0,0006
G67B;I95.9;5;0,0032;5;0,0006
G67B;I99;5;0,0032;5;0,0006
G67B;K25.3;5;0,0032;5;0,0006
G67B;K26.3;5;0,0032;5;0,0006
G67B;K55.21;5;0,0032;5;0,0006
G67B;K57.32;5;0,0032;5;0,0006
G67B;K62.5;5;0,0032;5;0,0006
G67B;K66.0;5;0,0032;5;0,0006
G67B;M06.90;5;0,0032;5;0,0006
G67B;M16.1;5;0,0032;5;0,0006
G67B;N39.42;5;0,0032;5;0,0006
G67B;R00.0;5;0,0032;5;0,0006
G67B;R07.4;5;0,0032;5;0,0006
G67B;R13.0;5;0,0032;5;0,0006
G67B;R31;5;0,0032;5;0,0006
G67B;R45.1;5;0,0032;5;0,0006
G67B;R52.0;5;0,0032;5;0,0006
G67B;R93.2;5;0,0032;5;0,0006
G67B;U50.10;5;0,0032;5;0,0006
G67B;U50.20;5;0,0032;5;0,0006
G67B;Z43.1;5;0,0032;5;0,0006
G67B;E11.60;4;0,0026;6;0,0007
G67B;I95.8;4;0,0026;5;0,0006
G67B;J96.10;4;0,0026;5;0,0006
G67B;K22.7;4;0,0026;5;0,0006
G67B;R00.1;4;0,0026;5;0,0006
G67B;U69.12;4;0,0026;5;0,0006
G67B;B37.0;4;0,0026;4;0,0005
G67B;D90;4;0,0026;4;0,0005
G67B;E04.1;4;0,0026;4;0,0005
G67B;E11.40;4;0,0026;4;0,0005
G67B;E66.91;4;0,0026;4;0,0005
G67B;H40.1;4;0,0026;4;0,0005
G67B;H40.9;4;0,0026;4;0,0005
G67B;I08.1;4;0,0026;4;0,0005
G67B;I10.91;4;0,0026;4;0,0005
G67B;I25.21;4;0,0026;4;0,0005
G67B;I35.1;4;0,0026;4;0,0005
G67B;I49.8;4;0,0026;4;0,0005
G67B;I70.0;4;0,0026;4;0,0005
G67B;I71.4;4;0,0026;4;0,0005
G67B;I88.0;4;0,0026;4;0,0005
G67B;J18.9;4;0,0026;4;0,0005
G67B;J45.1;4;0,0026;4;0,0005
G67B;J91;4;0,0026;4;0,0005
G67B;K56.7;4;0,0026;4;0,0005
G67B;L89.14;4;0,0026;4;0,0005
G67B;M06.00;4;0,0026;4;0,0005
G67B;M06.99;4;0,0026;4;0,0005
G67B;M16.9;4;0,0026;4;0,0005
G67B;R47.1;4;0,0026;4;0,0005
G67B;R54;4;0,0026;4;0,0005
G67B;R77.88;4;0,0026;4;0,0005
G67B;T78.4;4;0,0026;4;0,0005
G67B;T88.7;4;0,0026;4;0,0005
G67B;U50.00;4;0,0026;4;0,0005
G67B;U80.00;4;0,0026;4;0,0005
G67B;Z22.5;4;0,0026;4;0,0005
G67B;Z29.28;4;0,0026;4;0,0005
G67B;Z46.6;4;0,0026;4;0,0005
G67B;Z85.1;4;0,0026;4;0,0005
G67B;Z90.1;4;0,0026;4;0,0005
G67B;Z92.4;4;0,0026;4;0,0005
G67B;Z95.3;4;0,0026;4;0,0005
G67B;Z96.60;4;0,0026;4;0,0005
G67C;I10.00;880;0,3216;897;0,06
G67C;E86;640;0,2339;646;0,0432
G67C;Z29.0;484;0,1769;486;0,0325
G67C;R11;333;0,1217;338;0,0226
G67C;E11.90;323;0,1181;329;0,022
G67C;K57.30;251;0,0917;261;0,0175
G67C;I10.90;246;0,0899;247;0,0165
G67C;Z92.1;245;0,0895;249;0,0167
G67C;K21.0;202;0,0738;204;0,0137
G67C;R10.1;194;0,0709;195;0,0131
G67C;R10.4;192;0,0702;194;0,013
G67C;K44.9;191;0,0698;195;0,0131
G67C;E78.0;171;0,0625;173;0,0116
G67C;E03.9;169;0,0618;169;0,0113
G67C;Z92.2;156;0,057;159;0,0106
G67C;K63.5;148;0,0541;150;0,01
G67C;B98.0;142;0,0519;142;0,0095
G67C;Z74.0;136;0,0497;136;0,0091
G67C;Z86.7;129;0,0471;130;0,0087
G67C;E03.8;125;0,0457;125;0,0084
G67C;R10.3;120;0,0439;122;0,0082
G67C;Z74.1;118;0,0431;118;0,0079
G67C;I48.2;116;0,0424;117;0,0078
G67C;F03;116;0,0424;116;0,0078
G67C;Z03.8;115;0,042;120;0,008
G67C;E87.6;113;0,0413;116;0,0078
G67C;K29.5;112;0,0409;112;0,0075
G67C;I48.0;110;0,0402;115;0,0077
G67C;R15;108;0,0395;109;0,0073
G67C;R32;108;0,0395;109;0,0073
G67C;N18.3;106;0,0387;107;0,0072
G67C;Z95.0;103;0,0376;104;0,007
G67C;N39.0;100;0,0365;110;0,0074
G67C;K59.0;99;0,0362;100;0,0067
G67C;R53;98;0,0358;98;0,0066
G67C;E78.5;94;0,0344;94;0,0063
G67C;E79.0;92;0,0336;92;0,0062
G67C;R63.6;86;0,0314;86;0,0058
G67C;N19;85;0,0311;85;0,0057
G67C;R52.2;85;0,0311;85;0,0057
G67C;R42;84;0,0307;85;0,0057
G67C;R63.4;83;0,0303;85;0,0057
G67C;K29.6;82;0,03;82;0,0055
G67C;Y57.9;80;0,0292;82;0,0055
G67C;Z11;77;0,0281;80;0,0054
G67C;K29.1;76;0,0278;76;0,0051
G67C;F32.9;75;0,0274;75;0,005
G67C;Z90.4;73;0,0267;73;0,0049
G67C;Z95.5;69;0,0252;72;0,0048
G67C;N40;67;0,0245;67;0,0045
G67C;Z85.0;65;0,0238;65;0,0044
G67C;I11.90;61;0,0223;62;0,0042
G67C;E87.1;60;0,0219;62;0,0042
G67C;J44.99;57;0,0208;57;0,0038
G67C;I25.13;55;0,0201;57;0,0038
G67C;J45.9;55;0,0201;56;0,0037
G67C;Z03.1;54;0,0197;54;0,0036
G67C;I25.22;53;0,0194;53;0,0035
G67C;K76.0;53;0,0194;53;0,0035
G67C;I50.12;52;0,019;52;0,0035
G67C;I10.01;51;0,0186;52;0,0035
G67C;I51.7;51;0,0186;52;0,0035
G67C;I25.19;50;0,0183;51;0,0034
G67C;K29.8;48;0,0175;49;0,0033
G67C;R29.6;47;0,0172;51;0,0034
G67C;Z96.64;47;0,0172;48;0,0032
G67C;R26.3;45;0,0164;45;0,003
G67C;E78.2;44;0,0161;46;0,0031
G67C;Z88.0;44;0,0161;44;0,0029
G67C;I25.11;43;0,0157;44;0,0029
G67C;B96.2;43;0,0157;43;0,0029
G67C;Z85.3;42;0,0154;44;0,0029
G67C;I11.00;42;0,0154;42;0,0028
G67C;I69.3;40;0,0146;40;0,0027
G67C;R26.8;39;0,0143;42;0,0028
G67C;N18.4;39;0,0143;39;0,0026
G67C;Z96.65;39;0,0143;39;0,0026
G67C;N08.3;38;0,0139;38;0,0025
G67C;K92.1;37;0,0135;38;0,0025
G67C;E89.0;37;0,0135;37;0,0025
G67C;R55;37;0,0135;37;0,0025
G67C;E66.00;34;0,0124;34;0,0023
G67C;I25.12;34;0,0124;34;0,0023
G67C;R51;34;0,0124;34;0,0023
G67C;Z95.1;34;0,0124;34;0,0023
G67C;J44.89;33;0,0121;33;0,0022
G67C;I50.13;31;0,0113;34;0,0023
G67C;Z03.4;31;0,0113;32;0,0021
G67C;R41.0;31;0,0113;31;0,0021
G67C;G25.81;30;0,011;31;0,0021
G67C;Z85.4;30;0,011;31;0,0021
G67C;E11.20;30;0,011;30;0,002
G67C;I34.0;30;0,011;30;0,002
G67C;K62.1;30;0,011;30;0,002
G67C;R13.9;30;0,011;30;0,002
G67C;G20.90;29;0,0106;30;0,002
G67C;G40.9;29;0,0106;29;0,0019
G67C;I25.0;29;0,0106;29;0,0019
G67C;I48.1;29;0,0106;29;0,0019
G67C;R19.88;29;0,0106;29;0,0019
G67C;Z90.7;29;0,0106;29;0,0019
G67C;G47.0;28;0,0102;28;0,0019
G67C;R06.0;28;0,0102;28;0,0019
G67C;R07.4;27;0,0099;28;0,0019
G67C;E66.01;27;0,0099;27;0,0018
G67C;K64.0;27;0,0099;27;0,0018
G67C;K64.1;27;0,0099;27;0,0018
G67C;K92.2;27;0,0099;27;0,0018
G67C;E05.8;26;0,0095;26;0,0017
G67C;K92.0;26;0,0095;26;0,0017
G67C;R50.9;26;0,0095;26;0,0017
G67C;Z95.88;26;0,0095;26;0,0017
G67C;H91.1;25;0,0091;25;0,0017
G67C;N39.48;25;0,0091;25;0,0017
G67C;G63.2;24;0,0088;25;0,0017
G67C;K29.7;23;0,0084;24;0,0016
G67C;K80.20;23;0,0084;24;0,0016
G67C;E53.8;23;0,0084;23;0,0015
G67C;F32.8;23;0,0084;23;0,0015
G67C;Z90.3;23;0,0084;23;0,0015
G67C;K29.3;22;0,008;23;0,0015
G67C;N18.2;22;0,008;23;0,0015
G67C;E87.5;22;0,008;22;0,0015
G67C;D50.8;21;0,0077;24;0,0016
G67C;Z22.3;21;0,0077;23;0,0015
G67C;D12.2;21;0,0077;21;0,0014
G67C;E55.9;21;0,0077;21;0,0014
G67C;E66.02;21;0,0077;21;0,0014
G67C;I27.28;21;0,0077;21;0,0014
G67C;R10.0;21;0,0077;21;0,0014
G67C;R14;21;0,0077;21;0,0014
G67C;U50.50;21;0,0077;21;0,0014
G67C;K22.7;20;0,0073;23;0,0015
G67C;D50.0;20;0,0073;21;0,0014
G67C;D12.5;20;0,0073;20;0,0013
G67C;D62;20;0,0073;20;0,0013
G67C;U51.20;20;0,0073;20;0,0013
G67C;Z74.2;19;0,0069;21;0,0014
G67C;A09.9;19;0,0069;20;0,0013
G67C;K21.9;19;0,0069;20;0,0013
G67C;I48.9;19;0,0069;19;0,0013
G67C;I88.0;19;0,0069;19;0,0013
G67C;M81.00;19;0,0069;19;0,0013
G67C;M81.99;19;0,0069;19;0,0013
G67C;T81.0;19;0,0069;19;0,0013
G67C;Z99.8;19;0,0069;19;0,0013
G67C;E11.91;18;0,0066;19;0,0013
G67C;D12.6;18;0,0066;18;0,0012
G67C;D50.9;18;0,0066;18;0,0012
G67C;E11.40;18;0,0066;18;0,0012
G67C;I50.9;18;0,0066;18;0,0012
G67C;K31.88;17;0,0062;20;0,0013
G67C;D64.9;17;0,0062;18;0,0012
G67C;K86.8;17;0,0062;18;0,0012
G67C;Z95.2;17;0,0062;18;0,0012
G67C;F32.1;17;0,0062;17;0,0011
G67C;G81.0;17;0,0062;17;0,0011
G67C;K31.7;17;0,0062;17;0,0011
G67C;R52.0;16;0,0058;16;0,0011
G67C;Z85.5;16;0,0058;16;0,0011
G67C;Z92.4;16;0,0058;16;0,0011
G67C;Z97.8;16;0,0058;16;0,0011
G67C;N28.1;15;0,0055;17;0,0011
G67C;R50.88;15;0,0055;16;0,0011
G67C;Z85.8;15;0,0055;16;0,0011
G67C;E05.9;15;0,0055;15;0,001
G67C;I07.1;15;0,0055;15;0,001
G67C;I50.11;15;0,0055;15;0,001
G67C;I70.20;15;0,0055;15;0,001
G67C;U51.10;15;0,0055;15;0,001
G67C;D12.0;14;0,0051;14;0,0009
G67C;E73.8;14;0,0051;14;0,0009
G67C;F17.1;14;0,0051;14;0,0009
G67C;I10.91;14;0,0051;14;0,0009
G67C;J20.9;14;0,0051;14;0,0009
G67C;R63.3;14;0,0051;14;0,0009
G67C;U50.30;14;0,0051;14;0,0009
G67C;U51.00;14;0,0051;14;0,0009
G67C;U80.00;14;0,0051;14;0,0009
G67C;Z29.21;14;0,0051;14;0,0009
G67C;Z85.7;14;0,0051;14;0,0009
G67C;Z86.4;14;0,0051;14;0,0009
G67C;Z88.6;14;0,0051;14;0,0009
G67C;Z90.5;14;0,0051;14;0,0009
G67C;F33.8;13;0,0048;14;0,0009
G67C;Z92.3;13;0,0048;14;0,0009
G67C;G81.1;13;0,0048;13;0,0009
G67C;J45.0;13;0,0048;13;0,0009
G67C;N18.5;13;0,0048;13;0,0009
