nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
TA20Z;E11.90;563;0,0251;566;0,0138
TA20Z;F12.2;503;0,0224;507;0,0124
TA20Z;F40.01;492;0,0219;492;0,012
TA20Z;Z73;492;0,0219;492;0,012
TA20Z;F40.1;474;0,0211;474;0,0116
TA20Z;F41.1;462;0,0206;464;0,0113
TA20Z;F12.1;435;0,0194;437;0,0107
TA20Z;F43.2;413;0,0184;416;0,0101
TA20Z;F33.2;409;0,0182;409;0,01
TA20Z;E66.00;394;0,0176;401;0,0098
TA20Z;E66.01;369;0,0165;373;0,0091
TA20Z;F90.0;364;0,0162;364;0,0089
TA20Z;F34.1;351;0,0157;352;0,0086
TA20Z;F60.6;333;0,0148;339;0,0083
TA20Z;F32.2;322;0,0144;322;0,0079
TA20Z;F45.41;320;0,0143;320;0,0078
TA20Z;E03.8;287;0,0128;288;0,007
TA20Z;E78.5;277;0,0124;277;0,0068
TA20Z;F45.0;268;0,0119;268;0,0065
TA20Z;J45.9;265;0,0118;267;0,0065
TA20Z;Z56;250;0,0111;250;0,0061
TA20Z;E78.0;244;0,0109;244;0,006
TA20Z;E55.9;224;0,01;224;0,0055
TA20Z;F60.8;214;0,0095;219;0,0053
TA20Z;F17.1;212;0,0095;212;0,0052
TA20Z;F42.2;204;0,0091;204;0,005
TA20Z;H93.1;201;0,009;202;0,0049
TA20Z;F60.30;195;0,0087;197;0,0048
TA20Z;F13.2;178;0,0079;178;0,0043
TA20Z;F42.1;175;0,0078;175;0,0043
TA20Z;G47.0;174;0,0078;174;0,0042
TA20Z;F15.2;169;0,0075;172;0,0042
TA20Z;Z88.0;168;0,0075;168;0,0041
TA20Z;F45.40;165;0,0074;165;0,004
TA20Z;F60.7;164;0,0073;165;0,004
TA20Z;E06.3;155;0,0069;156;0,0038
TA20Z;Z91.8;152;0,0068;152;0,0037
TA20Z;E53.8;151;0,0067;151;0,0037
TA20Z;E79.0;148;0,0066;148;0,0036
TA20Z;F20.0;147;0,0066;147;0,0036
TA20Z;F15.1;139;0,0062;143;0,0035
TA20Z;F19.2;131;0,0058;131;0,0032
TA20Z;Z63;130;0,0058;130;0,0032
TA20Z;J45.0;128;0,0057;128;0,0031
TA20Z;F42.0;124;0,0055;124;0,003
TA20Z;R51;122;0,0054;122;0,003
TA20Z;F63.0;119;0,0053;119;0,0029
TA20Z;J44.99;113;0,005;113;0,0028
TA20Z;F50.2;112;0,005;113;0,0028
TA20Z;G43.9;111;0,0049;112;0,0027
TA20Z;Z92.2;108;0,0048;108;0,0026
TA20Z;F40.00;107;0,0048;107;0,0026
TA20Z;M54.5;105;0,0047;105;0,0026
TA20Z;Z59;100;0,0045;100;0,0024
TA20Z;F40.2;99;0,0044;99;0,0024
TA20Z;F51.0;98;0,0044;99;0,0024
TA20Z;F60.4;98;0,0044;118;0,0029
TA20Z;F50.9;97;0,0043;98;0,0024
TA20Z;J06.9;97;0,0043;101;0,0025
TA20Z;Z92.1;97;0,0043;98;0,0024
TA20Z;F45.1;96;0,0043;96;0,0023
TA20Z;Z88.8;96;0,0043;97;0,0024
TA20Z;Z86.4;95;0,0042;95;0,0023
TA20Z;K59.0;94;0,0042;96;0,0023
TA20Z;E78.2;93;0,0041;96;0,0023
TA20Z;G47.31;92;0,0041;93;0,0023
TA20Z;M79.70;92;0,0041;92;0,0022
TA20Z;R52.2;92;0,0041;93;0,0023
TA20Z;E66.99;91;0,0041;91;0,0022
TA20Z;J30.1;89;0,004;91;0,0022
TA20Z;G43.0;88;0,0039;90;0,0022
TA20Z;K29.7;86;0,0038;86;0,0021
TA20Z;M51.2;86;0,0038;87;0,0021
TA20Z;G25.81;83;0,0037;83;0,002
TA20Z;J00;83;0,0037;87;0,0021
TA20Z;L20.8;83;0,0037;83;0,002
TA20Z;M54.4;83;0,0037;84;0,002
TA20Z;F13.1;82;0,0037;82;0,002
TA20Z;F45.2;80;0,0036;80;0,002
TA20Z;F11.2;78;0,0035;79;0,0019
TA20Z;F19.1;78;0,0035;78;0,0019
TA20Z;E89.0;77;0,0034;78;0,0019
TA20Z;N39.0;77;0,0034;85;0,0021
TA20Z;R78.8;77;0,0034;77;0,0019
TA20Z;F32.0;76;0,0034;76;0,0019
TA20Z;E66.09;75;0,0033;75;0,0018
TA20Z;F50.8;73;0,0033;73;0,0018
TA20Z;G43.1;73;0,0033;74;0,0018
TA20Z;G47.39;73;0,0033;73;0,0018
TA20Z;G44.2;71;0,0032;71;0,0017
TA20Z;F20.5;68;0,003;70;0,0017
TA20Z;F33.0;68;0,003;68;0,0017
TA20Z;F63.8;67;0,003;67;0,0016
TA20Z;N40;67;0,003;67;0,0016
TA20Z;Z86.7;67;0,003;67;0,0016
TA20Z;K21.0;66;0,0029;67;0,0016
TA20Z;E10.90;63;0,0028;65;0,0016
TA20Z;F41.2;62;0,0028;63;0,0015
TA20Z;T78.4;62;0,0028;62;0,0015
TA20Z;D50.9;61;0,0027;61;0,0015
TA20Z;F43.8;61;0,0027;61;0,0015
TA20Z;F60.9;61;0,0027;61;0,0015
TA20Z;I10.01;59;0,0026;59;0,0014
TA20Z;Y57.9;59;0,0026;64;0,0016
TA20Z;H91.9;58;0,0026;58;0,0014
TA20Z;L40.9;57;0,0025;57;0,0014
TA20Z;F45.8;56;0,0025;56;0,0014
TA20Z;F70.0;56;0,0025;57;0,0014
TA20Z;F41.9;55;0,0025;55;0,0013
TA20Z;F60.5;55;0,0025;56;0,0014
TA20Z;M54.16;54;0,0024;54;0,0013
TA20Z;F06.7;53;0,0024;53;0,0013
TA20Z;F43.0;53;0,0024;53;0,0013
TA20Z;F50.4;53;0,0024;53;0,0013
TA20Z;K21.9;53;0,0024;53;0,0013
TA20Z;I25.22;50;0,0022;50;0,0012
TA20Z;O99.3;50;0,0022;50;0,0012
TA20Z;Z91.1;50;0,0022;50;0,0012
TA20Z;G47.8;49;0,0022;49;0,0012
TA20Z;J44.89;49;0,0022;49;0,0012
TA20Z;M54.2;49;0,0022;50;0,0012
TA20Z;E61.1;48;0,0021;48;0,0012
TA20Z;F45.32;48;0,0021;49;0,0012
TA20Z;M17.9;48;0,0021;50;0,0012
TA20Z;R52.9;48;0,0021;48;0,0012
TA20Z;U69.34;48;0,0021;51;0,0012
TA20Z;K29.5;47;0,0021;48;0,0012
TA20Z;K76.0;46;0,0021;46;0,0011
TA20Z;F25.1;45;0,002;45;0,0011
TA20Z;M54.99;45;0,002;46;0,0011
TA20Z;F62.0;44;0,002;44;0,0011
TA20Z;R12;44;0,002;44;0,0011
TA20Z;U69.36;44;0,002;47;0,0011
TA20Z;E87.6;43;0,0019;43;0,001
TA20Z;L40.0;43;0,0019;44;0,0011
TA20Z;R00.0;42;0,0019;43;0,001
TA20Z;F14.2;41;0,0018;42;0,001
TA20Z;T88.7;41;0,0018;41;0,001
TA20Z;E07.9;40;0,0018;40;0,001
TA20Z;K50.9;40;0,0018;40;0,001
TA20Z;R42;40;0,0018;40;0,001
TA20Z;Z96.6;40;0,0018;42;0,001
TA20Z;F33.3;39;0,0017;39;0,001
TA20Z;E66.90;38;0,0017;41;0,001
TA20Z;F50.3;38;0,0017;39;0,001
TA20Z;M53.1;38;0,0017;38;0,0009
TA20Z;Z85.3;38;0,0017;38;0,0009
TA20Z;E73.9;37;0,0016;37;0,0009
TA20Z;F14.1;37;0,0016;37;0,0009
TA20Z;F45.31;37;0,0016;37;0,0009
TA20Z;F41.3;36;0,0016;36;0,0009
TA20Z;H40.9;36;0,0016;37;0,0009
TA20Z;R74.0;36;0,0016;36;0,0009
TA20Z;X84.9;36;0,0016;37;0,0009
TA20Z;Z60;36;0,0016;36;0,0009
TA20Z;Z90.7;36;0,0016;36;0,0009
TA20Z;F54;35;0,0016;35;0,0009
TA20Z;G47.9;35;0,0016;35;0,0009
TA20Z;I25.19;35;0,0016;35;0,0009
TA20Z;K29.6;35;0,0016;35;0,0009
TA20Z;R45.8;35;0,0016;36;0,0009
TA20Z;Z65;35;0,0016;35;0,0009
TA20Z;J42;34;0,0015;34;0,0008
TA20Z;F55.2;33;0,0015;33;0,0008
TA20Z;I48.0;33;0,0015;33;0,0008
TA20Z;F63.9;32;0,0014;32;0,0008
TA20Z;K51.9;32;0,0014;33;0,0008
TA20Z;A09.9;31;0,0014;31;0,0008
TA20Z;E14.90;31;0,0014;31;0,0008
TA20Z;F70.1;31;0,0014;31;0,0008
TA20Z;F84.5;31;0,0014;31;0,0008
TA20Z;Z55;31;0,0014;31;0,0008
TA20Z;E04.9;30;0,0013;30;0,0007
TA20Z;E66.91;30;0,0013;30;0,0007
TA20Z;F60.1;30;0,0013;30;0,0007
TA20Z;F45.30;29;0,0013;29;0,0007
TA20Z;M51.9;29;0,0013;29;0,0007
TA20Z;R11;29;0,0013;29;0,0007
TA20Z;Z88.1;29;0,0013;29;0,0007
TA20Z;D50.8;28;0,0012;28;0,0007
TA20Z;F44.5;28;0,0012;28;0,0007
TA20Z;F44.7;28;0,0012;28;0,0007
TA20Z;F45.37;28;0,0012;28;0,0007
TA20Z;R45.1;28;0,0012;28;0,0007
TA20Z;F51.2;27;0,0012;27;0,0007
TA20Z;G56.0;27;0,0012;28;0,0007
TA20Z;I83.9;27;0,0012;27;0,0007
TA20Z;M54.80;27;0,0012;27;0,0007
TA20Z;M54.86;27;0,0012;27;0,0007
TA20Z;Z34;27;0,0012;28;0,0007
TA20Z;Z61;27;0,0012;27;0,0007
TA20Z;Z91.0;27;0,0012;27;0,0007
TA20Z;E78.4;26;0,0012;26;0,0006
TA20Z;F31.3;26;0,0012;26;0,0006
TA20Z;F41.8;26;0,0012;26;0,0006
TA20Z;F44.4;26;0,0012;26;0,0006
TA20Z;F48.0;26;0,0012;26;0,0006
TA20Z;G62.9;26;0,0012;26;0,0006
TA20Z;J45.8;26;0,0012;26;0,0006
TA20Z;L30.9;26;0,0012;28;0,0007
TA20Z;M51.1;26;0,0012;28;0,0007
TA20Z;B18.2;25;0,0011;25;0,0006
TA20Z;F45.9;25;0,0011;25;0,0006
TA20Z;G25.0;25;0,0011;25;0,0006
TA20Z;I10.91;25;0,0011;25;0,0006
TA20Z;L70.0;25;0,0011;25;0,0006
TA20Z;M50.2;25;0,0011;25;0,0006
TA20Z;Z21;25;0,0011;25;0,0006
TA20Z;E66.80;24;0,0011;25;0,0006
TA20Z;E87.1;24;0,0011;24;0,0006
TA20Z;F32.3;24;0,0011;24;0,0006
TA20Z;F64.0;24;0,0011;25;0,0006
TA20Z;I67.9;24;0,0011;24;0,0006
TA20Z;M81.99;24;0,0011;24;0,0006
TA20Z;E05.9;23;0,001;23;0,0006
TA20Z;E11.40;23;0,001;23;0,0006
TA20Z;F20.4;23;0,001;24;0,0006
TA20Z;F44.9;23;0,001;23;0,0006
TA20Z;F98.8;23;0,001;23;0,0006
TA20Z;I69.3;23;0,001;23;0,0006
TA20Z;J45.1;23;0,001;24;0,0006
TA20Z;M06.99;23;0,001;23;0,0006
TA20Z;Z51.83;23;0,001;23;0,0006
TA20Z;G31.0;22;0,001;22;0,0005
TA20Z;G63.2;22;0,001;22;0,0005
TA20Z;I25.9;22;0,001;22;0,0005
TA20Z;I45.1;22;0,001;22;0,0005
TA20Z;K58.9;22;0,001;22;0,0005
TA20Z;E03.2;21;0,0009;21;0,0005
TA20Z;E05.0;21;0,0009;21;0,0005
TA20Z;F11.1;21;0,0009;21;0,0005
TA20Z;F12.3;21;0,0009;21;0,0005
TA20Z;F12.5;21;0,0009;21;0,0005
TA20Z;F44.81;21;0,0009;21;0,0005
TA20Z;K58.0;21;0,0009;21;0,0005
TA20Z;M79.09;21;0,0009;21;0,0005
TA20Z;R74.8;21;0,0009;21;0,0005
TA20Z;Z88.6;21;0,0009;21;0,0005
TA20Z;F22.0;20;0,0009;20;0,0005
TA20Z;G44.0;20;0,0009;20;0,0005
TA20Z;G55.1;20;0,0009;20;0,0005
TA20Z;I25.29;20;0,0009;20;0,0005
TA20Z;L20.9;20;0,0009;20;0,0005
TA20Z;M25.56;20;0,0009;20;0,0005
TA20Z;M41.99;20;0,0009;21;0,0005
TA20Z;M54.12;20;0,0009;20;0,0005
TA20Z;M75.4;20;0,0009;20;0,0005
TA20Z;Z11;20;0,0009;20;0,0005
TA20Z;Z95.0;20;0,0009;20;0,0005
TA20Z;B96.2;19;0,0008;19;0,0005
TA20Z;C50.9;19;0,0008;19;0,0005
TA20Z;F10.0;19;0,0008;19;0,0005
TA20Z;F33.4;19;0,0008;19;0,0005
TA20Z;I63.9;19;0,0008;19;0,0005
TA20Z;M47.99;19;0,0008;19;0,0005
TA20Z;M54.10;19;0,0008;19;0,0005
TA20Z;O09.1;19;0,0008;20;0,0005
TA20Z;T78.1;19;0,0008;19;0,0005
TA20Z;Z35.8;19;0,0008;20;0,0005
TA20Z;Z72.8;19;0,0008;19;0,0005
TA20Z;Z98.8;19;0,0008;19;0,0005
TA20Z;E66.81;18;0,0008;19;0,0005
TA20Z;F10.3;18;0,0008;18;0,0004
TA20Z;I25.12;18;0,0008;18;0,0004
TA20Z;J30.3;18;0,0008;18;0,0004
TA20Z;K90.0;18;0,0008;19;0,0005
TA20Z;M25.51;18;0,0008;18;0,0004
TA20Z;A09.0;17;0,0008;17;0,0004
TA20Z;E05.8;17;0,0008;18;0,0004
TA20Z;E78.1;17;0,0008;17;0,0004
TA20Z;F33.8;17;0,0008;17;0,0004
TA20Z;F81.0;17;0,0008;17;0,0004
TA20Z;I49.9;17;0,0008;17;0,0004
TA20Z;J40;17;0,0008;17;0,0004
TA20Z;L23.0;17;0,0008;17;0,0004
TA20Z;M16.9;17;0,0008;17;0,0004
TA20Z;R10.1;17;0,0008;17;0,0004
TA20Z;Z90.4;17;0,0008;17;0,0004
TA20Z;E61.2;16;0,0007;16;0,0004
TA20Z;E73.8;16;0,0007;16;0,0004
TA20Z;H04.1;16;0,0007;17;0,0004
TA20Z;I25.11;16;0,0007;16;0,0004
TA20Z;I50.9;16;0,0007;16;0,0004
TA20Z;J20.9;16;0,0007;17;0,0004
TA20Z;M54.90;16;0,0007;17;0,0004
TA20Z;M62.88;16;0,0007;17;0,0004
TA20Z;M62.98;16;0,0007;17;0,0004
TA20Z;R55;16;0,0007;16;0,0004
TA20Z;Z85.4;16;0,0007;16;0,0004
TA20Z;B35.1;15;0,0007;15;0,0004
TA20Z;E22.1;15;0,0007;15;0,0004
TA20Z;E78.9;15;0,0007;15;0,0004
TA20Z;F23.1;15;0,0007;15;0,0004
TA20Z;F81.9;15;0,0007;16;0,0004
TA20Z;F90.1;15;0,0007;15;0,0004
TA20Z;F98.5;15;0,0007;16;0,0004
TA20Z;G25.88;15;0,0007;15;0,0004
TA20Z;G47.38;15;0,0007;15;0,0004
TA20Z;L71.8;15;0,0007;16;0,0004
TA20Z;M17.1;15;0,0007;15;0,0004
TA20Z;O09.4;15;0,0007;16;0,0004
TA20Z;Z53;15;0,0007;15;0,0004
TA20Z;D64.9;14;0,0006;14;0,0003
TA20Z;D68.5;14;0,0006;15;0,0004
TA20Z;D69.61;14;0,0006;14;0,0003
TA20Z;F31.4;14;0,0006;14;0,0003
TA20Z;F48.1;14;0,0006;14;0,0003
TA20Z;F51.5;14;0,0006;14;0,0003
TA20Z;I34.0;14;0,0006;14;0,0003
TA20Z;I44.0;14;0,0006;14;0,0003
TA20Z;I87.2;14;0,0006;14;0,0003
TA20Z;I89.0;14;0,0006;14;0,0003
TA20Z;K29.1;14;0,0006;14;0,0003
TA20Z;L40.5;14;0,0006;15;0,0004
TA20Z;M15.9;14;0,0006;14;0,0003
TA20Z;M17.0;14;0,0006;14;0,0003
TA20Z;M51.3;14;0,0006;14;0,0003
TA20Z;M54.89;14;0,0006;14;0,0003
TA20Z;R32;14;0,0006;14;0,0003
TA20Z;R94.3;14;0,0006;14;0,0003
TA20Z;Z95.5;14;0,0006;14;0,0003
TA20Z;Z95.88;14;0,0006;14;0,0003
TA20Z;D35.2;13;0,0006;13;0,0003
TA20Z;E01.8;13;0,0006;13;0,0003
TA20Z;F06.3;13;0,0006;13;0,0003
TA20Z;F21;13;0,0006;13;0,0003
TA20Z;F23.0;13;0,0006;13;0,0003
TA20Z;F43.9;13;0,0006;14;0,0003
TA20Z;F60.0;13;0,0006;13;0,0003
TA20Z;I11.90;13;0,0006;13;0,0003
TA20Z;I25.13;13;0,0006;13;0,0003
TA20Z;J30.4;13;0,0006;13;0,0003
TA20Z;J32.0;13;0,0006;13;0,0003
TA20Z;J32.9;13;0,0006;13;0,0003
TA20Z;J34.2;13;0,0006;13;0,0003
TA20Z;K52.9;13;0,0006;14;0,0003
TA20Z;M06.90;13;0,0006;13;0,0003
TA20Z;M54.82;13;0,0006;13;0,0003
TA20Z;Q65.8;13;0,0006;13;0,0003
TA20Z;R53;13;0,0006;13;0,0003
TA20Z;R64;13;0,0006;13;0,0003
TA20Z;Z64.8;13;0,0006;13;0,0003
TA20Z;Z86.6;13;0,0006;13;0,0003
TA20Z;E03.4;12;0,0005;12;0,0003
TA20Z;E04.1;12;0,0005;12;0,0003
TA20Z;E28.2;12;0,0005;12;0,0003
TA20Z;E80.4;12;0,0005;13;0,0003
TA20Z;F25.0;12;0,0005;12;0,0003
TA20Z;F44.88;12;0,0005;12;0,0003
TA20Z;F45.33;12;0,0005;12;0,0003
TA20Z;H52.1;12;0,0005;13;0,0003
TA20Z;H91.1;12;0,0005;12;0,0003
TA20Z;I25.10;12;0,0005;12;0,0003
TA20Z;I42.0;12;0,0005;12;0,0003
TA20Z;I49.3;12;0,0005;12;0,0003
TA20Z;I67.3;12;0,0005;13;0,0003
TA20Z;I70.29;12;0,0005;12;0,0003
TA20Z;J44.09;12;0,0005;12;0,0003
TA20Z;K86.1;12;0,0005;12;0,0003
TA20Z;L60.0;12;0,0005;12;0,0003
TA20Z;M48.06;12;0,0005;12;0,0003
TA20Z;N19;12;0,0005;12;0,0003
TA20Z;N94.3;12;0,0005;12;0,0003
TA20Z;R05;12;0,0005;12;0,0003
TA20Z;R10.3;12;0,0005;12;0,0003
TA20Z;Z01.0;12;0,0005;12;0,0003
TA20Z;Z62;12;0,0005;12;0,0003
TA20Z;Z85.8;12;0,0005;12;0,0003
TA20Z;Z86.1;12;0,0005;12;0,0003
TA20Z;Z87.8;12;0,0005;12;0,0003
TA20Z;B35.3;11;0,0005;11;0,0003
TA20Z;E74.1;11;0,0005;11;0,0003
TA20Z;E87.5;11;0,0005;11;0,0003
TA20Z;F07.0;11;0,0005;11;0,0003
TA20Z;F16.1;11;0,0005;11;0,0003
TA20Z;F19.5;11;0,0005;12;0,0003
TA20Z;F31.1;11;0,0005;11;0,0003
TA20Z;F52.2;11;0,0005;11;0,0003
TA20Z;F63.2;11;0,0005;11;0,0003
TA20Z;F63.3;11;0,0005;11;0,0003
TA20Z;G43.8;11;0,0005;11;0,0003
TA20Z;H54.4;11;0,0005;11;0,0003
TA20Z;I44.7;11;0,0005;12;0,0003
TA20Z;I47.1;11;0,0005;11;0,0003
TA20Z;I65.2;11;0,0005;11;0,0003
TA20Z;J04.0;11;0,0005;11;0,0003
TA20Z;K08.88;11;0,0005;11;0,0003
TA20Z;K70.3;11;0,0005;11;0,0003
TA20Z;K70.9;11;0,0005;14;0,0003
TA20Z;M47.82;11;0,0005;11;0,0003
TA20Z;M54.6;11;0,0005;12;0,0003
TA20Z;N30.0;11;0,0005;11;0,0003
TA20Z;R29.6;11;0,0005;11;0,0003
TA20Z;Z87.3;11;0,0005;11;0,0003
TA20Z;Z92.6;11;0,0005;11;0,0003
TA20Z;A69.2;10;0,0004;10;0,0002
TA20Z;D22.9;10;0,0004;10;0,0002
TA20Z;E11.80;10;0,0004;10;0,0002
TA20Z;E66.89;10;0,0004;10;0,0002
TA20Z;F31.6;10;0,0004;10;0,0002
TA20Z;F40.9;10;0,0004;10;0,0002
TA20Z;F45.34;10;0,0004;10;0,0002
TA20Z;F60.2;10;0,0004;10;0,0002
TA20Z;G62.1;10;0,0004;11;0,0003
TA20Z;H52.2;10;0,0004;10;0,0002
TA20Z;H90.3;10;0,0004;11;0,0003
TA20Z;I44.4;10;0,0004;10;0,0002
TA20Z;I45.6;10;0,0004;10;0,0002
TA20Z;J06.8;10;0,0004;11;0,0003
TA20Z;J43.9;10;0,0004;10;0,0002
TA20Z;K51.8;10;0,0004;10;0,0002
TA20Z;L30.4;10;0,0004;10;0,0002
TA20Z;L50.9;10;0,0004;10;0,0002
TA20Z;M53.0;10;0,0004;10;0,0002
TA20Z;N39.3;10;0,0004;10;0,0002
TA20Z;R56.8;10;0,0004;10;0,0002
TA20Z;R63.4;10;0,0004;10;0,0002
TA20Z;Z32;10;0,0004;10;0,0002
TA20Z;Z92.3;10;0,0004;10;0,0002
TA20Z;D56.9;9;0,0004;9;0,0002
TA20Z;E03.0;9;0,0004;10;0,0002
TA20Z;E04.2;9;0,0004;9;0,0002
TA20Z;E66.10;9;0,0004;9;0,0002
TA20Z;F25.2;9;0,0004;9;0,0002
TA20Z;F32.8;9;0,0004;9;0,0002
TA20Z;F40.8;9;0,0004;9;0,0002
TA20Z;F42.9;9;0,0004;9;0,0002
TA20Z;G43.3;9;0,0004;9;0,0002
TA20Z;G44.4;9;0,0004;9;0,0002
TA20Z;G50.0;9;0,0004;9;0,0002
TA20Z;G56.2;9;0,0004;9;0,0002
TA20Z;H81.0;9;0,0004;9;0,0002
TA20Z;H91.2;9;0,0004;9;0,0002
TA20Z;I25.21;9;0,0004;9;0,0002
TA20Z;I48.9;9;0,0004;9;0,0002
TA20Z;I67.88;9;0,0004;9;0,0002
TA20Z;I69.4;9;0,0004;9;0,0002
TA20Z;I73.0;9;0,0004;9;0,0002
TA20Z;K44.9;9;0,0004;9;0,0002
TA20Z;K64.9;9;0,0004;10;0,0002
TA20Z;K76.9;9;0,0004;9;0,0002
TA20Z;M19.99;9;0,0004;9;0,0002
TA20Z;M45.09;9;0,0004;9;0,0002
TA20Z;M47.86;9;0,0004;9;0,0002
TA20Z;M50.1;9;0,0004;10;0,0002
TA20Z;M50.9;9;0,0004;9;0,0002
TA20Z;M72.0;9;0,0004;10;0,0002
TA20Z;N18.3;9;0,0004;9;0,0002
TA20Z;R35;9;0,0004;9;0,0002
TA20Z;R61.0;9;0,0004;9;0,0002
TA20Z;R61.9;9;0,0004;9;0,0002
TA20Z;R73.0;9;0,0004;9;0,0002
TA20Z;Z22.5;9;0,0004;9;0,0002
TA20Z;Z48.0;9;0,0004;9;0,0002
TA20Z;Z88.9;9;0,0004;9;0,0002
TA20Z;Z92.4;9;0,0004;9;0,0002
TA20Z;Z95.4;9;0,0004;9;0,0002
TA20Z;A08.1;8;0,0004;8;0,0002
TA20Z;B99;8;0,0004;8;0,0002
TA20Z;D86.9;8;0,0004;8;0,0002
TA20Z;E13.90;8;0,0004;8;0,0002
TA20Z;E83.58;8;0,0004;8;0,0002
TA20Z;E88.9;8;0,0004;8;0,0002
TA20Z;F00.0;8;0,0004;8;0,0002
TA20Z;F07.8;8;0,0004;9;0,0002
TA20Z;F22.8;8;0,0004;8;0,0002
TA20Z;F33.9;8;0,0004;8;0,0002
TA20Z;F42.8;8;0,0004;8;0,0002
TA20Z;F44.0;8;0,0004;8;0,0002
TA20Z;F44.6;8;0,0004;8;0,0002
TA20Z;F45.38;8;0,0004;8;0,0002
TA20Z;G21.1;8;0,0004;8;0,0002
TA20Z;G25.80;8;0,0004;8;0,0002
TA20Z;G30.0;8;0,0004;8;0,0002
TA20Z;G47.30;8;0,0004;8;0,0002
TA20Z;H40.1;8;0,0004;8;0,0002
TA20Z;H60.5;8;0,0004;8;0,0002
TA20Z;H61.2;8;0,0004;8;0,0002
TA20Z;I45.0;8;0,0004;8;0,0002
TA20Z;I49.8;8;0,0004;8;0,0002
TA20Z;I64;8;0,0004;8;0,0002
TA20Z;I80.3;8;0,0004;8;0,0002
TA20Z;I95.9;8;0,0004;8;0,0002
TA20Z;J44.80;8;0,0004;8;0,0002
TA20Z;K29.3;8;0,0004;8;0,0002
TA20Z;K70.0;8;0,0004;8;0,0002
TA20Z;L71.9;8;0,0004;8;0,0002
TA20Z;M19.91;8;0,0004;9;0,0002
TA20Z;N80.9;8;0,0004;8;0,0002
TA20Z;R00.1;8;0,0004;8;0,0002
TA20Z;R04.0;8;0,0004;8;0,0002
TA20Z;R20.2;8;0,0004;8;0,0002
TA20Z;R21;8;0,0004;8;0,0002
TA20Z;R26.8;8;0,0004;8;0,0002
TA20Z;R44.0;8;0,0004;8;0,0002
TA20Z;R60.0;8;0,0004;8;0,0002
TA20Z;R73.9;8;0,0004;8;0,0002
TA20Z;S93.2;8;0,0004;8;0,0002
TA20Z;S93.40;8;0,0004;8;0,0002
TA20Z;Z71;8;0,0004;8;0,0002
TA20Z;Z72.0;8;0,0004;8;0,0002
TA20Z;Z86.5;8;0,0004;8;0,0002
TA20Z;Z90.1;8;0,0004;8;0,0002
TA20Z;Z95.1;8;0,0004;8;0,0002
TA20Z;D50.0;7;0,0003;8;0,0002
TA20Z;D51.9;7;0,0003;7;0,0002
TA20Z;E03.1;7;0,0003;7;0,0002
TA20Z;E04.0;7;0,0003;7;0,0002
TA20Z;E53.1;7;0,0003;7;0,0002
TA20Z;E66.11;7;0,0003;7;0,0002
TA20Z;F31.0;7;0,0003;7;0,0002
TA20Z;F31.8;7;0,0003;7;0,0002
TA20Z;F68.8;7;0,0003;7;0,0002
TA20Z;F70.8;7;0,0003;7;0,0002
TA20Z;F92.8;7;0,0003;7;0,0002
TA20Z;G25.9;7;0,0003;7;0,0002
TA20Z;G47.2;7;0,0003;7;0,0002
TA20Z;G50.1;7;0,0003;7;0,0002
TA20Z;I20.9;7;0,0003;7;0,0002
TA20Z;I26.9;7;0,0003;7;0,0002
TA20Z;I63.5;7;0,0003;7;0,0002
TA20Z;J44.83;7;0,0003;7;0,0002
TA20Z;K86.8;7;0,0003;7;0,0002
TA20Z;L23.5;7;0,0003;7;0,0002
TA20Z;L29.9;7;0,0003;7;0,0002
TA20Z;L30.1;7;0,0003;7;0,0002
TA20Z;L30.8;7;0,0003;7;0,0002
TA20Z;L73.2;7;0,0003;7;0,0002
TA20Z;M10.09;7;0,0003;7;0,0002
TA20Z;M15.8;7;0,0003;7;0,0002
TA20Z;M42.09;7;0,0003;7;0,0002
TA20Z;M47.22;7;0,0003;7;0,0002
TA20Z;M53.96;7;0,0003;7;0,0002
TA20Z;M54.87;7;0,0003;7;0,0002
TA20Z;M62.89;7;0,0003;7;0,0002
TA20Z;M75.0;7;0,0003;8;0,0002
TA20Z;M79.67;7;0,0003;7;0,0002
TA20Z;N18.2;7;0,0003;7;0,0002
TA20Z;N30.9;7;0,0003;7;0,0002
TA20Z;O09.2;7;0,0003;7;0,0002
TA20Z;Q21.1;7;0,0003;8;0,0002
TA20Z;R07.0;7;0,0003;7;0,0002
TA20Z;R25.1;7;0,0003;7;0,0002
TA20Z;R39.1;7;0,0003;7;0,0002
TA20Z;R60.9;7;0,0003;7;0,0002
TA20Z;R63.0;7;0,0003;7;0,0002
TA20Z;S80.0;7;0,0003;7;0,0002
TA20Z;Z81;7;0,0003;7;0,0002
TA20Z;Z85.0;7;0,0003;7;0,0002
TA20Z;Z87.1;7;0,0003;7;0,0002
TA20Z;Z98.1;7;0,0003;7;0,0002
TA20Z;B07;6;0,0003;6;0,0001
TA20Z;B18.1;6;0,0003;6;0,0001
TA20Z;B36.0;6;0,0003;6;0,0001
TA20Z;D25.9;6;0,0003;6;0,0001
TA20Z;E11.60;6;0,0003;6;0,0001
TA20Z;E53.9;6;0,0003;6;0,0001
TA20Z;E56.8;6;0,0003;6;0,0001
TA20Z;F06.8;6;0,0003;6;0,0001
TA20Z;F32.9;6;0,0003;6;0,0001
