IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
08 ;I73Z;688;0,4578;0,186;0,157;0,1512;0,0465;0,0015;0,00;0,4608;0,5392;0,00;0,00;0,00;0,00;0,0015;0,0029;0,0073;0,0015;0,0189;0,0218;0,0581;0,0509;0,0654;0,0712;0,2311;0,1875;0,282;0,1663;0,7577;0,076;1;15;6,90;0,732;0,0003;3,70;2097,81;1003,87
08 ;I74A;1751;0,703;0,1331;0,0623;0,0817;0,0194;0,0006;0,00;0,4929;0,5071;0,00;0,00;0,0029;0,032;0,06;0,0583;0,0417;0,0114;0,0725;0,0737;0,1017;0,0777;0,0623;0,0537;0,1325;0,0954;0,1245;0,148;0,7803;0,0717;1;13;5,90;0,664;0,0006;3,20;1903,82;856,12
08 ;I74B;167;0,982;0,012;0,006;0,00;0,00;0,00;0,00;0,5569;0,4431;0,00;0,00;0,0299;0,0659;0,3832;0,521;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,7132;0,2589;0,0279;1;4;2,20;0,531;0,0001;0,40;1521,64;455,79
08 ;I74C;1455;0,7931;0,1285;0,0784;0,00;0,00;0,00;0,00;0,457;0,543;0,00;0,00;0,00;0,00;0,00;0,00;0,0619;0,0206;0,0997;0,0735;0,0997;0,0653;0,0557;0,0509;0,101;0,088;0,2838;0,385;0,567;0,0479;1;9;3,90;0,502;0,0005;1,90;1439,89;611,68
08 ;I75A;735;0,00;0,00;0,483;0,4027;0,1129;0,0014;0,00;0,2558;0,7442;0,00;0,00;0,0041;0,00;0,0014;0,0027;0,0054;0,0027;0,0027;0,0054;0,0286;0,0245;0,0259;0,0367;0,1374;0,1578;0,5646;0,048;0,8813;0,0707;1;16;7,20;0,847;0,0003;4,00;2427,79;1239,36
08 ;I75B;4506;0,7636;0,1902;0,0426;0,0036;0,00;0,00;0,00;0,4061;0,5939;0,00;0,00;0,0038;0,0049;0,0135;0,0173;0,0326;0,0087;0,0573;0,0548;0,0948;0,0768;0,0699;0,065;0,1529;0,1047;0,243;0,1591;0,7879;0,053;1;11;4,80;0,562;0,0017;2,40;1611,70;701,20
08 ;I76A;490;0,3245;0,149;0,1694;0,1612;0,1878;0,0082;0,00;0,451;0,549;0,00;0,00;0,1633;0,0551;0,0327;0,0265;0,0245;0,002;0,0163;0,0245;0,0408;0,0388;0,0429;0,0551;0,1571;0,1082;0,2122;0,1656;0,7515;0,0828;1;19;7,40;0,961;0,0002;5,20;2754,70;1645,06
08 ;I76B;1593;0,6635;0,1569;0,1067;0,0728;0,00;0,00;0,00;0,5399;0,4601;0,00;0,00;0,0483;0,027;0,0364;0,0477;0,0659;0,0188;0,0797;0,0565;0,0835;0,0552;0,0741;0,0697;0,1193;0,0753;0,1425;0,318;0,6023;0,0798;1;10;4,40;0,575;0,0006;2,50;1649,17;720,25
08 ;I77Z;2721;0,7453;0,1371;0,068;0,0415;0,0081;0,00;0,00;0,4811;0,5189;0,00;0,00;0,0011;0,0044;0,0114;0,0154;0,0489;0,0239;0,0882;0,0687;0,0794;0,0643;0,065;0,0606;0,1305;0,0996;0,2385;0,283;0,6516;0,0654;1;10;4,40;0,511;0,001;2,40;1464,03;617,06
08 ;I78Z;856;0,7991;0,118;0,0491;0,0292;0,0047;0,00;0,00;0,396;0,604;0,00;0,00;0,00;0,007;0,0047;0,014;0,0864;0,021;0,0841;0,0467;0,0771;0,0432;0,0502;0,0526;0,1554;0,125;0,2325;0,5667;0,3793;0,0541;1;7;3,40;0,46;0,0003;1,50;1319,32;504,97
08 ;I79Z;1490;0,7268;0,1792;0,0711;0,0215;0,0013;0,00;0,00;0,106;0,894;0,00;0,00;0,00;0,00;0,00;0,0013;0,0101;0,0074;0,0275;0,0624;0,2215;0,1859;0,153;0,1275;0,1409;0,0389;0,0235;0,0661;0,9295;0,0044;2;19;10,40;0,892;0,0006;3,60;2555,37;891,21
08 ;I87Z;146;0,00;0,0137;0,1918;0,4658;0,3151;0,0137;0,00;0,3493;0,6507;0,00;0,00;0,00;0,00;0,0068;0,00;0,0068;0,0068;0,0274;0,00;0,0342;0,0274;0,0342;0,089;0,1918;0,2055;0,3699;0,00;0,8957;0,1043;;25;13,20;1,493;0,0001;5,50;4279,35;2049,77
08 ;I95Z;164;0,0732;0,1098;0,1341;0,3293;0,2866;0,061;0,0061;0,5671;0,4329;0,00;0,00;0,00;0,00;0,00;0,0061;0,0366;0,0427;0,0915;0,0732;0,0915;0,0671;0,0671;0,0854;0,1951;0,128;0,1159;0,0253;0,8283;0,1465;6;36;19,60;6,387;0,0001;7,80;18304,17;7448,00
08 ;I97Z;2499;0,6731;0,2333;0,0708;0,0224;0,0004;0,00;0,00;0,2129;0,7871;0,00;0,00;0,00;0,0016;0,004;0,0184;0,0792;0,0392;0,0316;0,0324;0,1273;0,1329;0,1569;0,1076;0,1693;0,0712;0,0284;0,00;0,9649;0,0351;;19;15,60;1,418;0,0009;1,10;4062,53;889,72
08 ;I98Z;651;0,0937;0,1214;0,1275;0,2611;0,2074;0,1598;0,0292;0,6375;0,3625;0,00;0,00;0,00;0,00;0,00;0,00;0,0031;0,0123;0,0399;0,0538;0,0906;0,0937;0,1091;0,0952;0,2396;0,129;0,1336;0,0034;0,7348;0,2619;11;54;36,40;6,202;0,0002;11,90;17774,47;7133,99
09 ;J01Z;387;0,5866;0,1602;0,0827;0,1705;0,00;0,00;0,00;0,0491;0,9509;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0103;0,1008;0,3463;0,199;0,1447;0,1085;0,0672;0,0155;0,0078;0,0024;0,9303;0,0673;3;19;10,50;4,224;0,0001;3,60;12103,84;3442,99
09 ;J02A;223;0,00;0,00;0,00;0,00;0,5874;0,3543;0,0583;0,5202;0,4798;0,00;0,00;0,00;0,00;0,00;0,00;0,009;0,00;0,0404;0,0314;0,1345;0,1211;0,0987;0,1166;0,1345;0,13;0,1839;0,0279;0,777;0,1951;7;43;25,30;4,917;0,0001;10,00;14091,49;7225,08
09 ;J02B;622;0,1206;0,0531;0,0563;0,1399;0,4405;0,1801;0,0096;0,4695;0,5305;0,00;0,00;0,00;0,00;0,00;0,00;0,0048;0,0032;0,0113;0,0273;0,0611;0,0611;0,0547;0,0707;0,1849;0,1495;0,3714;0,0517;0,7844;0,1639;6;39;21,10;3,321;0,0002;9,40;9517,30;4661,25
09 ;J02C;740;0,3541;0,1797;0,1459;0,3203;0,00;0,00;0,00;0,5243;0,4757;0,00;0,00;0,00;0,0014;0,0014;0,0054;0,0068;0,0027;0,023;0,0459;0,0932;0,0635;0,0797;0,0973;0,1865;0,1068;0,2865;0,0864;0,7991;0,1145;4;31;14,90;2,063;0,0003;7,50;5912,38;2744,27
09 ;J03Z;837;0,2676;0,1625;0,1697;0,3453;0,0442;0,0108;0,00;0,4767;0,5233;0,00;0,00;0,00;0,0024;0,00;0,0024;0,0048;0,0048;0,0227;0,0358;0,0633;0,0633;0,0466;0,0717;0,2043;0,1685;0,3094;0,0883;0,8395;0,0722;3;23;11,30;1,352;0,0003;5,30;3875,26;1731,95
09 ;J04Z;1832;0,7014;0,0999;0,1376;0,0502;0,0093;0,0016;0,00;0,3941;0,6059;0,00;0,00;0,00;0,0016;0,0033;0,0044;0,0071;0,0049;0,0322;0,0322;0,0912;0,06;0,0595;0,0655;0,2303;0,1719;0,2358;0,0692;0,84;0,0908;1;14;5,60;0,802;0,0007;3,60;2298,41;1109,03
09 ;J06Z;940;0,7553;0,1606;0,0532;0,0255;0,0053;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0128;0,10;0,3032;0,20;0,133;0,1138;0,1096;0,0223;0,0053;0,001;0,9505;0,0485;1;14;7,10;2,17;0,0003;2,70;6217,22;1840,31
09 ;J07A;390;0,6974;0,1615;0,0667;0,059;0,0154;0,00;0,00;0,0154;0,9846;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0026;0,0256;0,1462;0,1667;0,1077;0,1103;0,2718;0,1154;0,0538;0,0048;0,933;0,0622;1;11;5,60;1,801;0,0001;2,00;5161,30;1531,39
09 ;J07B;6244;0,7886;0,1264;0,0413;0,0376;0,0056;0,0005;0,00;0,0034;0,9966;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0022;0,0261;0,1414;0,1507;0,1323;0,1451;0,2545;0,1004;0,0472;0,009;0,9342;0,0569;1;9;4,80;1,386;0,0023;1,80;3971,83;1038,51
09 ;J08A;213;0,4038;0,1127;0,1127;0,1033;0,1455;0,1174;0,0047;0,615;0,385;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0047;0,0235;0,0469;0,0657;0,0845;0,0798;0,2394;0,1925;0,2629;0,0731;0,8192;0,1077;3;24;11,00;2,279;0,0001;6,10;6530,17;3338,18
09 ;J08B;1054;0,00;0,00;0,00;0,00;0,7514;0,2315;0,0171;0,4867;0,5133;0,00;0,00;0,00;0,00;0,0009;0,0009;0,0009;0,00;0,0199;0,0275;0,0512;0,0436;0,0655;0,0731;0,203;0,149;0,3643;0,0838;0,7682;0,148;5;36;18,50;2,692;0,0004;8,40;7713,40;4359,06
09 ;J08C;374;0,4091;0,0909;0,0695;0,1364;0,2567;0,0321;0,0053;0,377;0,623;0,00;0,00;0,00;0,0027;0,00;0,0027;0,0027;0,00;0,0187;0,0374;0,115;0,0909;0,0829;0,1016;0,2166;0,1364;0,1925;0,0919;0,8184;0,0897;2;19;8,40;1,389;0,0001;4,80;3979,79;1822,80
09 ;J09A;168;0,8274;0,1071;0,0417;0,0179;0,006;0,00;0,00;0,4762;0,5238;0,00;0,00;0,0476;0,006;0,006;0,0179;0,9226;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2674;0,6512;0,0814;1;7;3,30;0,664;0,0001;1,60;1904,17;591,43
09 ;J09B;2031;0,874;0,0832;0,0261;0,0138;0,003;0,00;0,00;0,7514;0,2486;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0827;0,546;0,1832;0,1009;0,0345;0,0192;0,0089;0,0138;0,0069;0,0039;0,431;0,5226;0,0463;1;6;2,70;0,539;0,0008;1,00;1544,82;391,70
09 ;J10A;2393;0,6975;0,0656;0,1768;0,0531;0,0067;0,0004;0,00;0,5554;0,4446;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,00;0,0021;0,015;0,0506;0,0472;0,0552;0,0744;0,2725;0,1847;0,298;0,0632;0,8843;0,0525;1;10;4,40;0,831;0,0009;2,10;2380,97;1033,84
09 ;J10B;1300;0,8785;0,0462;0,0385;0,0331;0,0038;0,00;0,00;0,4692;0,5308;0,00;0,00;0,0031;0,0046;0,0115;0,0123;0,0162;0,0185;0,1354;0,09;0,15;0,0792;0,0638;0,0608;0,1677;0,0869;0,10;0,1924;0,742;0,0656;1;9;3,90;0,808;0,0005;2,10;2316,90;1073,92
09 ;J11A;365;0,3068;0,1233;0,0986;0,2137;0,1808;0,0767;0,00;0,5288;0,4712;0,00;0,00;0,00;0,00;0,00;0,00;0,0027;0,0027;0,0466;0,0466;0,1123;0,0575;0,063;0,0932;0,2164;0,1507;0,2082;0,1176;0,7952;0,0871;3;23;10,90;1,325;0,0001;5,30;3796,97;2111,00
09 ;J11B;4060;0,6421;0,1325;0,0901;0,0892;0,0401;0,0057;0,0002;0,4369;0,5631;0,00;0,00;0,0027;0,0042;0,0039;0,0057;0,0126;0,0106;0,0993;0,1123;0,1692;0,1025;0,0732;0,0791;0,165;0,0732;0,0867;0,2127;0,7109;0,0763;1;13;5,20;0,90;0,0015;3,30;2579,98;1127,76
09 ;J11C;7289;0,688;0,1146;0,1132;0,0657;0,0169;0,0016;0,00;0,5518;0,4482;0,00;0,00;0,0092;0,0071;0,0086;0,0111;0,0155;0,0093;0,0827;0,0845;0,1187;0,0718;0,0742;0,0682;0,1704;0,1071;0,1615;0,3897;0,5455;0,0648;1;8;3,50;0,625;0,0027;1,80;1789,71;678,54
09 ;J12Z;54;0,4444;0,1481;0,1296;0,2037;0,0556;0,0185;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0556;0,1481;0,2778;0,2593;0,1111;0,0741;0,0741;0,00;0,00;0,00;0,9153;0,0847;3;21;11,60;5,706;0,00;4,40;16350,80;4893,87
09 ;J14A;513;0,7583;0,1326;0,0663;0,037;0,0039;0,0019;0,00;0,0019;0,9981;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,078;0,2203;0,3099;0,1618;0,0936;0,0409;0,0682;0,0156;0,0117;0,011;0,9396;0,0495;2;15;8,20;2,663;0,0002;3,00;7630,11;2559,47
09 ;J14B;64;0,875;0,0938;0,0313;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0469;0,1563;0,1563;0,1406;0,1563;0,1406;0,125;0,0781;0,0563;0,9014;0,0423;1;9;4,30;1,164;0,00;1,90;3334,35;1237,91
09 ;J16A;402;0,4104;0,3035;0,1642;0,097;0,0199;0,005;0,00;0,0075;0,9925;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0075;0,0448;0,1716;0,1194;0,0547;0,1219;0,2388;0,1443;0,097;0,0068;0,9116;0,0816;2;16;8,20;2,171;0,0001;3,50;6221,30;2158,28
09 ;J16B;623;0,7753;0,1252;0,0594;0,0321;0,0064;0,0016;0,00;0,0835;0,9165;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0064;0,0177;0,069;0,1332;0,1493;0,1396;0,2632;0,1059;0,1156;0,0275;0,8581;0,1143;1;12;5,60;1,694;0,0002;2,70;4854,67;1595,90
09 ;J17Z;245;0,0694;0,102;0,1592;0,4245;0,2408;0,0041;0,00;0,2735;0,7265;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0041;0,0204;0,0857;0,098;0,0776;0,098;0,2327;0,1755;0,2082;0,0473;0,8277;0,125;7;43;25,30;4,18;0,0001;9,60;11978,39;5660,91
09 ;J18Z;393;0,1908;0,1628;0,1476;0,3537;0,1425;0,0025;0,00;0,3257;0,6743;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0025;0,0229;0,0814;0,1018;0,1043;0,0891;0,2545;0,173;0,1705;0,0825;0,8309;0,0867;2;23;9,80;1,604;0,0001;5,90;4597,97;2442,61
09 ;J21Z;2830;0,3724;0,0781;0,0166;0,5322;0,0007;0,00;0,00;0,5678;0,4322;0,00;0,00;0,0004;0,00;0,0011;0,0011;0,0035;0,0032;0,0283;0,0481;0,0972;0,0686;0,0661;0,0876;0,2297;0,1505;0,2148;0,1019;0,8081;0,0899;2;19;7,70;1,323;0,001;4,90;3792,33;1664,27
09 ;J22A;7046;0,802;0,1043;0,0772;0,0165;0,00;0,00;0,00;0,5737;0,4263;0,00;0,00;0,00;0,0004;0,0004;0,0003;0,0004;0,0003;0,0021;0,0075;0,0331;0,0297;0,0424;0,0598;0,2562;0,2224;0,345;0,02;0,9011;0,0789;1;10;5,00;0,83;0,0026;2,20;2379,36;1010,90
09 ;J22B;10479;0,7937;0,118;0,0729;0,0152;0,0003;0,00;0,00;0,5673;0,4327;0,00;0,00;0,0006;0,0042;0,0047;0,0058;0,0111;0,0063;0,0553;0,0524;0,0855;0,0619;0,0619;0,0719;0,2153;0,1493;0,2138;0,0955;0,8245;0,0799;1;11;4,60;0,744;0,0039;2,60;2130,84;934,06
09 ;J23Z;7219;0,5627;0,2636;0,0953;0,0672;0,0107;0,0004;0,0001;0,0233;0,9767;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0001;0,0062;0,0496;0,1766;0,1266;0,105;0,1092;0,2226;0,1083;0,0956;0,0056;0,9333;0,0612;1;13;6,30;1,545;0,0027;2,70;4428,21;1367,45
09 ;J24A;752;0,9096;0,0386;0,0279;0,0239;0,00;0,00;0,00;0,004;0,996;0,00;0,00;0,00;0,00;0,00;0,00;0,004;0,0346;0,2394;0,1503;0,1955;0,109;0,0771;0,0745;0,0931;0,0146;0,008;0,0395;0,8995;0,061;1;10;4,80;1,597;0,0003;1,90;4576,11;1464,03
09 ;J24B;1980;0,8308;0,0975;0,0429;0,0278;0,001;0,00;0,00;0,2242;0,7758;0,00;0,00;0,00;0,00;0,00;0,00;0,0035;0,0182;0,1833;0,1076;0,2217;0,1116;0,0904;0,0717;0,1288;0,0434;0,0197;0,0223;0,9402;0,0375;1;9;4,50;1,395;0,0007;1,60;3997,57;1256,56
09 ;J24C;658;0,9088;0,0471;0,0258;0,0137;0,0046;0,00;0,00;0,4863;0,5122;0,0015;0,00;0,00;0,00;0,00;0,00;0,035;0,0426;0,3161;0,1383;0,1657;0,0836;0,0547;0,0562;0,0623;0,0289;0,0167;0,1768;0,7705;0,0527;1;7;3,40;1,023;0,0002;1,30;2932,24;989,53
09 ;J24D;1925;0,9008;0,0519;0,0213;0,0218;0,0042;0,00;0,00;0,0966;0,9034;0,00;0,00;0,00;0,00;0,00;0,0005;0,0073;0,0156;0,1236;0,1101;0,2286;0,1668;0,093;0,0691;0,1283;0,0416;0,0156;0,4238;0,5395;0,0367;1;6;2,90;0,76;0,0007;1,00;2178,82;614,59
09 ;J25Z;4653;0,8687;0,0937;0,0376;0,00;0,00;0,00;0,00;0,0077;0,9923;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0101;0,0582;0,1921;0,1861;0,1307;0,1324;0,1956;0,061;0,0335;0,1739;0,7864;0,0397;1;7;3,30;0,964;0,0017;1,30;2763,13;827,53
09 ;J26Z;59;0,3898;0,1525;0,0678;0,1356;0,1864;0,0678;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1017;0,4576;0,2034;0,0847;0,0508;0,0847;0,00;0,0169;0,0152;0,8939;0,0909;3;24;12,30;3,653;0,00;5,40;10467,13;3585,46
09 ;J35Z;255;0,1098;0,0745;0,0902;0,2667;0,2471;0,1922;0,0196;0,5765;0,4235;0,00;0,00;0,00;0,00;0,00;0,00;0,0118;0,0078;0,0314;0,051;0,0824;0,0784;0,0784;0,1137;0,2039;0,1333;0,2078;0,0056;0,7123;0,2821;10;51;32,90;5,299;0,0001;12,20;15185,53;6271,88
09 ;J44Z;787;0,1398;0,1156;0,2084;0,3736;0,1601;0,0025;0,00;0,2249;0,7751;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,0013;0,0025;0,0127;0,1042;0,1715;0,7065;0,00;0,9237;0,0763;;33;21,80;2,141;0,0003;5,10;6135,85;1694,61
09 ;J61A;288;0,1007;0,066;0,0938;0,2153;0,50;0,0243;0,00;0,5139;0,4861;0,00;0,00;0,0139;0,0104;0,0035;0,0069;0,0104;0,00;0,0521;0,0382;0,0938;0,0625;0,059;0,1076;0,1667;0,1354;0,2396;0,0972;0,80;0,1028;3;25;12,20;1,571;0,0001;5,90;4501,47;2512,88
09 ;J61B;3391;0,565;0,2103;0,118;0,1068;0,00;0,00;0,00;0,4999;0,5001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0784;0,087;0,1153;0,0873;0,0973;0,0711;0,179;0,107;0,1775;0,0134;0,924;0,0627;2;19;9,70;1,065;0,0013;4,00;3053,06;1299,65
09 ;J61C;11532;0,5922;0,1787;0,1005;0,1075;0,0209;0,0002;0,00;0,4801;0,5199;0,00;0,00;0,0235;0,0292;0,0188;0,0169;0,0256;0,0136;0,0819;0,0661;0,0997;0,0671;0,08;0,0738;0,1713;0,0956;0,1368;0,00;0,9274;0,0726;;13;6,10;0,69;0,0043;3,20;1976,89;898,55
09 ;J62A;1026;0,00;0,00;0,00;0,00;0,9766;0,0234;0,00;0,0195;0,9805;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0019;0,0156;0,1101;0,077;0,0994;0,1111;0,2602;0,1481;0,1764;0,1151;0,8085;0,0764;3;25;11,60;1,527;0,0004;5,90;4376,88;2311,18
09 ;J62B;3083;0,2416;0,2076;0,1901;0,3607;0,00;0,00;0,00;0,0133;0,9867;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0003;0,0026;0,0302;0,1336;0,1064;0,1113;0,1181;0,2381;0,1307;0,1288;0,4349;0,4931;0,072;1;12;5,00;0,632;0,0011;2,90;1812,23;919,86
09 ;J64A;795;0,00;0,00;0,00;0,00;0,9912;0,0088;0,00;0,5019;0,4981;0,00;0,00;0,00;0,00;0,0013;0,005;0,005;0,00;0,0038;0,0075;0,0327;0,0289;0,0566;0,0717;0,1937;0,1799;0,4138;0,061;0,8512;0,0878;3;26;12,90;1,483;0,0003;6,20;4249,73;2097,70
09 ;J64B;22389;0,6212;0,1879;0,1072;0,0837;0,00;0,00;0,00;0,5423;0,4577;0,00;0,00;0,0101;0,0205;0,0263;0,0259;0,0325;0,0088;0,0724;0,0718;0,1129;0,0765;0,0718;0,0705;0,1481;0,0956;0,1564;0,0776;0,8489;0,0735;1;13;5,80;0,598;0,0083;3,10;1713,15;750,56
09 ;J65Z;14741;0,7446;0,1386;0,0683;0,0439;0,0045;0,0001;0,00;0,4378;0,5622;0,00;0,00;0,0535;0,0353;0,0288;0,0336;0,0647;0,0206;0,0765;0,0379;0,0499;0,032;0,0313;0,0324;0,0937;0,0908;0,319;0,414;0,5116;0,0743;1;7;3,10;0,401;0,0055;1,60;1148,03;458,94
09 ;J67Z;4873;0,7695;0,1356;0,0534;0,0367;0,0047;0,00;0,00;0,3649;0,6351;0,00;0,00;0,1098;0,0357;0,0316;0,0283;0,0503;0,0197;0,1162;0,0989;0,1174;0,0648;0,0532;0,0497;0,0969;0,0525;0,0751;0,1195;0,8075;0,0731;1;9;4,00;0,509;0,0018;2,10;1457,28;633,67
09 ;J68A;1352;0,2544;0,2189;0,1834;0,3158;0,0274;0,00;0,00;0,6058;0,3942;0,00;0,00;0,0007;0,00;0,0015;0,0007;0,0015;0,0015;0,0185;0,034;0,0777;0,0769;0,1065;0,1206;0,2315;0,176;0,1524;0,00;1,00;0,00;;;1,00;0,243;0,0005;0,00;697,77;344,96
09 ;J68B;3547;0,8836;0,0719;0,0321;0,0107;0,0017;0,00;0,00;0,4612;0,5388;0,00;0,00;0,0572;0,062;0,0412;0,0299;0,0623;0,0333;0,1644;0,1094;0,1153;0,0615;0,0507;0,0443;0,0789;0,0409;0,0488;0,00;1,00;0,00;;;1,00;0,204;0,0013;0,00;585,43;246,72
09 ;J77Z;333;0,027;0,024;0,1772;0,4384;0,3213;0,012;0,00;0,4505;0,5495;0,00;0,00;0,003;0,021;0,012;0,003;0,006;0,00;0,045;0,012;0,0691;0,042;0,0571;0,0541;0,1982;0,1562;0,3213;0,00;0,9074;0,0926;;23;12,80;1,53;0,0001;4,80;4383,40;1928,58
10 ;K03A;29;0,1379;0,3103;0,069;0,1379;0,1724;0,1034;0,069;0,5172;0,4828;0,00;0,00;0,1034;0,3448;0,1379;0,069;0,2069;0,1379;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0313;0,9063;0,0625;3;23;12,00;3,775;0,00;4,90;10817,34;3548,77
10 ;K03B;899;0,3437;0,2914;0,1379;0,1446;0,0701;0,0111;0,0011;0,5206;0,4794;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0845;0,0845;0,1613;0,1201;0,1268;0,1146;0,2002;0,0845;0,0234;0,0031;0,9239;0,073;2;19;10,20;2,384;0,0003;3,80;6831,66;1995,75
10 ;K04Z;1540;0,6558;0,1636;0,0974;0,0649;0,0169;0,0013;0,00;0,2643;0,7357;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,1195;0,2532;0,2987;0,1506;0,0994;0,0552;0,0214;0,0006;0,00;0,0006;0,9553;0,044;1;11;6,20;2,256;0,0006;1,80;6465,07;1549,92
10 ;K06A;68;0,0147;0,0294;0,00;0,1029;0,6471;0,1765;0,0294;0,5294;0,4706;0,00;0,00;0,00;0,00;0,00;0,00;0,0147;0,00;0,0294;0,0735;0,0588;0,0294;0,0735;0,1176;0,25;0,2059;0,1471;0,0125;0,85;0,1375;3;28;12,40;3,558;0,00;7,10;10195,79;4820,98
10 ;K06B;2533;0,5878;0,1911;0,0722;0,1267;0,0213;0,0008;0,00;0,2499;0,7501;0,00;0,00;0,00;0,00;0,0004;0,0004;0,0028;0,0036;0,045;0,0979;0,1899;0,1461;0,1098;0,1105;0,2073;0,0572;0,0292;0,0062;0,9221;0,0717;1;9;3,90;1,347;0,0009;1,90;3860,43;1410,20
10 ;K06C;9378;0,8441;0,1224;0,0335;0,00;0,00;0,00;0,00;0,2591;0,7409;0,00;0,00;0,00;0,00;0,00;0,0002;0,0023;0,0041;0,0425;0,1091;0,2365;0,1527;0,1316;0,1118;0,1583;0,0388;0,012;0,0045;0,9558;0,0397;1;7;3,30;1,112;0,0035;1,20;3186,69;856,84
10 ;K07Z;798;0,6992;0,1855;0,0739;0,0363;0,0038;0,0013;0,00;0,2043;0,7957;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0025;0,1604;0,2506;0,2694;0,1466;0,0764;0,0589;0,0288;0,0063;0,00;0,0012;0,9377;0,0611;1;15;7,30;1,755;0,0003;3,30;5028,60;1612,95
10 ;K09A;147;0,0748;0,0068;0,0068;0,0612;0,483;0,3401;0,0272;0,5238;0,4762;0,00;0,00;0,0476;0,0476;0,0136;0,0068;0,00;0,00;0,0272;0,0204;0,0476;0,0748;0,0612;0,0884;0,1565;0,1497;0,2585;0,1204;0,7696;0,1099;5;37;19,40;3,60;0,0001;8,50;10315,85;5198,36
10 ;K09B;259;0,5212;0,1429;0,112;0,1931;0,027;0,0039;0,00;0,4595;0,5405;0,00;0,00;0,0193;0,0039;0,00;0,00;0,0116;0,0077;0,0579;0,0734;0,1429;0,1313;0,0772;0,1042;0,1737;0,1081;0,0888;0,1866;0,7214;0,0919;2;21;8,90;1,733;0,0001;5,40;4966,29;2438,09
10 ;K09C;324;0,713;0,1049;0,0648;0,0926;0,0123;0,0123;0,00;0,2346;0,7654;0,00;0,00;0,00;0,00;0,00;0,00;0,0062;0,00;0,1204;0,1481;0,1914;0,1605;0,0926;0,0926;0,1173;0,0401;0,0309;0,1432;0,7606;0,0962;1;10;4,20;1,08;0,0001;2,50;3094,90;899,34
10 ;K14Z;901;0,5028;0,1776;0,162;0,1332;0,02;0,0033;0,0011;0,3873;0,6127;0,00;0,00;0,00;0,00;0,0011;0,0033;0,0055;0,0089;0,0977;0,1065;0,2209;0,131;0,1077;0,0954;0,1521;0,0433;0,0266;0,002;0,9119;0,086;1;14;6,20;1,913;0,0003;3,40;5481,69;2032,48
10 ;K15A;711;0,661;0,2504;0,0563;0,0323;0,00;0,00;0,00;0,3122;0,6878;0,00;0,00;0,00;0,00;0,00;0,0014;0,007;0,0042;0,0942;0,1294;0,2208;0,1195;0,0858;0,0647;0,1491;0,0675;0,0563;0,00;0,927;0,073;;6;3,30;1,158;0,0003;0,90;3318,04;653,29
