IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
15 ;P67B;4657;0,3526;0,00;0,0148;0,5821;0,0502;0,0002;0,00;0,6088;0,3912;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0264;0,8989;0,0747;1;14;6,50;1,206;0,0018;3,30;3510,44;2139,28
15 ;P67C;9876;0,9261;0,00;0,0335;0,0379;0,0025;0,00;0,00;0,5836;0,4164;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0017;0,9258;0,0725;1;9;4,50;0,671;0,0038;2,00;1953,68;1185,59
15 ;P67D;2101;0,999;0,00;0,001;0,00;0,00;0,00;0,00;0,5397;0,4603;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,047;0,9147;0,0383;1;8;4,40;0,361;0,0008;1,40;1048,42;393,98
15 ;P67E;108103;0,9985;0,00;0,0013;0,0002;0,00;0,00;0,00;0,5065;0,4935;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0725;0,9097;0,0178;1;6;3,10;0,251;0,0413;0,90;727,05;218,38
16 ;Q01Z;294;0,415;0,085;0,1293;0,1769;0,1259;0,0578;0,0102;0,5408;0,4592;0,00;0,00;0,0034;0,00;0,0102;0,017;0,0612;0,051;0,1973;0,102;0,0884;0,0918;0,068;0,0544;0,1429;0,0374;0,0748;0,021;0,8829;0,0961;2;22;10,20;2,506;0,0001;5,30;7356,43;2914,44
16 ;Q02A;269;0,00;0,00;0,00;0,00;0,6952;0,2751;0,0297;0,539;0,461;0,00;0,00;0,0074;0,00;0,0037;0,00;0,0112;0,0037;0,0186;0,0409;0,0483;0,0446;0,0706;0,0967;0,2416;0,1896;0,223;0,0809;0,7775;0,1416;5;33;17,10;3,107;0,0001;7,70;9107,06;4865,26
16 ;Q02B;57;0,7895;0,0702;0,0351;0,1053;0,00;0,00;0,00;0,4386;0,5614;0,00;0,00;0,2982;0,2807;0,4211;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0746;0,8507;0,0746;1;15;6,70;1,605;0,00;3,60;4676,08;2402,09
16 ;Q02C;1228;0,5798;0,1287;0,1327;0,1588;0,00;0,00;0,00;0,5708;0,4292;0,00;0,00;0,00;0,00;0,00;0,0114;0,0187;0,0122;0,0651;0,0684;0,1091;0,0961;0,1042;0,1156;0,215;0,1067;0,0774;0,0791;0,8371;0,0838;1;16;6,70;1,312;0,0005;3,90;3832,96;1832,72
16 ;Q03A;66;0,8182;0,0758;0,0152;0,0909;0,00;0,00;0,00;0,4091;0,5909;0,00;0,00;0,1364;0,2576;0,3333;0,2727;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1932;0,75;0,0568;1;12;5,40;1,279;0,00;3,00;3730,95;1547,20
16 ;Q03B;998;0,7846;0,0902;0,0671;0,0491;0,007;0,002;0,00;0,5291;0,4709;0,00;0,00;0,00;0,00;0,00;0,00;0,0341;0,015;0,1463;0,1142;0,1523;0,1022;0,0922;0,0892;0,1553;0,0762;0,023;0,2943;0,6485;0,0572;1;9;3,90;0,861;0,0004;2,00;2513,42;887,26
16 ;Q60A;63;0,7302;0,127;0,0635;0,0794;0,00;0,00;0,00;0,6984;0,3016;0,00;0,00;0,00;0,0159;0,1429;0,3651;0,4762;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,058;0,913;0,029;1;15;7,40;1,448;0,00;3,20;4214,04;2180,58
16 ;Q60B;40;0,45;0,20;0,05;0,25;0,05;0,00;0,00;0,55;0,45;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2742;0,6452;0,0806;1;14;5,40;1,021;0,00;3,60;2976,68;2024,63
16 ;Q60C;5022;0,4277;0,1613;0,1237;0,222;0,0635;0,0018;0,00;0,4992;0,5008;0,00;0,00;0,00;0,0267;0,0575;0,0396;0,0382;0,0098;0,0613;0,052;0,0677;0,0617;0,0739;0,0789;0,192;0,1115;0,1292;0,1633;0,7558;0,081;1;14;6,20;0,84;0,0019;3,60;2455,82;1335,19
16 ;Q60D;686;0,8732;0,0758;0,051;0,00;0,00;0,00;0,00;0,5918;0,4082;0,00;0,00;0,0933;0,2362;0,3222;0,1793;0,1691;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2545;0,6819;0,0636;1;8;3,80;0,578;0,0003;1,70;1681,53;730,56
16 ;Q60E;1488;0,6082;0,2157;0,1761;0,00;0,00;0,00;0,00;0,5114;0,4886;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0235;0,0786;0,0685;0,0833;0,0504;0,0571;0,0571;0,1653;0,162;0,254;0,2704;0,6739;0,0557;1;10;4,30;0,568;0,0006;2,10;1657,20;811,89
16 ;Q61A;850;0,00;0,00;0,00;0,00;0,9741;0,0259;0,00;0,4518;0,5482;0,00;0,00;0,00;0,0012;0,00;0,00;0,00;0,00;0,0035;0,0071;0,0212;0,0235;0,0435;0,06;0,1588;0,1847;0,4965;0,1061;0,8197;0,0743;3;24;12,00;1,604;0,0003;5,70;4696,59;2302,17
16 ;Q61B;9415;0,4328;0,1774;0,1859;0,2039;0,00;0,00;0,00;0,3727;0,6273;0,00;0,00;0,0065;0,007;0,0044;0,0023;0,0098;0,0048;0,0253;0,0247;0,0509;0,0327;0,0371;0,0457;0,1768;0,1731;0,3989;0,1343;0,7914;0,0742;1;12;5,60;0,775;0,0036;2,80;2268,39;967,75
16 ;Q62Z;1305;0,5318;0,128;0,1579;0,1448;0,0375;0,00;0,00;0,4483;0,5517;0,00;0,00;0,0046;0,0153;0,0176;0,0398;0,049;0,0245;0,1096;0,0467;0,059;0,0414;0,0444;0,0444;0,1241;0,1203;0,259;0,216;0,719;0,065;1;15;6,90;1,046;0,0005;3,70;3064,86;1635,83
16 ;Q63A;56;0,3036;0,2143;0,2321;0,2143;0,0357;0,00;0,00;0,625;0,375;0,00;0,00;0,1071;0,1607;0,2857;0,1786;0,2679;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,745;0,2231;0,0319;1;12;4,50;1,098;0,00;3,30;3230,51;2315,95
16 ;Q63B;1042;0,2553;0,1555;0,2159;0,2917;0,0806;0,001;0,00;0,4463;0,5537;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0029;0,0345;0,0307;0,0489;0,0653;0,0854;0,1104;0,2812;0,1843;0,1564;0,3078;0,6228;0,0693;1;16;6,70;0,967;0,0004;4,00;2841,00;1626,93
17 ;R01A;163;0,00;0,00;0,00;0,0061;0,4969;0,4049;0,092;0,5706;0,4294;0,00;0,00;0,00;0,00;0,0061;0,0061;0,0123;0,00;0,00;0,0123;0,0675;0,0613;0,1043;0,1288;0,2577;0,1595;0,184;0,0485;0,7913;0,1602;8;44;25,70;6,149;0,0001;9,70;18055,45;7451,30
17 ;R01B;134;0,0373;0,0149;0,0299;0,1791;0,3582;0,2985;0,0821;0,6418;0,3582;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0224;0,0224;0,0821;0,0373;0,0821;0,1269;0,2687;0,2164;0,1418;0,0545;0,8121;0,1333;6;40;21,50;4,656;0,0001;9,30;13710,45;6267,81
17 ;R01C;196;0,2245;0,1122;0,2653;0,398;0,00;0,00;0,00;0,602;0,398;0,00;0,00;0,00;0,00;0,0051;0,0051;0,00;0,0051;0,0204;0,0357;0,0816;0,0969;0,0918;0,1173;0,2704;0,1531;0,1173;0,0611;0,8559;0,083;3;28;13,50;3,104;0,0001;6,50;9099,03;4021,22
17 ;R01D;170;0,6647;0,1529;0,1471;0,0353;0,00;0,00;0,00;0,5765;0,4235;0,00;0,00;0,00;0,00;0,00;0,0059;0,00;0,0176;0,0471;0,0647;0,10;0,0765;0,0765;0,1176;0,3235;0,0941;0,0765;0,00;0,8947;0,1053;1;16;7,40;1,573;0,0001;3,90;4609,13;1975,57
17 ;R02Z;149;0,00;0,00;0,00;0,00;0,6779;0,2819;0,0403;0,5705;0,4295;0,00;0,00;0,0067;0,0067;0,0067;0,00;0,0134;0,00;0,0201;0,0336;0,0738;0,0604;0,1275;0,1275;0,2483;0,1745;0,1007;0,0323;0,8011;0,1667;5;35;17,90;5,103;0,0001;7,90;14954,31;6096,94
17 ;R03Z;203;0,00;0,00;0,00;0,0148;0,5764;0,3645;0,0443;0,532;0,468;0,00;0,00;0,00;0,0049;0,0049;0,0099;0,0148;0,0049;0,0049;0,0099;0,0493;0,0394;0,069;0,1232;0,3054;0,1724;0,1872;0,0947;0,7689;0,1364;6;38;20,40;4,053;0,0001;8,90;11902,04;5551,07
17 ;R04A;249;0,00;0,00;0,00;0,6747;0,2731;0,0402;0,012;0,5261;0,4739;0,00;0,00;0,004;0,00;0,00;0,00;0,00;0,00;0,0161;0,0161;0,0522;0,0683;0,1285;0,1325;0,2169;0,1687;0,1968;0,0967;0,83;0,0733;3;27;12,60;2,49;0,0001;6,50;7287,16;3484,56
17 ;R04B;88;0,00;0,00;0,00;0,625;0,3295;0,0455;0,00;0,5114;0,4886;0,00;0,00;0,00;0,00;0,00;0,0114;0,00;0,00;0,00;0,00;0,0341;0,0227;0,125;0,0909;0,3977;0,1932;0,125;0,2266;0,6875;0,0859;3;26;11,90;1,808;0,00;6,50;5292,29;2252,75
17 ;R05Z;129;0,00;0,0078;0,00;0,00;0,8605;0,1318;0,00;0,5349;0,4651;0,00;0,00;0,00;0,00;0,00;0,00;0,0078;0,00;0,0388;0,093;0,1085;0,1318;0,0388;0,0853;0,1938;0,1163;0,186;0,00;0,7963;0,2037;10;52;34,00;6,461;0,00;11,40;18947,07;8402,17
17 ;R06Z;289;0,2457;0,1869;0,1765;0,3737;0,0173;0,00;0,00;0,5398;0,4602;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0035;0,0035;0,0554;0,0588;0,09;0,1211;0,2595;0,1592;0,2491;0,0178;0,8576;0,1246;7;41;23,30;3,954;0,0001;8,60;11537,00;4499,40
17 ;R07A;172;0,1279;0,0756;0,1337;0,1512;0,4884;0,0233;0,00;0,5523;0,4477;0,00;0,00;0,00;0,00;0,00;0,0116;0,0058;0,00;0,0058;0,0291;0,0872;0,0698;0,1163;0,1105;0,2791;0,1628;0,1221;0,0725;0,8309;0,0966;4;28;14,00;2,951;0,0001;6,70;8648,04;3825,28
17 ;R07B;466;0,4464;0,2511;0,1524;0,1502;0,00;0,00;0,00;0,5944;0,4056;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,015;0,0172;0,0601;0,0579;0,1373;0,1373;0,2983;0,1373;0,1395;0,00;0,9155;0,0845;1;15;6,00;1,153;0,0002;3,90;3371,40;1707,52
17 ;R11A;318;0,00;0,00;0,00;0,5031;0,3553;0,1352;0,0063;0,5314;0,4686;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0094;0,0409;0,0252;0,0755;0,0597;0,0535;0,1006;0,2673;0,1887;0,1792;0,14;0,7813;0,0786;4;31;15,50;2,819;0,0001;7,10;8278,43;3409,10
17 ;R11B;786;0,6807;0,1043;0,098;0,117;0,00;0,00;0,00;0,5865;0,4135;0,00;0,00;0,00;0,00;0,0013;0,00;0,0038;0,0102;0,0573;0,0483;0,0929;0,0776;0,0891;0,0967;0,2417;0,1527;0,1285;0,00;0,8942;0,1058;1;14;5,70;1,18;0,0003;3,80;3453,22;1434,83
17 ;R11C;714;0,7843;0,105;0,1106;0,00;0,00;0,00;0,00;0,5364;0,4636;0,00;0,00;0,00;0,00;0,0014;0,0014;0,007;0,0112;0,0826;0,0434;0,0938;0,0812;0,0868;0,1036;0,2325;0,1218;0,1331;0,00;0,9027;0,0973;1;13;5,30;1,088;0,0003;3,40;3189,78;1406,41
17 ;R12A;166;0,0602;0,0301;0,0602;0,1386;0,494;0,1928;0,0241;0,5663;0,4337;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0181;0,0181;0,0422;0,0482;0,1386;0,1386;0,2831;0,1627;0,1506;0,0653;0,8342;0,1005;4;31;16,20;3,614;0,0001;7,00;10582,78;5442,06
17 ;R12B;929;0,6233;0,099;0,1453;0,1324;0,00;0,00;0,00;0,662;0,338;0,00;0,00;0,0011;0,00;0,0022;0,0011;0,0032;0,0032;0,0441;0,0484;0,0861;0,0926;0,1378;0,1206;0,2702;0,1109;0,0786;0,0232;0,8976;0,0792;2;17;8,30;2,177;0,0004;3,80;6363,19;2496,01
17 ;R12C;411;0,6764;0,1557;0,1411;0,0268;0,00;0,00;0,00;0,5134;0,4866;0,00;0,00;0,00;0,00;0,0049;0,00;0,00;0,0049;0,0268;0,056;0,0949;0,1046;0,129;0,0998;0,2749;0,1168;0,0876;0,0419;0,9053;0,0529;1;15;6,50;1,606;0,0002;3,70;4692,09;2092,14
17 ;R13A;231;0,8052;0,0693;0,1212;0,0043;0,00;0,00;0,00;0,5281;0,4719;0,00;0,00;0,00;0,00;0,00;0,00;0,0043;0,00;0,0303;0,039;0,1299;0,1039;0,0952;0,1342;0,2684;0,1212;0,0736;0,00;0,9094;0,0906;1;13;6,00;1,447;0,0001;2,90;4231,15;1557,92
17 ;R13B;1074;0,7747;0,1182;0,0996;0,0074;0,00;0,00;0,00;0,5186;0,4814;0,00;0,00;0,00;0,0028;0,0009;0,0009;0,0093;0,00;0,0223;0,0456;0,1089;0,0903;0,1182;0,1089;0,2505;0,1164;0,1248;0,00;0,9243;0,0757;1;11;4,60;1,14;0,0004;2,40;3328,58;1337,18
17 ;R14Z;500;0,726;0,14;0,116;0,018;0,00;0,00;0,00;0,526;0,474;0,00;0,00;0,00;0,002;0,00;0,00;0,00;0,00;0,018;0,044;0,11;0,084;0,13;0,126;0,24;0,134;0,112;0,00;0,9208;0,0792;1;9;4,00;0,893;0,0002;2,20;2607,56;1017,16
17 ;R16Z;74;0,0811;0,0135;0,0811;0,2027;0,1216;0,4054;0,0946;0,6486;0,3514;0,00;0,00;0,00;0,0135;0,0676;0,0676;0,1622;0,1351;0,1081;0,027;0,1081;0,0135;0,0676;0,0946;0,0811;0,0405;0,0135;0,0505;0,7475;0,202;9;47;29,10;7,183;0,00;10,70;21078,37;8159,53
17 ;R36Z;44;0,00;0,00;0,00;0,00;0,1364;0,6591;0,2045;0,6364;0,3636;0,00;0,00;0,00;0,00;0,00;0,00;0,0455;0,00;0,0455;0,0909;0,00;0,0227;0,1591;0,0909;0,3409;0,1364;0,0682;0,00;0,6471;0,3529;11;53;35,20;12,44;0,00;13,60;36527,48;9090,79
17 ;R60A;199;0,005;0,0101;0,005;0,005;0,6985;0,2764;0,00;0,5829;0,4171;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0653;0,0804;0,1055;0,0955;0,1457;0,1859;0,2362;0,0754;0,0101;0,0044;0,869;0,1266;16;68;49,80;9,038;0,0001;9,90;26615,68;7575,85
17 ;R60B;612;0,00;0,00;0,0033;0,0703;0,6503;0,2761;0,00;0,5343;0,4657;0,00;0,00;0,0033;0,0065;0,0082;0,0065;0,0033;0,0049;0,0507;0,0572;0,1029;0,116;0,1258;0,1307;0,2827;0,0703;0,031;0,0158;0,8793;0,1049;9;48;30,90;5,95;0,0002;8,00;17537,94;6142,02
17 ;R60C;404;0,005;0,0025;0,0074;0,047;0,849;0,0891;0,00;0,5668;0,4332;0,00;0,00;0,0025;0,0099;0,00;0,00;0,00;0,00;0,047;0,0718;0,1262;0,1213;0,1064;0,0842;0,245;0,1337;0,052;0,0503;0,884;0,0656;7;38;22,60;4,115;0,0002;7,00;12115,07;4580,03
17 ;R60D;683;0,0351;0,0102;0,0293;0,0439;0,8814;0,00;0,00;0,5666;0,4334;0,00;0,00;0,0029;0,0117;0,0132;0,0117;0,0102;0,0146;0,0307;0,0176;0,0454;0,0586;0,0717;0,0922;0,2313;0,1977;0,1903;0,1284;0,8045;0,0671;4;30;14,70;2,524;0,0003;7,40;7432,37;3970,12
17 ;R60E;192;0,2865;0,1042;0,224;0,3854;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,0052;0,026;0,026;0,0208;0,0313;0,0104;0,0573;0,0365;0,0677;0,0885;0,0417;0,0573;0,1823;0,1927;0,1563;0,0183;0,8807;0,1009;2;20;9,20;1,503;0,0001;5,20;4421,45;2397,54
17 ;R60F;1388;0,2702;0,1542;0,1808;0,3948;0,00;0,00;0,00;0,5115;0,4885;0,00;0,00;0,0014;0,0022;0,0014;0,00;0,0007;0,0007;0,0065;0,0108;0,0223;0,0259;0,0353;0,0692;0,2558;0,286;0,2817;0,00;0,9078;0,0922;1;15;6,50;1,036;0,0005;3,60;3053,11;1650,97
17 ;R61A;818;0,0293;0,0196;0,0623;0,187;0,5134;0,1883;0,00;0,632;0,368;0,00;0,00;0,00;0,00;0,0049;0,0061;0,0073;0,0049;0,0159;0,011;0,0697;0,0575;0,1027;0,121;0,2995;0,1846;0,1149;0,0962;0,7717;0,1321;6;40;21,80;4,188;0,0003;8,70;12334,77;6347,31
17 ;R61B;408;0,00;0,00;0,0049;0,00;0,8162;0,1789;0,00;0,6422;0,3578;0,00;0,00;0,00;0,00;0,0049;0,00;0,00;0,00;0,0221;0,0417;0,0956;0,0637;0,0515;0,1446;0,2745;0,1814;0,1201;0,1124;0,7771;0,1105;5;33;16,90;2,967;0,0002;7,80;8720,58;4171,81
17 ;R61C;37;0,4595;0,0541;0,1351;0,1622;0,1892;0,00;0,00;0,6486;0,3514;0,00;0,00;0,027;0,0811;0,1081;0,1081;0,6757;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0714;0,881;0,0476;2;19;9,60;3,196;0,00;4,30;9365,15;4463,41
17 ;R61D;1368;0,0022;0,0015;0,0219;0,0402;0,9342;0,00;0,00;0,6045;0,3955;0,00;0,00;0,0007;0,0015;0,0029;0,0015;0,0066;0,0015;0,0219;0,027;0,0387;0,0453;0,0651;0,095;0,2982;0,1886;0,2054;0,0933;0,8128;0,0939;3;27;12,90;2,016;0,0005;6,70;5927,06;3054,20
17 ;R61E;1026;0,3947;0,1472;0,1686;0,2895;0,00;0,00;0,00;0,5136;0,4864;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0156;0,0497;0,0468;0,0721;0,0721;0,0858;0,1023;0,2817;0,1637;0,1101;0,075;0,8369;0,0881;2;21;9,80;1,71;0,0004;5,30;5031,69;2420,97
17 ;R61F;139;0,5036;0,1727;0,1439;0,1799;0,00;0,00;0,00;0,777;0,223;0,00;0,00;0,00;0,0719;0,2374;0,2878;0,4029;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,9456;0,0544;1;10;5,10;1,418;0,0001;1,90;4162,47;2999,85
17 ;R61G;7075;0,4534;0,1982;0,1657;0,1828;0,00;0,00;0,00;0,5736;0,4264;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0062;0,0256;0,03;0,0753;0,0673;0,0886;0,0989;0,2811;0,1716;0,1553;0,00;0,9033;0,0967;1;12;4,90;0,804;0,0027;3,10;2364,09;1318,17
17 ;R61H;8871;0,5353;0,1348;0,1617;0,1682;0,00;0,00;0,00;0,5326;0,4674;0,00;0,00;0,0001;0,0003;0,0005;0,0023;0,0147;0,0118;0,0378;0,0293;0,0572;0,0661;0,0777;0,0982;0,2525;0,1559;0,1958;0,00;0,9005;0,0995;1;12;5,00;0,777;0,0034;3,10;2286,74;1204,61
17 ;R62A;348;0,2586;0,1322;0,158;0,2126;0,2155;0,023;0,00;0,50;0,50;0,00;0,00;0,0029;0,0057;0,00;0,00;0,00;0,00;0,0086;0,0287;0,0805;0,0632;0,069;0,1466;0,3448;0,1437;0,1063;0,1574;0,7404;0,1021;3;28;12,80;2,29;0,0001;7,00;6703,28;3652,15
17 ;R62B;1006;0,2336;0,1213;0,1133;0,17;0,3559;0,006;0,00;0,5467;0,4533;0,00;0,00;0,0099;0,001;0,001;0,00;0,00;0,00;0,003;0,0149;0,0646;0,0676;0,0934;0,1143;0,2992;0,163;0,168;0,1386;0,7878;0,0736;2;22;9,40;1,363;0,0004;5,60;3982,72;2287,31
17 ;R62C;2320;0,4647;0,2091;0,1647;0,1616;0,00;0,00;0,00;0,5095;0,4905;0,00;0,00;0,00;0,0009;0,003;0,003;0,006;0,0034;0,0134;0,0328;0,0664;0,0603;0,0862;0,1181;0,2599;0,1612;0,1853;0,00;0,9184;0,0816;1;13;5,10;0,751;0,0009;3,40;2194,51;1142,14
17 ;R63A;80;0,00;0,00;0,025;0,10;0,7125;0,1625;0,00;0,625;0,375;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,275;0,125;0,20;0,075;0,0625;0,10;0,1125;0,0375;0,0125;0,02;0,80;0,18;18;75;57,20;10,977;0,00;12,50;32320,56;10783,32
17 ;R63B;88;0,0227;0,00;0,0114;0,2273;0,50;0,2386;0,00;0,625;0,375;0,00;0,00;0,0341;0,1591;0,375;0,1136;0,1364;0,00;0,0114;0,0114;0,0455;0,0114;0,00;0,0227;0,0568;0,0114;0,0114;0,0179;0,7857;0,1964;9;47;28,70;7,678;0,00;10,80;22538,69;8562,59
17 ;R63C;49;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,6531;0,3469;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0612;0,2245;0,2245;0,102;0,0612;0,0408;0,0816;0,1429;0,0408;0,0204;0,00;0,9423;0,0577;8;46;28,10;5,852;0,00;8,30;17234,30;7242,32
17 ;R63D;212;0,0708;0,0377;0,1274;0,217;0,5425;0,0047;0,00;0,6132;0,3868;0,00;0,00;0,00;0,0377;0,1226;0,1226;0,1604;0,0613;0,0896;0,0802;0,1038;0,0425;0,0283;0,0283;0,0849;0,0283;0,0094;0,0784;0,8314;0,0902;5;33;17,70;4,198;0,0001;7,20;12334,73;5495,49
17 ;R63E;62;0,00;0,00;0,00;0,00;0,9677;0,0323;0,00;0,4839;0,5161;0,00;0,00;0,00;0,0484;0,00;0,0484;0,0161;0,0161;0,1613;0,1613;0,1613;0,0806;0,0323;0,0645;0,1452;0,0645;0,00;0,175;0,775;0,05;6;39;21,50;4,121;0,00;8,10;12151,62;6136,74
17 ;R63F;134;0,0224;0,0075;0,00;0,097;0,8582;0,0149;0,00;0,6045;0,3955;0,00;0,00;0,00;0,0672;0,1269;0,1567;0,1045;0,0597;0,0597;0,0522;0,1194;0,0224;0,0299;0,0373;0,0896;0,0597;0,0149;0,1024;0,8072;0,0904;2;22;10,50;2,321;0,0001;5,30;6813,46;3855,09
17 ;R63G;261;0,4368;0,1533;0,1839;0,2261;0,00;0,00;0,00;0,6628;0,3372;0,00;0,00;0,0038;0,0268;0,1264;0,1954;0,1916;0,0575;0,092;0,0421;0,0996;0,0268;0,0345;0,0345;0,0651;0,0038;0,00;0,00;0,8788;0,1212;1;16;7,40;1,614;0,0001;3,70;4746,23;1874,85
17 ;R63H;1214;0,5157;0,1351;0,1738;0,1755;0,00;0,00;0,00;0,5807;0,4193;0,00;0,00;0,0058;0,1318;0,2554;0,1063;0,145;0,0494;0,0972;0,0379;0,0346;0,0148;0,0165;0,0189;0,0527;0,0181;0,0157;0,00;0,9046;0,0954;1;10;4,50;1,019;0,0005;2,30;2987,35;1166,00
17 ;R65A;1328;0,6355;0,0693;0,18;0,073;0,0422;0,00;0,00;0,5685;0,4315;0,00;0,00;0,0203;0,1288;0,2824;0,1679;0,4006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;0,371;0,0005;0,00;1090,04;631,70
17 ;R65B;7080;0,641;0,1696;0,1113;0,065;0,0131;0,00;0,00;0,554;0,446;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0216;0,0338;0,0363;0,0771;0,0613;0,0918;0,1165;0,2725;0,1442;0,1449;0,00;1,00;0,00;;;1,00;0,358;0,0027;0,00;1056,15;673,34
17 ;R66Z;37;0,00;0,00;0,027;0,0811;0,5946;0,2973;0,00;0,5946;0,4054;0,00;0,00;0,1081;0,1892;0,2162;0,0541;0,2973;0,1351;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,8043;0,1957;16;69;51,20;14,609;0,00;11,70;42919,38;9902,57
18A;S01Z;48;0,3125;0,0625;0,2083;0,2083;0,125;0,0625;0,0208;0,875;0,125;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0417;0,1458;0,3542;0,0625;0,1875;0,0625;0,0625;0,0833;0,00;0,2394;0,6761;0,0845;3;23;10,70;2,381;0,00;5,50;7001,38;3959,63
18A;S60Z;93;0,6774;0,1828;0,0538;0,086;0,00;0,00;0,00;0,8387;0,1613;0,00;0,00;0,0108;0,00;0,00;0,00;0,00;0,00;0,1075;0,172;0,3226;0,1613;0,129;0,043;0,0323;0,0215;0,00;0,00;1,00;0,00;;;1,00;0,329;0,00;0,00;972,64;493,30
18A;S62Z;104;0,3077;0,2212;0,1635;0,25;0,0577;0,00;0,00;0,875;0,125;0,00;0,00;0,00;0,00;0,0096;0,00;0,00;0,00;0,0192;0,2981;0,4231;0,0769;0,1346;0,00;0,0385;0,00;0,00;0,0087;0,9043;0,087;1;13;5,80;1,118;0,00;3,30;3297,51;1879,37
18A;S63A;16;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,75;0,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0625;0,3125;0,25;0,1875;0,00;0,0625;0,125;0,00;0,00;0,2593;0,5926;0,1481;8;42;27,60;4,788;0,00;6,70;14071,64;4852,49
18A;S63B;298;0,3087;0,1174;0,1779;0,2181;0,1779;0,00;0,00;0,8255;0,1745;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0034;0,0906;0,198;0,349;0,1544;0,0973;0,047;0,047;0,0134;0,00;0,093;0,8394;0,0676;3;23;10,90;1,713;0,0001;5,60;5023,53;2950,08
18A;S65A;39;0,0769;0,00;0,0256;0,0769;0,7949;0,0256;0,00;0,7949;0,2051;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2308;0,2051;0,1795;0,1538;0,0256;0,1282;0,0513;0,0256;0,1064;0,8298;0,0638;4;31;15,30;2,592;0,00;7,20;7596,64;3621,58
18A;S65B;173;0,422;0,1908;0,2023;0,185;0,00;0,00;0,00;0,7688;0,2312;0,00;0,00;0,00;0,00;0,00;0,00;0,0058;0,00;0,0867;0,2428;0,237;0,1792;0,1156;0,052;0,0636;0,0116;0,0058;0,0106;0,9153;0,0741;1;16;6,90;1,019;0,0001;4,10;2984,70;1727,65
