IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
01 ;B71D;726;0,8609;0,0937;0,0455;0,00;0,00;0,4394;0,5606;0,00;0,00;0,00;0,0014;0,0014;0,00;0,0028;0,0041;0,0468;0,0675;0,1736;0,1405;0,1116;0,1143;0,1667;0,0868;0,0826;0,0545;0,8985;0,047;1;12;5,60;0,599;0,0016;2,20
01 ;B72A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01 ;B72B;9;0,5556;0,1111;0,2222;0,1111;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1111;0,1111;0,00;0,1111;0,1111;0,2222;0,1111;0,00;0,2222;0,5714;0,4286;0,00;2;21;6,80;1,224;0,00;3,50
01 ;B73Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01 ;B75Z;16;0,625;0,1875;0,00;0,125;0,0625;0,625;0,375;0,00;0,00;0,0625;0,375;0,00;0,0625;0,0625;0,00;0,0625;0,00;0,125;0,00;0,0625;0,0625;0,00;0,00;0,125;0,4167;0,4444;0,1389;1;6;2,80;0,449;0,00;0,90
01 ;B76A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01 ;B76B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;22;;1,539;;
01 ;B76C;5;0,00;0,00;0,00;0,00;1,00;0,60;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,20;0,40;0,00;1,00;0,00;3;24;7,00;1,574;0,00;2,50
01 ;B76D;19;0,00;0,0526;0,00;0,9474;0,00;0,4211;0,5789;0,00;0,00;0,00;0,0526;0,00;0,00;0,00;0,00;0,1053;0,1579;0,00;0,1053;0,00;0,0526;0,1579;0,1053;0,2632;0,00;0,9048;0,0952;;13;5,90;0,719;0,00;2,90
01 ;B76E;7;0,7143;0,1429;0,1429;0,00;0,00;0,1429;0,8571;0,00;0,00;0,00;0,1429;0,1429;0,00;0,00;0,00;0,00;0,1429;0,1429;0,1429;0,00;0,00;0,00;0,1429;0,1429;0,6111;0,3889;0,00;1;11;5,40;0,677;0,00;3,30
01 ;B76F;66;0,6061;0,2273;0,1667;0,00;0,00;0,4697;0,5303;0,00;0,00;0,00;0,00;0,00;0,0455;0,0758;0,00;0,0909;0,0606;0,2121;0,0758;0,0909;0,0606;0,0758;0,0909;0,1212;0,2316;0,6947;0,0737;1;10;4,70;0,523;0,0001;2,40
01 ;B77Z;96;0,875;0,0833;0,0313;0,0104;0,00;0,25;0,75;0,00;0,00;0,00;0,00;0,00;0,0208;0,1354;0,0521;0,1979;0,1146;0,1458;0,0833;0,0521;0,0313;0,0625;0,0208;0,0833;0,4451;0,5275;0,0275;1;8;3,60;0,466;0,0002;1,70
01 ;B78A;14;0,50;0,2857;0,0714;0,1429;0,00;0,7143;0,2857;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0714;0,0714;0,00;0,1429;0,0714;0,00;0,1429;0,0714;0,4286;0,0588;0,8235;0,1176;1;17;7,50;1,211;0,00;3,20
01 ;B78B;18;0,5556;0,2778;0,1111;0,0556;0,00;0,6111;0,3889;0,00;0,00;0,00;0,00;0,00;0,00;0,0556;0,0556;0,0556;0,0556;0,0556;0,00;0,00;0,0556;0,2778;0,1667;0,2222;0,2222;0,6667;0,1111;1;14;5,20;0,86;0,00;2,60
01 ;B79Z;37;0,5676;0,0541;0,1351;0,2162;0,027;0,3514;0,6486;0,00;0,00;0,00;0,0541;0,0541;0,027;0,027;0,00;0,0541;0,00;0,027;0,0811;0,027;0,0541;0,1081;0,0811;0,4054;0,5176;0,4353;0,0471;1;10;4,10;0,636;0,0001;2,30
01 ;B80Z;279;0,7634;0,1362;0,0609;0,0394;0,00;0,5197;0,4803;0,00;0,00;0,0108;0,0287;0,0466;0,086;0,1219;0,0358;0,1219;0,0215;0,0502;0,0179;0,0215;0,0251;0,0896;0,0896;0,233;0,5751;0,3775;0,0474;1;5;2,30;0,296;0,0006;0,60
01 ;B81A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01 ;B81B;173;0,5954;0,185;0,1098;0,0983;0,0116;0,3988;0,6012;0,00;0,00;0,00;0,0058;0,00;0,00;0,00;0,00;0,0347;0,0636;0,0462;0,0405;0,0636;0,0809;0,2254;0,1908;0,2486;0,1616;0,7555;0,083;1;13;5,80;0,643;0,0004;2,80
01 ;B82Z;18;0,7778;0,1667;0,0556;0,00;0,00;0,4444;0,5556;0,00;0,00;0,00;0,00;0,00;0,00;0,1111;0,0556;0,00;0,1667;0,1667;0,0556;0,00;0,0556;0,1111;0,1111;0,1667;0,58;0,36;0,06;1;8;3,00;0,378;0,00;1,60
01 ;B84Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01 ;B85A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01 ;B85B;9;0,00;0,00;0,00;0,6667;0,3333;0,4444;0,5556;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1111;0,00;0,00;0,1111;0,3333;0,2222;0,2222;0,1538;0,6923;0,1538;2;21;9,80;1,157;0,00;1,90
01 ;B85C;3;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,00;0,3333;0,00;0,25;0,75;0,00;1;17;3,30;0,779;0,00;2,30
01 ;B85D;52;0,5769;0,2308;0,1923;0,00;0,00;0,5769;0,4231;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0192;0,0577;0,0192;0,00;0,0769;0,2885;0,2308;0,3077;0,1831;0,7324;0,0845;1;12;5,70;0,632;0,0001;2,80
01 ;B86Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02 ;C01A;11;0,8182;0,0909;0,00;0,0909;0,00;0,4545;0,5455;0,00;0,00;0,00;0,0909;0,00;0,00;0,00;0,00;0,00;0,1818;0,0909;0,0909;0,0909;0,0909;0,1818;0,00;0,1818;0,1538;0,8462;0,00;1;15;4,60;1,386;0,00;2,50
02 ;C01B;94;0,7979;0,0745;0,0532;0,0745;0,00;0,5851;0,4149;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0106;0,0426;0,0851;0,0851;0,0426;0,0638;0,2979;0,1489;0,2234;0,2362;0,7402;0,0236;1;13;4,40;0,739;0,0002;2,40
02 ;C02A;6;0,6667;0,1667;0,00;0,00;0,1667;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,3333;0,3333;0,40;0,60;0,00;2;16;8,00;1,503;0,00;4,40
02 ;C02B;56;0,75;0,125;0,0536;0,0714;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,0179;0,00;0,0536;0,0536;0,1429;0,0714;0,125;0,0536;0,1786;0,1429;0,1607;0,2192;0,7671;0,0137;1;12;3,90;0,969;0,0001;2,00
02 ;C03A;443;0,8646;0,1106;0,0203;0,0045;0,00;0,544;0,456;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0113;0,0135;0,0564;0,079;0,1106;0,1242;0,3725;0,1625;0,07;0,0686;0,8438;0,0876;1;6;3,20;0,788;0,001;0,80
02 ;C03B;1278;0,8764;0,0876;0,0227;0,0133;0,00;0,4977;0,5023;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0055;0,0055;0,018;0,0266;0,0634;0,1111;0,4632;0,205;0,1017;0,1502;0,8099;0,0399;1;6;3,10;0,703;0,0029;0,90
02 ;C03C;1634;0,8776;0,09;0,0214;0,0098;0,0012;0,5845;0,4155;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,0006;0,0086;0,0177;0,063;0,0594;0,09;0,1261;0,3084;0,1897;0,1359;0,2005;0,741;0,0585;1;6;3,00;0,64;0,0036;1,00
02 ;C03D;3304;0,8623;0,0866;0,0318;0,0182;0,0012;0,51;0,4897;0,0003;0,00;0,00;0,00;0,00;0,00;0,0003;0,0006;0,007;0,0091;0,0403;0,0475;0,0572;0,1017;0,3475;0,2203;0,1686;0,1811;0,7791;0,0398;1;6;3,00;0,514;0,0074;0,90
02 ;C04A;89;0,9101;0,0449;0,00;0,0449;0,00;0,382;0,618;0,00;0,00;0,00;0,00;0,00;0,00;0,0225;0,00;0,00;0,0337;0,0225;0,0562;0,1236;0,1461;0,3371;0,1461;0,1124;0,0213;0,9468;0,0319;1;12;4,80;1,746;0,0002;1,90
02 ;C04B;592;0,8834;0,0642;0,027;0,022;0,0034;0,4544;0,5456;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0017;0,0422;0,0372;0,0693;0,0405;0,0574;0,0743;0,2821;0,2213;0,174;0,0199;0,9052;0,0749;1;9;4,50;1,372;0,0013;1,50
02 ;C05Z;151;0,8808;0,0464;0,0331;0,0265;0,0132;0,298;0,702;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0066;0,053;0,0596;0,0993;0,0795;0,0662;0,0927;0,2053;0,1656;0,1722;0,4607;0,5393;0,00;1;7;2,60;0,641;0,0003;0,90
02 ;C06Z;1841;0,9408;0,0353;0,0103;0,0125;0,0011;0,4199;0,5796;0,0005;0,00;0,00;0,00;0,00;0,00;0,00;0,0011;0,0049;0,0125;0,0397;0,0407;0,0679;0,0967;0,3188;0,2265;0,1912;0,0608;0,8885;0,0507;1;8;4,00;0,545;0,0041;1,40
02 ;C07A;537;0,8976;0,0559;0,0317;0,0149;0,00;0,3352;0,6648;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,013;0,013;0,013;0,0112;0,0428;0,2495;0,3128;0,3445;0,5711;0,4195;0,0094;1;5;2,30;0,45;0,0012;0,50
02 ;C07B;671;0,8852;0,0745;0,0298;0,0089;0,0015;0,4292;0,5708;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,006;0,0075;0,0328;0,0328;0,0537;0,0954;0,2504;0,2265;0,2951;0,3703;0,582;0,0477;1;6;2,70;0,296;0,0015;0,90
02 ;C08A;899;0,8788;0,0478;0,0456;0,0222;0,0056;0,3248;0,6752;0,00;0,00;0,00;0,00;0,00;0,0011;0,00;0,0011;0,0011;0,0011;0,0111;0,0145;0,0156;0,0456;0,3215;0,2347;0,3526;0,1214;0,8595;0,0191;1;8;4,50;0,823;0,002;1,60
02 ;C08B;5641;0,8155;0,0759;0,067;0,0351;0,0066;0,3521;0,6479;0,00;0,00;0,00;0,00;0,00;0,00;0,0007;0,00;0,0004;0,0014;0,009;0,0163;0,0239;0,0496;0,2633;0,2691;0,3662;0,7241;0,2674;0,0085;1;4;2,30;0,387;0,0126;0,50
02 ;C10A;40;0,975;0,00;0,00;0,025;0,00;0,45;0,55;0,00;0,00;0,00;0,00;0,20;0,375;0,05;0,00;0,075;0,075;0,10;0,00;0,05;0,00;0,025;0,025;0,025;0,403;0,597;0,00;1;5;2,20;0,694;0,0001;0,40
02 ;C10B;24;1,00;0,00;0,00;0,00;0,00;0,5833;0,4167;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,70;0,30;0,00;1;4;2,20;0,608;0,0001;0,40
02 ;C10C;188;0,9787;0,0053;0,016;0,00;0,00;0,3989;0,6011;0,00;0,00;0,00;0,00;0,00;0,2606;0,1915;0,0372;0,0957;0,0904;0,0851;0,0691;0,0213;0,0213;0,0745;0,0372;0,016;0,6942;0,3042;0,0016;1;4;2,20;0,53;0,0004;0,40
02 ;C12Z;489;0,9407;0,0225;0,0225;0,0123;0,002;0,4335;0,5665;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,002;0,002;0,0102;0,0225;0,0245;0,045;0,0695;0,3088;0,2127;0,3027;0,2139;0,775;0,0111;1;9;3,20;0,724;0,0011;1,40
02 ;C13Z;176;0,9545;0,017;0,0114;0,017;0,00;0,5341;0,4659;0,00;0,00;0,00;0,00;0,0057;0,00;0,0057;0,00;0,00;0,00;0,0057;0,0114;0,0511;0,0284;0,2159;0,2102;0,4659;0,3283;0,6642;0,0075;1;7;2,30;0,507;0,0004;0,70
02 ;C14Z;261;0,8927;0,069;0,0192;0,0192;0,00;0,4444;0,5556;0,00;0,00;0,00;0,0038;0,00;0,00;0,00;0,00;0,0077;0,0153;0,0536;0,0536;0,0843;0,092;0,2414;0,1648;0,2835;0,6488;0,3421;0,0092;1;8;3,00;0,471;0,0006;1,30
02 ;C15Z;467;0,8308;0,0814;0,0493;0,0364;0,0021;0,4968;0,5032;0,00;0,00;0,00;0,00;0,00;0,0021;0,0021;0,0021;0,0236;0,0385;0,0493;0,0493;0,0685;0,0878;0,212;0,2013;0,2634;0,4486;0,4751;0,0763;1;5;2,60;0,507;0,001;0,70
02 ;C16Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02 ;C20A;4;1,00;0,00;0,00;0,00;0,00;0,75;0,25;0,00;0,00;0,00;0,00;0,25;0,50;0,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,7895;0,2105;0,00;1;6;3,00;0,681;0,00;0,80
02 ;C20B;1373;0,9133;0,0379;0,0306;0,0175;0,0007;0,4246;0,5754;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0087;0,0175;0,0437;0,0415;0,0677;0,0838;0,2979;0,1974;0,2418;0,5801;0,4029;0,017;1;6;2,40;0,43;0,0031;0,70
02 ;C60Z;205;0,8244;0,1366;0,0195;0,0195;0,00;0,4293;0,5707;0,00;0,00;0,00;0,0049;0,0049;0,00;0,00;0,00;0,0488;0,0341;0,0683;0,0293;0,0537;0,1122;0,1902;0,1463;0,3073;0,0868;0,8471;0,0661;1;13;5,40;0,525;0,0005;2,30
02 ;C61Z;284;0,8451;0,1162;0,0246;0,0141;0,00;0,5423;0,4577;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0035;0,0282;0,0176;0,0915;0,0634;0,088;0,0739;0,2289;0,169;0,2359;0,2546;0,7454;0,00;1;11;4,70;0,598;0,0006;1,70
02 ;C62Z;65;0,8769;0,1231;0,00;0,00;0,00;0,7538;0,2462;0,00;0,00;0,00;0,00;0,00;0,00;0,0462;0,00;0,1385;0,1077;0,0615;0,0615;0,0769;0,0923;0,0923;0,0923;0,2308;0,3455;0,5909;0,0636;1;7;3,20;0,322;0,0001;1,20
02 ;C63Z;174;0,908;0,069;0,0115;0,0115;0,00;0,4368;0,5632;0,00;0,00;0,00;0,00;0,00;0,0057;0,00;0,0057;0,1149;0,069;0,1092;0,0287;0,1034;0,0575;0,1839;0,1379;0,1839;0,6243;0,3405;0,0352;1;8;3,40;0,428;0,0004;1,40
02 ;C64Z;326;0,9693;0,0276;0,0031;0,00;0,00;0,4387;0,5613;0,00;0,00;0,00;0,00;0,00;0,00;0,0061;0,0092;0,0276;0,0215;0,1135;0,0706;0,0951;0,1166;0,2699;0,1411;0,1288;0,7369;0,2344;0,0288;1;4;2,10;0,205;0,0007;0,30
02 ;C65Z;4;0,50;0,50;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,25;0,00;0,25;0,50;0,5833;0,3333;0,0833;1;9;2,30;0,535;0,00;0,50
02 ;C66Z;81;0,8642;0,1111;0,0247;0,00;0,00;0,4321;0,5679;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1481;0,0741;0,1605;0,0988;0,0864;0,0617;0,1852;0,0988;0,0864;0,8411;0,1446;0,0143;1;10;4,10;0,442;0,0002;1,70
03 ;D01A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03 ;D01B;9;1,00;0,00;0,00;0,00;0,00;0,5556;0,4444;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,2222;0,2222;0,2222;0,00;0,00;0,10;0,90;0,00;1;9;3,70;8,673;0,00;1,00
03 ;D02A;5;0,00;0,60;0,00;0,20;0,20;0,60;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,40;0,20;0,00;0,20;0,00;0,00;0,00;0,7143;0,2857;6;36;16,60;5,948;0,00;7,10
03 ;D02B;24;0,7083;0,2083;0,0417;0,0417;0,00;0,4167;0,5833;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0833;0,0833;0,0833;0,125;0,25;0,125;0,25;0,4565;0,5217;0,0217;4;27;9,80;3,042;0,0001;4,10
03 ;D03A;31;0,871;0,0323;0,00;0,0645;0,0323;0,6452;0,3548;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1538;0,7949;0,0513;1;9;4,30;1,494;0,0001;2,10
03 ;D03B;71;0,9155;0,0282;0,0282;0,0282;0,00;0,4507;0,5493;0,00;0,00;0,00;0,0704;0,1268;0,0563;0,3099;0,0563;0,0986;0,0563;0,0282;0,0282;0,0704;0,0563;0,0141;0,0141;0,0141;0,2577;0,732;0,0103;1;10;4,30;1,289;0,0002;2,10
03 ;D04Z;651;0,9493;0,0323;0,0061;0,0123;0,00;0,4055;0,5945;0,00;0,00;0,00;0,00;0,00;0,00;0,0276;0,0876;0,553;0,1997;0,0799;0,0307;0,0077;0,0061;0,0015;0,0031;0,0031;0,006;0,976;0,018;1;11;5,00;1,854;0,0015;1,80
03 ;D05A;167;0,9162;0,0659;0,018;0,00;0,00;0,5629;0,4371;0,00;0,00;0,00;0,00;0,006;0,00;0,00;0,006;0,0419;0,0719;0,2335;0,0958;0,1257;0,1617;0,1617;0,0539;0,0419;0,0952;0,8836;0,0212;1;9;3,50;1,306;0,0004;1,20
03 ;D05B;469;0,9339;0,0341;0,0171;0,0149;0,00;0,5608;0,4392;0,00;0,00;0,00;0,00;0,00;0,0021;0,0064;0,00;0,0533;0,0832;0,1535;0,1301;0,1493;0,1109;0,209;0,0768;0,0256;0,1234;0,8512;0,0254;1;7;3,10;0,946;0,001;1,10
03 ;D06A;51;0,9608;0,0392;0,00;0,00;0,00;0,6471;0,3529;0,00;0,00;0,0196;0,0784;0,902;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,592;0,408;0,00;1;10;3,20;1,049;0,0001;1,40
03 ;D06B;1408;0,9077;0,0554;0,022;0,0142;0,0007;0,5504;0,4496;0,00;0,00;0,00;0,00;0,00;0,0852;0,2784;0,0092;0,0874;0,0852;0,1307;0,0874;0,0668;0,0419;0,0866;0,0284;0,0128;0,1775;0,7884;0,0342;1;7;3,20;0,558;0,0031;1,10
03 ;D06C;21958;0,9576;0,0275;0,0094;0,0052;0,0002;0,5787;0,4213;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0171;0,2184;0,2023;0,2187;0,1082;0,0811;0,0595;0,0703;0,0184;0,0059;0,1474;0,8109;0,0417;1;6;2,90;0,517;0,049;0,90
03 ;D08A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03 ;D08B;58;0,7931;0,069;0,069;0,069;0,00;0,5172;0,4828;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0172;0,0345;0,0517;0,0862;0,0862;0,069;0,1897;0,2931;0,1724;0,3626;0,6374;0,00;1;9;3,60;0,742;0,0001;1,80
03 ;D09Z;53;0,6226;0,1887;0,0189;0,0189;0,1509;0,6038;0,3962;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0189;0,0189;0,1132;0,1509;0,1698;0,1132;0,283;0,1321;0,00;0,2113;0,7465;0,0423;1;14;4,80;1,012;0,0001;2,20
03 ;D12A;205;0,7951;0,0878;0,0927;0,0146;0,0098;0,5756;0,4244;0,00;0,00;0,00;0,0049;0,00;0,0146;0,0244;0,0146;0,1317;0,0878;0,1024;0,0341;0,039;0,0585;0,1317;0,1073;0,2488;0,1772;0,8071;0,0157;1;11;3,80;0,937;0,0005;1,50
03 ;D12B;2431;0,9412;0,0296;0,0148;0,0132;0,0012;0,7063;0,2937;0,00;0,00;0,0012;0,0021;0,0107;0,0099;0,0177;0,0181;0,1937;0,204;0,2534;0,1065;0,0724;0,037;0,0452;0,0181;0,0099;0,2198;0,7678;0,0123;1;8;3,50;0,506;0,0054;1,30
03 ;D13A;46;0,7826;0,1304;0,0217;0,0435;0,0217;0,413;0,587;0,00;0,00;0,0217;0,0435;0,2391;0,0652;0,0435;0,00;0,0652;0,0652;0,1304;0,0435;0,0217;0,0652;0,1522;0,0435;0,00;0,3784;0,6216;0,00;1;8;4,00;0,803;0,0001;1,40
03 ;D13B;457;0,8009;0,0219;0,0591;0,1116;0,0066;0,5295;0,4705;0,00;0,00;0,0109;0,1028;0,2757;0,0985;0,0635;0,0263;0,0897;0,0438;0,0372;0,0197;0,0284;0,0306;0,0635;0,046;0,0635;0,8635;0,1265;0,01;1;7;2,90;0,486;0,001;1,20
03 ;D15A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03 ;D15B;20;0,35;0,20;0,15;0,30;0,00;0,75;0,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,05;0,15;0,15;0,20;0,20;0,15;0,10;0,0909;0,9091;0,00;3;24;10,80;1,976;0,00;5,50
03 ;D16Z;382;0,966;0,0183;0,0105;0,0052;0,00;0,3901;0,6099;0,00;0,00;0,00;0,00;0,00;0,00;0,0079;0,0471;0,4921;0,2356;0,1466;0,0393;0,0236;0,0026;0,0026;0,0026;0,00;0,2681;0,7262;0,0057;1;6;2,60;0,661;0,0009;0,60
03 ;D19Z;35;0,0286;0,1429;0,0571;0,4571;0,3143;0,7429;0,2571;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0286;0,0286;0,1429;0,1429;0,1429;0,3714;0,1143;0,0286;0,1633;0,7143;0,1224;6;39;22,60;3,473;0,0001;8,90
03 ;D20Z;90;0,20;0,30;0,2444;0,2333;0,0222;0,80;0,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0778;0,2222;0,2444;0,2111;0,1556;0,0889;0,00;0,00;0,9375;0,0625;;14;5,00;0,989;0,0002;2,60
03 ;D22A;38;0,5789;0,1316;0,1842;0,0789;0,0263;0,3947;0,6053;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0263;0,0526;0,1053;0,1316;0,0526;0,3158;0,1579;0,1579;0,4286;0,5429;0,0286;1;10;3,70;0,924;0,0001;1,60
03 ;D22B;370;0,6162;0,1135;0,1622;0,0973;0,0108;0,5216;0,4784;0,00;0,00;0,00;0,00;0,0162;0,0081;0,0108;0,0189;0,0459;0,0622;0,0486;0,073;0,0703;0,0703;0,2108;0,1486;0,2162;0,5222;0,4442;0,0336;1;6;3,00;0,49;0,0008;0,90
03 ;D23Z;5;1,00;0,00;0,00;0,00;0,00;0,60;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,40;0,00;0,00;0,00;0,60;0,00;0,00;0,00;1,00;0,00;;;4,00;;0,00;0,00
03 ;D24A;14;0,00;0,00;0,00;0,00;1,00;0,6429;0,3571;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,1429;0,0714;0,2143;0,3571;0,00;0,0714;0,00;1,00;0,00;6;37;15,50;4,563;0,00;4,10
03 ;D24B;107;0,4673;0,2897;0,1028;0,1402;0,00;0,6262;0,3738;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0093;0,0187;0,028;0,0654;0,1589;0,1495;0,1682;0,2056;0,0841;0,1121;0,0424;0,9068;0,0508;2;21;7,70;2,378;0,0002;4,40
03 ;D25A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03 ;D25B;111;0,6577;0,1802;0,1171;0,045;0,00;0,5766;0,4234;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,018;0,00;0,0811;0,1261;0,1171;0,1712;0,2793;0,1081;0,0991;0,1221;0,8473;0,0305;1;16;5,50;1,578;0,0002;3,20
03 ;D25C;0;;;;;;;;;;;;;;;;;;;;;;;;;0,00;0,00;1,00;3;26;;2,36;;
03 ;D25D;358;0,7877;0,0726;0,0782;0,0615;0,00;0,514;0,486;0,00;0,00;0,00;0,0028;0,00;0,00;0,0335;0,014;0,1313;0,0838;0,1285;0,0838;0,081;0,1173;0,176;0,0754;0,0726;0,2288;0,7585;0,0127;1;12;4,00;0,974;0,0008;1,90
03 ;D28Z;1224;0,933;0,0449;0,0114;0,0098;0,0008;0,4109;0,5891;0,00;0,00;0,00;0,00;0,0008;0,00;0,0123;0,0613;0,4771;0,2026;0,134;0,0376;0,0253;0,0139;0,0196;0,0098;0,0057;0,0933;0,8993;0,0073;1;10;3,70;0,901;0,0027;1,70
03 ;D29Z;219;0,7306;0,1735;0,0594;0,0365;0,00;0,6621;0,3379;0,00;0,00;0,00;0,00;0,0046;0,00;0,0137;0,032;0,1598;0,1324;0,1553;0,0776;0,0822;0,0639;0,1324;0,0548;0,0913;0,1805;0,7906;0,0289;1;9;3,70;0,806;0,0005;1,40
03 ;D30A;2588;0,9254;0,0301;0,034;0,0104;0,00;0,4911;0,5089;0,00;0,00;0,0004;0,0085;0,0371;0,0394;0,0413;0,0193;0,1136;0,1206;0,1959;0,102;0,0962;0,0734;0,1009;0,0336;0,0178;0,3325;0,6594;0,0082;1;8;3,10;0,524;0,0058;1,20
03 ;D30B;32156;0,9749;0,0184;0,0035;0,003;0,0002;0,4035;0,5965;0,00;0,00;0,00;0,0165;0,1528;0,093;0,1045;0,0723;0,3438;0,1231;0,0515;0,0155;0,0096;0,0067;0,0076;0,0021;0,0012;0,1351;0,851;0,0138;1;8;4,10;0,464;0,0717;1,40
03 ;D33Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03 ;D35Z;21;0,9048;0,00;0,00;0,0476;0,0476;0,4762;0,5238;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0476;0,00;0,0476;0,0952;0,1429;0,1905;0,3333;0,0476;0,0952;0,2667;0,70;0,0333;1;12;3,80;1,045;0,00;2,20
03 ;D36Z;507;0,9329;0,0237;0,0197;0,0197;0,0039;0,6213;0,3787;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0099;0,1617;0,1637;0,2465;0,1124;0,0927;0,069;0,0888;0,0394;0,0158;0,188;0,8009;0,0111;1;8;3,70;0,79;0,0011;1,50
03 ;D37A;28;0,7857;0,0357;0,00;0,1786;0,00;0,5357;0,4643;0,00;0,00;0,00;0,00;0,00;0,0357;0,3929;0,00;0,25;0,1429;0,1071;0,00;0,00;0,0714;0,00;0,00;0,00;0,1429;0,80;0,0571;1;9;3,70;1,189;0,0001;1,10
