IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
N14Z;5-572.1;212;0,1008;214;0,029
N14Z;5-704.01;105;0,0499;105;0,0142
N14Z;5-683.11;86;0,0409;86;0,0116
N14Z;8-504;82;0,039;82;0,0111
N14Z;5-681.4;80;0,038;80;0,0108
N14Z;5-683.21;77;0,0366;77;0,0104
N14Z;5-707.1;73;0,0347;73;0,0099
N14Z;8-919;66;0,0314;66;0,0089
N14Z;5-469.21;60;0,0285;60;0,0081
N14Z;5-682.02;60;0,0285;60;0,0081
N14Z;8-020.x;55;0,0262;55;0,0074
N14Z;8-506;54;0,0257;54;0,0073
N14Z;5-707.21;53;0,0252;53;0,0072
N14Z;5-932.1;50;0,0238;52;0,007
N14Z;5-704.11;49;0,0233;49;0,0066
N14Z;8-133.1;49;0,0233;49;0,0066
N14Z;1-661;48;0,0228;48;0,0065
N14Z;8-139.x;48;0,0228;48;0,0065
N14Z;5-683.02;47;0,0223;48;0,0065
N14Z;5-932.00;42;0,02;42;0,0057
N14Z;5-704.40;40;0,019;40;0,0054
N14Z;5-661.62;36;0,0171;36;0,0049
N14Z;5-716.3;36;0,0171;36;0,0049
N14Z;5-704.52;35;0,0166;35;0,0047
N14Z;8-930;33;0,0157;34;0,0046
N14Z;5-683.00;33;0,0157;33;0,0045
N14Z;8-561.1;33;0,0157;33;0,0045
N14Z;8-132.x;32;0,0152;35;0,0047
N14Z;5-704.42;30;0,0143;30;0,0041
N14Z;5-683.22;29;0,0138;29;0,0039
N14Z;5-661.65;26;0,0124;26;0,0035
N14Z;5-707.31;26;0,0124;26;0,0035
N14Z;5-651.95;23;0,0109;23;0,0031
N14Z;3-05d;22;0,0105;25;0,0034
N14Z;8-147.y;21;0,01;21;0,0028
N14Z;5-683.20;17;0,0081;17;0,0023
N14Z;5-704.41;17;0,0081;17;0,0023
N14Z;5-469.20;15;0,0071;16;0,0022
N14Z;8-910;15;0,0071;15;0,002
N14Z;5-683.3;14;0,0067;14;0,0019
N14Z;5-592;13;0,0062;13;0,0018
N14Z;1-672;12;0,0057;12;0,0016
N14Z;5-657.65;12;0,0057;12;0,0016
N14Z;5-657.75;12;0,0057;12;0,0016
N14Z;5-704.x;12;0,0057;12;0,0016
N14Z;5-549.0;11;0,0052;11;0,0015
N14Z;5-683.03;11;0,0052;11;0,0015
N14Z;5-651.92;10;0,0048;10;0,0014
N14Z;5-682.00;10;0,0048;10;0,0014
N14Z;5-702.1;10;0,0048;10;0,0014
N14Z;5-704.y;10;0,0048;10;0,0014
N14Z;8-561.2;10;0,0048;10;0,0014
N14Z;5-657.62;9;0,0043;9;0,0012
N14Z;5-661.60;9;0,0043;9;0,0012
N14Z;5-670;9;0,0043;9;0,0012
N14Z;9-401.00;9;0,0043;9;0,0012
N14Z;5-716.1;8;0,0038;8;0,0011
N14Z;1-472.0;7;0,0033;7;0,0009
N14Z;8-800.c0;7;0,0033;7;0,0009
N14Z;1-694;6;0,0029;6;0,0008
N14Z;5-653.32;6;0,0029;6;0,0008
N14Z;5-683.05;6;0,0029;6;0,0008
N14Z;5-704.53;6;0,0029;6;0,0008
N14Z;5-712.0;6;0,0029;6;0,0008
N14Z;5-469.11;5;0,0024;5;0,0007
N14Z;5-540.x;5;0,0024;5;0,0007
N14Z;5-661.55;5;0,0024;5;0,0007
N14Z;5-932.0x;5;0,0024;5;0,0007
N14Z;5-983;5;0,0024;5;0,0007
N14Z;8-148.0;5;0,0024;5;0,0007
N14Z;5-651.85;4;0,0019;4;0,0005
N14Z;5-651.90;4;0,0019;4;0,0005
N14Z;5-657.60;4;0,0019;4;0,0005
N14Z;5-657.92;4;0,0019;4;0,0005
N14Z;5-659.22;4;0,0019;4;0,0005
N14Z;5-683.10;4;0,0019;4;0,0005
N14Z;5-683.12;4;0,0019;4;0,0005
N14Z;5-894.1b;4;0,0019;4;0,0005
N14Z;8-914.02;4;0,0019;4;0,0005
N15Z;8-527.8;25;0,8621;288;0,273
N15Z;8-522.d1;15;0,5172;182;0,1725
N15Z;8-522.91;12;0,4138;243;0,2303
N15Z;8-522.d0;9;0,3103;77;0,073
N15Z;8-528.9;9;0,3103;20;0,019
N15Z;8-529.8;9;0,3103;10;0,0095
N15Z;8-528.6;9;0,3103;9;0,0085
N15Z;8-800.c0;9;0,3103;9;0,0085
N15Z;8-529.3;8;0,2759;20;0,019
N15Z;5-399.5;6;0,2069;6;0,0057
N15Z;8-529.4;6;0,2069;6;0,0057
N15Z;8-522.90;4;0,1379;63;0,0597
N15Z;3-225;4;0,1379;4;0,0038
N15Z;8-527.2;4;0,1379;4;0,0038
N16Z;8-527.8;19;0,4634;93;0,2776
N16Z;8-522.90;18;0,439;70;0,209
N16Z;8-522.91;15;0,3659;53;0,1582
N16Z;8-543.21;9;0,2195;10;0,0299
N16Z;8-522.d1;8;0,1951;21;0,0627
N16Z;8-542.11;7;0,1707;7;0,0209
N16Z;8-528.6;6;0,1463;6;0,0179
N16Z;8-529.3;5;0,122;8;0,0239
N16Z;8-522.d0;4;0,0976;13;0,0388
N16Z;8-527.1;4;0,0976;4;0,0119
N16Z;8-542.52;4;0,0976;4;0,0119
N21Z;5-682.02;1838;0,3714;1841;0,157
N21Z;5-683.00;1055;0,2132;1055;0,09
N21Z;5-681.4;914;0,1847;916;0,0781
N21Z;5-661.62;452;0,0913;452;0,0385
N21Z;5-469.21;418;0,0845;421;0,0359
N21Z;5-683.02;380;0,0768;380;0,0324
N21Z;5-683.03;364;0,0736;365;0,0311
N21Z;5-683.20;263;0,0531;263;0,0224
N21Z;1-672;256;0,0517;257;0,0219
N21Z;5-657.62;249;0,0503;251;0,0214
N21Z;1-472.0;241;0,0487;242;0,0206
N21Z;5-469.20;226;0,0457;226;0,0193
N21Z;5-682.00;217;0,0438;217;0,0185
N21Z;8-919;205;0,0414;205;0,0175
N21Z;5-657.60;170;0,0344;170;0,0145
N21Z;5-651.92;169;0,0341;169;0,0144
N21Z;1-661;164;0,0331;164;0,014
N21Z;8-020.x;162;0,0327;162;0,0138
N21Z;8-139.x;146;0,0295;146;0,0124
N21Z;5-683.10;140;0,0283;140;0,0119
N21Z;5-683.23;130;0,0263;130;0,0111
N21Z;5-683.3;120;0,0242;120;0,0102
N21Z;5-653.32;115;0,0232;115;0,0098
N21Z;5-657.92;108;0,0218;108;0,0092
N21Z;5-661.60;105;0,0212;105;0,009
N21Z;5-683.22;97;0,0196;97;0,0083
N21Z;8-930;90;0,0182;90;0,0077
N21Z;5-692.12;87;0,0176;88;0,0075
N21Z;8-148.0;85;0,0172;85;0,0072
N21Z;5-983;72;0,0145;73;0,0062
N21Z;5-569.31;69;0,0139;69;0,0059
N21Z;5-670;69;0,0139;69;0,0059
N21Z;5-702.4;69;0,0139;69;0,0059
N21Z;5-651.90;64;0,0129;65;0,0055
N21Z;5-683.04;55;0,0111;55;0,0047
N21Z;8-561.1;51;0,0103;51;0,0043
N21Z;5-651.82;50;0,0101;50;0,0043
N21Z;8-147.y;49;0,0099;49;0,0042
N21Z;5-682.03;48;0,0097;48;0,0041
N21Z;1-471.0;43;0,0087;43;0,0037
N21Z;8-137.x;43;0,0087;43;0,0037
N21Z;5-657.72;42;0,0085;42;0,0036
N21Z;5-653.30;41;0,0083;41;0,0035
N21Z;5-702.2;41;0,0083;41;0,0035
N21Z;3-05d;40;0,0081;44;0,0038
N21Z;5-683.05;39;0,0079;39;0,0033
N21Z;5-569.30;38;0,0077;38;0,0032
N21Z;8-800.c0;37;0,0075;37;0,0032
N21Z;5-661.52;36;0,0073;36;0,0031
N21Z;1-694;35;0,0071;35;0,003
N21Z;5-650.4;35;0,0071;35;0,003
N21Z;5-690.0;35;0,0071;35;0,003
N21Z;5-657.90;34;0,0069;34;0,0029
N21Z;5-691;34;0,0069;34;0,0029
N21Z;8-132.x;34;0,0069;34;0,0029
N21Z;5-672.11;30;0,0061;30;0,0026
N21Z;5-549.5;29;0,0059;30;0,0026
N21Z;5-549.0;29;0,0059;29;0,0025
N21Z;1-471.2;28;0,0057;28;0,0024
N21Z;1-653;28;0,0057;28;0,0024
N21Z;5-683.12;28;0,0057;28;0,0024
N21Z;8-504;28;0,0057;28;0,0024
N21Z;5-657.82;27;0,0055;27;0,0023
N21Z;8-561.2;27;0,0055;27;0,0023
N21Z;5-658.6;25;0,0051;25;0,0021
N21Z;5-667.1;24;0,0048;24;0,002
N21Z;5-681.22;24;0,0048;24;0,002
N21Z;5-683.13;23;0,0046;23;0,002
N21Z;5-690.2;23;0,0046;23;0,002
N21Z;8-910;23;0,0046;23;0,002
N21Z;5-469.11;22;0,0044;22;0,0019
N21Z;5-540.x;22;0,0044;22;0,0019
N21Z;5-894.1b;21;0,0042;21;0,0018
N21Z;5-651.80;20;0,004;20;0,0017
N21Z;5-651.b2;20;0,004;20;0,0017
N21Z;5-653.22;20;0,004;20;0,0017
N21Z;5-665.42;20;0,004;20;0,0017
N21Z;5-933;20;0,004;20;0,0017
N21Z;5-569.01;18;0,0036;18;0,0015
N21Z;5-683.24;18;0,0036;18;0,0015
N21Z;5-657.70;17;0,0034;17;0,0014
N21Z;5-681.23;17;0,0034;17;0,0014
N21Z;5-661.50;16;0,0032;16;0,0014
N21Z;5-541.2;15;0,003;15;0,0013
N21Z;5-682.01;15;0,003;15;0,0013
N21Z;8-506;15;0,003;15;0,0013
N21Z;3-225;13;0,0026;13;0,0011
N21Z;5-658.9;13;0,0026;13;0,0011
N21Z;5-681.20;13;0,0026;13;0,0011
N21Z;5-712.0;13;0,0026;13;0,0011
N21Z;3-13d.0;12;0,0024;12;0,001
N21Z;5-469.22;12;0,0024;12;0,001
N21Z;5-471.0;12;0,0024;12;0,001
N21Z;5-578.00;12;0,0024;12;0,001
N21Z;5-543.20;11;0,0022;11;0,0009
N21Z;5-671.0;11;0,0022;11;0,0009
N21Z;5-657.6x;10;0,002;10;0,0009
N21Z;5-661.61;10;0,002;10;0,0009
N21Z;5-683.14;10;0,002;10;0,0009
N21Z;1-559.4;9;0,0018;9;0,0008
N21Z;5-469.10;9;0,0018;9;0,0008
N21Z;5-657.63;9;0,0018;9;0,0008
N21Z;5-661.42;9;0,0018;9;0,0008
N21Z;5-665.40;9;0,0018;9;0,0008
N21Z;5-672.0;9;0,0018;9;0,0008
N21Z;5-650.2;8;0,0016;8;0,0007
N21Z;5-652.52;8;0,0016;8;0,0007
N21Z;5-660.4;8;0,0016;8;0,0007
N21Z;5-682.10;8;0,0016;8;0,0007
N21Z;5-682.12;8;0,0016;8;0,0007
N21Z;3-226;7;0,0014;7;0,0006
N21Z;5-569.41;7;0,0014;7;0,0006
N21Z;5-652.50;7;0,0014;7;0,0006
N21Z;5-658.7;7;0,0014;7;0,0006
N21Z;5-659.20;7;0,0014;7;0,0006
N21Z;5-660.2;7;0,0014;7;0,0006
N21Z;5-683.15;7;0,0014;7;0,0006
N21Z;5-683.x2;7;0,0014;7;0,0006
N21Z;5-692.02;7;0,0014;7;0,0006
N21Z;5-895.2b;7;0,0014;7;0,0006
N21Z;5-534.03;6;0,0012;6;0,0005
N21Z;5-543.3;6;0,0012;6;0,0005
N21Z;5-651.a0;6;0,0012;6;0,0005
N21Z;5-651.b0;6;0,0012;6;0,0005
N21Z;5-652.62;6;0,0012;6;0,0005
N21Z;5-653.20;6;0,0012;6;0,0005
N21Z;5-661.40;6;0,0012;6;0,0005
N21Z;8-915;6;0,0012;6;0,0005
N21Z;1-570.0;5;0,001;5;0,0004
N21Z;1-573;5;0,001;5;0,0004
N21Z;1-632;5;0,001;5;0,0004
N21Z;3-222;5;0,001;5;0,0004
N21Z;3-990;5;0,001;5;0,0004
N21Z;5-470.0;5;0,001;5;0,0004
N21Z;5-541.1;5;0,001;5;0,0004
N21Z;5-543.x;5;0,001;5;0,0004
N21Z;5-631.2;5;0,001;5;0,0004
N21Z;5-651.95;5;0,001;5;0,0004
N21Z;5-651.a2;5;0,001;5;0,0004
N21Z;5-651.x0;5;0,001;5;0,0004
N21Z;5-656.82;5;0,001;5;0,0004
N21Z;5-659.22;5;0,001;5;0,0004
N21Z;5-661.y;5;0,001;5;0,0004
N21Z;5-870.90;5;0,001;5;0,0004
N21Z;8-831.0;5;0,001;5;0,0004
N21Z;5-543.21;4;0,0008;4;0,0003
N21Z;5-569.00;4;0,0008;4;0,0003
N21Z;5-652.60;4;0,0008;4;0,0003
N21Z;5-653.33;4;0,0008;4;0,0003
N21Z;5-657.94;4;0,0008;4;0,0003
N21Z;5-661.63;4;0,0008;4;0,0003
N21Z;5-681.26;4;0,0008;4;0,0003
N21Z;5-681.33;4;0,0008;4;0,0003
N21Z;5-682.05;4;0,0008;4;0,0003
N21Z;5-683.x0;4;0,0008;4;0,0003
N21Z;5-702.1;4;0,0008;4;0,0003
N21Z;5-706.0;4;0,0008;4;0,0003
N21Z;5-894.1c;4;0,0008;4;0,0003
N21Z;8-137.00;4;0,0008;4;0,0003
N23Z;5-681.22;565;0,695;565;0,176
N23Z;1-672;411;0,5055;412;0,1283
N23Z;5-667.1;338;0,4157;338;0,1053
N23Z;5-692.12;162;0,1993;162;0,0505
N23Z;5-695.02;162;0,1993;162;0,0505
N23Z;5-681.20;140;0,1722;143;0,0445
N23Z;5-651.92;90;0,1107;91;0,0283
N23Z;5-702.4;82;0,1009;82;0,0255
N23Z;5-469.21;79;0,0972;79;0,0246
N23Z;5-690.0;58;0,0713;58;0,0181
N23Z;5-650.4;50;0,0615;50;0,0156
N23Z;5-681.24;49;0,0603;50;0,0156
N23Z;5-593.20;48;0,059;48;0,0149
N23Z;8-148.0;44;0,0541;44;0,0137
N23Z;5-657.62;43;0,0529;43;0,0134
N23Z;5-702.2;42;0,0517;42;0,0131
N23Z;5-543.x;41;0,0504;41;0,0128
N23Z;1-471.2;37;0,0455;37;0,0115
N23Z;1-694;33;0,0406;33;0,0103
N23Z;5-651.82;33;0,0406;33;0,0103
N23Z;5-657.92;32;0,0394;32;0,01
N23Z;5-657.72;28;0,0344;28;0,0087
N23Z;5-695.12;28;0,0344;28;0,0087
N23Z;5-932.00;25;0,0308;25;0,0078
N23Z;5-690.2;22;0,0271;22;0,0069
N23Z;8-020.x;22;0,0271;22;0,0069
N23Z;5-656.82;20;0,0246;20;0,0062
N23Z;5-653.32;19;0,0234;19;0,0059
N23Z;1-471.0;18;0,0221;18;0,0056
N23Z;5-574.3;18;0,0221;18;0,0056
N23Z;5-651.b2;18;0,0221;18;0,0056
N23Z;1-472.0;15;0,0185;15;0,0047
N23Z;5-469.20;15;0,0185;15;0,0047
N23Z;5-665.42;14;0,0172;14;0,0044
N23Z;5-574.1;11;0,0135;11;0,0034
N23Z;5-983;11;0,0135;11;0,0034
N23Z;5-651.90;10;0,0123;10;0,0031
N23Z;5-661.62;10;0,0123;10;0,0031
N23Z;5-672.11;10;0,0123;10;0,0031
N23Z;8-139.x;10;0,0123;10;0,0031
N23Z;8-919;10;0,0123;10;0,0031
N23Z;5-569.01;9;0,0111;9;0,0028
N23Z;5-692.02;9;0,0111;9;0,0028
N23Z;1-661;8;0,0098;8;0,0025
N23Z;5-549.5;8;0,0098;8;0,0025
N23Z;5-670;8;0,0098;8;0,0025
N23Z;5-681.4;8;0,0098;8;0,0025
N23Z;5-691;8;0,0098;8;0,0025
N23Z;8-147.y;8;0,0098;8;0,0025
N23Z;8-930;8;0,0098;8;0,0025
N23Z;5-666.92;7;0,0086;8;0,0025
N23Z;5-681.60;7;0,0086;7;0,0022
N23Z;5-695.10;7;0,0086;7;0,0022
N23Z;1-559.4;6;0,0074;6;0,0019
N23Z;5-657.60;6;0,0074;6;0,0019
N23Z;5-661.52;6;0,0074;6;0,0019
N23Z;5-665.52;6;0,0074;6;0,0019
N23Z;5-932.1;6;0,0074;6;0,0019
N23Z;5-985.1;6;0,0074;6;0,0019
N23Z;8-800.c0;6;0,0074;6;0,0019
N23Z;5-469.11;5;0,0062;5;0,0016
N23Z;5-681.50;5;0,0062;5;0,0016
N23Z;5-894.1b;5;0,0062;5;0,0016
N23Z;5-593.2x;4;0,0049;4;0,0012
N23Z;5-594.31;4;0,0049;4;0,0012
N23Z;5-651.80;4;0,0049;4;0,0012
N23Z;5-657.82;4;0,0049;4;0,0012
N23Z;5-657.90;4;0,0049;4;0,0012
N23Z;5-665.40;4;0,0049;4;0,0012
N23Z;5-681.11;4;0,0049;4;0,0012
N23Z;5-681.32;4;0,0049;4;0,0012
N23Z;5-681.33;4;0,0049;4;0,0012
N23Z;5-933;4;0,0049;4;0,0012
N23Z;8-561.2;4;0,0049;4;0,0012
N25Z;5-651.92;584;0,5358;588;0,2349
N25Z;1-672;215;0,1972;215;0,0859
N25Z;1-694;154;0,1413;154;0,0615
N25Z;5-667.1;146;0,1339;146;0,0583
N25Z;5-690.0;141;0,1294;141;0,0563
N25Z;1-471.2;86;0,0789;86;0,0344
N25Z;5-651.82;85;0,078;85;0,034
N25Z;5-657.92;62;0,0569;62;0,0248
N25Z;5-650.4;45;0,0413;45;0,018
N25Z;5-681.23;45;0,0413;45;0,018
N25Z;5-652.52;43;0,0394;43;0,0172
N25Z;8-020.x;40;0,0367;40;0,016
N25Z;5-681.33;38;0,0349;38;0,0152
N25Z;5-681.50;37;0,0339;37;0,0148
N25Z;8-148.0;36;0,033;37;0,0148
N25Z;5-692.12;36;0,033;36;0,0144
N25Z;5-661.62;35;0,0321;35;0,014
N25Z;5-657.72;32;0,0294;32;0,0128
N25Z;5-656.82;30;0,0275;30;0,012
N25Z;5-690.2;27;0,0248;27;0,0108
N25Z;5-651.b2;19;0,0174;19;0,0076
N25Z;1-673;17;0,0156;17;0,0068
N25Z;5-659.22;17;0,0156;17;0,0068
N25Z;5-651.93;16;0,0147;16;0,0064
N25Z;1-853.1;15;0,0138;15;0,006
N25Z;5-665.42;15;0,0138;15;0,006
N25Z;5-651.a2;14;0,0128;14;0,0056
N25Z;3-225;12;0,011;12;0,0048
N25Z;5-661.52;12;0,011;12;0,0048
N25Z;5-690.1;12;0,011;12;0,0048
N25Z;3-05d;11;0,0101;12;0,0048
N25Z;5-671.0;11;0,0101;11;0,0044
N25Z;5-691;11;0,0101;11;0,0044
N25Z;8-139.x;11;0,0101;11;0,0044
N25Z;5-657.82;10;0,0092;10;0,004
N25Z;5-663.02;10;0,0092;10;0,004
N25Z;8-147.y;10;0,0092;10;0,004
N25Z;8-930;10;0,0092;10;0,004
N25Z;5-543.x;9;0,0083;9;0,0036
N25Z;5-651.90;9;0,0083;9;0,0036
N25Z;5-651.x2;9;0,0083;9;0,0036
N25Z;1-471.0;8;0,0073;8;0,0032
N25Z;1-471.y;8;0,0073;8;0,0032
N25Z;1-472.0;8;0,0073;8;0,0032
N25Z;5-656.a2;8;0,0073;8;0,0032
N25Z;1-570.0;7;0,0064;7;0,0028
N25Z;5-670;7;0,0064;7;0,0028
N25Z;8-504;7;0,0064;7;0,0028
N25Z;5-652.50;6;0,0055;6;0,0024
N25Z;5-983;6;0,0055;6;0,0024
N25Z;5-894.1b;5;0,0046;6;0,0024
N25Z;5-469.20;5;0,0046;5;0,002
N25Z;5-569.01;5;0,0046;5;0,002
N25Z;5-681.01;5;0,0046;5;0,002
N25Z;8-800.c0;5;0,0046;5;0,002
N25Z;1-559.4;4;0,0037;4;0,0016
N25Z;5-657.60;4;0,0037;4;0,0016
N25Z;5-657.70;4;0,0037;4;0,0016
N25Z;5-657.90;4;0,0037;4;0,0016
N25Z;5-672.0;4;0,0037;4;0,0016
N25Z;5-681.32;4;0,0037;4;0,0016
N25Z;5-681.52;4;0,0037;4;0,0016
N25Z;5-692.02;4;0,0037;4;0,0016
N25Z;5-695.02;4;0,0037;4;0,0016
N34Z;5-469.20;8;0,4444;9;0,0612
N34Z;8-831.0;5;0,2778;5;0,034
N34Z;8-930;5;0,2778;5;0,034
N34Z;5-454.60;4;0,2222;4;0,0272
N34Z;5-455.71;4;0,2222;4;0,0272
N34Z;5-469.21;4;0,2222;4;0,0272
N34Z;5-653.30;4;0,2222;4;0,0272
N34Z;8-931.0;4;0,2222;4;0,0272
N60A;1-632;6;0,2308;7;0,0598
N60A;8-153;6;0,2308;6;0,0513
N60A;8-800.c0;6;0,2308;6;0,0513
N60A;1-440.a;4;0,1538;4;0,0342
N60B;8-542.12;36;0,1756;36;0,1071
N60B;3-225;34;0,1659;34;0,1012
N60B;8-800.c0;29;0,1415;29;0,0863
N60B;8-542.11;18;0,0878;18;0,0536
N60B;3-222;12;0,0585;12;0,0357
N60B;8-153;12;0,0585;12;0,0357
N60B;1-632;11;0,0537;11;0,0327
N60B;8-152.1;10;0,0488;10;0,0298
N60B;1-661;9;0,0439;10;0,0298
N60B;1-440.a;8;0,039;8;0,0238
N60B;3-990;7;0,0341;7;0,0208
N60B;5-399.5;7;0,0341;7;0,0208
N60B;1-444.7;5;0,0244;5;0,0149
N60B;3-226;5;0,0244;5;0,0149
N60B;6-002.72;5;0,0244;5;0,0149
N60B;6-002.91;5;0,0244;5;0,0149
N60B;8-930;5;0,0244;5;0,0149
N60B;1-853.2;4;0,0195;4;0,0119
N60B;8-543.23;4;0,0195;4;0,0119
N61Z;3-05d;57;0,1011;66;0,264
N61Z;8-919;43;0,0762;43;0,172
N61Z;3-225;15;0,0266;15;0,06
N61Z;5-892.0c;15;0,0266;15;0,06
N61Z;8-020.x;14;0,0248;14;0,056
N61Z;1-632;13;0,023;13;0,052
N61Z;1-650.2;13;0,023;13;0,052
N61Z;1-440.a;11;0,0195;11;0,044
N61Z;5-691;6;0,0106;6;0,024
N61Z;1-661;4;0,0071;4;0,016
N61Z;8-930;4;0,0071;4;0,016
N62A;3-225;7;0,0693;7;0,0909
N62A;8-504;7;0,0693;7;0,0909
N62A;1-661;5;0,0495;5;0,0649
N62A;8-800.c0;4;0,0396;4;0,0519
N62B;3-225;9;0,0756;9;0,25
N62B;3-05d;4;0,0336;4;0,1111
N62B;8-020.x;4;0,0336;4;0,1111
N62B;8-930;4;0,0336;4;0,1111
O01B;5-749.0;12;0,4138;12;0,0822
O01B;8-800.c0;10;0,3448;10;0,0685
O01B;8-930;10;0,3448;10;0,0685
O01B;5-749.11;9;0,3103;9;0,0616
O01B;5-740.0;8;0,2759;8;0,0548
O01B;5-740.1;7;0,2414;7;0,0479
O01B;5-757;7;0,2414;7;0,0479
O01B;8-812.60;7;0,2414;7;0,0479
O01B;5-683.00;6;0,2069;6;0,0411
O01B;8-910;6;0,2069;6;0,0411
O01B;5-749.10;5;0,1724;5;0,0342
O01B;8-800.c1;5;0,1724;5;0,0342
O01B;9-500.0;4;0,1379;4;0,0274
O01C;5-740.0;12;0,3636;12;0,1481
O01C;5-740.1;8;0,2424;8;0,0988
O01C;5-749.11;8;0,2424;8;0,0988
O01C;9-500.0;8;0,2424;8;0,0988
O01C;8-910;7;0,2121;7;0,0864
O01C;9-280.2;5;0,1515;5;0,0617
O01C;9-261;4;0,1212;4;0,0494
O01C;9-280.1;4;0,1212;4;0,0494
O01D;5-749.11;398;0,6525;401;0,2899
O01D;5-740.1;198;0,3246;198;0,1432
O01D;9-500.0;151;0,2475;152;0,1099
O01D;8-910;145;0,2377;145;0,1048
O01D;8-911;75;0,123;75;0,0542
O01D;5-749.0;58;0,0951;58;0,0419
O01D;9-261;52;0,0852;53;0,0383
O01D;5-730;50;0,082;50;0,0362
O01D;9-280.0;33;0,0541;33;0,0239
O01D;8-919;23;0,0377;23;0,0166
O01D;8-020.x;22;0,0361;22;0,0159
O01D;8-139.x;22;0,0361;22;0,0159
O01D;8-930;17;0,0279;17;0,0123
O01D;5-741.1;15;0,0246;15;0,0108
O01D;9-260;15;0,0246;15;0,0108
O01D;8-561.2;10;0,0164;10;0,0072
O01D;8-900;8;0,0131;8;0,0058
O01D;8-701;7;0,0115;7;0,0051
O01D;8-800.c0;6;0,0098;6;0,0043
O01D;8-561.1;4;0,0066;4;0,0029
O01E;5-749.11;1094;0,6675;1101;0,3255
O01E;5-740.1;498;0,3038;501;0,1481
O01E;8-910;363;0,2215;366;0,1082
O01E;9-500.0;264;0,1611;264;0,0781
O01E;5-749.0;222;0,1354;223;0,0659
O01E;9-261;192;0,1171;192;0,0568
O01E;5-730;152;0,0927;152;0,0449
O01E;8-911;98;0,0598;99;0,0293
O01E;8-020.x;54;0,0329;54;0,016
O01E;8-919;52;0,0317;52;0,0154
O01E;8-139.x;51;0,0311;51;0,0151
O01E;5-741.1;49;0,0299;49;0,0145
O01E;8-930;36;0,022;36;0,0106
O01E;9-260;33;0,0201;33;0,0098
O01E;9-280.0;25;0,0153;25;0,0074
O01E;8-561.2;17;0,0104;17;0,005
O01E;8-900;10;0,0061;10;0,003
O01E;5-657.60;8;0,0049;8;0,0024
O01E;5-758.0;7;0,0043;7;0,0021
O01E;8-147.y;7;0,0043;7;0,0021
O01E;8-701;7;0,0043;7;0,0021
O01E;5-663.00;6;0,0037;6;0,0018
O01E;5-469.20;5;0,0031;5;0,0015
O01E;5-651.90;5;0,0031;5;0,0015
O01E;5-983;5;0,0031;5;0,0015
O01E;5-670;4;0,0024;4;0,0012
O01E;8-515;4;0,0024;4;0,0012
O01E;8-561.1;4;0,0024;4;0,0012
O01F;5-749.11;3481;0,6129;3507;0,3091
O01F;5-740.1;1761;0,31;1769;0,1559
O01F;8-910;1269;0,2234;1281;0,1129
O01F;5-749.0;939;0,1653;941;0,0829
O01F;9-500.0;743;0,1308;744;0,0656
O01F;9-261;618;0,1088;620;0,0546
O01F;5-730;490;0,0863;492;0,0434
O01F;8-911;215;0,0379;216;0,019
O01F;5-749.10;186;0,0327;187;0,0165
O01F;8-919;176;0,031;176;0,0155
O01F;9-260;166;0,0292;166;0,0146
O01F;5-741.1;152;0,0268;152;0,0134
O01F;8-139.x;136;0,0239;136;0,012
O01F;8-020.x;135;0,0238;135;0,0119
O01F;5-740.0;109;0,0192;110;0,0097
O01F;8-930;80;0,0141;80;0,0071
O01F;8-561.2;56;0,0099;56;0,0049
O01F;5-742.1;36;0,0063;36;0,0032
O01F;8-147.y;36;0,0063;36;0,0032
O01F;5-983;28;0,0049;28;0,0025
O01F;8-900;28;0,0049;28;0,0025
O01F;5-894.1b;26;0,0046;26;0,0023
O01F;5-733.1;23;0,004;23;0,002
O01F;5-657.60;19;0,0033;19;0,0017
O01F;5-670;19;0,0033;19;0,0017
O01F;5-663.00;18;0,0032;18;0,0016
O01F;8-800.c0;17;0,003;17;0,0015
O01F;5-663.40;16;0,0028;16;0,0014
O01F;5-469.20;15;0,0026;15;0,0013
O01F;5-758.1;14;0,0025;14;0,0012
O01F;5-663.50;13;0,0023;13;0,0011
O01F;8-561.1;13;0,0023;13;0,0011
O01F;8-701;13;0,0023;13;0,0011
O01F;3-05d;12;0,0021;12;0,0011
O01F;5-758.0;12;0,0021;12;0,0011
O01F;5-741.0;11;0,0019;11;0,001
O01F;9-280.0;11;0,0019;11;0,001
O01F;5-651.90;10;0,0018;10;0,0009
O01F;5-663.30;8;0,0014;8;0,0007
O01F;8-915;8;0,0014;8;0,0007
O01F;5-679.0;7;0,0012;7;0,0006
O01F;8-515;6;0,0011;6;0,0005
O01F;5-681.20;5;0,0009;5;0,0004
O01F;8-547.31;5;0,0009;5;0,0004
O01F;5-469.10;4;0,0007;4;0,0004
O01F;5-661.50;4;0,0007;4;0,0004
O01F;5-665.40;4;0,0007;4;0,0004
O01F;5-665.50;4;0,0007;4;0,0004
O01F;5-738.0;4;0,0007;4;0,0004
O01G;5-749.10;708;0,6026;712;0,2949
O01G;5-749.0;468;0,3983;468;0,1939
O01G;5-740.0;382;0,3251;382;0,1582
O01G;9-500.0;136;0,1157;136;0,0563
O01G;8-911;125;0,1064;125;0,0518
O01G;5-730;74;0,063;74;0,0307
O01G;9-261;69;0,0587;70;0,029
