IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
Q60C;Z29.21;7;0,0035;7;0,0023
Q60C;Z93.1;7;0,0035;7;0,0023
Q60C;B07;6;0,003;6;0,002
Q60C;C77.8;6;0,003;6;0,002
Q60C;C83.5;6;0,003;6;0,002
Q60C;D46.9;6;0,003;6;0,002
Q60C;D47.1;6;0,003;6;0,002
Q60C;D64.3;6;0,003;6;0,002
Q60C;D66;6;0,003;6;0,002
Q60C;D69.59;6;0,003;6;0,002
Q60C;D70.6;6;0,003;6;0,002
Q60C;D72.0;6;0,003;6;0,002
Q60C;D81.1;6;0,003;6;0,002
Q60C;F32.1;6;0,003;6;0,002
Q60C;F80.9;6;0,003;6;0,002
Q60C;K52.9;6;0,003;6;0,002
Q60C;K59.0;6;0,003;6;0,002
Q60C;L81.6;6;0,003;6;0,002
Q60C;L82;6;0,003;6;0,002
Q60C;Q87.0;6;0,003;6;0,002
Q60C;R11;6;0,003;6;0,002
Q60C;Z01.7;6;0,003;6;0,002
Q60C;Z13.8;6;0,003;6;0,002
Q60C;C40.0;5;0,0025;6;0,002
Q60C;B34.4;5;0,0025;5;0,0017
Q60C;C71.6;5;0,0025;5;0,0017
Q60C;C71.8;5;0,0025;5;0,0017
Q60C;C78.7;5;0,0025;5;0,0017
Q60C;D70.0;5;0,0025;5;0,0017
Q60C;D70.3;5;0,0025;5;0,0017
Q60C;D80.3;5;0,0025;5;0,0017
Q60C;D89.8;5;0,0025;5;0,0017
Q60C;E11.90;5;0,0025;5;0,0017
Q60C;E22.8;5;0,0025;5;0,0017
Q60C;E34.8;5;0,0025;5;0,0017
Q60C;E61.1;5;0,0025;5;0,0017
Q60C;H90.8;5;0,0025;5;0,0017
Q60C;J20.9;5;0,0025;5;0,0017
Q60C;M08.3;5;0,0025;5;0,0017
Q60C;Q25.9;5;0,0025;5;0,0017
Q60C;Q35.1;5;0,0025;5;0,0017
Q60C;Z43.1;5;0,0025;5;0,0017
Q60C;Z53;5;0,0025;5;0,0017
Q60C;Z85.7;5;0,0025;5;0,0017
Q60C;Z86.7;5;0,0025;5;0,0017
Q60C;Z96.6;5;0,0025;5;0,0017
Q60C;A09.9;4;0,002;4;0,0013
Q60C;B18.2;4;0,002;4;0,0013
Q60C;B27.0;4;0,002;4;0,0013
Q60C;C71.1;4;0,002;4;0,0013
Q60C;C83.7;4;0,002;4;0,0013
Q60C;C86.5;4;0,002;4;0,0013
Q60C;D50.0;4;0,002;4;0,0013
Q60C;D50.8;4;0,002;4;0,0013
Q60C;D56.8;4;0,002;4;0,0013
Q60C;D59.1;4;0,002;4;0,0013
Q60C;D61.0;4;0,002;4;0,0013
Q60C;D62;4;0,002;4;0,0013
Q60C;D69.9;4;0,002;4;0,0013
Q60C;D80.2;4;0,002;4;0,0013
Q60C;E03.8;4;0,002;4;0,0013
Q60C;E55.9;4;0,002;4;0,0013
Q60C;E79.0;4;0,002;4;0,0013
Q60C;H46;4;0,002;4;0,0013
Q60C;H49.2;4;0,002;4;0,0013
Q60C;I50.13;4;0,002;4;0,0013
Q60C;L01.0;4;0,002;4;0,0013
Q60C;M35.0;4;0,002;4;0,0013
Q60C;Q87.1;4;0,002;4;0,0013
Q60C;Q90.9;4;0,002;4;0,0013
Q60C;R53;4;0,002;4;0,0013
Q60C;T86.01;4;0,002;4;0,0013
Q60C;Z01.9;4;0,002;4;0,0013
Q60C;Z29.0;4;0,002;4;0,0013
Q60C;Z45.29;4;0,002;4;0,0013
Q60C;Z48.0;4;0,002;4;0,0013
Q60C;Z95.0;4;0,002;4;0,0013
Q60D;Z29.1;42;0,1511;42;0,1579
Q60D;D90;10;0,036;10;0,0376
Q60D;Z76.3;9;0,0324;9;0,0338
Q60D;D70.6;8;0,0288;8;0,0301
Q60D;D80.8;8;0,0288;8;0,0301
Q60D;Z95.81;8;0,0288;8;0,0301
Q60D;Z94.81;7;0,0252;7;0,0263
Q60D;D80.0;6;0,0216;6;0,0226
Q60D;Z94.4;5;0,018;5;0,0188
Q60D;J45.0;4;0,0144;4;0,015
Q60E;Z29.1;401;0,5648;401;0,3901
Q60E;C91.10;93;0,131;93;0,0905
Q60E;C83.3;30;0,0423;30;0,0292
Q60E;C90.00;23;0,0324;23;0,0224
Q60E;C82.1;19;0,0268;19;0,0185
Q60E;J47;18;0,0254;18;0,0175
Q60E;G31.88;17;0,0239;17;0,0165
Q60E;G40.9;17;0,0239;17;0,0165
Q60E;D80.2;16;0,0225;16;0,0156
Q60E;G81.9;16;0,0225;16;0,0156
Q60E;I10.00;14;0,0197;14;0,0136
Q60E;C91.01;11;0,0155;11;0,0107
Q60E;D69.3;11;0,0155;11;0,0107
Q60E;C82.0;10;0,0141;10;0,0097
Q60E;C85.7;9;0,0127;9;0,0088
Q60E;Z29.21;9;0,0127;9;0,0088
Q60E;C81.1;8;0,0113;8;0,0078
Q60E;C88.00;8;0,0113;8;0,0078
Q60E;Z03.1;8;0,0113;8;0,0078
Q60E;C81.2;6;0,0085;6;0,0058
Q60E;C83.0;6;0,0085;6;0,0058
Q60E;C83.8;6;0,0085;6;0,0058
Q60E;C92.00;6;0,0085;6;0,0058
Q60E;R59.0;6;0,0085;6;0,0058
Q60E;Z85.7;6;0,0085;6;0,0058
Q60E;C85.1;5;0,007;5;0,0049
Q60E;C85.9;5;0,007;5;0,0049
Q60E;D80.3;5;0,007;5;0,0049
Q60E;E11.90;5;0,007;5;0,0049
Q60E;M89.58;5;0,007;5;0,0049
Q60E;Z94.81;5;0,007;5;0,0049
Q60E;B18.2;4;0,0056;4;0,0039
Q60E;C81.9;4;0,0056;4;0,0039
Q60E;C83.1;4;0,0056;4;0,0039
Q60E;C91.11;4;0,0056;4;0,0039
Q60E;D72.8;4;0,0056;4;0,0039
Q60E;E80.4;4;0,0056;4;0,0039
Q60E;M31.7;4;0,0056;4;0,0039
Q60E;T88.7;4;0,0056;4;0,0039
Q60E;Z01.9;4;0,0056;4;0,0039
Q61B;D90;13;0,0677;13;0,0707
Q61B;C81.9;11;0,0573;11;0,0598
Q61B;E83.1;11;0,0573;11;0,0598
Q61B;G81.1;10;0,0521;10;0,0543
Q61B;I67.5;10;0,0521;10;0,0543
Q61B;D64.8;7;0,0365;7;0,038
Q61B;E11.90;6;0,0313;6;0,0326
Q61B;D59.1;5;0,026;5;0,0272
Q61B;I10.00;4;0,0208;4;0,0217
Q61B;Z94.81;4;0,0208;4;0,0217
Q61C;Z95.81;70;0,2333;70;0,1224
Q61C;D90;50;0,1667;50;0,0874
Q61C;Z45.20;50;0,1667;50;0,0874
Q61C;Z94.81;34;0,1133;34;0,0594
Q61C;D69.58;27;0,09;27;0,0472
Q61C;Z76.3;10;0,0333;10;0,0175
Q61C;C91.01;9;0,03;9;0,0157
Q61C;E83.1;9;0,03;9;0,0157
Q61C;R63.3;8;0,0267;8;0,014
Q61C;C91.00;7;0,0233;7;0,0122
Q61C;F83;7;0,0233;7;0,0122
Q61C;C71.6;6;0,02;6;0,0105
Q61C;C79.5;6;0,02;6;0,0105
Q61C;H90.3;6;0,02;6;0,0105
Q61C;Z98.2;6;0,02;6;0,0105
Q61C;T86.01;5;0,0167;9;0,0157
Q61C;B25.88;5;0,0167;5;0,0087
Q61C;C75.3;5;0,0167;5;0,0087
Q61C;C77.8;5;0,0167;5;0,0087
Q61C;D61.10;5;0,0167;5;0,0087
Q61C;D70.10;5;0,0167;5;0,0087
Q61C;Q21.0;5;0,0167;5;0,0087
Q61C;Z48.0;5;0,0167;5;0,0087
Q61C;Z94.80;5;0,0167;5;0,0087
Q61C;C40.2;4;0,0133;4;0,007
Q61C;C47.3;4;0,0133;4;0,007
Q61C;C47.4;4;0,0133;4;0,007
Q61C;E34.3;4;0,0133;4;0,007
Q61C;F43.0;4;0,0133;4;0,007
Q61C;G90.2;4;0,0133;4;0,007
Q61C;K91.2;4;0,0133;4;0,007
Q61C;L99.11;4;0,0133;4;0,007
Q61C;Q26.8;4;0,0133;4;0,007
Q61C;Z45.29;4;0,0133;4;0,007
Q61D;D69.58;157;0,1958;157;0,126
Q61D;Z94.81;108;0,1347;108;0,0867
Q61D;R11;47;0,0586;47;0,0377
Q61D;Z95.81;44;0,0549;44;0,0353
Q61D;N18.9;41;0,0511;41;0,0329
Q61D;Z94.80;38;0,0474;38;0,0305
Q61D;C92.00;32;0,0399;32;0,0257
Q61D;D90;29;0,0362;29;0,0233
Q61D;C90.00;24;0,0299;24;0,0193
Q61D;H90.3;23;0,0287;23;0,0185
Q61D;I25.4;22;0,0274;22;0,0177
Q61D;F32.1;18;0,0224;18;0,0144
Q61D;T86.04;18;0,0224;18;0,0144
Q61D;D69.57;17;0,0212;17;0,0136
Q61D;E83.1;17;0,0212;17;0,0136
Q61D;C34.0;16;0,02;17;0,0136
Q61D;C79.5;13;0,0162;13;0,0104
Q61D;N30.8;13;0,0162;13;0,0104
Q61D;Z45.20;13;0,0162;13;0,0104
Q61D;C34.1;11;0,0137;11;0,0088
Q61D;D61.0;11;0,0137;11;0,0088
Q61D;D63.0;11;0,0137;11;0,0088
Q61D;D69.61;11;0,0137;11;0,0088
Q61D;E86;10;0,0125;10;0,008
Q61D;C78.0;9;0,0112;9;0,0072
Q61D;D46.9;9;0,0112;9;0,0072
Q61D;D61.9;8;0,01;9;0,0072
Q61D;C83.3;8;0,01;8;0,0064
Q61D;C91.10;8;0,01;8;0,0064
Q61D;D61.3;8;0,01;8;0,0064
Q61D;E23.0;8;0,01;8;0,0064
Q61D;C77.0;7;0,0087;7;0,0056
Q61D;I10.00;7;0,0087;7;0,0056
Q61D;N18.89;7;0,0087;7;0,0056
Q61D;C34.3;6;0,0075;7;0,0056
Q61D;B18.2;6;0,0075;6;0,0048
Q61D;B33.8;6;0,0075;6;0,0048
Q61D;C73;6;0,0075;6;0,0048
Q61D;C77.1;6;0,0075;6;0,0048
Q61D;C92.01;6;0,0075;6;0,0048
Q61D;C38.4;5;0,0062;5;0,004
Q61D;C84.7;5;0,0062;5;0,004
Q61D;E11.90;5;0,0062;5;0,004
Q61D;G93.3;5;0,0062;5;0,004
Q61D;N18.3;5;0,0062;5;0,004
Q61D;Z45.29;5;0,0062;5;0,004
Q61D;C25.0;4;0,005;5;0,004
Q61D;C18.9;4;0,005;4;0,0032
Q61D;C34.9;4;0,005;4;0,0032
Q61D;C78.2;4;0,005;4;0,0032
Q61D;C78.7;4;0,005;4;0,0032
Q61D;C83.1;4;0,005;4;0,0032
Q61D;D64.9;4;0,005;4;0,0032
Q61D;D69.60;4;0,005;4;0,0032
Q61D;E01.0;4;0,005;4;0,0032
Q61D;E03.2;4;0,005;4;0,0032
Q61D;E03.9;4;0,005;4;0,0032
Q61D;E30.0;4;0,005;4;0,0032
Q61D;E34.9;4;0,005;4;0,0032
Q61D;F43.0;4;0,005;4;0,0032
Q61D;H90.1;4;0,005;4;0,0032
Q61D;M89.58;4;0,005;4;0,0032
Q61D;N12;4;0,005;4;0,0032
Q61D;Q16.9;4;0,005;4;0,0032
Q61E;Z94.81;178;0,0829;178;0,0817
Q61E;E83.1;167;0,0778;167;0,0766
Q61E;Z95.81;150;0,0699;150;0,0688
Q61E;D90;100;0,0466;100;0,0459
Q61E;Z94.80;62;0,0289;62;0,0285
Q61E;Z51.81;56;0,0261;56;0,0257
Q61E;D64.9;42;0,0196;42;0,0193
Q61E;Z45.20;36;0,0168;36;0,0165
Q61E;E11.90;30;0,014;30;0,0138
Q61E;Z51.88;28;0,013;28;0,0128
Q61E;B18.2;27;0,0126;27;0,0124
Q61E;E23.0;24;0,0112;24;0,011
Q61E;D63.0;23;0,0107;27;0,0124
Q61E;D56.1;23;0,0107;23;0,0106
Q61E;I10.00;23;0,0107;23;0,0106
Q61E;K77.8;23;0,0107;23;0,0106
Q61E;Z51.3;22;0,0103;22;0,0101
Q61E;D63.8;21;0,0098;23;0,0106
Q61E;B17.1;21;0,0098;21;0,0096
Q61E;E10.90;21;0,0098;21;0,0096
Q61E;E34.3;21;0,0098;21;0,0096
Q61E;E03.8;19;0,0089;19;0,0087
Q61E;E29.1;19;0,0089;19;0,0087
Q61E;E03.9;18;0,0084;18;0,0083
Q61E;Z92.2;18;0,0084;18;0,0083
Q61E;D61.10;17;0,0079;17;0,0078
Q61E;E28.3;17;0,0079;17;0,0078
Q61E;B16.9;16;0,0075;16;0,0073
Q61E;D64.8;16;0,0075;16;0,0073
Q61E;E14.90;16;0,0075;16;0,0073
Q61E;E34.9;15;0,007;15;0,0069
Q61E;D69.58;14;0,0065;14;0,0064
Q61E;R16.1;14;0,0065;14;0,0064
Q61E;E13.90;13;0,0061;13;0,006
Q61E;Z22.5;13;0,0061;13;0,006
Q61E;Z45.29;13;0,0061;13;0,006
Q61E;B30.0;12;0,0056;12;0,0055
Q61E;E30.0;12;0,0056;12;0,0055
Q61E;A49.9;11;0,0051;11;0,005
Q61E;B33.8;11;0,0051;11;0,005
Q61E;D46.9;11;0,0051;11;0,005
Q61E;R17;10;0,0047;10;0,0046
Q61E;T86.88;10;0,0047;10;0,0046
Q61E;Z22.3;10;0,0047;10;0,0046
Q61E;D69.61;9;0,0042;9;0,0041
Q61E;G80.0;9;0,0042;9;0,0041
Q61E;N18.3;9;0,0042;9;0,0041
Q61E;R63.3;9;0,0042;9;0,0041
Q61E;E88.0;8;0,0037;24;0,011
Q61E;G26;8;0,0037;8;0,0037
Q61E;G63.3;8;0,0037;8;0,0037
Q61E;I79.8;8;0,0037;8;0,0037
Q61E;K74.6;8;0,0037;8;0,0037
Q61E;Z29.0;8;0,0037;8;0,0037
Q61E;D59.5;7;0,0033;9;0,0041
Q61E;D50.9;7;0,0033;7;0,0032
Q61E;K50.0;7;0,0033;7;0,0032
Q61E;Z11;7;0,0033;7;0,0032
Q61E;K50.1;6;0,0028;7;0,0032
Q61E;D50.0;6;0,0028;6;0,0028
Q61E;D61.9;6;0,0028;6;0,0028
Q61E;D70.7;6;0,0028;6;0,0028
Q61E;E53.8;6;0,0028;6;0,0028
Q61E;E87.6;6;0,0028;6;0,0028
Q61E;I34.0;6;0,0028;6;0,0028
Q61E;N18.9;6;0,0028;6;0,0028
Q61E;Z85.3;6;0,0028;6;0,0028
Q61E;Z85.6;6;0,0028;6;0,0028
Q61E;B27.0;5;0,0023;5;0,0023
Q61E;B27.1;5;0,0023;5;0,0023
Q61E;D56.9;5;0,0023;5;0,0023
Q61E;D84.8;5;0,0023;5;0,0023
Q61E;E55.9;5;0,0023;5;0,0023
Q61E;I48.0;5;0,0023;5;0,0023
Q61E;I69.4;5;0,0023;5;0,0023
Q61E;M14.5;5;0,0023;5;0,0023
Q61E;R53;5;0,0023;5;0,0023
Q61E;T86.00;5;0,0023;5;0,0023
Q61E;Z03.1;5;0,0023;5;0,0023
Q61E;Z09.2;5;0,0023;5;0,0023
Q61E;Z76.3;5;0,0023;5;0,0023
Q61E;C18.7;4;0,0019;4;0,0018
Q61E;C50.8;4;0,0019;4;0,0018
Q61E;C79.5;4;0,0019;4;0,0018
Q61E;C92.01;4;0,0019;4;0,0018
Q61E;D60.9;4;0,0019;4;0,0018
Q61E;D73.1;4;0,0019;4;0,0018
Q61E;D80.8;4;0,0019;4;0,0018
Q61E;E20.8;4;0,0019;4;0,0018
Q61E;F83;4;0,0019;4;0,0018
Q61E;G71.3;4;0,0019;4;0,0018
Q61E;I48.2;4;0,0019;4;0,0018
Q61E;I78.0;4;0,0019;4;0,0018
Q61E;K31.82;4;0,0019;4;0,0018
Q61E;K51.9;4;0,0019;4;0,0018
Q61E;M81.49;4;0,0019;4;0,0018
Q61E;R74.0;4;0,0019;4;0,0018
Q61E;T86.9;4;0,0019;4;0,0018
Q61E;Z01.7;4;0,0019;4;0,0018
Q61E;Z09.80;4;0,0019;4;0,0018
Q61E;Z13.8;4;0,0019;4;0,0018
Q61E;Z29.8;4;0,0019;4;0,0018
Q61E;Z51.1;4;0,0019;4;0,0018
Q61E;Z90.4;4;0,0019;4;0,0018
Q61E;Z99.3;4;0,0019;4;0,0018
R05Z;D90;7;0,4375;7;0,1556
R05Z;Z95.81;5;0,3125;5;0,1111
R05Z;Z45.20;4;0,25;4;0,0889
R06Z;Z51.0;14;0,0603;14;0,0927
R06Z;Z92.4;10;0,0431;10;0,0662
R06Z;Z92.6;9;0,0388;9;0,0596
R06Z;C50.8;7;0,0302;7;0,0464
R06Z;D63.0;6;0,0259;6;0,0397
R06Z;C80.0;5;0,0216;5;0,0331
R06Z;I10.00;5;0,0216;5;0,0331
R06Z;Z51.1;4;0,0172;4;0,0265
R07A;Z45.20;16;0,4211;16;0,2105
R07A;D90;11;0,2895;11;0,1447
R07A;D61.10;5;0,1316;5;0,0658
R07A;F43.0;5;0,1316;5;0,0658
R07A;Z95.81;5;0,1316;5;0,0658
R07B;Z51.0;14;0,0986;14;0,0664
R07B;C80.0;10;0,0704;10;0,0474
R07B;I10.00;8;0,0563;8;0,0379
R07B;Z92.6;6;0,0423;6;0,0284
R07B;Z92.4;5;0,0352;5;0,0237
R07B;C43.9;4;0,0282;4;0,019
R07B;Z92.3;4;0,0282;4;0,019
R60D;Z95.81;12;0,6316;12;0,0863
R60D;D90;11;0,5789;11;0,0791
R60D;Z45.20;11;0,5789;11;0,0791
R60D;Z94.81;11;0,5789;11;0,0791
R60D;T86.04;10;0,5263;10;0,0719
R60D;D69.58;8;0,4211;8;0,0576
R60D;Q85.0;7;0,3684;7;0,0504
R60D;B25.88;6;0,3158;6;0,0432
R60D;D61.10;5;0,2632;5;0,036
R60D;D63.0;5;0,2632;5;0,036
R60D;D69.61;5;0,2632;5;0,036
R60D;D70.13;5;0,2632;5;0,036
R60D;L81.6;5;0,2632;5;0,036
R60D;L81.8;5;0,2632;5;0,036
R60D;K52.8;4;0,2105;4;0,0288
R60D;R74.0;4;0,2105;4;0,0288
R60E;D69.58;23;0,7188;23;0,1065
R60E;D61.10;17;0,5313;17;0,0787
R60E;D63.0;12;0,375;12;0,0556
R60E;Z94.81;10;0,3125;10;0,0463
R60E;Z94.80;9;0,2813;9;0,0417
R60E;D90;8;0,25;8;0,037
R60E;Z45.20;4;0,125;4;0,0185
R60F;Z95.81;17;0,1809;17;0,125
R60F;D69.58;16;0,1702;16;0,1176
R60F;Z45.20;15;0,1596;15;0,1103
R60F;D90;14;0,1489;14;0,1029
R60F;C92.00;9;0,0957;9;0,0662
R60F;Z51.1;6;0,0638;6;0,0441
R60F;D61.10;5;0,0532;5;0,0368
R60F;D64.8;5;0,0532;5;0,0368
R60F;D64.9;5;0,0532;5;0,0368
R60G;D63.0;179;0,1581;186;0,1477
R60G;D69.58;162;0,1431;163;0,1295
R60G;Z94.81;88;0,0777;89;0,0707
R60G;D61.10;81;0,0716;81;0,0643
R60G;D90;74;0,0654;74;0,0588
R60G;C92.00;69;0,061;76;0,0604
R60G;Z45.20;67;0,0592;67;0,0532
R60G;Z94.80;47;0,0415;47;0,0373
R60G;T86.04;33;0,0292;33;0,0262
R60G;Z95.81;32;0,0283;32;0,0254
R60G;Z51.88;17;0,015;17;0,0135
R60G;I10.00;15;0,0133;15;0,0119
R60G;C95.8;13;0,0115;13;0,0103
R60G;Z53;13;0,0115;13;0,0103
R60G;D46.2;11;0,0097;13;0,0103
R60G;A49.9;11;0,0097;11;0,0087
R60G;D69.61;10;0,0088;10;0,0079
R60G;E86;10;0,0088;10;0,0079
R60G;R11;10;0,0088;10;0,0079
R60G;Z29.0;9;0,008;9;0,0071
R60G;E87.6;8;0,0071;8;0,0064
R60G;E11.90;7;0,0062;7;0,0056
R60G;D64.8;6;0,0053;6;0,0048
R60G;D64.9;6;0,0053;6;0,0048
R60G;D69.59;6;0,0053;6;0,0048
R60G;D70.13;6;0,0053;6;0,0048
R60G;E46;6;0,0053;6;0,0048
R60G;F43.0;6;0,0053;6;0,0048
R60G;T86.01;6;0,0053;6;0,0048
R60G;C92.01;5;0,0044;5;0,004
R60G;D70.10;5;0,0044;5;0,004
R60G;E83.4;5;0,0044;5;0,004
R60G;N18.3;5;0,0044;5;0,004
R60G;R50.80;5;0,0044;5;0,004
R60G;Z48.0;5;0,0044;5;0,004
R60G;Z99.3;5;0,0044;5;0,004
R60G;D46.9;4;0,0035;4;0,0032
R60G;D69.41;4;0,0035;4;0,0032
R60G;T86.03;4;0,0035;4;0,0032
R60G;Z22.3;4;0,0035;4;0,0032
R61A;D69.58;46;0,3566;46;0,2222
R61A;D63.0;34;0,2636;35;0,1691
R61A;D64.9;16;0,124;16;0,0773
R61A;D61.10;10;0,0775;10;0,0483
R61A;Z51.88;9;0,0698;9;0,0435
R61A;D69.61;7;0,0543;7;0,0338
R61A;D46.9;6;0,0465;7;0,0338
R61A;I25.19;5;0,0388;5;0,0242
R61D;D69.58;16;0,4211;16;0,0664
R61D;Z94.81;15;0,3947;15;0,0622
R61D;D61.10;11;0,2895;11;0,0456
R61D;Z94.80;8;0,2105;8;0,0332
R61D;D63.0;7;0,1842;7;0,029
R61D;D90;6;0,1579;6;0,0249
R61D;N18.3;6;0,1579;6;0,0249
R61D;R11;6;0,1579;6;0,0249
R61D;T86.04;5;0,1316;5;0,0207
R61D;D80.9;4;0,1053;4;0,0166
R61D;M89.50;4;0,1053;4;0,0166
R61D;Z45.20;4;0,1053;4;0,0166
R61F;Z45.20;70;0,4294;70;0,2167
R61F;Z95.81;39;0,2393;39;0,1207
R61F;D90;25;0,1534;25;0,0774
R61F;D69.58;18;0,1104;18;0,0557
R61F;D61.10;15;0,092;15;0,0464
R61F;F43.0;14;0,0859;14;0,0433
R61F;R11;8;0,0491;8;0,0248
R61F;Z92.6;7;0,0429;7;0,0217
R61F;D63.0;6;0,0368;6;0,0186
R61F;Z94.1;6;0,0368;6;0,0186
R61F;C79.3;5;0,0307;5;0,0155
R61F;C79.5;5;0,0307;5;0,0155
R61F;D70.10;5;0,0307;5;0,0155
R61F;E24.2;5;0,0307;5;0,0155
R61F;J06.9;4;0,0245;4;0,0124
R61F;K12.3;4;0,0245;4;0,0124
R61G;C83.3;146;0,07;152;0,0753
R61G;D63.0;111;0,0532;117;0,0579
R61G;I10.00;90;0,0431;90;0,0446
R61G;C79.5;60;0,0287;60;0,0297
R61G;Z95.81;57;0,0273;57;0,0282
R61G;C83.1;53;0,0254;55;0,0272
R61G;Z51.1;48;0,023;48;0,0238
R61G;M90.78;47;0,0225;47;0,0233
R61G;D69.58;41;0,0196;41;0,0203
R61G;Z51.88;41;0,0196;41;0,0203
R61G;D61.10;37;0,0177;37;0,0183
R61G;Z45.20;34;0,0163;34;0,0168
R61G;C83.0;33;0,0158;34;0,0168
R61G;E11.90;26;0,0125;26;0,0129
R61G;D90;24;0,0115;24;0,0119
R61G;C84.0;23;0,011;24;0,0119
R61G;I10.90;22;0,0105;22;0,0109
R61G;M89.58;22;0,0105;22;0,0109
R61G;Z53;22;0,0105;22;0,0109
R61G;Z94.81;20;0,0096;20;0,0099
R61G;N40;17;0,0081;17;0,0084
R61G;D80.8;15;0,0072;15;0,0074
R61G;Z94.80;14;0,0067;14;0,0069
R61G;M89.55;12;0,0057;12;0,0059
R61G;C79.3;11;0,0053;11;0,0054
R61G;N18.3;11;0,0053;11;0,0054
R61G;I11.90;10;0,0048;10;0,005
R61G;R11;10;0,0048;10;0,005
R61G;Z86.7;10;0,0048;10;0,005
R61G;Z92.1;10;0,0048;10;0,005
R61G;E03.8;9;0,0043;9;0,0045
R61G;F17.1;9;0,0043;9;0,0045
R61G;J44.99;9;0,0043;9;0,0045
R61G;M89.50;9;0,0043;9;0,0045
R61G;N18.2;9;0,0043;9;0,0045
R61G;T86.04;9;0,0043;9;0,0045
R61G;C92.10;8;0,0038;9;0,0045
R61G;C85.9;8;0,0038;8;0,004
R61G;D80.9;8;0,0038;8;0,004
R61G;E03.9;8;0,0038;8;0,004
R61G;M89.52;8;0,0038;8;0,004
R61G;Z08.8;8;0,0038;8;0,004
R61G;D64.9;7;0,0034;7;0,0035
R61G;D69.61;7;0,0034;7;0,0035
R61G;D70.18;7;0,0034;7;0,0035
R61G;E79.0;7;0,0034;7;0,0035
R61G;E86;7;0,0034;7;0,0035
R61G;F43.0;7;0,0034;7;0,0035
R61G;I48.0;7;0,0034;7;0,0035
R61G;K76.0;7;0,0034;7;0,0035
R61G;Z08.2;7;0,0034;7;0,0035
R61G;Z08.7;7;0,0034;7;0,0035
R61G;Z13.8;7;0,0034;7;0,0035
R61G;Z86.3;7;0,0034;7;0,0035
R61G;Z92.2;7;0,0034;7;0,0035
R61G;C91.60;6;0,0029;6;0,003
R61G;D69.59;6;0,0029;6;0,003
R61G;E89.0;6;0,0029;6;0,003
R61G;G62.0;6;0,0029;6;0,003
R61G;I25.11;6;0,0029;6;0,003
R61G;I25.19;6;0,0029;6;0,003
R61G;R64;6;0,0029;6;0,003
R61G;Z29.1;6;0,0029;6;0,003
R61G;Z85.3;6;0,0029;6;0,003
R61G;Z95.5;6;0,0029;6;0,003
R61G;C50.9;5;0,0024;5;0,0025
R61G;C61;5;0,0024;5;0,0025
R61G;C78.2;5;0,0024;5;0,0025
R61G;C90.00;5;0,0024;5;0,0025
R61G;C91.10;5;0,0024;5;0,0025
R61G;D38.1;5;0,0024;5;0,0025
R61G;E78.0;5;0,0024;5;0,0025
R61G;E87.6;5;0,0024;5;0,0025
R61G;F03;5;0,0024;5;0,0025
R61G;H91.1;5;0,0024;5;0,0025
R61G;J32.0;5;0,0024;5;0,0025
R61G;M16.1;5;0,0024;5;0,0025
R61G;Z29.21;5;0,0024;5;0,0025
R61G;Z88.0;5;0,0024;5;0,0025
R61G;Z96.6;5;0,0024;5;0,0025
R61G;C86.5;4;0,0019;5;0,0025
R61G;A49.9;4;0,0019;4;0,002
R61G;C91.40;4;0,0019;4;0,002
R61G;D81.9;4;0,0019;4;0,002
R61G;E78.2;4;0,0019;4;0,002
R61G;E78.5;4;0,0019;4;0,002
R61G;G93.3;4;0,0019;4;0,002
R61G;I11.00;4;0,0019;4;0,002
R61G;I25.13;4;0,0019;4;0,002
R61G;I50.12;4;0,0019;4;0,002
R61G;J40;4;0,0019;4;0,002
R61G;J45.9;4;0,0019;4;0,002
R61G;K80.20;4;0,0019;4;0,002
R61G;L20.8;4;0,0019;4;0,002
R61G;N19;4;0,0019;4;0,002
R61G;R53;4;0,0019;4;0,002
R61G;Z51.81;4;0,0019;4;0,002
R61G;Z71;4;0,0019;4;0,002
R61G;Z85.4;4;0,0019;4;0,002
R61G;Z87.4;4;0,0019;4;0,002
R61G;Z90.3;4;0,0019;4;0,002
R61G;Z90.4;4;0,0019;4;0,002
R61H;D63.0;566;0,084;603;0,0885
R61H;C90.00;395;0,0586;430;0,0631
R61H;M89.50;218;0,0324;218;0,032
R61H;Z51.1;200;0,0297;200;0,0294
R61H;I10.00;184;0,0273;184;0,027
R61H;Z51.88;165;0,0245;165;0,0242
R61H;Z45.20;151;0,0224;151;0,0222
R61H;D69.58;144;0,0214;145;0,0213
R61H;Z95.81;141;0,0209;141;0,0207
R61H;C91.10;138;0,0205;141;0,0207
R61H;C79.5;108;0,016;108;0,0159
R61H;Z94.80;107;0,0159;108;0,0159
R61H;D90;106;0,0157;106;0,0156
R61H;Z29.21;102;0,0151;102;0,015
R61H;D64.9;97;0,0144;98;0,0144
R61H;Z29.1;82;0,0122;82;0,012
R61H;D61.10;80;0,0119;80;0,0117
R61H;N18.3;79;0,0117;79;0,0116
R61H;M89.58;71;0,0105;71;0,0104
R61H;C85.1;70;0,0104;75;0,011
R61H;E11.90;69;0,0102;69;0,0101
R61H;Z51.5;67;0,0099;67;0,0098
R61H;C85.9;65;0,0096;69;0,0101
R61H;Z94.81;64;0,0095;64;0,0094
R61H;D46.9;61;0,0091;71;0,0104
R61H;I10.90;57;0,0085;57;0,0084
